#gene	phylostratum	rank	taxonomic_representativeness
Nv.T1.60651.1.p3	Nematostella vectensis	10	100
Nv.T1.60653.1.p2	cellular organisms	1	100
Nv.T1.60654.1.p1	cellular organisms	1	100
Nv.T1.60655.1.p1	cellular organisms	1	100
Nv.T1.60656.1.p1	cellular organisms	1	100
Nv.T1.60657.1.p1	cellular organisms	1	88
Nv.T1.60659.1.p1	Eumetazoa	5	60
Nv.T1.6066.3.p1	Eukaryota	2	100
Nv.T1.60660.1.p2	cellular organisms	1	77
Nv.T1.60661.1.p1	cellular organisms	1	100
Nv.T1.60662.1.p1	cellular organisms	1	100
Nv.T1.60663.1.p1	cellular organisms	1	100
Nv.T1.60664.1.p1	cellular organisms	1	100
Nv.T1.60664.1.p2	cellular organisms	1	100
Nv.T1.60665.1.p1	cellular organisms	1	100
Nv.T1.60666.1.p1	cellular organisms	1	100
Nv.T1.60666.1.p2	cellular organisms	1	100
Nv.T1.60667.1.p1	cellular organisms	1	100
Nv.T1.60669.1.p1	Actiniaria	9	100
Nv.T1.6067.1.p2	Nematostella vectensis	10	100
Nv.T1.6067.3.p2	Nematostella vectensis	10	100
Nv.T1.6067.4.p1	Nematostella vectensis	10	100
Nv.T1.60670.1.p1	Actiniaria	9	100
Nv.T1.60671.1.p1	Eumetazoa	5	60
Nv.T1.60673.1.p1	cellular organisms	1	100
Nv.T1.60674.1.p1	Eumetazoa	5	80
Nv.T1.60674.1.p6	Absent from the DIAMOND/MMseqs2 results	NA	NA
Nv.T1.60675.1.p4	Nematostella vectensis	10	100
Nv.T1.60676.1.p1	cellular organisms	1	100
Nv.T1.60676.1.p5	Nematostella vectensis	10	100
Nv.T1.60677.1.p1	cellular organisms	1	100
Nv.T1.60677.1.p10	Nematostella vectensis	10	100
Nv.T1.60678.1.p1	cellular organisms	1	100
Nv.T1.60678.1.p10	Nematostella vectensis	10	100
Nv.T1.60678.1.p2	cellular organisms	1	100
Nv.T1.60679.1.p1	cellular organisms	1	100
Nv.T1.60679.1.p10	Nematostella vectensis	10	100
Nv.T1.60679.1.p2	cellular organisms	1	100
Nv.T1.6068.3.p1	cellular organisms	1	100
Nv.T1.6068.4.p1	cellular organisms	1	100
Nv.T1.60680.1.p1	Eukaryota	2	100
Nv.T1.60681.1.p1	Nematostella vectensis	10	100
Nv.T1.60682.1.p1	Nematostella vectensis	10	100
Nv.T1.60683.1.p1	Eumetazoa	5	80
Nv.T1.60684.1.p1	Anthozoa	7	100
Nv.T1.60685.1.p1	Hexacorallia	8	100
Nv.T1.60687.1.p1	Eukaryota	2	100
Nv.T1.60688.1.p1	Eukaryota	2	100
Nv.T1.60689.1.p1	Eumetazoa	5	80
Nv.T1.6069.1.p1	cellular organisms	1	100
Nv.T1.6069.2.p1	cellular organisms	1	100
Nv.T1.6069.3.p1	cellular organisms	1	100
Nv.T1.6069.4.p1	cellular organisms	1	100
Nv.T1.6069.5.p1	cellular organisms	1	100
Nv.T1.6069.6.p1	cellular organisms	1	100
Nv.T1.6069.7.p1	cellular organisms	1	100
Nv.T1.60691.1.p1	Actiniaria	9	100
Nv.T1.60692.1.p1	Hexacorallia	8	100
Nv.T1.60693.1.p1	cellular organisms	1	88
Nv.T1.60694.1.p1	cellular organisms	1	100
Nv.T1.60695.1.p1	cellular organisms	1	100
Nv.T1.60696.1.p1	cellular organisms	1	100
Nv.T1.60696.1.p5	Nematostella vectensis	10	100
Nv.T1.60697.1.p3	Nematostella vectensis	10	100
Nv.T1.60697.1.p4	Nematostella vectensis	10	100
Nv.T1.60698.1.p1	Eukaryota	2	100
Nv.T1.60699.1.p1	Eukaryota	2	100
Nv.T1.6070.1.p1	cellular organisms	1	77
Nv.T1.60700.1.p1	cellular organisms	1	77
Nv.T1.60700.1.p2	cellular organisms	1	77
Nv.T1.60700.1.p4	Nematostella vectensis	10	100
Nv.T1.60701.1.p1	cellular organisms	1	77
Nv.T1.60701.1.p3	Nematostella vectensis	10	100
Nv.T1.60704.1.p1	Actiniaria	9	100
Nv.T1.60704.1.p7	Nematostella vectensis	10	100
Nv.T1.60707.1.p3	Actiniaria	9	100
Nv.T1.60708.1.p1	Nematostella vectensis	10	100
Nv.T1.60708.1.p7	Nematostella vectensis	10	100
Nv.T1.60709.1.p1	Nematostella vectensis	10	100
Nv.T1.6071.2.p1	cellular organisms	1	100
Nv.T1.6071.4.p1	cellular organisms	1	100
Nv.T1.6071.5.p1	Nematostella vectensis	10	100
Nv.T1.6071.5.p3	Nematostella vectensis	10	100
Nv.T1.60711.1.p1	cellular organisms	1	100
Nv.T1.60712.1.p1	cellular organisms	1	100
Nv.T1.60713.1.p1	cellular organisms	1	100
Nv.T1.60714.1.p1	Eukaryota	2	87
Nv.T1.60717.1.p1	Eumetazoa	5	60
Nv.T1.60717.1.p3	Nematostella vectensis	10	100
Nv.T1.60718.1.p1	cellular organisms	1	100
Nv.T1.6072.10.p1	cellular organisms	1	66
Nv.T1.6072.10.p3	Nematostella vectensis	10	100
Nv.T1.6072.11.p1	Metazoa	4	100
Nv.T1.6072.12.p1	cellular organisms	1	100
Nv.T1.6072.2.p1	cellular organisms	1	100
Nv.T1.6072.5.p2	Eumetazoa	5	60
Nv.T1.6072.6.p1	Eumetazoa	5	100
Nv.T1.6072.9.p1	Metazoa	4	100
Nv.T1.60722.1.p1	Hexacorallia	8	100
Nv.T1.60723.1.p2	Hexacorallia	8	100
Nv.T1.60724.1.p1	cellular organisms	1	77
Nv.T1.60725.1.p1	cellular organisms	1	77
Nv.T1.60728.1.p1	Anthozoa	7	100
Nv.T1.60729.1.p1	Eumetazoa	5	80
Nv.T1.6073.1.p2	Eumetazoa	5	40
Nv.T1.60731.1.p1	Hexacorallia	8	100
Nv.T1.60732.1.p1	cellular organisms	1	100
Nv.T1.60733.1.p1	cellular organisms	1	100
Nv.T1.60734.1.p1	cellular organisms	1	100
Nv.T1.60734.1.p2	cellular organisms	1	100
Nv.T1.60735.1.p1	cellular organisms	1	100
Nv.T1.60736.1.p1	cellular organisms	1	100
Nv.T1.60736.1.p2	cellular organisms	1	100
Nv.T1.60737.1.p1	cellular organisms	1	100
Nv.T1.60738.1.p1	Eumetazoa	5	60
Nv.T1.60739.1.p2	Hexacorallia	8	100
Nv.T1.6074.1.p1	cellular organisms	1	66
Nv.T1.60740.1.p2	Anthozoa	7	100
Nv.T1.60741.1.p1	Hexacorallia	8	100
Nv.T1.60742.1.p2	Nematostella vectensis	10	100
Nv.T1.60743.1.p1	Eukaryota	2	87
Nv.T1.60744.1.p1	cellular organisms	1	100
Nv.T1.60745.1.p1	cellular organisms	1	100
Nv.T1.60745.1.p2	cellular organisms	1	77
Nv.T1.60745.1.p7	Nematostella vectensis	10	100
Nv.T1.60746.1.p1	Possible contamination or HGT	NA	11
Nv.T1.60748.1.p1	Eumetazoa	5	60
Nv.T1.60749.1.p1	Nematostella vectensis	10	100
Nv.T1.6075.1.p1	cellular organisms	1	100
Nv.T1.6075.2.p2	Nematostella vectensis	10	100
Nv.T1.60750.1.p1	cellular organisms	1	66
Nv.T1.60751.1.p1	cellular organisms	1	77
Nv.T1.60751.1.p11	Nematostella vectensis	10	100
Nv.T1.60751.1.p2	Eumetazoa	5	60
Nv.T1.60751.1.p7	Nematostella vectensis	10	100
Nv.T1.60752.1.p1	Eukaryota	2	100
Nv.T1.60752.1.p11	Nematostella vectensis	10	100
Nv.T1.60752.1.p6	Nematostella vectensis	10	100
Nv.T1.60752.1.p9	Nematostella vectensis	10	100
Nv.T1.60753.1.p1	cellular organisms	1	100
Nv.T1.60753.1.p17	Nematostella vectensis	10	100
Nv.T1.60753.1.p19	Nematostella vectensis	10	100
Nv.T1.60753.1.p9	Nematostella vectensis	10	100
Nv.T1.60754.1.p1	cellular organisms	1	100
Nv.T1.60754.1.p12	Nematostella vectensis	10	100
Nv.T1.60754.1.p7	Nematostella vectensis	10	100
Nv.T1.60755.1.p1	cellular organisms	1	100
Nv.T1.60755.1.p12	Nematostella vectensis	10	100
Nv.T1.60755.1.p7	Nematostella vectensis	10	100
Nv.T1.60756.1.p1	cellular organisms	1	100
Nv.T1.60756.1.p12	Nematostella vectensis	10	100
Nv.T1.60756.1.p7	Nematostella vectensis	10	100
Nv.T1.60758.1.p1	cellular organisms	1	77
Nv.T1.60759.1.p1	cellular organisms	1	77
Nv.T1.60759.1.p4	Nematostella vectensis	10	100
Nv.T1.6076.3.p1	cellular organisms	1	100
Nv.T1.60760.1.p3	Metazoa	4	50
Nv.T1.60762.1.p1	Eumetazoa	5	100
Nv.T1.60762.1.p2	Eukaryota	2	100
Nv.T1.60763.1.p1	Eukaryota	2	100
Nv.T1.60764.1.p1	cellular organisms	1	100
Nv.T1.60765.1.p1	cellular organisms	1	100
Nv.T1.60767.1.p2	Eukaryota	2	100
Nv.T1.60768.1.p2	cellular organisms	1	100
Nv.T1.6077.1.p1	Eukaryota	2	100
Nv.T1.6077.1.p2	Eukaryota	2	100
Nv.T1.60770.1.p1	cellular organisms	1	100
Nv.T1.60771.1.p1	Eukaryota	2	100
Nv.T1.60772.1.p1	Eukaryota	2	100
Nv.T1.60773.1.p1	Opisthokonta	3	71
Nv.T1.60773.1.p4	Absent from the DIAMOND/MMseqs2 results	NA	NA
Nv.T1.60774.1.p1	Eukaryota	2	100
Nv.T1.60775.1.p1	Eukaryota	2	100
Nv.T1.60775.1.p14	Absent from the DIAMOND/MMseqs2 results	NA	NA
Nv.T1.60775.1.p18	Nematostella vectensis	10	100
Nv.T1.60775.1.p3	Absent from the DIAMOND/MMseqs2 results	NA	NA
Nv.T1.60775.1.p7	Absent from the DIAMOND/MMseqs2 results	NA	NA
Nv.T1.60776.1.p1	Eukaryota	2	100
Nv.T1.60776.1.p2	Absent from the DIAMOND/MMseqs2 results	NA	NA
Nv.T1.60777.1.p1	Eukaryota	2	100
Nv.T1.60778.1.p1	Opisthokonta	3	71
Nv.T1.60778.1.p4	Absent from the DIAMOND/MMseqs2 results	NA	NA
Nv.T1.60779.1.p1	Nematostella vectensis	10	100
Nv.T1.6078.1.p1	Eukaryota	2	75
Nv.T1.6078.2.p1	Opisthokonta	3	85
Nv.T1.6078.3.p1	Eukaryota	2	100
Nv.T1.60782.1.p1	Opisthokonta	3	100
Nv.T1.60784.1.p2	cellular organisms	1	100
Nv.T1.60785.1.p1	Eumetazoa	5	100
Nv.T1.60785.1.p10	Nematostella vectensis	10	100
Nv.T1.60785.1.p11	Nematostella vectensis	10	100
Nv.T1.60785.1.p13	Nematostella vectensis	10	100
Nv.T1.60785.1.p2	Anthozoa	7	100
Nv.T1.60785.1.p8	Nematostella vectensis	10	100
Nv.T1.60786.1.p1	Eumetazoa	5	100
Nv.T1.60786.1.p10	Nematostella vectensis	10	100
Nv.T1.60786.1.p11	Nematostella vectensis	10	100
Nv.T1.60786.1.p13	Nematostella vectensis	10	100
Nv.T1.60786.1.p2	Anthozoa	7	100
Nv.T1.60786.1.p8	Nematostella vectensis	10	100
Nv.T1.60787.1.p1	Eumetazoa	5	100
Nv.T1.60787.1.p10	Nematostella vectensis	10	100
Nv.T1.60787.1.p2	Hexacorallia	8	100
Nv.T1.60787.1.p8	Nematostella vectensis	10	100
Nv.T1.60788.1.p2	Nematostella vectensis	10	100
Nv.T1.60789.1.p1	cellular organisms	1	66
Nv.T1.60790.1.p1	cellular organisms	1	44
Nv.T1.60791.1.p1	cellular organisms	1	55
Nv.T1.60792.1.p1	cellular organisms	1	66
Nv.T1.60793.1.p1	cellular organisms	1	66
Nv.T1.60795.1.p1	cellular organisms	1	66
Nv.T1.60796.1.p1	Eumetazoa	5	100
Nv.T1.60797.1.p1	Eumetazoa	5	100
Nv.T1.60798.1.p1	Opisthokonta	3	85
Nv.T1.60799.1.p1	Opisthokonta	3	85
Nv.T1.6080.1.p1	Eukaryota	2	100
Nv.T1.6080.1.p7	Nematostella vectensis	10	100
Nv.T1.60800.1.p1	Eumetazoa	5	80
Nv.T1.60801.1.p2	Hexacorallia	8	100
Nv.T1.60801.1.p3	Nematostella vectensis	10	100
Nv.T1.60802.1.p1	Hexacorallia	8	100
Nv.T1.60803.1.p2	Nematostella vectensis	10	100
Nv.T1.60804.1.p1	Hexacorallia	8	100
Nv.T1.60805.1.p1	Nematostella vectensis	10	100
Nv.T1.60806.1.p3	Nematostella vectensis	10	100
Nv.T1.60806.1.p4	Nematostella vectensis	10	100
Nv.T1.60807.1.p1	Eukaryota	2	75
Nv.T1.60808.1.p1	Eukaryota	2	87
Nv.T1.60809.1.p1	Eumetazoa	5	80
Nv.T1.6081.1.p1	cellular organisms	1	100
Nv.T1.6081.1.p4	Nematostella vectensis	10	100
Nv.T1.6081.2.p1	Eukaryota	2	100
Nv.T1.60810.1.p1	Eukaryota	2	100
Nv.T1.60811.1.p1	Eumetazoa	5	100
Nv.T1.60812.1.p1	Absent from the DIAMOND/MMseqs2 results	NA	NA
Nv.T1.60812.1.p2	Eumetazoa	5	80
Nv.T1.60812.1.p3	Nematostella vectensis	10	100
Nv.T1.60813.1.p1	Eumetazoa	5	100
Nv.T1.60813.1.p2	Absent from the DIAMOND/MMseqs2 results	NA	NA
Nv.T1.60814.1.p1	Metazoa	4	100
Nv.T1.60815.1.p2	Nematostella vectensis	10	100
Nv.T1.60817.1.p4	Nematostella vectensis	10	100
Nv.T1.60817.1.p5	Nematostella vectensis	10	100
Nv.T1.60819.1.p1	Nematostella vectensis	10	100
Nv.T1.6082.1.p1	cellular organisms	1	100
Nv.T1.6082.2.p1	cellular organisms	1	100
Nv.T1.60820.1.p1	Actiniaria	9	100
Nv.T1.60821.1.p1	Eukaryota	2	100
Nv.T1.60822.1.p1	Eukaryota	2	100
Nv.T1.60823.1.p2	Nematostella vectensis	10	100
Nv.T1.60824.1.p1	Actiniaria	9	100
Nv.T1.60828.1.p1	Nematostella vectensis	10	100
Nv.T1.60829.1.p1	Nematostella vectensis	10	100
Nv.T1.6083.1.p1	Eukaryota	2	62
Nv.T1.6083.2.p1	Hexacorallia	8	100
Nv.T1.60832.1.p1	Eumetazoa	5	40
Nv.T1.60833.1.p2	Nematostella vectensis	10	100
Nv.T1.60836.1.p1	Nematostella vectensis	10	100
Nv.T1.60838.1.p1	Absent from the DIAMOND/MMseqs2 results	NA	NA
Nv.T1.60839.1.p3	cellular organisms	1	100
Nv.T1.60839.1.p4	Nematostella vectensis	10	100
Nv.T1.6084.1.p1	cellular organisms	1	100
Nv.T1.6084.2.p1	cellular organisms	1	100
Nv.T1.60840.1.p1	Actiniaria	9	100
Nv.T1.60841.1.p1	cellular organisms	1	44
Nv.T1.60842.1.p1	cellular organisms	1	77
Nv.T1.60843.1.p1	Eumetazoa	5	100
Nv.T1.60844.1.p1	Hexacorallia	8	100
Nv.T1.60845.1.p1	Eukaryota	2	100
Nv.T1.60846.1.p1	cellular organisms	1	100
Nv.T1.60847.1.p1	Eumetazoa	5	80
Nv.T1.60847.1.p8	Nematostella vectensis	10	100
Nv.T1.60848.1.p1	Eumetazoa	5	80
Nv.T1.60848.1.p7	Nematostella vectensis	10	100
Nv.T1.60849.1.p1	Hexacorallia	8	100
Nv.T1.6085.1.p1	Hexacorallia	8	100
Nv.T1.6085.1.p2	Nematostella vectensis	10	100
Nv.T1.6085.2.p4	Nematostella vectensis	10	100
Nv.T1.6085.3.p1	cellular organisms	1	100
Nv.T1.6085.3.p4	Nematostella vectensis	10	100
Nv.T1.6085.4.p1	Eukaryota	2	100
Nv.T1.60851.1.p1	Eumetazoa	5	80
Nv.T1.60852.1.p1	Nematostella vectensis	10	100
Nv.T1.60853.1.p1	Actiniaria	9	100
Nv.T1.60854.1.p1	Actiniaria	9	100
Nv.T1.60855.1.p1	Hexacorallia	8	100
Nv.T1.60858.1.p1	Actiniaria	9	100
Nv.T1.60859.1.p1	Actiniaria	9	100
Nv.T1.6086.1.p1	Eukaryota	2	100
Nv.T1.6086.2.p1	Eukaryota	2	100
Nv.T1.60860.1.p1	Hexacorallia	8	100
Nv.T1.60861.1.p1	Eukaryota	2	87
Nv.T1.60862.1.p1	Eumetazoa	5	80
Nv.T1.60863.1.p1	Eukaryota	2	87
Nv.T1.60864.1.p1	cellular organisms	1	100
Nv.T1.60865.1.p1	Eukaryota	2	87
Nv.T1.60866.1.p1	cellular organisms	1	100
Nv.T1.60867.1.p1	cellular organisms	1	100
Nv.T1.60868.1.p1	cellular organisms	1	100
Nv.T1.60869.1.p1	cellular organisms	1	100
Nv.T1.6087.1.p1	Hexacorallia	8	100
Nv.T1.6087.2.p1	Hexacorallia	8	100
Nv.T1.60870.1.p1	cellular organisms	1	100
Nv.T1.60871.1.p2	Eumetazoa	5	80
Nv.T1.60872.1.p1	Eukaryota	2	100
Nv.T1.60873.1.p1	Eukaryota	2	75
Nv.T1.60876.1.p1	Nematostella vectensis	10	100
Nv.T1.60877.1.p1	cellular organisms	1	100
Nv.T1.60878.1.p1	cellular organisms	1	100
Nv.T1.6088.1.p1	cellular organisms	1	100
Nv.T1.60880.1.p1	cellular organisms	1	77
Nv.T1.60882.1.p1	Hexacorallia	8	100
Nv.T1.60882.1.p2	cellular organisms	1	77
Nv.T1.60884.1.p1	Hexacorallia	8	50
Nv.T1.60885.1.p1	cellular organisms	1	100
Nv.T1.60885.1.p2	cellular organisms	1	100
Nv.T1.60886.1.p1	cellular organisms	1	100
Nv.T1.60886.1.p2	cellular organisms	1	100
Nv.T1.60886.1.p5	cellular organisms	1	100
Nv.T1.60887.1.p1	Nematostella vectensis	10	100
Nv.T1.60888.1.p1	Hexacorallia	8	100
Nv.T1.6089.4.p1	cellular organisms	1	100
Nv.T1.60891.1.p1	Eukaryota	2	87
Nv.T1.60892.1.p1	cellular organisms	1	77
Nv.T1.60893.1.p1	Eumetazoa	5	60
Nv.T1.60894.1.p1	cellular organisms	1	66
Nv.T1.60896.1.p3	Nematostella vectensis	10	100
Nv.T1.60897.1.p1	Nematostella vectensis	10	100
Nv.T1.60898.1.p1	Nematostella vectensis	10	100
Nv.T1.60899.1.p1	cellular organisms	1	100
Nv.T1.609.1.p1	cellular organisms	1	100
Nv.T1.6090.2.p1	cellular organisms	1	100
Nv.T1.60900.1.p1	Nematostella vectensis	10	100
Nv.T1.60901.1.p1	Nematostella vectensis	10	100
Nv.T1.60902.1.p1	cellular organisms	1	66
Nv.T1.60905.1.p1	Eumetazoa	5	100
Nv.T1.60906.1.p1	Hexacorallia	8	100
Nv.T1.60907.1.p1	cellular organisms	1	100
Nv.T1.60908.1.p1	Eumetazoa	5	80
Nv.T1.60909.1.p1	cellular organisms	1	77
Nv.T1.6091.2.p1	Nematostella vectensis	10	100
Nv.T1.6091.3.p1	Hexacorallia	8	100
Nv.T1.60910.1.p1	Eumetazoa	5	60
Nv.T1.60912.1.p2	Eumetazoa	5	60
Nv.T1.60913.1.p1	cellular organisms	1	88
Nv.T1.60914.1.p1	Eumetazoa	5	80
Nv.T1.60917.1.p1	cellular organisms	1	77
Nv.T1.60918.1.p1	cellular organisms	1	77
Nv.T1.60919.1.p1	cellular organisms	1	77
Nv.T1.6092.2.p1	cellular organisms	1	100
Nv.T1.6092.6.p1	cellular organisms	1	100
Nv.T1.6092.7.p1	cellular organisms	1	100
Nv.T1.6092.8.p1	cellular organisms	1	100
Nv.T1.60920.1.p1	cellular organisms	1	88
Nv.T1.60921.1.p1	cellular organisms	1	66
Nv.T1.60922.1.p1	cellular organisms	1	88
Nv.T1.60923.1.p1	cellular organisms	1	100
Nv.T1.60924.1.p1	cellular organisms	1	77
Nv.T1.60925.1.p1	cellular organisms	1	77
Nv.T1.60926.1.p1	cellular organisms	1	88
Nv.T1.60927.1.p1	cellular organisms	1	88
Nv.T1.60928.1.p1	cellular organisms	1	66
Nv.T1.60929.1.p1	cellular organisms	1	88
Nv.T1.6093.1.p1	cellular organisms	1	100
Nv.T1.6093.2.p1	cellular organisms	1	100
Nv.T1.60930.1.p1	Eumetazoa	5	80
Nv.T1.60931.1.p1	cellular organisms	1	100
Nv.T1.60932.1.p1	Eukaryota	2	75
Nv.T1.60933.1.p1	Nematostella vectensis	10	100
Nv.T1.60934.1.p1	Metazoa	4	100
Nv.T1.60935.1.p1	Metazoa	4	100
Nv.T1.60936.1.p1	Metazoa	4	100
Nv.T1.60937.1.p1	Opisthokonta	3	100
Nv.T1.60938.1.p1	cellular organisms	1	100
Nv.T1.60939.1.p1	Metazoa	4	83
Nv.T1.6094.1.p1	Eumetazoa	5	60
Nv.T1.60940.1.p1	Metazoa	4	83
Nv.T1.60941.1.p1	Metazoa	4	83
Nv.T1.60943.1.p1	cellular organisms	1	100
Nv.T1.60945.1.p1	Metazoa	4	100
Nv.T1.60946.1.p1	Metazoa	4	83
Nv.T1.60947.1.p1	Eumetazoa	5	100
Nv.T1.60948.1.p1	cellular organisms	1	100
Nv.T1.60949.1.p1	Hexacorallia	8	100
Nv.T1.6095.1.p1	cellular organisms	1	100
Nv.T1.6095.2.p1	cellular organisms	1	100
Nv.T1.6095.3.p1	cellular organisms	1	100
Nv.T1.60950.1.p1	cellular organisms	1	100
Nv.T1.60951.1.p1	cellular organisms	1	77
Nv.T1.60953.1.p1	cellular organisms	1	88
Nv.T1.60954.1.p1	cellular organisms	1	100
Nv.T1.60955.1.p1	cellular organisms	1	88
Nv.T1.60956.1.p1	cellular organisms	1	100
Nv.T1.60957.1.p1	cellular organisms	1	100
Nv.T1.60957.1.p4	cellular organisms	1	55
Nv.T1.60958.1.p1	cellular organisms	1	100
Nv.T1.60959.1.p1	cellular organisms	1	100
Nv.T1.6096.3.p1	cellular organisms	1	100
Nv.T1.60960.1.p1	cellular organisms	1	100
Nv.T1.60963.1.p1	cellular organisms	1	100
Nv.T1.60964.1.p1	cellular organisms	1	100
Nv.T1.60965.1.p1	cellular organisms	1	100
Nv.T1.60966.1.p1	cellular organisms	1	100
Nv.T1.60968.1.p1	cellular organisms	1	100
Nv.T1.60969.1.p1	Metazoa	4	100
Nv.T1.6097.1.p1	Nematostella vectensis	10	100
Nv.T1.6097.2.p1	Nematostella vectensis	10	100
Nv.T1.6097.3.p1	cellular organisms	1	100
Nv.T1.60970.1.p1	cellular organisms	1	100
Nv.T1.60971.1.p1	cellular organisms	1	100
Nv.T1.60972.1.p1	cellular organisms	1	100
Nv.T1.60973.1.p1	cellular organisms	1	100
Nv.T1.60974.1.p1	cellular organisms	1	100
Nv.T1.60975.1.p1	cellular organisms	1	100
Nv.T1.60976.1.p1	cellular organisms	1	100
Nv.T1.60977.1.p1	Metazoa	4	100
Nv.T1.60977.1.p13	Nematostella vectensis	10	100
Nv.T1.60978.1.p1	cellular organisms	1	100
Nv.T1.60979.1.p1	cellular organisms	1	100
Nv.T1.6098.1.p1	Eukaryota	2	100
Nv.T1.60980.1.p1	Eukaryota	2	100
Nv.T1.60980.1.p2	cellular organisms	1	100
Nv.T1.60981.1.p1	cellular organisms	1	100
Nv.T1.60982.1.p1	Metazoa	4	100
Nv.T1.60983.1.p1	cellular organisms	1	100
Nv.T1.60984.1.p1	cellular organisms	1	100
Nv.T1.60985.1.p1	cellular organisms	1	100
Nv.T1.60986.1.p1	cellular organisms	1	100
Nv.T1.60987.1.p1	cellular organisms	1	100
Nv.T1.60988.1.p1	Eukaryota	2	87
Nv.T1.6099.1.p1	Nematostella vectensis	10	100
Nv.T1.60990.1.p1	Eukaryota	2	87
Nv.T1.60991.1.p1	Hexacorallia	8	100
Nv.T1.60992.1.p1	Eumetazoa	5	100
Nv.T1.60993.1.p1	Eukaryota	2	75
Nv.T1.60994.1.p1	Eumetazoa	5	100
Nv.T1.60995.1.p1	Eukaryota	2	62
Nv.T1.60996.1.p1	Eukaryota	2	75
Nv.T1.60997.1.p2	Actiniaria	9	100
Nv.T1.60998.1.p1	Eumetazoa	5	80
Nv.T1.60999.1.p1	Eumetazoa	5	100
Nv.T1.61.1.p1	Nematostella vectensis	10	100
Nv.T1.61.1.p2	Actiniaria	9	100
Nv.T1.610.2.p1	Nematostella vectensis	10	100
Nv.T1.6100.1.p1	cellular organisms	1	100
Nv.T1.61000.1.p1	Metazoa	4	83
Nv.T1.61001.1.p1	Eumetazoa	5	80
Nv.T1.61002.1.p1	Eumetazoa	5	80
Nv.T1.61003.1.p1	Metazoa	4	100
Nv.T1.61004.1.p1	Eumetazoa	5	80
Nv.T1.61005.1.p1	Metazoa	4	100
Nv.T1.61006.1.p1	Eumetazoa	5	80
Nv.T1.61007.1.p1	Metazoa	4	100
Nv.T1.61008.1.p1	Metazoa	4	100
Nv.T1.61009.1.p1	Metazoa	4	100
Nv.T1.61009.1.p2	Metazoa	4	100
Nv.T1.6101.1.p1	cellular organisms	1	100
Nv.T1.6101.4.p1	cellular organisms	1	100
Nv.T1.6101.5.p3	Actiniaria	9	100
Nv.T1.61010.1.p1	Anthozoa	7	100
Nv.T1.61010.1.p6	Actiniaria	9	100
Nv.T1.61011.1.p1	Metazoa	4	100
Nv.T1.61012.1.p1	Metazoa	4	100
Nv.T1.61013.1.p1	cellular organisms	1	100
Nv.T1.61014.1.p1	cellular organisms	1	77
Nv.T1.61015.1.p1	Metazoa	4	83
Nv.T1.61016.1.p1	Nematostella vectensis	10	100
Nv.T1.61017.1.p1	cellular organisms	1	100
Nv.T1.61018.1.p1	cellular organisms	1	100
Nv.T1.61019.1.p1	Opisthokonta	3	100
Nv.T1.61019.1.p2	cellular organisms	1	100
Nv.T1.6102.2.p1	Hexacorallia	8	100
Nv.T1.61020.1.p1	cellular organisms	1	100
Nv.T1.61021.1.p1	Nematostella vectensis	10	100
Nv.T1.61023.1.p1	cellular organisms	1	100
Nv.T1.61024.1.p2	Hexacorallia	8	100
Nv.T1.61025.1.p1	cellular organisms	1	100
Nv.T1.61028.1.p1	cellular organisms	1	88
Nv.T1.6103.1.p1	cellular organisms	1	100
Nv.T1.6103.1.p2	Nematostella vectensis	10	100
Nv.T1.61030.1.p3	Nematostella vectensis	10	100
Nv.T1.61031.1.p1	Eumetazoa	5	80
Nv.T1.61032.1.p1	cellular organisms	1	100
Nv.T1.61033.1.p1	cellular organisms	1	66
Nv.T1.61034.1.p1	cellular organisms	1	66
Nv.T1.61036.1.p1	cellular organisms	1	44
Nv.T1.61037.1.p1	cellular organisms	1	100
Nv.T1.61038.1.p1	cellular organisms	1	88
Nv.T1.61039.1.p1	cellular organisms	1	100
Nv.T1.6104.1.p1	Eumetazoa	5	60
Nv.T1.61041.1.p1	cellular organisms	1	100
Nv.T1.61042.1.p1	cellular organisms	1	100
Nv.T1.61043.1.p1	cellular organisms	1	77
Nv.T1.61044.1.p1	cellular organisms	1	66
Nv.T1.61046.1.p1	cellular organisms	1	100
Nv.T1.61046.1.p2	Nematostella vectensis	10	100
Nv.T1.61047.1.p1	Nematostella vectensis	10	100
Nv.T1.61049.1.p3	Nematostella vectensis	10	100
Nv.T1.6105.1.p1	Eukaryota	2	100
Nv.T1.61051.1.p1	cellular organisms	1	77
Nv.T1.61052.1.p1	Nematostella vectensis	10	100
Nv.T1.6106.1.p2	cellular organisms	1	100
Nv.T1.6106.2.p2	cellular organisms	1	100
Nv.T1.61062.1.p1	cellular organisms	1	100
Nv.T1.61063.1.p1	cellular organisms	1	100
Nv.T1.61064.1.p1	Hexacorallia	8	100
Nv.T1.61065.1.p2	Absent from the DIAMOND/MMseqs2 results	NA	NA
Nv.T1.61065.1.p5	Nematostella vectensis	10	100
Nv.T1.61069.1.p3	Absent from the DIAMOND/MMseqs2 results	NA	NA
Nv.T1.61069.1.p5	Eukaryota	2	100
Nv.T1.6107.1.p1	Hexacorallia	8	100
Nv.T1.61070.1.p1	cellular organisms	1	100
Nv.T1.61071.1.p1	Eukaryota	2	100
Nv.T1.61072.1.p1	Eukaryota	2	100
Nv.T1.61073.1.p1	Eukaryota	2	100
