#gene	phylostratum	rank	taxonomic_representativeness
Bol018372	cellular organisms	1	100
Bol018373	cellular organisms	1	88
Bol018374	cellular organisms	1	88
Bol018375	cellular organisms	1	100
Bol018376	cellular organisms	1	77
Bol018377	Eukaryota	2	94
Bol018378	Eukaryota	2	100
Bol018379	Pentapetalae	12	85
Bol018380	cellular organisms	1	100
Bol018381	cellular organisms	1	100
Bol018382	Magnoliopsida	10	100
Bol018383	cellular organisms	1	94
Bol018384	cellular organisms	1	100
Bol018385	cellular organisms	1	88
Bol018386	cellular organisms	1	100
Bol018387	Tracheophyta	7	100
Bol018388	cellular organisms	1	100
Bol018389	Tracheophyta	7	100
Bol018390	cellular organisms	1	100
Bol018391	cellular organisms	1	100
Bol018392	cellular organisms	1	77
Bol018393	cellular organisms	1	100
Bol018394	cellular organisms	1	100
Bol018395	cellular organisms	1	100
Bol018396	Tracheophyta	7	100
Bol018397	cellular organisms	1	100
Bol018398	cellular organisms	1	100
Bol018399	Eukaryota	2	100
Bol018400	Mesangiospermae	11	100
Bol018401	cellular organisms	1	100
Bol018402	Eukaryota	2	100
Bol018403	Mesangiospermae	11	100
Bol018404	cellular organisms	1	100
Bol018405	cellular organisms	1	94
Bol018406	cellular organisms	1	100
Bol018407	Streptophytina	5	100
Bol018408	cellular organisms	1	100
Bol018409	cellular organisms	1	100
Bol018410	Viridiplantae	3	100
Bol018411	cellular organisms	1	83
Bol018412	cellular organisms	1	100
Bol018413	cellular organisms	1	94
Bol018414	cellular organisms	1	100
Bol018415	cellular organisms	1	77
Bol018416	cellular organisms	1	100
Bol018417	cellular organisms	1	100
Bol018418	cellular organisms	1	55
Bol018419	cellular organisms	1	100
Bol018420	Brassicales	15	100
Bol018421	cellular organisms	1	94
Bol018422	cellular organisms	1	100
Bol018423	cellular organisms	1	100
Bol018424	cellular organisms	1	100
Bol018425	cellular organisms	1	100
Bol018426	Brassicaceae	16	100
Bol018427	cellular organisms	1	100
Bol018428	cellular organisms	1	100
Bol018429	cellular organisms	1	100
Bol018430	Brassicaceae	16	100
Bol018431	Brassicaceae	16	100
Bol018432	Brassica oleracea	19	100
Bol018433	Brassicales	15	100
Bol018434	Brassicaceae	16	100
Bol018435	Eukaryota	2	88
Bol018436	Euphyllophyta	8	100
Bol018437	Brassica	18	100
Bol018438	cellular organisms	1	100
Bol018439	cellular organisms	1	100
Bol018440	cellular organisms	1	83
Bol018441	cellular organisms	1	83
Bol018442	cellular organisms	1	100
Bol018443	cellular organisms	1	88
Bol018444	cellular organisms	1	88
Bol018445	cellular organisms	1	100
Bol018446	cellular organisms	1	100
Bol018447	cellular organisms	1	100
Bol018448	cellular organisms	1	100
Bol018449	Eukaryota	2	94
Bol018450	cellular organisms	1	100
Bol018451	Brassica	18	100
Bol018452	cellular organisms	1	100
Bol018453	cellular organisms	1	100
Bol018454	cellular organisms	1	94
Bol018455	cellular organisms	1	100
Bol018456	Tracheophyta	7	100
Bol018457	cellular organisms	1	94
Bol018458	cellular organisms	1	100
Bol018459	cellular organisms	1	94
Bol018460	cellular organisms	1	100
Bol018461	cellular organisms	1	100
Bol018462	Spermatophyta	9	100
Bol018463	cellular organisms	1	100
Bol018464	Magnoliopsida	10	100
Bol018465	cellular organisms	1	61
Bol018466	cellular organisms	1	88
Bol018467	cellular organisms	1	100
Bol018468	cellular organisms	1	94
Bol018469	cellular organisms	1	94
Bol018470	cellular organisms	1	100
Bol018471	cellular organisms	1	77
Bol018472	cellular organisms	1	100
Bol018473	cellular organisms	1	100
Bol018474	cellular organisms	1	100
Bol018475	Mesangiospermae	11	100
Bol018476	Spermatophyta	9	100
Bol018477	cellular organisms	1	100
Bol018478	cellular organisms	1	83
Bol018479	cellular organisms	1	100
Bol018480	cellular organisms	1	100
Bol018481	cellular organisms	1	100
Bol018482	cellular organisms	1	100
Bol018483	cellular organisms	1	100
Bol018484	cellular organisms	1	100
Bol018485	cellular organisms	1	94
Bol018486	cellular organisms	1	100
Bol018487	cellular organisms	1	100
Bol018488	cellular organisms	1	100
Bol018489	cellular organisms	1	100
Bol018490	Brassicaceae	16	100
Bol018491	cellular organisms	1	94
Bol018492	Embryophyta	6	100
Bol018493	cellular organisms	1	100
Bol018494	Brassica	18	100
Bol018495	Mesangiospermae	11	100
Bol018496	rosids	13	66
Bol018497	Eukaryota	2	58
Bol018498	Magnoliopsida	10	88
Bol018499	Eukaryota	2	100
Bol018500	cellular organisms	1	100
Bol018501	cellular organisms	1	100
Bol018502	cellular organisms	1	94
Bol018503	Brassicaceae	16	66
Bol018504	cellular organisms	1	100
Bol018505	Brassicales	15	100
Bol018506	Mesangiospermae	11	100
Bol018507	cellular organisms	1	100
Bol018508	Brassica	18	100
Bol018509	cellular organisms	1	100
Bol018510	cellular organisms	1	100
Bol018511	cellular organisms	1	100
Bol018512	cellular organisms	1	100
Bol018513	Eukaryota	2	100
Bol018514	cellular organisms	1	100
Bol018515	cellular organisms	1	100
Bol018516	Streptophyta	4	100
Bol018517	Tracheophyta	7	100
Bol018518	cellular organisms	1	77
Bol018519	cellular organisms	1	77
Bol018520	cellular organisms	1	77
Bol018521	Viridiplantae	3	100
Bol018522	cellular organisms	1	100
Bol018523	cellular organisms	1	100
Bol018524	cellular organisms	1	77
Bol018525	cellular organisms	1	100
Bol018526	cellular organisms	1	100
Bol018527	cellular organisms	1	100
Bol018528	cellular organisms	1	100
Bol018529	Mesangiospermae	11	100
Bol018530	cellular organisms	1	100
Bol018531	Brassicales	15	100
Bol018532	cellular organisms	1	94
Bol018533	cellular organisms	1	100
Bol018534	cellular organisms	1	100
Bol018535	Embryophyta	6	100
Bol018536	cellular organisms	1	100
Bol018537	Magnoliopsida	10	100
Bol018538	rosids	13	100
Bol018539	cellular organisms	1	100
Bol018540	cellular organisms	1	100
Bol018541	cellular organisms	1	100
Bol018542	Streptophyta	4	86
Bol018543	Embryophyta	6	100
Bol018544	cellular organisms	1	77
Bol018545	cellular organisms	1	100
Bol018546	Mesangiospermae	11	100
Bol018547	Brassicales	15	100
Bol018548	cellular organisms	1	100
Bol018549	Magnoliopsida	10	100
Bol018550	cellular organisms	1	100
Bol018551	Brassicaceae	16	100
Bol018552	Viridiplantae	3	93
Bol018553	cellular organisms	1	83
Bol018554	cellular organisms	1	100
Bol018555	cellular organisms	1	100
Bol018556	Brassica	18	100
Bol018557	cellular organisms	1	100
Bol018558	cellular organisms	1	100
Bol018559	cellular organisms	1	94
Bol018560	cellular organisms	1	100
Bol018561	cellular organisms	1	100
Bol018562	cellular organisms	1	94
Bol018563	cellular organisms	1	100
Bol018564	cellular organisms	1	100
Bol018565	cellular organisms	1	100
Bol018566	cellular organisms	1	100
Bol018567	Eukaryota	2	100
Bol018568	cellular organisms	1	100
Bol018569	Eukaryota	2	64
Bol018570	Eukaryota	2	52
Bol018571	cellular organisms	1	94
Bol018572	cellular organisms	1	77
Bol018573	cellular organisms	1	94
Bol018574	Brassicales	15	100
Bol018575	Brassica	18	100
Bol018576	Brassicales	15	100
Bol018577	cellular organisms	1	100
Bol018578	Embryophyta	6	100
Bol018579	cellular organisms	1	100
Bol018580	cellular organisms	1	94
Bol018581	cellular organisms	1	100
Bol018582	Brassicaceae	16	100
Bol018583	cellular organisms	1	100
Bol018584	cellular organisms	1	100
Bol018585	cellular organisms	1	100
Bol018586	cellular organisms	1	94
Bol018587	cellular organisms	1	100
Bol018588	cellular organisms	1	94
Bol018589	cellular organisms	1	88
Bol018590	Eukaryota	2	88
Bol018591	cellular organisms	1	100
Bol018592	cellular organisms	1	94
Bol018593	cellular organisms	1	94
Bol018594	cellular organisms	1	100
Bol018595	Streptophyta	4	100
Bol018596	Magnoliopsida	10	100
Bol018597	Magnoliopsida	10	100
Bol018598	Pentapetalae	12	100
Bol018599	Pentapetalae	12	85
Bol018600	cellular organisms	1	100
Bol018601	cellular organisms	1	100
Bol018602	cellular organisms	1	100
Bol018603	cellular organisms	1	100
Bol018604	cellular organisms	1	77
Bol018605	cellular organisms	1	100
Bol018606	Eukaryota	2	94
Bol018607	Pentapetalae	12	100
Bol018608	Eukaryota	2	100
Bol018609	Magnoliopsida	10	100
Bol018610	cellular organisms	1	94
Bol018611	Embryophyta	6	100
Bol018612	cellular organisms	1	100
Bol018613	cellular organisms	1	66
Bol018614	cellular organisms	1	66
Bol018615	cellular organisms	1	94
Bol018616	Eukaryota	2	94
Bol018617	rosids	13	83
Bol018619	cellular organisms	1	100
Bol018620	cellular organisms	1	100
Bol018621	cellular organisms	1	100
Bol018622	cellular organisms	1	77
Bol018623	cellular organisms	1	100
Bol018624	rosids	13	100
Bol018625	cellular organisms	1	100
Bol018626	cellular organisms	1	100
Bol018627	cellular organisms	1	100
Bol018628	cellular organisms	1	100
Bol018629	Brassica	18	100
Bol018630	cellular organisms	1	94
Bol018631	Pentapetalae	12	85
Bol018632	cellular organisms	1	100
Bol018633	Magnoliopsida	10	100
Bol018634	cellular organisms	1	100
Bol018635	Brassicaceae	16	100
Bol018636	cellular organisms	1	94
Bol018637	cellular organisms	1	94
Bol018638	cellular organisms	1	83
Bol018639	cellular organisms	1	94
Bol018640	Eukaryota	2	100
Bol018641	Eukaryota	2	100
Bol018642	cellular organisms	1	100
Bol018643	Euphyllophyta	8	100
Bol018644	Eukaryota	2	94
Bol018645	cellular organisms	1	100
Bol018646	cellular organisms	1	100
Bol018647	cellular organisms	1	83
Bol018648	cellular organisms	1	100
Bol018649	cellular organisms	1	100
Bol018650	cellular organisms	1	100
Bol018651	cellular organisms	1	77
Bol018652	cellular organisms	1	88
Bol018653	cellular organisms	1	100
Bol018654	cellular organisms	1	100
Bol018655	cellular organisms	1	100
Bol018656	Eukaryota	2	100
Bol018657	Eukaryota	2	100
Bol018658	Embryophyta	6	92
Bol018659	cellular organisms	1	88
Bol018660	Magnoliopsida	10	100
Bol018661	cellular organisms	1	83
Bol018662	cellular organisms	1	100
Bol018663	cellular organisms	1	100
Bol018664	cellular organisms	1	100
Bol018665	cellular organisms	1	100
Bol018666	cellular organisms	1	100
Bol018667	cellular organisms	1	100
Bol018668	cellular organisms	1	94
Bol018669	cellular organisms	1	100
Bol018670	Brassicaceae	16	100
Bol018671	cellular organisms	1	100
Bol018672	cellular organisms	1	100
Bol018673	cellular organisms	1	94
Bol018674	cellular organisms	1	88
Bol018675	cellular organisms	1	88
Bol018676	cellular organisms	1	88
Bol018677	cellular organisms	1	100
Bol018678	cellular organisms	1	100
Bol018679	cellular organisms	1	77
Bol018680	cellular organisms	1	100
Bol018681	Embryophyta	6	100
Bol018682	cellular organisms	1	100
Bol018683	cellular organisms	1	100
Bol018684	Mesangiospermae	11	100
Bol018685	Viridiplantae	3	93
Bol018686	Eukaryota	2	88
Bol018687	cellular organisms	1	88
Bol018688	Spermatophyta	9	100
Bol018689	cellular organisms	1	100
Bol018690	cellular organisms	1	100
Bol018691	cellular organisms	1	100
Bol018692	cellular organisms	1	100
Bol018693	Brassicaceae	16	100
Bol018694	Magnoliopsida	10	100
Bol018695	Magnoliopsida	10	100
Bol018696	Embryophyta	6	100
Bol018697	cellular organisms	1	100
Bol018698	Magnoliopsida	10	100
Bol018699	cellular organisms	1	100
Bol018700	cellular organisms	1	100
Bol018701	cellular organisms	1	100
Bol018702	cellular organisms	1	94
Bol018703	Eukaryota	2	100
Bol018704	Viridiplantae	3	93
Bol018705	Eukaryota	2	94
Bol018706	cellular organisms	1	100
Bol018707	Mesangiospermae	11	100
Bol018708	cellular organisms	1	100
Bol018709	cellular organisms	1	100
Bol018710	cellular organisms	1	100
Bol018711	Spermatophyta	9	100
Bol018712	cellular organisms	1	100
Bol018713	cellular organisms	1	100
Bol018714	Pentapetalae	12	71
Bol018715	cellular organisms	1	100
Bol018716	cellular organisms	1	77
Bol018717	Brassica	18	100
Bol018718	cellular organisms	1	100
Bol018719	cellular organisms	1	88
Bol018720	cellular organisms	1	77
Bol018721	Brassiceae	17	100
Bol018722	cellular organisms	1	100
Bol018723	Brassiceae	17	100
Bol018724	cellular organisms	1	100
Bol018725	Mesangiospermae	11	100
Bol018726	Magnoliopsida	10	100
Bol018727	Streptophyta	4	100
Bol018728	cellular organisms	1	94
Bol018729	Magnoliopsida	10	100
Bol018730	Embryophyta	6	84
Bol018731	cellular organisms	1	100
Bol018732	Viridiplantae	3	100
Bol018733	cellular organisms	1	100
Bol018734	Viridiplantae	3	93
Bol018735	cellular organisms	1	100
Bol018736	Spermatophyta	9	100
Bol018737	Streptophyta	4	100
Bol018738	Eukaryota	2	94
Bol018739	Streptophyta	4	93
Bol018740	Brassica	18	100
Bol018741	Mesangiospermae	11	100
Bol018742	Brassicaceae	16	100
Bol018743	Spermatophyta	9	100
Bol018744	Brassicaceae	16	100
Bol018745	Brassicales	15	100
Bol018746	cellular organisms	1	100
Bol018747	cellular organisms	1	94
Bol018748	cellular organisms	1	100
Bol018749	Streptophyta	4	100
Bol018750	Brassica	18	100
Bol018751	Brassicaceae	16	100
Bol018752	Possible contamination or HGT	NA	29
Bol018753	Brassicaceae	16	100
Bol018754	Brassicales	15	100
Bol018755	cellular organisms	1	100
Bol018756	cellular organisms	1	94
Bol018757	cellular organisms	1	94
Bol018758	Magnoliopsida	10	100
Bol018759	cellular organisms	1	100
Bol018760	cellular organisms	1	83
Bol018761	Magnoliopsida	10	100
Bol018762	cellular organisms	1	72
Bol018763	Mesangiospermae	11	100
Bol018764	cellular organisms	1	100
Bol018765	cellular organisms	1	94
Bol018766	cellular organisms	1	94
Bol018767	Eukaryota	2	100
Bol018768	cellular organisms	1	77
Bol018769	Embryophyta	6	92
Bol018770	Embryophyta	6	92
Bol018771	cellular organisms	1	100
Bol018772	Streptophytina	5	92
Bol018773	cellular organisms	1	72
Bol018774	cellular organisms	1	100
Bol018775	cellular organisms	1	100
Bol018776	Spermatophyta	9	90
Bol018777	cellular organisms	1	100
Bol018778	Embryophyta	6	92
Bol018779	cellular organisms	1	88
Bol018780	cellular organisms	1	100
Bol018781	cellular organisms	1	88
Bol018782	cellular organisms	1	100
Bol018783	Spermatophyta	9	100
Bol018784	Pentapetalae	12	85
Bol018785	Spermatophyta	9	100
Bol018786	Magnoliopsida	10	55
Bol018787	cellular organisms	1	100
Bol018788	cellular organisms	1	100
Bol018789	Brassicales	15	100
Bol018790	cellular organisms	1	100
Bol018791	Embryophyta	6	92
Bol018792	Streptophytina	5	100
Bol018793	cellular organisms	1	94
Bol018794	Eukaryota	2	100
Bol018795	cellular organisms	1	100
Bol018796	cellular organisms	1	100
Bol018797	cellular organisms	1	100
Bol018798	cellular organisms	1	88
Bol018799	cellular organisms	1	100
Bol018800	cellular organisms	1	88
Bol018801	cellular organisms	1	100
Bol018802	Eukaryota	2	100
Bol018803	cellular organisms	1	100
Bol018804	cellular organisms	1	88
Bol018805	cellular organisms	1	100
Bol018806	Streptophyta	4	100
Bol018807	Brassiceae	17	100
Bol018808	Brassiceae	17	100
Bol018809	cellular organisms	1	100
Bol018810	cellular organisms	1	100
Bol018811	cellular organisms	1	55
Bol018812	Brassiceae	17	100
Bol018813	Viridiplantae	3	100
Bol018814	Brassiceae	17	100
Bol018815	Brassica	18	100
Bol018816	cellular organisms	1	100
Bol018817	cellular organisms	1	55
Bol018818	Magnoliopsida	10	100
Bol018819	rosids	13	66
Bol018820	Eukaryota	2	100
Bol018821	Brassicaceae	16	100
Bol018822	cellular organisms	1	100
Bol018823	Brassica	18	100
Bol018824	Embryophyta	6	92
Bol018825	cellular organisms	1	100
Bol018826	cellular organisms	1	88
Bol018827	Brassica	18	100
Bol018828	cellular organisms	1	100
Bol018829	cellular organisms	1	83
Bol018830	Eukaryota	2	94
Bol018831	Brassica	18	100
Bol018832	Viridiplantae	3	93
Bol018833	cellular organisms	1	100
Bol018834	cellular organisms	1	100
Bol018835	Brassica	18	100
Bol018836	Embryophyta	6	100
Bol018837	cellular organisms	1	72
Bol018838	cellular organisms	1	88
Bol018839	Pentapetalae	12	71
Bol018840	cellular organisms	1	100
Bol018841	Brassicaceae	16	66
Bol018842	cellular organisms	1	100
Bol018843	cellular organisms	1	100
Bol018844	cellular organisms	1	100
Bol018845	Eukaryota	2	100
Bol018846	Eukaryota	2	100
Bol018847	Mesangiospermae	11	100
Bol018848	cellular organisms	1	100
Bol018849	cellular organisms	1	100
Bol018850	Mesangiospermae	11	100
Bol018851	Streptophyta	4	100
Bol018852	cellular organisms	1	100
Bol018853	cellular organisms	1	100
Bol018854	cellular organisms	1	100
Bol018855	cellular organisms	1	100
Bol018856	Eukaryota	2	94
Bol018857	Mesangiospermae	11	100
Bol018858	Brassicaceae	16	100
Bol018859	Brassica	18	100
Bol018860	Brassicaceae	16	100
Bol018861	Magnoliopsida	10	100
Bol018862	cellular organisms	1	100
Bol018863	cellular organisms	1	100
Bol018864	cellular organisms	1	66
Bol018865	cellular organisms	1	55
Bol018866	Eukaryota	2	100
Bol018867	Embryophyta	6	100
Bol018868	cellular organisms	1	77
Bol018869	Brassica	18	100
Bol018870	Embryophyta	6	100
Bol018871	cellular organisms	1	100
Bol018872	cellular organisms	1	100
Bol018873	cellular organisms	1	94
Bol018874	cellular organisms	1	61
Bol018875	Brassica	18	100
Bol018876	Brassica	18	100
Bol018877	Brassica oleracea	19	100
Bol018878	Pentapetalae	12	100
Bol018879	Viridiplantae	3	81
Bol018880	cellular organisms	1	100
Bol018881	Mesangiospermae	11	100
Bol018882	Brassica	18	100
Bol018883	Brassica	18	100
Bol018884	cellular organisms	1	94
Bol018885	Brassicaceae	16	100
Bol018886	cellular organisms	1	100
Bol018887	cellular organisms	1	100
Bol018888	cellular organisms	1	61
Bol018889	cellular organisms	1	100
Bol018890	cellular organisms	1	72
Bol018891	cellular organisms	1	100
Bol018892	cellular organisms	1	88
Bol018893	cellular organisms	1	100
Bol018894	Eukaryota	2	88
Bol018895	Mesangiospermae	11	75
Bol018896	Magnoliopsida	10	100
Bol018897	cellular organisms	1	100
Bol018898	cellular organisms	1	100
Bol018899	cellular organisms	1	100
Bol018900	cellular organisms	1	100
Bol018901	cellular organisms	1	100
Bol018902	cellular organisms	1	100
Bol018903	cellular organisms	1	100
Bol018904	Brassica	18	100
Bol018905	Spermatophyta	9	100
Bol018906	cellular organisms	1	100
Bol018907	cellular organisms	1	94
Bol018908	cellular organisms	1	77
Bol018909	cellular organisms	1	100
Bol018910	cellular organisms	1	88
Bol018911	cellular organisms	1	100
Bol018912	cellular organisms	1	100
Bol018913	cellular organisms	1	100
Bol018914	cellular organisms	1	100
Bol018915	Brassiceae	17	100
Bol018916	Eukaryota	2	100
Bol018917	cellular organisms	1	100
Bol018918	cellular organisms	1	100
Bol018919	cellular organisms	1	94
Bol018920	cellular organisms	1	100
Bol018921	Brassicaceae	16	100
Bol018922	cellular organisms	1	100
Bol018923	cellular organisms	1	94
Bol018924	Brassica	18	100
Bol018925	cellular organisms	1	83
Bol018926	cellular organisms	1	100
Bol018927	cellular organisms	1	100
Bol018928	Eukaryota	2	100
Bol018929	Eukaryota	2	100
Bol018930	cellular organisms	1	100
Bol018931	cellular organisms	1	88
Bol018932	cellular organisms	1	88
Bol018933	cellular organisms	1	100
Bol018934	Viridiplantae	3	100
Bol018935	Brassiceae	17	100
Bol018936	cellular organisms	1	83
Bol018937	Mesangiospermae	11	100
Bol018938	Brassicaceae	16	100
Bol018939	cellular organisms	1	88
Bol018940	cellular organisms	1	72
Bol018941	cellular organisms	1	72
Bol018942	cellular organisms	1	100
Bol018943	Mesangiospermae	11	87
Bol018944	Mesangiospermae	11	100
Bol018945	cellular organisms	1	100
Bol018946	Brassicaceae	16	100
Bol018947	cellular organisms	1	100
Bol018948	Mesangiospermae	11	100
Bol018949	cellular organisms	1	100
Bol018950	cellular organisms	1	100
Bol018951	Embryophyta	6	100
Bol018952	Streptophytina	5	92
Bol018953	cellular organisms	1	100
Bol018954	Brassicaceae	16	100
Bol018955	Euphyllophyta	8	81
Bol018956	Brassica	18	100
Bol018957	Magnoliopsida	10	100
Bol018958	cellular organisms	1	100
Bol018959	Eukaryota	2	100
Bol018960	Mesangiospermae	11	100
Bol018961	cellular organisms	1	100
Bol018962	cellular organisms	1	94
Bol018963	cellular organisms	1	77
Bol018964	Magnoliopsida	10	100
Bol018965	cellular organisms	1	100
Bol018966	Embryophyta	6	92
Bol018967	cellular organisms	1	100
Bol018968	cellular organisms	1	94
Bol018969	cellular organisms	1	94
Bol018970	Brassiceae	17	100
Bol018971	cellular organisms	1	100
Bol018972	cellular organisms	1	100
Bol018973	Streptophyta	4	100
Bol018974	cellular organisms	1	100
Bol018975	cellular organisms	1	100
Bol018976	Magnoliopsida	10	100
Bol018977	Embryophyta	6	100
Bol018978	Possible contamination or HGT	NA	22
Bol018979	cellular organisms	1	100
Bol018980	cellular organisms	1	94
Bol018981	Brassica	18	100
Bol018982	Brassicaceae	16	100
Bol018983	cellular organisms	1	100
Bol018984	Brassica	18	100
Bol018985	cellular organisms	1	77
Bol018986	cellular organisms	1	100
Bol018987	cellular organisms	1	100
Bol018988	Brassicales	15	100
Bol018989	cellular organisms	1	100
Bol018990	cellular organisms	1	94
Bol018991	cellular organisms	1	83
Bol018992	Pentapetalae	12	71
Bol018993	cellular organisms	1	100
Bol018994	cellular organisms	1	100
Bol018995	cellular organisms	1	100
Bol018996	cellular organisms	1	100
Bol018997	Eukaryota	2	100
Bol018998	cellular organisms	1	66
Bol018999	cellular organisms	1	94
Bol019000	Eukaryota	2	94
Bol019001	cellular organisms	1	100
Bol019002	Embryophyta	6	100
Bol019003	Embryophyta	6	100
Bol019004	Embryophyta	6	84
Bol019005	cellular organisms	1	100
Bol019006	Brassicaceae	16	100
Bol019007	Brassicales	15	100
Bol019008	Brassica	18	100
Bol019009	cellular organisms	1	94
Bol019010	Brassica	18	100
Bol019011	cellular organisms	1	100
Bol019012	Euphyllophyta	8	100
Bol019013	cellular organisms	1	94
Bol019014	Embryophyta	6	100
Bol019015	Mesangiospermae	11	100
Bol019016	cellular organisms	1	94
Bol019017	cellular organisms	1	100
Bol019018	Brassica	18	100
Bol019019	cellular organisms	1	100
Bol019020	cellular organisms	1	88
Bol019021	Eukaryota	2	100
Bol019022	cellular organisms	1	100
Bol019023	cellular organisms	1	94
Bol019024	Magnoliopsida	10	100
Bol019025	Embryophyta	6	92
Bol019026	cellular organisms	1	100
Bol019027	Streptophytina	5	100
Bol019028	cellular organisms	1	94
Bol019029	cellular organisms	1	100
Bol019030	Embryophyta	6	84
Bol019031	cellular organisms	1	100
Bol019032	cellular organisms	1	100
Bol019033	Magnoliopsida	10	100
Bol019034	cellular organisms	1	66
Bol019035	Embryophyta	6	92
Bol019036	cellular organisms	1	94
Bol019037	Brassica	18	100
Bol019038	cellular organisms	1	94
Bol019039	Brassica	18	100
Bol019040	Embryophyta	6	100
Bol019041	cellular organisms	1	100
Bol019042	Magnoliopsida	10	100
Bol019043	cellular organisms	1	100
Bol019044	Eukaryota	2	94
Bol019045	cellular organisms	1	88
Bol019046	cellular organisms	1	100
Bol019047	cellular organisms	1	100
Bol019048	cellular organisms	1	94
Bol019049	Embryophyta	6	100
Bol019050	Pentapetalae	12	85
Bol019051	cellular organisms	1	100
Bol019052	cellular organisms	1	100
Bol019053	malvids	14	100
Bol019054	Spermatophyta	9	100
Bol019055	cellular organisms	1	72
Bol019056	Magnoliopsida	10	100
Bol019057	cellular organisms	1	100
Bol019058	cellular organisms	1	100
Bol019059	Brassica	18	100
Bol019060	cellular organisms	1	83
Bol019061	cellular organisms	1	100
Bol019062	cellular organisms	1	100
Bol019063	cellular organisms	1	100
Bol019064	cellular organisms	1	55
Bol019065	cellular organisms	1	100
Bol019066	Viridiplantae	3	87
Bol019067	Brassiceae	17	100
Bol019068	cellular organisms	1	94
Bol019069	Pentapetalae	12	100
Bol019070	Brassica	18	100
Bol019071	cellular organisms	1	100
Bol019072	cellular organisms	1	100
Bol019073	Brassica	18	100
Bol019074	Magnoliopsida	10	100
Bol019075	cellular organisms	1	88
Bol019076	Brassicaceae	16	100
Bol019077	cellular organisms	1	100
Bol019078	Brassicales	15	100
Bol019079	Magnoliopsida	10	100
Bol019080	cellular organisms	1	100
Bol019081	Embryophyta	6	92
Bol019082	Mesangiospermae	11	100
Bol019083	cellular organisms	1	100
Bol019084	cellular organisms	1	88
Bol019085	Mesangiospermae	11	100
Bol019086	Magnoliopsida	10	100
Bol019087	Brassicaceae	16	100
Bol019088	cellular organisms	1	100
Bol019089	cellular organisms	1	100
Bol019090	cellular organisms	1	88
Bol019091	cellular organisms	1	94
Bol019092	cellular organisms	1	100
Bol019093	Mesangiospermae	11	100
Bol019094	cellular organisms	1	83
Bol019095	Eukaryota	2	100
Bol019096	cellular organisms	1	100
Bol019097	cellular organisms	1	100
Bol019098	cellular organisms	1	100
Bol019099	cellular organisms	1	94
Bol019100	cellular organisms	1	100
Bol019101	cellular organisms	1	100
Bol019102	cellular organisms	1	100
Bol019103	cellular organisms	1	100
Bol019104	cellular organisms	1	100
Bol019105	Streptophyta	4	93
Bol019106	cellular organisms	1	94
Bol019107	cellular organisms	1	88
Bol019108	Eukaryota	2	94
Bol019109	cellular organisms	1	94
Bol019110	cellular organisms	1	100
Bol019111	cellular organisms	1	83
Bol019112	Spermatophyta	9	90
Bol019113	Eukaryota	2	100
Bol019114	cellular organisms	1	100
Bol019115	cellular organisms	1	100
Bol019116	cellular organisms	1	100
Bol019117	cellular organisms	1	100
Bol019118	Streptophyta	4	100
Bol019119	rosids	13	100
Bol019120	Eukaryota	2	94
Bol019121	cellular organisms	1	100
Bol019122	Mesangiospermae	11	100
Bol019123	cellular organisms	1	88
Bol019124	cellular organisms	1	100
Bol019125	cellular organisms	1	100
Bol019126	cellular organisms	1	83
Bol019127	cellular organisms	1	77
Bol019128	cellular organisms	1	100
Bol019129	cellular organisms	1	100
Bol019130	cellular organisms	1	100
Bol019131	Eukaryota	2	100
Bol019132	cellular organisms	1	77
Bol019133	cellular organisms	1	100
Bol019134	cellular organisms	1	100
Bol019135	Embryophyta	6	100
Bol019136	cellular organisms	1	100
Bol019137	cellular organisms	1	94
Bol019138	cellular organisms	1	100
Bol019139	cellular organisms	1	100
Bol019140	Mesangiospermae	11	100
Bol019141	cellular organisms	1	100
Bol019142	cellular organisms	1	100
Bol019143	cellular organisms	1	100
Bol019144	cellular organisms	1	100
Bol019145	cellular organisms	1	100
Bol019146	cellular organisms	1	83
Bol019147	cellular organisms	1	94
Bol019148	cellular organisms	1	100
Bol019149	Spermatophyta	9	100
Bol019150	cellular organisms	1	94
Bol019151	cellular organisms	1	100
Bol019152	cellular organisms	1	100
Bol019153	cellular organisms	1	88
Bol019154	Eukaryota	2	94
Bol019155	cellular organisms	1	100
Bol019156	cellular organisms	1	100
Bol019157	Brassicaceae	16	100
Bol019158	cellular organisms	1	94
Bol019159	Brassicaceae	16	100
Bol019160	Brassicaceae	16	100
Bol019161	Eukaryota	2	100
Bol019162	Embryophyta	6	84
Bol019163	Embryophyta	6	100
Bol019164	cellular organisms	1	100
Bol019165	cellular organisms	1	94
Bol019166	Streptophytina	5	100
Bol019167	Brassica	18	100
Bol019168	Embryophyta	6	100
Bol019169	cellular organisms	1	100
Bol019170	cellular organisms	1	94
Bol019171	Magnoliopsida	10	100
Bol019172	cellular organisms	1	61
Bol019173	Magnoliopsida	10	100
Bol019174	cellular organisms	1	61
Bol019175	cellular organisms	1	100
Bol019176	cellular organisms	1	88
Bol019177	cellular organisms	1	83
Bol019178	cellular organisms	1	100
Bol019179	Eukaryota	2	100
Bol019180	cellular organisms	1	100
Bol019181	cellular organisms	1	100
Bol019182	Mesangiospermae	11	100
Bol019183	cellular organisms	1	94
Bol019184	cellular organisms	1	100
Bol019185	cellular organisms	1	100
Bol019186	Brassica	18	100
Bol019187	Eukaryota	2	100
