#gene	phylostratum	rank	taxonomic_representativeness
ENSMUSP00000114523.1	cellular organisms	1	96
ENSMUSP00000114524.1	Vertebrata	9	100
ENSMUSP00000114525.1	Tetrapoda	14	93
ENSMUSP00000114526.1	cellular organisms	1	100
ENSMUSP00000114527.1	Eukaryota	2	85
ENSMUSP00000114528.1	Eukaryota	2	100
ENSMUSP00000114529.1	cellular organisms	1	96
ENSMUSP00000114530.1	cellular organisms	1	100
ENSMUSP00000114531.1	cellular organisms	1	67
ENSMUSP00000114532.1	Gnathostomata	10	100
ENSMUSP00000114533.1	Vertebrata	9	100
ENSMUSP00000114534.1	Dipnotetrapodomorpha	13	93
ENSMUSP00000114535.1	Amniota	15	57
ENSMUSP00000114536.1	Gnathostomata	10	100
ENSMUSP00000114537.1	Eumetazoa	5	100
ENSMUSP00000114538.1	Gnathostomata	10	100
ENSMUSP00000114539.1	Chordata	8	100
ENSMUSP00000114542.1	cellular organisms	1	60
ENSMUSP00000114543.1	cellular organisms	1	100
ENSMUSP00000114544.1	cellular organisms	1	85
ENSMUSP00000114545.1	Opisthokonta	3	100
ENSMUSP00000114546.1	Eukaryota	2	100
ENSMUSP00000114547.1	Eukaryota	2	100
ENSMUSP00000114548.1	Mus musculus	29	100
ENSMUSP00000114549.2	cellular organisms	1	100
ENSMUSP00000114550.1	Chordata	8	95
ENSMUSP00000114551.1	cellular organisms	1	100
ENSMUSP00000114553.1	cellular organisms	1	89
ENSMUSP00000114554.1	Eukaryota	2	92
ENSMUSP00000114555.1	Mammalia	16	100
ENSMUSP00000114557.1	cellular organisms	1	100
ENSMUSP00000114558.1	Chordata	8	95
ENSMUSP00000114559.1	cellular organisms	1	100
ENSMUSP00000114560.1	Vertebrata	9	100
ENSMUSP00000114561.1	Bilateria	6	56
ENSMUSP00000114562.1	Bilateria	6	56
ENSMUSP00000114563.1	Eukaryota	2	100
ENSMUSP00000114564.1	cellular organisms	1	100
ENSMUSP00000114565.1	cellular organisms	1	100
ENSMUSP00000114566.1	cellular organisms	1	100
ENSMUSP00000114567.1	Amniota	15	100
ENSMUSP00000114568.1	cellular organisms	1	100
ENSMUSP00000114569.2	Eukaryota	2	92
ENSMUSP00000114570.1	cellular organisms	1	100
ENSMUSP00000114571.1	cellular organisms	1	89
ENSMUSP00000114572.1	cellular organisms	1	100
ENSMUSP00000114573.1	Euteleostomi	11	83
ENSMUSP00000114574.1	Euteleostomi	11	94
ENSMUSP00000114575.1	Eukaryota	2	100
ENSMUSP00000114576.2	cellular organisms	1	100
ENSMUSP00000114577.1	Gnathostomata	10	84
ENSMUSP00000114578.1	Eumetazoa	5	100
ENSMUSP00000114579.1	cellular organisms	1	100
ENSMUSP00000114580.1	Eumetazoa	5	91
ENSMUSP00000114581.1	Mammalia	16	100
ENSMUSP00000114582.1	cellular organisms	1	100
ENSMUSP00000114583.1	cellular organisms	1	100
ENSMUSP00000114584.2	Eukaryota	2	100
ENSMUSP00000114585.1	Eukaryota	2	100
ENSMUSP00000114586.1	Theria	17	83
ENSMUSP00000114587.1	cellular organisms	1	100
ENSMUSP00000114588.2	cellular organisms	1	100
ENSMUSP00000114589.1	Muridae	25	100
ENSMUSP00000114590.1	Metazoa	4	100
ENSMUSP00000114591.1	Bilateria	6	78
ENSMUSP00000114592.2	Eutheria	18	81
ENSMUSP00000114593.2	cellular organisms	1	100
ENSMUSP00000114594.1	Bilateria	6	100
ENSMUSP00000114595.1	Eutheria	18	81
ENSMUSP00000114597.1	Gnathostomata	10	94
ENSMUSP00000114598.1	cellular organisms	1	96
ENSMUSP00000114599.1	Vertebrata	9	100
ENSMUSP00000114600.1	cellular organisms	1	60
ENSMUSP00000114602.2	Gnathostomata	10	100
ENSMUSP00000114603.1	cellular organisms	1	100
ENSMUSP00000114604.1	Bilateria	6	100
ENSMUSP00000114605.1	Vertebrata	9	100
ENSMUSP00000114606.1	Possible contamination or HGT	NA	20
ENSMUSP00000114608.1	Mus musculus	29	100
ENSMUSP00000114609.1	Eumetazoa	5	100
ENSMUSP00000114610.1	Eumetazoa	5	100
ENSMUSP00000114611.1	cellular organisms	1	96
ENSMUSP00000114612.1	Metazoa	4	100
ENSMUSP00000114613.1	Eukaryota	2	96
ENSMUSP00000114614.1	Eukaryota	2	100
ENSMUSP00000114615.1	Gnathostomata	10	94
ENSMUSP00000114616.1	Vertebrata	9	100
ENSMUSP00000114619.1	Vertebrata	9	100
ENSMUSP00000114620.1	Eukaryota	2	100
ENSMUSP00000114621.1	Opisthokonta	3	100
ENSMUSP00000114622.1	cellular organisms	1	100
ENSMUSP00000114623.1	Murinae	26	100
ENSMUSP00000114624.1	cellular organisms	1	89
ENSMUSP00000114625.1	Opisthokonta	3	100
ENSMUSP00000114626.1	cellular organisms	1	89
ENSMUSP00000114627.1	Eumetazoa	5	100
ENSMUSP00000114628.1	cellular organisms	1	96
ENSMUSP00000114629.1	Chordata	8	100
ENSMUSP00000114630.2	cellular organisms	1	67
ENSMUSP00000114631.1	cellular organisms	1	100
ENSMUSP00000114632.1	Eutheria	18	100
ENSMUSP00000114633.1	cellular organisms	1	100
ENSMUSP00000114634.1	Gnathostomata	10	100
ENSMUSP00000114636.1	cellular organisms	1	100
ENSMUSP00000114637.2	Euteleostomi	11	94
ENSMUSP00000114639.1	cellular organisms	1	100
ENSMUSP00000114640.1	Eukaryota	2	88
ENSMUSP00000114643.1	Eukaryota	2	96
ENSMUSP00000114645.1	Eukaryota	2	100
ENSMUSP00000114646.1	Mammalia	16	92
ENSMUSP00000114647.1	cellular organisms	1	100
ENSMUSP00000114648.1	Eukaryota	2	100
ENSMUSP00000114649.1	cellular organisms	1	100
ENSMUSP00000114650.1	Metazoa	4	100
ENSMUSP00000114651.1	Euteleostomi	11	66
ENSMUSP00000114652.1	Eumetazoa	5	100
ENSMUSP00000114653.1	Mus musculus	29	100
ENSMUSP00000114654.1	Mus	28	100
ENSMUSP00000114655.1	Murinae	26	33
ENSMUSP00000114657.1	Bilateria	6	91
ENSMUSP00000114659.1	Vertebrata	9	100
ENSMUSP00000114660.1	cellular organisms	1	100
ENSMUSP00000114661.1	Eukaryota	2	96
ENSMUSP00000114662.1	Eumetazoa	5	87
ENSMUSP00000114663.1	cellular organisms	1	96
ENSMUSP00000114664.1	Eumetazoa	5	95
ENSMUSP00000114665.1	cellular organisms	1	89
ENSMUSP00000114666.1	Mus musculus	29	100
ENSMUSP00000114667.1	cellular organisms	1	96
ENSMUSP00000114668.1	Eukaryota	2	55
ENSMUSP00000114669.1	cellular organisms	1	96
ENSMUSP00000114670.1	cellular organisms	1	100
ENSMUSP00000114671.1	cellular organisms	1	100
ENSMUSP00000114672.1	cellular organisms	1	100
ENSMUSP00000114673.1	cellular organisms	1	100
ENSMUSP00000114674.1	Theria	17	100
ENSMUSP00000114675.1	Absent from the DIAMOND/MMseqs2 results	NA	NA
ENSMUSP00000114677.1	cellular organisms	1	64
ENSMUSP00000114680.1	cellular organisms	1	89
ENSMUSP00000114681.1	Chordata	8	100
ENSMUSP00000114682.1	cellular organisms	1	100
ENSMUSP00000114683.1	Amniota	15	100
ENSMUSP00000114684.1	Euteleostomi	11	100
ENSMUSP00000114685.1	cellular organisms	1	100
ENSMUSP00000114686.1	Euteleostomi	11	77
ENSMUSP00000114687.1	cellular organisms	1	92
ENSMUSP00000114688.1	Mus	27	100
ENSMUSP00000114690.1	Eukaryota	2	100
ENSMUSP00000114691.1	cellular organisms	1	100
ENSMUSP00000114692.1	Eumetazoa	5	91
ENSMUSP00000114693.1	cellular organisms	1	100
ENSMUSP00000114694.1	Gnathostomata	10	100
ENSMUSP00000114695.1	Eumetazoa	5	100
ENSMUSP00000114696.1	cellular organisms	1	82
ENSMUSP00000114697.2	Mus musculus	29	100
ENSMUSP00000114698.1	Gnathostomata	10	100
ENSMUSP00000114699.1	cellular organisms	1	96
ENSMUSP00000114700.1	cellular organisms	1	100
ENSMUSP00000114701.1	Euteleostomi	11	88
ENSMUSP00000114702.1	cellular organisms	1	100
ENSMUSP00000114703.1	Eukaryota	2	100
ENSMUSP00000114704.1	cellular organisms	1	67
ENSMUSP00000114705.2	cellular organisms	1	100
ENSMUSP00000114706.1	Bilateria	6	100
ENSMUSP00000114707.2	cellular organisms	1	100
ENSMUSP00000114708.1	Mammalia	16	100
ENSMUSP00000114710.1	Bilateria	6	100
ENSMUSP00000114711.1	Tetrapoda	14	100
ENSMUSP00000114712.1	cellular organisms	1	100
ENSMUSP00000114713.1	Eukaryota	2	96
ENSMUSP00000114715.1	cellular organisms	1	96
ENSMUSP00000114716.1	Amniota	15	100
ENSMUSP00000114717.1	cellular organisms	1	100
ENSMUSP00000114718.1	Bilateria	6	95
ENSMUSP00000114719.1	Eukaryota	2	100
ENSMUSP00000114720.1	cellular organisms	1	75
ENSMUSP00000114721.1	Eukaryota	2	100
ENSMUSP00000114722.1	cellular organisms	1	96
ENSMUSP00000114724.1	Eukaryota	2	96
ENSMUSP00000114725.1	cellular organisms	1	92
ENSMUSP00000114726.1	cellular organisms	1	89
ENSMUSP00000114727.2	Eumetazoa	5	91
ENSMUSP00000114728.1	Opisthokonta	3	100
ENSMUSP00000114729.1	Vertebrata	9	100
ENSMUSP00000114730.1	cellular organisms	1	64
ENSMUSP00000114731.1	cellular organisms	1	100
ENSMUSP00000114732.1	Bilateria	6	86
ENSMUSP00000114733.1	cellular organisms	1	85
ENSMUSP00000114734.1	cellular organisms	1	89
ENSMUSP00000114736.1	Eumetazoa	5	100
ENSMUSP00000114738.1	Muroidea	24	100
ENSMUSP00000114739.1	cellular organisms	1	92
ENSMUSP00000114740.1	Eutheria	18	90
ENSMUSP00000114741.1	Vertebrata	9	100
ENSMUSP00000114742.2	cellular organisms	1	75
ENSMUSP00000114743.1	Vertebrata	9	100
ENSMUSP00000114745.1	cellular organisms	1	100
ENSMUSP00000114746.1	Mus musculus	29	100
ENSMUSP00000114747.1	Mammalia	16	100
ENSMUSP00000114748.1	cellular organisms	1	92
ENSMUSP00000114749.1	Eumetazoa	5	95
ENSMUSP00000114750.1	cellular organisms	1	100
ENSMUSP00000114751.1	cellular organisms	1	96
ENSMUSP00000114752.1	cellular organisms	1	100
ENSMUSP00000114753.1	cellular organisms	1	100
ENSMUSP00000114754.1	Mammalia	16	76
ENSMUSP00000114755.1	cellular organisms	1	100
ENSMUSP00000114756.1	cellular organisms	1	100
ENSMUSP00000114757.1	Bilateria	6	100
ENSMUSP00000114758.2	Gnathostomata	10	100
ENSMUSP00000114759.1	cellular organisms	1	100
ENSMUSP00000114760.1	Eukaryota	2	92
ENSMUSP00000114761.1	cellular organisms	1	89
ENSMUSP00000114762.1	cellular organisms	1	100
ENSMUSP00000114763.1	cellular organisms	1	92
ENSMUSP00000114764.1	cellular organisms	1	92
ENSMUSP00000114765.2	cellular organisms	1	100
ENSMUSP00000114766.1	cellular organisms	1	100
ENSMUSP00000114767.1	cellular organisms	1	100
ENSMUSP00000114768.1	cellular organisms	1	100
ENSMUSP00000114769.2	Bilateria	6	100
ENSMUSP00000114770.1	Bilateria	6	100
ENSMUSP00000114771.1	Eumetazoa	5	91
ENSMUSP00000114772.1	Amniota	15	100
ENSMUSP00000114773.1	Eukaryota	2	100
ENSMUSP00000114776.1	cellular organisms	1	100
ENSMUSP00000114777.1	Mammalia	16	92
ENSMUSP00000114778.1	Eukaryota	2	92
ENSMUSP00000114779.1	Tetrapoda	14	100
ENSMUSP00000114780.1	cellular organisms	1	96
ENSMUSP00000114781.1	Possible contamination or HGT	NA	22
ENSMUSP00000114782.2	Metazoa	4	100
ENSMUSP00000114783.1	Mus musculus	29	100
ENSMUSP00000114785.1	Chordata	8	100
ENSMUSP00000114786.1	cellular organisms	1	100
ENSMUSP00000114787.2	Eukaryota	2	100
ENSMUSP00000114788.1	Gnathostomata	10	89
ENSMUSP00000114789.1	Metazoa	4	100
ENSMUSP00000114791.1	cellular organisms	1	100
ENSMUSP00000114792.1	cellular organisms	1	89
ENSMUSP00000114793.1	cellular organisms	1	92
ENSMUSP00000114795.1	Boreoeutheria	19	80
ENSMUSP00000114797.2	Eukaryota	2	100
ENSMUSP00000114798.1	cellular organisms	1	100
ENSMUSP00000114799.1	cellular organisms	1	100
ENSMUSP00000114800.1	Eumetazoa	5	100
ENSMUSP00000114801.1	cellular organisms	1	100
ENSMUSP00000114802.1	cellular organisms	1	92
ENSMUSP00000114803.1	Bilateria	6	100
ENSMUSP00000114804.1	Chordata	8	76
ENSMUSP00000114805.1	Gnathostomata	10	100
ENSMUSP00000114806.1	Eumetazoa	5	95
ENSMUSP00000114807.2	cellular organisms	1	89
ENSMUSP00000114808.1	Dipnotetrapodomorpha	13	100
ENSMUSP00000114810.1	cellular organisms	1	89
ENSMUSP00000114811.1	Eumetazoa	5	100
ENSMUSP00000114813.1	Absent from the DIAMOND/MMseqs2 results	NA	NA
ENSMUSP00000114814.1	cellular organisms	1	92
ENSMUSP00000114816.1	Gnathostomata	10	94
ENSMUSP00000114817.1	cellular organisms	1	100
ENSMUSP00000114818.1	Possible contamination or HGT	NA	30
ENSMUSP00000114819.1	cellular organisms	1	100
ENSMUSP00000114820.1	Eukaryota	2	96
ENSMUSP00000114821.1	cellular organisms	1	100
ENSMUSP00000114822.2	cellular organisms	1	100
ENSMUSP00000114824.1	Eumetazoa	5	87
ENSMUSP00000114825.1	Tetrapoda	14	100
ENSMUSP00000114826.1	Eutheria	18	90
ENSMUSP00000114827.1	cellular organisms	1	100
ENSMUSP00000114828.1	Opisthokonta	3	100
ENSMUSP00000114829.1	Theria	17	100
ENSMUSP00000114830.1	Eukaryota	2	100
ENSMUSP00000114831.1	Gnathostomata	10	100
ENSMUSP00000114832.1	Euteleostomi	11	94
ENSMUSP00000114833.1	cellular organisms	1	100
ENSMUSP00000114834.1	Theria	17	100
ENSMUSP00000114835.1	Vertebrata	9	95
ENSMUSP00000114836.2	Tetrapoda	14	100
ENSMUSP00000114837.1	cellular organisms	1	100
ENSMUSP00000114838.2	cellular organisms	1	100
ENSMUSP00000114839.1	cellular organisms	1	82
ENSMUSP00000114840.2	cellular organisms	1	100
ENSMUSP00000114841.1	cellular organisms	1	100
ENSMUSP00000114842.1	cellular organisms	1	100
ENSMUSP00000114843.1	cellular organisms	1	100
ENSMUSP00000114844.1	Eukaryota	2	100
ENSMUSP00000114845.1	cellular organisms	1	100
ENSMUSP00000114846.1	Opisthokonta	3	100
ENSMUSP00000114847.1	Eukaryota	2	100
ENSMUSP00000114848.1	Eumetazoa	5	100
ENSMUSP00000114849.1	Eukaryota	2	96
ENSMUSP00000114851.1	Euarchontoglires	20	55
ENSMUSP00000114852.1	cellular organisms	1	96
ENSMUSP00000114853.1	Opisthokonta	3	92
ENSMUSP00000114854.1	Eukaryota	2	92
ENSMUSP00000114855.1	Euteleostomi	11	94
ENSMUSP00000114856.1	Mus musculus	29	100
ENSMUSP00000114858.1	Gnathostomata	10	94
ENSMUSP00000114859.1	Eumetazoa	5	100
ENSMUSP00000114861.1	cellular organisms	1	100
ENSMUSP00000114862.1	Mus musculus	29	100
ENSMUSP00000114863.1	cellular organisms	1	100
ENSMUSP00000114866.1	Eukaryota	2	96
ENSMUSP00000114867.1	Eukaryota	2	96
ENSMUSP00000114868.1	Eukaryota	2	100
ENSMUSP00000114869.1	Vertebrata	9	100
ENSMUSP00000114870.1	Eukaryota	2	88
ENSMUSP00000114871.1	Bilateria	6	82
ENSMUSP00000114872.1	Euteleostomi	11	83
ENSMUSP00000114873.1	cellular organisms	1	100
ENSMUSP00000114874.1	cellular organisms	1	100
ENSMUSP00000114875.1	Gnathostomata	10	100
ENSMUSP00000114877.1	Eukaryota	2	100
ENSMUSP00000114878.2	Eumetazoa	5	100
ENSMUSP00000114879.1	cellular organisms	1	100
ENSMUSP00000114880.1	Metazoa	4	100
ENSMUSP00000114881.1	Gnathostomata	10	100
ENSMUSP00000114883.1	cellular organisms	1	96
ENSMUSP00000114884.1	Eumetazoa	5	100
ENSMUSP00000114885.1	Eukaryota	2	96
ENSMUSP00000114888.1	Opisthokonta	3	80
ENSMUSP00000114889.1	Opisthokonta	3	88
ENSMUSP00000114890.1	cellular organisms	1	100
ENSMUSP00000114891.1	Bilateria	6	95
ENSMUSP00000114892.1	Deuterostomia	7	100
ENSMUSP00000114893.1	Mus musculus	29	100
ENSMUSP00000114894.1	cellular organisms	1	89
ENSMUSP00000114895.1	cellular organisms	1	100
ENSMUSP00000114896.1	cellular organisms	1	100
ENSMUSP00000114897.1	Euteleostomi	11	94
ENSMUSP00000114898.1	cellular organisms	1	100
ENSMUSP00000114899.1	Eumetazoa	5	87
ENSMUSP00000114900.1	Bilateria	6	95
ENSMUSP00000114901.1	cellular organisms	1	96
ENSMUSP00000114902.1	cellular organisms	1	100
ENSMUSP00000114903.1	Absent from the DIAMOND/MMseqs2 results	NA	NA
ENSMUSP00000114904.1	cellular organisms	1	100
ENSMUSP00000114905.1	Gnathostomata	10	84
ENSMUSP00000114906.1	Eukaryota	2	88
ENSMUSP00000114907.1	Vertebrata	9	100
ENSMUSP00000114908.1	Theria	17	100
ENSMUSP00000114909.1	Eukaryota	2	96
ENSMUSP00000114910.1	cellular organisms	1	100
ENSMUSP00000114911.1	Dipnotetrapodomorpha	13	81
ENSMUSP00000114913.1	Amniota	15	100
ENSMUSP00000114915.1	Gnathostomata	10	94
ENSMUSP00000114916.2	Metazoa	4	100
ENSMUSP00000114917.1	cellular organisms	1	100
ENSMUSP00000114918.1	cellular organisms	1	100
ENSMUSP00000114919.1	Eutheria	18	90
ENSMUSP00000114921.1	cellular organisms	1	82
ENSMUSP00000114922.1	cellular organisms	1	100
ENSMUSP00000114923.1	Eukaryota	2	100
ENSMUSP00000114924.1	Eumetazoa	5	100
ENSMUSP00000114925.1	cellular organisms	1	100
ENSMUSP00000114926.1	Gnathostomata	10	100
ENSMUSP00000114927.2	cellular organisms	1	100
ENSMUSP00000114928.1	cellular organisms	1	92
ENSMUSP00000114929.1	Gnathostomata	10	100
ENSMUSP00000114930.1	Eutheria	18	100
ENSMUSP00000114931.1	Eukaryota	2	92
ENSMUSP00000114932.1	Metazoa	4	100
ENSMUSP00000114933.1	Metazoa	4	100
ENSMUSP00000114934.1	Eukaryota	2	92
ENSMUSP00000114936.1	Opisthokonta	3	100
ENSMUSP00000114937.1	Eukaryota	2	100
ENSMUSP00000114938.1	cellular organisms	1	100
ENSMUSP00000114940.1	Mus musculus	29	100
ENSMUSP00000114941.1	cellular organisms	1	100
ENSMUSP00000114942.1	Eumetazoa	5	100
ENSMUSP00000114943.1	Eumetazoa	5	100
ENSMUSP00000114944.1	cellular organisms	1	100
ENSMUSP00000114945.1	cellular organisms	1	100
ENSMUSP00000114946.1	Vertebrata	9	100
ENSMUSP00000114947.1	Eumetazoa	5	100
ENSMUSP00000114948.2	Opisthokonta	3	96
ENSMUSP00000114949.2	cellular organisms	1	89
ENSMUSP00000114950.1	Vertebrata	9	100
ENSMUSP00000114951.1	Gnathostomata	10	100
ENSMUSP00000114952.1	cellular organisms	1	100
ENSMUSP00000114954.1	Amniota	15	100
ENSMUSP00000114955.1	Possible contamination or HGT	NA	21
ENSMUSP00000114956.1	Vertebrata	9	100
ENSMUSP00000114957.1	Eutheria	18	81
ENSMUSP00000114958.1	Eutheria	18	90
ENSMUSP00000114959.1	Mus musculus	29	100
ENSMUSP00000114960.1	cellular organisms	1	100
ENSMUSP00000114961.1	cellular organisms	1	100
ENSMUSP00000114963.1	cellular organisms	1	85
ENSMUSP00000114964.1	cellular organisms	1	100
ENSMUSP00000114965.1	Eukaryota	2	100
ENSMUSP00000114966.1	Chordata	8	95
ENSMUSP00000114967.2	Metazoa	4	96
ENSMUSP00000114968.1	cellular organisms	1	96
ENSMUSP00000114969.1	cellular organisms	1	100
ENSMUSP00000114971.1	Gnathostomata	10	100
ENSMUSP00000114973.1	cellular organisms	1	100
ENSMUSP00000114974.1	cellular organisms	1	100
ENSMUSP00000114976.1	Opisthokonta	3	92
ENSMUSP00000114977.1	cellular organisms	1	85
ENSMUSP00000114978.1	cellular organisms	1	100
ENSMUSP00000114979.1	Gnathostomata	10	100
ENSMUSP00000114980.1	Vertebrata	9	100
ENSMUSP00000114982.1	cellular organisms	1	100
ENSMUSP00000114983.1	Eumetazoa	5	100
ENSMUSP00000114984.1	Bilateria	6	100
ENSMUSP00000114985.1	cellular organisms	1	96
ENSMUSP00000114986.1	cellular organisms	1	92
ENSMUSP00000114987.1	Bilateria	6	95
ENSMUSP00000114988.2	cellular organisms	1	96
ENSMUSP00000114989.1	Gnathostomata	10	94
ENSMUSP00000114990.1	Gnathostomata	10	94
ENSMUSP00000114991.1	cellular organisms	1	89
ENSMUSP00000114992.1	Eumetazoa	5	100
ENSMUSP00000114993.1	Metazoa	4	100
ENSMUSP00000114994.1	Gnathostomata	10	100
ENSMUSP00000114997.1	cellular organisms	1	100
ENSMUSP00000114998.1	cellular organisms	1	100
ENSMUSP00000114999.2	cellular organisms	1	100
ENSMUSP00000115000.1	Eumetazoa	5	100
ENSMUSP00000115001.1	Rodentia	22	85
ENSMUSP00000115002.1	Eukaryota	2	92
ENSMUSP00000115003.1	Eumetazoa	5	100
ENSMUSP00000115004.1	Eukaryota	2	96
ENSMUSP00000115005.1	Opisthokonta	3	92
ENSMUSP00000115006.2	Tetrapoda	14	93
ENSMUSP00000115007.1	cellular organisms	1	100
ENSMUSP00000115008.2	Eukaryota	2	96
ENSMUSP00000115009.1	Absent from the DIAMOND/MMseqs2 results	NA	NA
ENSMUSP00000115010.1	Metazoa	4	88
ENSMUSP00000115011.1	cellular organisms	1	100
ENSMUSP00000115012.1	cellular organisms	1	100
ENSMUSP00000115013.1	Opisthokonta	3	100
ENSMUSP00000115014.1	Tetrapoda	14	100
ENSMUSP00000115015.1	cellular organisms	1	78
ENSMUSP00000115016.1	Vertebrata	9	100
ENSMUSP00000115017.1	Mammalia	16	100
ENSMUSP00000115018.1	cellular organisms	1	100
ENSMUSP00000115019.1	Theria	17	100
ENSMUSP00000115020.1	Mus musculus	29	100
ENSMUSP00000115021.1	Possible contamination or HGT	NA	10
ENSMUSP00000115022.1	Eukaryota	2	100
ENSMUSP00000115023.1	Eumetazoa	5	100
ENSMUSP00000115024.1	Bilateria	6	86
ENSMUSP00000115025.1	cellular organisms	1	42
ENSMUSP00000115027.2	cellular organisms	1	96
ENSMUSP00000115028.1	Absent from the DIAMOND/MMseqs2 results	NA	NA
ENSMUSP00000115029.1	Metazoa	4	100
ENSMUSP00000115030.1	Eumetazoa	5	100
ENSMUSP00000115031.1	cellular organisms	1	100
ENSMUSP00000115033.1	cellular organisms	1	100
ENSMUSP00000115034.1	cellular organisms	1	100
ENSMUSP00000115035.1	Chordata	8	95
ENSMUSP00000115036.1	Vertebrata	9	95
ENSMUSP00000115037.2	cellular organisms	1	89
ENSMUSP00000115038.1	Euteleostomi	11	88
ENSMUSP00000115039.2	cellular organisms	1	100
ENSMUSP00000115041.1	Vertebrata	9	100
ENSMUSP00000115043.1	Gnathostomata	10	100
ENSMUSP00000115044.1	cellular organisms	1	100
ENSMUSP00000115045.1	cellular organisms	1	85
ENSMUSP00000115046.1	cellular organisms	1	96
ENSMUSP00000115047.1	Absent from the DIAMOND/MMseqs2 results	NA	NA
ENSMUSP00000115048.1	cellular organisms	1	92
ENSMUSP00000115049.1	Murinae	26	100
ENSMUSP00000115051.1	cellular organisms	1	100
ENSMUSP00000115052.1	cellular organisms	1	100
ENSMUSP00000115053.1	Bilateria	6	100
ENSMUSP00000115054.1	cellular organisms	1	100
ENSMUSP00000115055.1	cellular organisms	1	100
ENSMUSP00000115056.1	Eukaryota	2	92
ENSMUSP00000115057.1	Eutheria	18	100
ENSMUSP00000115058.1	Eumetazoa	5	100
ENSMUSP00000115059.1	Bilateria	6	91
ENSMUSP00000115060.2	Chordata	8	100
ENSMUSP00000115061.1	cellular organisms	1	100
ENSMUSP00000115062.1	cellular organisms	1	92
ENSMUSP00000115063.3	cellular organisms	1	100
ENSMUSP00000115064.1	Eumetazoa	5	100
ENSMUSP00000115065.1	Bilateria	6	100
ENSMUSP00000115067.1	Tetrapoda	14	93
ENSMUSP00000115068.1	cellular organisms	1	89
ENSMUSP00000115069.1	Gnathostomata	10	94
ENSMUSP00000115070.2	Eumetazoa	5	91
ENSMUSP00000115071.1	Eumetazoa	5	100
ENSMUSP00000115072.1	cellular organisms	1	100
ENSMUSP00000115073.1	Eumetazoa	5	100
ENSMUSP00000115074.1	cellular organisms	1	100
ENSMUSP00000115075.1	Vertebrata	9	100
ENSMUSP00000115076.1	Mus musculus	29	100
ENSMUSP00000115077.1	cellular organisms	1	100
ENSMUSP00000115078.1	cellular organisms	1	100
ENSMUSP00000115079.1	cellular organisms	1	100
ENSMUSP00000115080.1	Vertebrata	9	100
ENSMUSP00000115081.1	Vertebrata	9	100
ENSMUSP00000115082.2	cellular organisms	1	67
ENSMUSP00000115084.1	Amniota	15	92
ENSMUSP00000115086.1	cellular organisms	1	100
ENSMUSP00000115087.1	Eukaryota	2	100
ENSMUSP00000115088.1	cellular organisms	1	85
ENSMUSP00000115089.1	Vertebrata	9	100
ENSMUSP00000115090.1	cellular organisms	1	85
ENSMUSP00000115091.1	Metazoa	4	96
ENSMUSP00000115092.1	Metazoa	4	100
ENSMUSP00000115093.1	cellular organisms	1	100
ENSMUSP00000115094.1	Bilateria	6	100
ENSMUSP00000115095.1	Eumetazoa	5	91
ENSMUSP00000115096.1	cellular organisms	1	100
ENSMUSP00000115097.1	Amniota	15	85
ENSMUSP00000115098.1	Eukaryota	2	88
ENSMUSP00000115100.1	Gnathostomata	10	100
ENSMUSP00000115101.1	Bilateria	6	91
ENSMUSP00000115102.1	Muroidea	24	100
ENSMUSP00000115103.1	cellular organisms	1	89
ENSMUSP00000115104.1	cellular organisms	1	100
ENSMUSP00000115105.1	Eutheria	18	100
ENSMUSP00000115106.1	Eukaryota	2	100
ENSMUSP00000115107.1	Gnathostomata	10	100
ENSMUSP00000115108.2	Eumetazoa	5	95
ENSMUSP00000115109.1	Euteleostomi	11	94
ENSMUSP00000115110.1	Gnathostomata	10	100
ENSMUSP00000115111.1	cellular organisms	1	100
ENSMUSP00000115112.1	Vertebrata	9	100
ENSMUSP00000115113.1	cellular organisms	1	100
ENSMUSP00000115114.1	Boreoeutheria	19	70
ENSMUSP00000115115.1	cellular organisms	1	100
ENSMUSP00000115117.1	Bilateria	6	100
ENSMUSP00000115118.1	cellular organisms	1	100
ENSMUSP00000115120.1	Sarcopterygii	12	94
ENSMUSP00000115122.1	Eumetazoa	5	100
ENSMUSP00000115123.1	cellular organisms	1	85
ENSMUSP00000115124.2	Gnathostomata	10	100
ENSMUSP00000115126.1	cellular organisms	1	92
ENSMUSP00000115127.2	Opisthokonta	3	96
ENSMUSP00000115128.1	cellular organisms	1	100
ENSMUSP00000115129.1	cellular organisms	1	100
ENSMUSP00000115130.1	cellular organisms	1	92
ENSMUSP00000115132.1	cellular organisms	1	100
ENSMUSP00000115133.1	cellular organisms	1	100
ENSMUSP00000115134.1	cellular organisms	1	100
ENSMUSP00000115135.1	cellular organisms	1	64
ENSMUSP00000115136.1	cellular organisms	1	100
ENSMUSP00000115137.1	Eumetazoa	5	100
ENSMUSP00000115138.2	Gnathostomata	10	78
ENSMUSP00000115140.1	cellular organisms	1	85
ENSMUSP00000115141.2	Opisthokonta	3	96
ENSMUSP00000115142.2	Theria	17	100
ENSMUSP00000115143.1	cellular organisms	1	100
ENSMUSP00000115144.1	cellular organisms	1	100
ENSMUSP00000115145.1	Boreoeutheria	19	90
ENSMUSP00000115146.1	cellular organisms	1	100
ENSMUSP00000115147.1	cellular organisms	1	78
ENSMUSP00000115148.1	cellular organisms	1	100
