#gene	phylostratum	rank	taxonomic_representativeness
FW_v1_tr_08228.p2	Schmidtea polychroa	14	100
FW_v1_tr_08229.p1	Eumetazoa	5	55
FW_v1_tr_08230.p1	Bilateria	6	37
FW_v1_tr_08231.p1	cellular organisms	1	92
FW_v1_tr_08232.p1	cellular organisms	1	76
FW_v1_tr_08233.p1	cellular organisms	1	76
FW_v1_tr_08234.p1	Eukaryota	2	83
FW_v1_tr_08235.p1	cellular organisms	1	84
FW_v1_tr_08236.p1	Eukaryota	2	83
FW_v1_tr_08237.p1	Possible contamination or HGT	NA	20
FW_v1_tr_08238.p1	Eumetazoa	5	77
FW_v1_tr_08238.p2	Schmidtea polychroa	14	100
FW_v1_tr_08239.p1	cellular organisms	1	100
FW_v1_tr_08240.p1	cellular organisms	1	84
FW_v1_tr_08241.p1	cellular organisms	1	84
FW_v1_tr_08242.p1	cellular organisms	1	100
FW_v1_tr_08242.p3	Schmidtea polychroa	14	100
FW_v1_tr_08243.p1	cellular organisms	1	84
FW_v1_tr_08244.p1	cellular organisms	1	100
FW_v1_tr_08245.p1	cellular organisms	1	84
FW_v1_tr_08246.p1	Eukaryota	2	66
FW_v1_tr_08246.p4	Schmidtea polychroa	14	100
FW_v1_tr_08247.p1	cellular organisms	1	100
FW_v1_tr_08248.p1	cellular organisms	1	61
FW_v1_tr_08248.p3	Schmidtea polychroa	14	100
FW_v1_tr_08249.p1	Possible contamination or HGT	NA	8
FW_v1_tr_08250.p1	Schmidtea polychroa	14	100
FW_v1_tr_08251.p1	cellular organisms	1	76
FW_v1_tr_08252.p1	cellular organisms	1	76
FW_v1_tr_08253.p1	cellular organisms	1	84
FW_v1_tr_08254.p1	cellular organisms	1	84
FW_v1_tr_08255.p1	Eumetazoa	5	55
FW_v1_tr_08256.p1	cellular organisms	1	84
FW_v1_tr_08257.p1	Eumetazoa	5	55
FW_v1_tr_08258.p1	cellular organisms	1	84
FW_v1_tr_08259.p1	cellular organisms	1	84
FW_v1_tr_08260.p1	Schmidtea polychroa	14	100
FW_v1_tr_08261.p1	Schmidtea polychroa	14	100
FW_v1_tr_08262.p1	cellular organisms	1	76
FW_v1_tr_08263.p1	Schmidtea polychroa	14	100
FW_v1_tr_08264.p1	cellular organisms	1	84
FW_v1_tr_08265.p1	cellular organisms	1	92
FW_v1_tr_08265.p2	Metazoa	4	60
FW_v1_tr_08266.p1	Schmidtea polychroa	14	100
FW_v1_tr_08267.p1	cellular organisms	1	84
FW_v1_tr_08268.p1	Schmidtea polychroa	14	100
FW_v1_tr_08269.p1	cellular organisms	1	100
FW_v1_tr_08270.p1	cellular organisms	1	84
FW_v1_tr_08270.p2	Schmidtea polychroa	14	100
FW_v1_tr_08271.p1	cellular organisms	1	92
FW_v1_tr_08272.p1	Eukaryota	2	91
FW_v1_tr_08272.p4	Schmidtea polychroa	14	100
FW_v1_tr_08273.p1	cellular organisms	1	84
FW_v1_tr_08274.p1	cellular organisms	1	92
FW_v1_tr_08274.p3	Schmidtea polychroa	14	100
FW_v1_tr_08275.p1	Eukaryota	2	83
FW_v1_tr_08276.p1	Schmidtea	13	100
FW_v1_tr_08277.p1	Eukaryota	2	75
FW_v1_tr_08278.p1	Eukaryota	2	75
FW_v1_tr_08279.p1	Eumetazoa	5	66
FW_v1_tr_08280.p1	cellular organisms	1	92
FW_v1_tr_08281.p1	Schmidtea polychroa	14	100
FW_v1_tr_08281.p10	Schmidtea polychroa	14	100
FW_v1_tr_08281.p12	Schmidtea polychroa	14	100
FW_v1_tr_08281.p13	Bilateria	6	37
FW_v1_tr_08281.p18	Schmidtea polychroa	14	100
FW_v1_tr_08281.p2	Possible contamination or HGT	NA	14
FW_v1_tr_08281.p3	Possible contamination or HGT	NA	14
FW_v1_tr_08281.p4	Schmidtea polychroa	14	100
FW_v1_tr_08281.p5	Schmidtea polychroa	14	100
FW_v1_tr_08281.p6	cellular organisms	1	84
FW_v1_tr_08281.p8	Possible contamination or HGT	NA	14
FW_v1_tr_08282.p1	cellular organisms	1	84
FW_v1_tr_08283.p1	Possible contamination or HGT	NA	25
FW_v1_tr_08284.p1	Schmidtea polychroa	14	100
FW_v1_tr_08285.p1	cellular organisms	1	92
FW_v1_tr_08286.p1	Schmidtea polychroa	14	100
FW_v1_tr_08287.p1	cellular organisms	1	100
FW_v1_tr_08288.p1	Eukaryota	2	83
FW_v1_tr_08289.p3	Schmidtea polychroa	14	100
FW_v1_tr_08290.p1	Eukaryota	2	91
FW_v1_tr_08291.p1	cellular organisms	1	100
FW_v1_tr_08292.p1	Metazoa	4	80
FW_v1_tr_08293.p1	cellular organisms	1	84
FW_v1_tr_08294.p1	cellular organisms	1	84
FW_v1_tr_08295.p1	Eukaryota	2	83
FW_v1_tr_08296.p1	cellular organisms	1	84
FW_v1_tr_08297.p1	cellular organisms	1	84
FW_v1_tr_08298.p1	Eukaryota	2	75
FW_v1_tr_08299.p1	Schmidtea polychroa	14	100
FW_v1_tr_08300.p1	cellular organisms	1	84
FW_v1_tr_08301.p1	Eumetazoa	5	66
FW_v1_tr_08302.p1	Eukaryota	2	58
FW_v1_tr_08303.p1	cellular organisms	1	92
FW_v1_tr_08304.p1	Schmidtea polychroa	14	100
FW_v1_tr_08305.p1	cellular organisms	1	92
FW_v1_tr_08306.p1	Eumetazoa	5	88
FW_v1_tr_08307.p1	cellular organisms	1	84
FW_v1_tr_08308.p1	cellular organisms	1	84
FW_v1_tr_08309.p1	Eumetazoa	5	55
FW_v1_tr_08310.p1	cellular organisms	1	100
FW_v1_tr_08311.p1	cellular organisms	1	84
FW_v1_tr_08312.p1	Protostomia	7	100
FW_v1_tr_08313.p1	cellular organisms	1	100
FW_v1_tr_08313.p2	cellular organisms	1	84
FW_v1_tr_08313.p3	Eukaryota	2	41
FW_v1_tr_08313.p5	Schmidtea polychroa	14	100
FW_v1_tr_08314.p1	Bilateria	6	37
FW_v1_tr_08315.p1	cellular organisms	1	84
FW_v1_tr_08316.p1	cellular organisms	1	84
FW_v1_tr_08317.p1	cellular organisms	1	84
FW_v1_tr_08318.p1	Schmidtea polychroa	14	100
FW_v1_tr_08319.p1	cellular organisms	1	100
FW_v1_tr_08320.p1	Schmidtea polychroa	14	100
FW_v1_tr_08321.p1	cellular organisms	1	84
FW_v1_tr_08321.p4	Schmidtea polychroa	14	100
FW_v1_tr_08322.p1	Metazoa	4	80
FW_v1_tr_08323.p1	Bilateria	6	37
FW_v1_tr_08324.p1	Schmidtea polychroa	14	100
FW_v1_tr_08325.p1	Metazoa	4	80
FW_v1_tr_08326.p1	Schmidtea polychroa	14	100
FW_v1_tr_08326.p2	Schmidtea polychroa	14	100
FW_v1_tr_08327.p1	cellular organisms	1	84
FW_v1_tr_08328.p1	Schmidtea polychroa	14	100
FW_v1_tr_08329.p1	Schmidtea polychroa	14	100
FW_v1_tr_08330.p1	cellular organisms	1	84
FW_v1_tr_08331.p1	cellular organisms	1	84
FW_v1_tr_08332.p2	Schmidtea polychroa	14	100
FW_v1_tr_08333.p1	cellular organisms	1	61
FW_v1_tr_08333.p2	Possible contamination or HGT	NA	14
FW_v1_tr_08334.p1	cellular organisms	1	76
FW_v1_tr_08335.p1	cellular organisms	1	84
FW_v1_tr_08336.p1	Eukaryota	2	91
FW_v1_tr_08337.p1	Schmidtea polychroa	14	100
FW_v1_tr_08338.p1	Schmidtea polychroa	14	100
FW_v1_tr_08339.p1	cellular organisms	1	100
FW_v1_tr_08340.p1	cellular organisms	1	84
FW_v1_tr_08341.p1	cellular organisms	1	84
FW_v1_tr_08342.p1	Lophotrochozoa	9	40
FW_v1_tr_08343.p1	cellular organisms	1	84
FW_v1_tr_08343.p2	cellular organisms	1	84
FW_v1_tr_08344.p1	cellular organisms	1	76
FW_v1_tr_08345.p1	cellular organisms	1	100
FW_v1_tr_08346.p1	cellular organisms	1	100
FW_v1_tr_08347.p1	cellular organisms	1	84
FW_v1_tr_08348.p1	Bilateria	6	62
FW_v1_tr_08349.p1	cellular organisms	1	76
FW_v1_tr_08350.p1	cellular organisms	1	76
FW_v1_tr_08351.p1	Metazoa	4	100
FW_v1_tr_08352.p1	cellular organisms	1	76
FW_v1_tr_08352.p2	cellular organisms	1	46
FW_v1_tr_08353.p1	cellular organisms	1	100
FW_v1_tr_08354.p2	cellular organisms	1	84
FW_v1_tr_08354.p3	Possible contamination or HGT	NA	15
FW_v1_tr_08355.p1	Eumetazoa	5	88
FW_v1_tr_08356.p1	Possible contamination or HGT	NA	25
FW_v1_tr_08357.p1	cellular organisms	1	61
FW_v1_tr_08358.p1	Lophotrochozoa	9	40
FW_v1_tr_08359.p1	Eumetazoa	5	55
FW_v1_tr_08360.p1	Eukaryota	2	83
FW_v1_tr_08361.p1	cellular organisms	1	84
FW_v1_tr_08362.p1	Schmidtea polychroa	14	100
FW_v1_tr_08363.p1	Eumetazoa	5	88
FW_v1_tr_08364.p1	Protostomia	7	71
FW_v1_tr_08364.p2	Protostomia	7	71
FW_v1_tr_08365.p1	Eukaryota	2	83
FW_v1_tr_08366.p1	cellular organisms	1	46
FW_v1_tr_08367.p1	cellular organisms	1	84
FW_v1_tr_08368.p1	Eukaryota	2	91
FW_v1_tr_08369.p1	cellular organisms	1	84
FW_v1_tr_08370.p1	cellular organisms	1	84
FW_v1_tr_08371.p1	Schmidtea polychroa	14	100
FW_v1_tr_08372.p1	cellular organisms	1	92
FW_v1_tr_08373.p1	Schmidtea polychroa	14	100
FW_v1_tr_08374.p1	cellular organisms	1	69
FW_v1_tr_08375.p1	Schmidtea polychroa	14	100
FW_v1_tr_08376.p1	Metazoa	4	80
FW_v1_tr_08377.p1	cellular organisms	1	61
FW_v1_tr_08377.p2	Possible contamination or HGT	NA	14
FW_v1_tr_08378.p1	Eumetazoa	5	88
FW_v1_tr_08379.p1	cellular organisms	1	84
FW_v1_tr_08380.p1	cellular organisms	1	84
FW_v1_tr_08381.p1	Schmidtea polychroa	14	100
FW_v1_tr_08381.p2	Schmidtea polychroa	14	100
FW_v1_tr_08382.p1	cellular organisms	1	92
FW_v1_tr_08383.p1	Eukaryota	2	75
FW_v1_tr_08384.p1	cellular organisms	1	84
FW_v1_tr_08385.p1	cellular organisms	1	84
FW_v1_tr_08386.p1	Opisthokonta	3	81
FW_v1_tr_08387.p1	Eukaryota	2	50
FW_v1_tr_08388.p1	Eukaryota	2	75
FW_v1_tr_08389.p1	cellular organisms	1	84
FW_v1_tr_08390.p1	Eukaryota	2	83
FW_v1_tr_08390.p5	Schmidtea polychroa	14	100
FW_v1_tr_08390.p6	Schmidtea polychroa	14	100
FW_v1_tr_08391.p1	Eukaryota	2	75
FW_v1_tr_08392.p1	Eumetazoa	5	100
FW_v1_tr_08393.p1	Schmidtea polychroa	14	100
FW_v1_tr_08394.p1	cellular organisms	1	53
FW_v1_tr_08394.p4	Schmidtea polychroa	14	100
FW_v1_tr_08395.p1	cellular organisms	1	92
FW_v1_tr_08396.p1	cellular organisms	1	92
FW_v1_tr_08397.p1	Schmidtea polychroa	14	100
FW_v1_tr_08398.p1	cellular organisms	1	100
FW_v1_tr_08399.p1	cellular organisms	1	92
FW_v1_tr_08400.p1	Schmidtea polychroa	14	100
FW_v1_tr_08401.p1	Bilateria	6	37
FW_v1_tr_08401.p3	Schmidtea polychroa	14	100
FW_v1_tr_08402.p1	cellular organisms	1	84
FW_v1_tr_08403.p1	Possible contamination or HGT	NA	18
FW_v1_tr_08404.p1	Schmidtea polychroa	14	100
FW_v1_tr_08405.p1	Schmidtea polychroa	14	100
FW_v1_tr_08405.p2	Eumetazoa	5	77
FW_v1_tr_08406.p1	cellular organisms	1	84
FW_v1_tr_08407.p1	cellular organisms	1	84
FW_v1_tr_08408.p1	cellular organisms	1	84
FW_v1_tr_08409.p1	Schmidtea polychroa	14	100
FW_v1_tr_08410.p1	cellular organisms	1	84
FW_v1_tr_08411.p1	cellular organisms	1	84
FW_v1_tr_08412.p1	cellular organisms	1	100
FW_v1_tr_08413.p1	Metazoa	4	70
FW_v1_tr_08414.p1	Metazoa	4	70
FW_v1_tr_08415.p1	Metazoa	4	70
FW_v1_tr_08416.p1	cellular organisms	1	100
FW_v1_tr_08417.p1	Schmidtea polychroa	14	100
FW_v1_tr_08418.p1	cellular organisms	1	84
FW_v1_tr_08419.p1	cellular organisms	1	84
FW_v1_tr_08420.p1	Schmidtea polychroa	14	100
FW_v1_tr_08420.p2	Possible contamination or HGT	NA	14
FW_v1_tr_08420.p3	cellular organisms	1	84
FW_v1_tr_08421.p1	Schmidtea polychroa	14	100
FW_v1_tr_08422.p1	cellular organisms	1	84
FW_v1_tr_08422.p2	Schmidtea polychroa	14	100
FW_v1_tr_08423.p1	cellular organisms	1	84
FW_v1_tr_08424.p1	cellular organisms	1	76
FW_v1_tr_08425.p1	cellular organisms	1	38
FW_v1_tr_08426.p1	cellular organisms	1	84
FW_v1_tr_08427.p1	cellular organisms	1	84
FW_v1_tr_08427.p2	Schmidtea polychroa	14	100
FW_v1_tr_08428.p1	cellular organisms	1	84
FW_v1_tr_08429.p1	cellular organisms	1	92
FW_v1_tr_08429.p2	cellular organisms	1	92
FW_v1_tr_08430.p1	cellular organisms	1	84
FW_v1_tr_08431.p1	cellular organisms	1	84
FW_v1_tr_08431.p3	Schmidtea polychroa	14	100
FW_v1_tr_08432.p1	Schmidtea polychroa	14	100
FW_v1_tr_08433.p1	Eukaryota	2	75
FW_v1_tr_08434.p1	Bilateria	6	100
FW_v1_tr_08435.p1	Bilateria	6	62
FW_v1_tr_08435.p2	Schmidtea polychroa	14	100
FW_v1_tr_08436.p1	Eukaryota	2	83
FW_v1_tr_08437.p1	Eumetazoa	5	77
FW_v1_tr_08438.p1	cellular organisms	1	84
FW_v1_tr_08439.p1	cellular organisms	1	100
FW_v1_tr_08440.p1	Schmidtea polychroa	14	100
FW_v1_tr_08441.p1	cellular organisms	1	84
FW_v1_tr_08442.p1	cellular organisms	1	84
FW_v1_tr_08443.p1	cellular organisms	1	76
FW_v1_tr_08444.p1	cellular organisms	1	100
FW_v1_tr_08444.p5	Schmidtea polychroa	14	100
FW_v1_tr_08445.p1	cellular organisms	1	92
FW_v1_tr_08446.p1	Eumetazoa	5	66
FW_v1_tr_08447.p1	cellular organisms	1	84
FW_v1_tr_08448.p1	cellular organisms	1	84
FW_v1_tr_08449.p1	cellular organisms	1	84
FW_v1_tr_08450.p1	Eumetazoa	5	77
FW_v1_tr_08450.p2	Bilateria	6	62
FW_v1_tr_08451.p1	Eumetazoa	5	66
FW_v1_tr_08452.p1	Possible contamination or HGT	NA	25
FW_v1_tr_08453.p1	cellular organisms	1	69
FW_v1_tr_08454.p1	cellular organisms	1	100
FW_v1_tr_08455.p1	Schmidtea polychroa	14	100
FW_v1_tr_08456.p1	cellular organisms	1	84
FW_v1_tr_08457.p1	Possible contamination or HGT	NA	25
FW_v1_tr_08458.p1	cellular organisms	1	100
FW_v1_tr_08459.p1	cellular organisms	1	84
FW_v1_tr_08460.p1	cellular organisms	1	84
FW_v1_tr_08461.p1	cellular organisms	1	84
FW_v1_tr_08462.p1	cellular organisms	1	84
FW_v1_tr_08463.p1	cellular organisms	1	69
FW_v1_tr_08464.p1	cellular organisms	1	92
FW_v1_tr_08465.p1	Eukaryota	2	83
FW_v1_tr_08466.p1	cellular organisms	1	76
FW_v1_tr_08467.p1	Possible contamination or HGT	NA	25
FW_v1_tr_08468.p1	Metazoa	4	80
FW_v1_tr_08469.p1	cellular organisms	1	84
FW_v1_tr_08469.p2	Schmidtea polychroa	14	100
FW_v1_tr_08470.p1	cellular organisms	1	92
FW_v1_tr_08471.p1	cellular organisms	1	84
FW_v1_tr_08472.p1	Opisthokonta	3	81
FW_v1_tr_08473.p1	cellular organisms	1	100
FW_v1_tr_08474.p1	cellular organisms	1	100
FW_v1_tr_08475.p1	Eukaryota	2	75
FW_v1_tr_08476.p1	cellular organisms	1	84
FW_v1_tr_08477.p1	cellular organisms	1	100
FW_v1_tr_08478.p1	cellular organisms	1	69
FW_v1_tr_08479.p1	Schmidtea polychroa	14	100
FW_v1_tr_08480.p1	cellular organisms	1	84
FW_v1_tr_08480.p2	Schmidtea polychroa	14	100
FW_v1_tr_08481.p1	Eukaryota	2	83
FW_v1_tr_08482.p1	Eukaryota	2	100
FW_v1_tr_08483.p1	Schmidtea polychroa	14	100
FW_v1_tr_08484.p1	Opisthokonta	3	81
FW_v1_tr_08485.p1	Possible contamination or HGT	NA	25
FW_v1_tr_08486.p1	Possible contamination or HGT	NA	25
FW_v1_tr_08487.p2	Schmidtea polychroa	14	100
FW_v1_tr_08488.p1	cellular organisms	1	84
FW_v1_tr_08489.p1	Eukaryota	2	83
FW_v1_tr_08490.p1	Schmidtea polychroa	14	100
FW_v1_tr_08491.p1	Opisthokonta	3	81
FW_v1_tr_08492.p1	cellular organisms	1	84
FW_v1_tr_08493.p1	cellular organisms	1	76
FW_v1_tr_08493.p2	Schmidtea polychroa	14	100
FW_v1_tr_08494.p1	Opisthokonta	3	81
FW_v1_tr_08495.p1	cellular organisms	1	84
FW_v1_tr_08495.p2	Possible contamination or HGT	NA	20
FW_v1_tr_08496.p1	cellular organisms	1	84
FW_v1_tr_08497.p1	cellular organisms	1	92
FW_v1_tr_08498.p1	Bilateria	6	37
FW_v1_tr_08499.p1	Bilateria	6	37
FW_v1_tr_08500.p1	cellular organisms	1	76
FW_v1_tr_08501.p1	Schmidtea polychroa	14	100
FW_v1_tr_08502.p1	Possible contamination or HGT	NA	25
FW_v1_tr_08503.p10	Schmidtea polychroa	14	100
FW_v1_tr_08503.p2	Schmidtea polychroa	14	100
FW_v1_tr_08503.p6	Schmidtea polychroa	14	100
FW_v1_tr_08503.p7	cellular organisms	1	84
FW_v1_tr_08503.p9	Schmidtea polychroa	14	100
FW_v1_tr_08504.p1	cellular organisms	1	76
FW_v1_tr_08505.p1	Eukaryota	2	83
FW_v1_tr_08505.p2	Possible contamination or HGT	NA	25
FW_v1_tr_08506.p1	cellular organisms	1	84
FW_v1_tr_08506.p2	Schmidtea polychroa	14	100
FW_v1_tr_08507.p1	cellular organisms	1	84
FW_v1_tr_08507.p2	Schmidtea polychroa	14	100
FW_v1_tr_08508.p1	cellular organisms	1	84
FW_v1_tr_08509.p1	cellular organisms	1	84
FW_v1_tr_08510.p1	cellular organisms	1	61
FW_v1_tr_08511.p1	cellular organisms	1	61
FW_v1_tr_08512.p1	Schmidtea polychroa	14	100
FW_v1_tr_08513.p1	cellular organisms	1	76
FW_v1_tr_08514.p1	Opisthokonta	3	63
FW_v1_tr_08515.p1	cellular organisms	1	69
FW_v1_tr_08515.p3	Schmidtea polychroa	14	100
FW_v1_tr_08516.p1	cellular organisms	1	84
FW_v1_tr_08517.p1	Eumetazoa	5	66
FW_v1_tr_08518.p1	Schmidtea polychroa	14	100
FW_v1_tr_08519.p1	Schmidtea polychroa	14	100
FW_v1_tr_08520.p1	cellular organisms	1	100
FW_v1_tr_08521.p1	Schmidtea polychroa	14	100
FW_v1_tr_08522.p1	Eumetazoa	5	77
FW_v1_tr_08523.p1	cellular organisms	1	76
FW_v1_tr_08524.p1	cellular organisms	1	84
FW_v1_tr_08525.p1	cellular organisms	1	84
FW_v1_tr_08526.p1	cellular organisms	1	84
FW_v1_tr_08527.p1	Bilateria	6	50
FW_v1_tr_08528.p1	Eumetazoa	5	55
FW_v1_tr_08529.p1	cellular organisms	1	76
FW_v1_tr_08530.p1	cellular organisms	1	92
FW_v1_tr_08530.p2	cellular organisms	1	84
FW_v1_tr_08530.p3	Schmidtea polychroa	14	100
FW_v1_tr_08531.p1	cellular organisms	1	84
FW_v1_tr_08532.p1	cellular organisms	1	84
FW_v1_tr_08533.p1	cellular organisms	1	92
FW_v1_tr_08534.p1	Bilateria	6	50
FW_v1_tr_08535.p1	cellular organisms	1	84
FW_v1_tr_08536.p1	cellular organisms	1	84
FW_v1_tr_08537.p1	cellular organisms	1	84
FW_v1_tr_08538.p1	Schmidtea polychroa	14	100
FW_v1_tr_08539.p1	cellular organisms	1	46
FW_v1_tr_08540.p1	cellular organisms	1	76
FW_v1_tr_08541.p1	Schmidtea polychroa	14	100
FW_v1_tr_08542.p1	cellular organisms	1	84
FW_v1_tr_08543.p1	Schmidtea polychroa	14	100
FW_v1_tr_08544.p1	cellular organisms	1	92
FW_v1_tr_08544.p5	Schmidtea polychroa	14	100
FW_v1_tr_08545.p1	Protostomia	7	71
FW_v1_tr_08546.p1	Schmidtea polychroa	14	100
FW_v1_tr_08547.p1	Metazoa	4	80
FW_v1_tr_08548.p1	Schmidtea polychroa	14	100
FW_v1_tr_08549.p1	Schmidtea polychroa	14	100
FW_v1_tr_08550.p1	Eukaryota	2	75
FW_v1_tr_08551.p1	Schmidtea polychroa	14	100
FW_v1_tr_08552.p1	cellular organisms	1	84
FW_v1_tr_08553.p1	cellular organisms	1	84
FW_v1_tr_08554.p1	Eukaryota	2	100
FW_v1_tr_08555.p1	Metazoa	4	80
FW_v1_tr_08556.p1	cellular organisms	1	84
FW_v1_tr_08556.p2	Schmidtea polychroa	14	100
FW_v1_tr_08557.p1	cellular organisms	1	84
FW_v1_tr_08558.p1	cellular organisms	1	84
FW_v1_tr_08559.p1	cellular organisms	1	92
FW_v1_tr_08559.p2	cellular organisms	1	92
FW_v1_tr_08560.p1	Possible contamination or HGT	NA	20
FW_v1_tr_08561.p1	Schmidtea polychroa	14	100
FW_v1_tr_08562.p1	Schmidtea polychroa	14	100
FW_v1_tr_08563.p1	Schmidtea polychroa	14	100
FW_v1_tr_08564.p1	cellular organisms	1	84
FW_v1_tr_08565.p1	Schmidtea polychroa	14	100
FW_v1_tr_08566.p1	cellular organisms	1	84
FW_v1_tr_08567.p1	cellular organisms	1	92
FW_v1_tr_08568.p1	Schmidtea polychroa	14	100
FW_v1_tr_08569.p1	cellular organisms	1	92
FW_v1_tr_08570.p1	cellular organisms	1	84
FW_v1_tr_08570.p2	Schmidtea polychroa	14	100
FW_v1_tr_08570.p6	cellular organisms	1	84
FW_v1_tr_08570.p8	Schmidtea polychroa	14	100
FW_v1_tr_08570.p9	Schmidtea polychroa	14	100
FW_v1_tr_08571.p1	cellular organisms	1	61
FW_v1_tr_08572.p1	Bilateria	6	50
FW_v1_tr_08573.p1	cellular organisms	1	92
FW_v1_tr_08574.p1	cellular organisms	1	84
FW_v1_tr_08575.p1	cellular organisms	1	84
FW_v1_tr_08576.p1	cellular organisms	1	84
FW_v1_tr_08577.p1	Eumetazoa	5	77
FW_v1_tr_08578.p1	Eukaryota	2	83
FW_v1_tr_08579.p1	cellular organisms	1	84
FW_v1_tr_08580.p1	cellular organisms	1	84
FW_v1_tr_08581.p1	cellular organisms	1	100
FW_v1_tr_08582.p1	cellular organisms	1	92
FW_v1_tr_08583.p1	Bilateria	6	75
FW_v1_tr_08584.p1	Bilateria	6	75
FW_v1_tr_08585.p1	cellular organisms	1	92
FW_v1_tr_08587.p1	Eukaryota	2	75
FW_v1_tr_08588.p1	Eukaryota	2	83
FW_v1_tr_08589.p1	cellular organisms	1	76
FW_v1_tr_08590.p1	Lophotrochozoa	9	60
FW_v1_tr_08591.p1	cellular organisms	1	100
FW_v1_tr_08592.p1	Absent from the DIAMOND/MMseqs2 results	NA	NA
FW_v1_tr_08593.p1	cellular organisms	1	84
FW_v1_tr_08594.p1	Protostomia	7	42
FW_v1_tr_08595.p1	Protostomia	7	42
FW_v1_tr_08596.p1	Lophotrochozoa	9	80
FW_v1_tr_08597.p1	cellular organisms	1	84
FW_v1_tr_08598.p1	Eukaryota	2	83
FW_v1_tr_08599.p1	Eukaryota	2	83
FW_v1_tr_08600.p1	Eukaryota	2	83
FW_v1_tr_08601.p1	cellular organisms	1	76
FW_v1_tr_08601.p4	Schmidtea polychroa	14	100
FW_v1_tr_08602.p1	Eukaryota	2	58
FW_v1_tr_08603.p1	cellular organisms	1	84
FW_v1_tr_08604.p1	cellular organisms	1	76
FW_v1_tr_08605.p1	cellular organisms	1	84
FW_v1_tr_08606.p1	cellular organisms	1	76
FW_v1_tr_08607.p1	cellular organisms	1	92
FW_v1_tr_08608.p1	Opisthokonta	3	54
FW_v1_tr_08609.p1	Eukaryota	2	83
FW_v1_tr_08610.p1	cellular organisms	1	100
FW_v1_tr_08611.p1	cellular organisms	1	100
FW_v1_tr_08612.p1	cellular organisms	1	92
FW_v1_tr_08613.p1	cellular organisms	1	84
FW_v1_tr_08614.p1	Schmidtea polychroa	14	100
FW_v1_tr_08615.p1	Possible contamination or HGT	NA	25
FW_v1_tr_08616.p1	cellular organisms	1	84
FW_v1_tr_08617.p1	Schmidtea polychroa	14	100
FW_v1_tr_08618.p1	cellular organisms	1	76
FW_v1_tr_08618.p2	Schmidtea polychroa	14	100
FW_v1_tr_08618.p3	cellular organisms	1	69
FW_v1_tr_08618.p5	Schmidtea polychroa	14	100
FW_v1_tr_08618.p8	Schmidtea polychroa	14	100
FW_v1_tr_08619.p1	cellular organisms	1	100
FW_v1_tr_08620.p1	Schmidtea polychroa	14	100
FW_v1_tr_08621.p1	cellular organisms	1	84
FW_v1_tr_08622.p1	cellular organisms	1	69
FW_v1_tr_08623.p1	Schmidtea polychroa	14	100
FW_v1_tr_08624.p1	cellular organisms	1	84
FW_v1_tr_08625.p1	cellular organisms	1	84
FW_v1_tr_08626.p1	Eukaryota	2	75
FW_v1_tr_08626.p2	cellular organisms	1	84
FW_v1_tr_08627.p1	cellular organisms	1	84
FW_v1_tr_08627.p2	cellular organisms	1	84
FW_v1_tr_08628.p1	Eukaryota	2	83
FW_v1_tr_08629.p1	cellular organisms	1	84
FW_v1_tr_08630.p1	Schmidtea polychroa	14	100
FW_v1_tr_08631.p1	Schmidtea polychroa	14	100
FW_v1_tr_08632.p1	Schmidtea polychroa	14	100
FW_v1_tr_08633.p1	cellular organisms	1	69
FW_v1_tr_08633.p2	Possible contamination or HGT	NA	7
FW_v1_tr_08633.p3	Schmidtea polychroa	14	100
FW_v1_tr_08634.p1	Eumetazoa	5	77
FW_v1_tr_08635.p1	cellular organisms	1	69
FW_v1_tr_08635.p2	Possible contamination or HGT	NA	7
FW_v1_tr_08635.p3	Schmidtea polychroa	14	100
FW_v1_tr_08636.p1	cellular organisms	1	84
FW_v1_tr_08637.p1	cellular organisms	1	69
FW_v1_tr_08637.p2	Possible contamination or HGT	NA	7
FW_v1_tr_08637.p3	Schmidtea polychroa	14	100
FW_v1_tr_08638.p1	cellular organisms	1	69
FW_v1_tr_08638.p2	Possible contamination or HGT	NA	7
FW_v1_tr_08638.p3	Schmidtea polychroa	14	100
FW_v1_tr_08639.p1	cellular organisms	1	84
FW_v1_tr_08640.p1	Eumetazoa	5	77
FW_v1_tr_08641.p1	Eumetazoa	5	77
FW_v1_tr_08642.p1	Opisthokonta	3	63
FW_v1_tr_08643.p1	Possible contamination or HGT	NA	25
FW_v1_tr_08643.p2	Schmidtea polychroa	14	100
FW_v1_tr_08644.p1	Bilateria	6	62
FW_v1_tr_08645.p1	Schmidtea polychroa	14	100
FW_v1_tr_08646.p1	Schmidtea polychroa	14	100
FW_v1_tr_08647.p1	Eukaryota	2	83
FW_v1_tr_08648.p1	Eukaryota	2	83
FW_v1_tr_08649.p1	Eumetazoa	5	66
FW_v1_tr_08650.p1	cellular organisms	1	76
FW_v1_tr_08651.p1	cellular organisms	1	100
FW_v1_tr_08652.p1	cellular organisms	1	76
FW_v1_tr_08653.p1	cellular organisms	1	69
FW_v1_tr_08654.p1	Eumetazoa	5	77
FW_v1_tr_08654.p5	Schmidtea polychroa	14	100
FW_v1_tr_08654.p8	Schmidtea polychroa	14	100
FW_v1_tr_08655.p1	Eukaryota	2	83
FW_v1_tr_08655.p2	cellular organisms	1	84
FW_v1_tr_08655.p3	Schmidtea polychroa	14	100
