#gene	phylostratum	rank	taxonomic_representativeness
F58G1.13	Caenorhabditis elegans	15	100
F58G1.2a	Eukaryota	2	76
F58G1.2b	Eukaryota	2	76
F58G1.3	cellular organisms	1	100
F58G1.4	Chromadorea	10	100
F58G1.5	cellular organisms	1	64
F58G1.6	Bilateria	6	77
F58G1.7	Chromadorea	10	100
F58G1.8	cellular organisms	1	92
F58G1.9	Caenorhabditis elegans	15	100
F58G11.1a	cellular organisms	1	100
F58G11.1b	cellular organisms	1	100
F58G11.2a	cellular organisms	1	100
F58G11.2b	cellular organisms	1	100
F58G11.2c	cellular organisms	1	100
F58G11.3a	Caenorhabditis	14	100
F58G11.4a	Eukaryota	2	76
F58G11.4b	Bilateria	6	100
F58G11.5	Opisthokonta	3	100
F58G11.6	Eukaryota	2	100
F58G4.1	cellular organisms	1	100
F58G4.2	Chromadorea	10	100
F58G4.3	Caenorhabditis	14	100
F58G4.4	Caenorhabditis	14	100
F58G4.5	Chromadorea	10	100
F58G4.6	Chromadorea	10	100
F58G4.7	Chromadorea	10	100
F58G6.1	cellular organisms	1	100
F58G6.2	Chromadorea	10	40
F58G6.3	Eukaryota	2	100
F58G6.4	cellular organisms	1	92
F58G6.5a	cellular organisms	1	85
F58G6.5b	cellular organisms	1	85
F58G6.5c	cellular organisms	1	85
F58G6.5d	cellular organisms	1	85
F58G6.6a	Chromadorea	10	60
F58G6.6b	Chromadorea	10	60
F58G6.7	Opisthokonta	3	91
F58G6.8	Protostomia	7	75
F58G6.9a	Eumetazoa	5	90
F58G6.9b	Eumetazoa	5	90
F58G6.9c	Chromadorea	10	100
F58H1.1	cellular organisms	1	100
F58H1.2	Caenorhabditis	14	100
F58H1.3a	cellular organisms	1	92
F58H1.4	Bilateria	6	88
F58H1.5	Chromadorea	10	100
F58H1.6	Caenorhabditis	14	100
F58H1.7a	Protostomia	7	100
F58H1.7b	Protostomia	7	100
F58H1.8	Chromadorea	10	100
F58H10.1	Caenorhabditis	14	100
F58H12.1	cellular organisms	1	100
F58H7.1	Chromadorea	10	100
F58H7.2	cellular organisms	1	100
F58H7.3	cellular organisms	1	85
F58H7.5	Caenorhabditis elegans	15	100
F58H7.7a	Caenorhabditis	14	100
F58H7.7b	Caenorhabditis	14	100
F58H7.8	Caenorhabditis	14	100
F59A1.10	cellular organisms	1	92
F59A1.11a	Chromadorea	10	60
F59A1.11b	Chromadorea	10	60
F59A1.12	Caenorhabditis	14	100
F59A1.13	cellular organisms	1	92
F59A1.14	Chromadorea	10	100
F59A1.15	Caenorhabditis	14	100
F59A1.16	Caenorhabditis	14	100
F59A1.18	Caenorhabditis	14	100
F59A1.3	Chromadorea	10	100
F59A1.4	Chromadorea	10	100
F59A1.6	Caenorhabditis	14	100
F59A1.7	Caenorhabditis	14	100
F59A2.1a	cellular organisms	1	100
F59A2.1b	cellular organisms	1	100
F59A2.2a	Nematoda	9	100
F59A2.2b	Nematoda	9	100
F59A2.3	Opisthokonta	3	91
F59A2.4a	cellular organisms	1	100
F59A2.4b	Eumetazoa	5	100
F59A2.5	Chromadorea	10	100
F59A2.6	Nematoda	9	100
F59A3.1	cellular organisms	1	100
F59A3.10	Caenorhabditis elegans	15	100
F59A3.12	Caenorhabditis	14	100
F59A3.13	Caenorhabditis	14	100
F59A3.2	Caenorhabditis	14	100
F59A3.3	cellular organisms	1	100
F59A3.4	cellular organisms	1	100
F59A3.5	Caenorhabditis	14	100
F59A3.6	Chromadorea	10	80
F59A3.7	Caenorhabditis	14	100
F59A3.8	cellular organisms	1	100
F59A3.9	cellular organisms	1	100
F59A6.1	cellular organisms	1	100
F59A6.10	Chromadorea	10	60
F59A6.11	Caenorhabditis	14	100
F59A6.12	Caenorhabditis	14	100
F59A6.2	Caenorhabditis	14	100
F59A6.3	Caenorhabditis	14	100
F59A6.4	cellular organisms	1	100
F59A6.5	Eumetazoa	5	90
F59A6.6a	cellular organisms	1	71
F59A6.6b	cellular organisms	1	71
F59A6.6c	cellular organisms	1	100
F59A6.6d	cellular organisms	1	64
F59A7.1	Possible contamination or HGT	NA	28
F59A7.11	Caenorhabditis elegans	15	100
F59A7.12	Caenorhabditis elegans	15	100
F59A7.2	Caenorhabditis	14	100
F59A7.3	Chromadorea	10	60
F59A7.4	cellular organisms	1	100
F59A7.5a	Caenorhabditis	14	100
F59A7.5b	Caenorhabditis	14	100
F59A7.7	cellular organisms	1	100
F59A7.8	cellular organisms	1	100
F59A7.9	cellular organisms	1	100
F59B1.1	Chromadorea	10	80
F59B1.10	Ecdysozoa	8	100
F59B1.2	Chromadorea	10	100
F59B1.3	Chromadorea	10	100
F59B1.4	Caenorhabditis	14	100
F59B1.6	Caenorhabditis	14	100
F59B1.7	Chromadorea	10	100
F59B1.8	Bilateria	6	88
F59B1.9	cellular organisms	1	85
F59B10.1	cellular organisms	1	100
F59B10.2	Chromadorea	10	60
F59B10.3	cellular organisms	1	42
F59B10.4a	Chromadorea	10	60
F59B10.4b	Chromadorea	10	60
F59B10.5	Chromadorea	10	60
F59B10.6	Chromadorea	10	60
F59B2.12	Caenorhabditis	14	100
F59B2.13	Protostomia	7	100
F59B2.14	Chromadorea	10	100
F59B2.15	Caenorhabditis	14	100
F59B2.2	cellular organisms	1	100
F59B2.3	cellular organisms	1	100
F59B2.5a	cellular organisms	1	100
F59B2.5b	cellular organisms	1	100
F59B2.6	Caenorhabditis	14	100
F59B2.7	cellular organisms	1	100
F59B2.8	Caenorhabditis	14	100
F59B2.9	Caenorhabditis	14	100
F59B8.1a	Ecdysozoa	8	71
F59B8.1b	Ecdysozoa	8	71
F59B8.2	cellular organisms	1	100
F59C12.1	cellular organisms	1	92
F59C12.2a	Metazoa	4	100
F59C12.2b	Metazoa	4	100
F59C12.3	Bilateria	6	88
F59C12.4	Caenorhabditis elegans	15	100
F59C6.11	Caenorhabditis	14	100
F59C6.12	cellular organisms	1	100
F59C6.14a	Caenorhabditis	14	100
F59C6.14b	Caenorhabditis	14	100
F59C6.16	Caenorhabditis elegans	15	100
F59C6.18	Caenorhabditis	14	100
F59C6.2	Eukaryota	2	100
F59C6.3	Caenorhabditis	14	100
F59C6.4	cellular organisms	1	100
F59C6.5	Bilateria	6	100
F59C6.6	Chromadorea	10	60
F59C6.7a	cellular organisms	1	100
F59C6.7b	cellular organisms	1	100
F59C6.8	Protostomia	7	62
F59D12.1	Eumetazoa	5	100
F59D12.2	Chromadorea	10	100
F59D12.3	Chromadorea	10	100
F59D12.4	Eumetazoa	5	100
F59D12.5	Caenorhabditis	14	100
F59D6.1	Caenorhabditis	14	100
F59D6.2	cellular organisms	1	100
F59D6.3	cellular organisms	1	100
F59D6.4	Chromadorea	10	40
F59D6.5	Caenorhabditis	14	100
F59D6.6	Chromadorea	10	40
F59D6.7	cellular organisms	1	100
F59D8.1	cellular organisms	1	85
F59D8.2	cellular organisms	1	85
F59E10.1	Eukaryota	2	100
F59E10.2	cellular organisms	1	100
F59E10.3	cellular organisms	1	100
F59E11.1	Nematoda	9	100
F59E11.10a	Chromadorea	10	80
F59E11.10b	Eumetazoa	5	100
F59E11.11	Metazoa	4	100
F59E11.12a	Caenorhabditis	14	100
F59E11.12b	Caenorhabditis elegans	15	100
F59E11.13	Chromadorea	10	100
F59E11.14	Chromadorea	10	80
F59E11.15	Chromadorea	10	80
F59E11.16	Chromadorea	10	80
F59E11.2	cellular organisms	1	100
F59E11.5	Caenorhabditis	14	100
F59E11.6	Caenorhabditis	14	100
F59E11.7a	Caenorhabditis	14	100
F59E11.7b	Caenorhabditis	14	100
F59E11.8	Chromadorea	10	80
F59E12.1	Chromadorea	10	80
F59E12.10	Eukaryota	2	84
F59E12.11	Bilateria	6	88
F59E12.12	cellular organisms	1	50
F59E12.13	cellular organisms	1	100
F59E12.2	cellular organisms	1	100
F59E12.3	Eukaryota	2	69
F59E12.4a	cellular organisms	1	92
F59E12.4b	cellular organisms	1	92
F59E12.5a	cellular organisms	1	92
F59E12.5b	cellular organisms	1	92
F59E12.6a	Possible contamination or HGT	NA	23
F59E12.6b	Possible contamination or HGT	NA	23
F59E12.8	Chromadorea	10	60
F59E12.9	Chromadorea	10	60
F59F3.1	cellular organisms	1	100
F59F3.2	Caenorhabditis	14	100
F59F3.4	Chromadorea	10	80
F59F3.5	cellular organisms	1	100
F59F3.6	Eukaryota	2	92
F59F4.1	cellular organisms	1	92
F59F4.2	cellular organisms	1	85
F59F4.3	Chromadorea	10	100
F59F4.4	cellular organisms	1	92
F59F5.1	cellular organisms	1	78
F59F5.2a	Chromadorea	10	100
F59F5.2b	Chromadorea	10	40
F59F5.3	cellular organisms	1	100
F59F5.4	Caenorhabditis	14	100
F59F5.5	Nematoda	9	100
F59F5.6	Metazoa	4	100
F59F5.7	Ecdysozoa	8	100
F59G1.1a	cellular organisms	1	100
F59G1.1b	cellular organisms	1	100
F59G1.1c	cellular organisms	1	100
F59G1.1d	cellular organisms	1	100
F59G1.2	Chromadorea	10	60
F59G1.3	cellular organisms	1	100
F59G1.4	Eukaryota	2	84
F59G1.5	cellular organisms	1	100
F59G1.7	cellular organisms	1	100
F59G1.8a	Caenorhabditis	14	100
F59G1.8b	Caenorhabditis	14	100
F59H5.1	Caenorhabditis	14	100
F59H6.1	Rhabditida	11	50
F59H6.10	Eukaryota	2	76
F59H6.11	Protostomia	7	75
F59H6.12	Rhabditida	11	50
F59H6.14	Caenorhabditis elegans	15	100
F59H6.2	Chromadorea	10	40
F59H6.3	Caenorhabditis elegans	15	100
F59H6.4	Caenorhabditis	14	100
F59H6.5	cellular organisms	1	100
F59H6.6	Caenorhabditis elegans	15	100
F59H6.7	cellular organisms	1	100
F59H6.8	Eumetazoa	5	90
F59H6.9	Eumetazoa	5	80
H01A20.1	cellular organisms	1	85
H01G02.1a	Chromadorea	10	100
H01G02.1b	Chromadorea	10	100
H01G02.2	cellular organisms	1	100
H01G02.3a	Chromadorea	10	100
H01G02.3b	Chromadorea	10	100
H01G02.3c	Chromadorea	10	100
H01G02.4	Caenorhabditis elegans	15	100
H01M10.1	Chromadorea	10	80
H01M10.2	Chromadorea	10	80
H01M10.3	Chromadorea	10	40
H02F09.2	Caenorhabditis	14	100
H02F09.3	Caenorhabditis	14	100
H02I12.1	cellular organisms	1	78
H02I12.2	Caenorhabditis	14	100
H02I12.3	Eumetazoa	5	80
H02I12.4	Metazoa	4	36
H02I12.5	Caenorhabditis	14	100
H02I12.6	cellular organisms	1	100
H02I12.7	cellular organisms	1	100
H02I12.8	cellular organisms	1	100
H02K04.1	Possible contamination or HGT	NA	22
H02K04.2	Caenorhabditis	14	100
H03A11.1	Metazoa	4	100
H03A11.2	Chromadorea	10	100
H03E18.1	Nematoda	9	100
H03E18.2	Caenorhabditis	14	100
H03G16.1	Caenorhabditis elegans	15	100
H03G16.2	Nematoda	9	100
H03G16.4	Caenorhabditis	14	100
H03G16.5	Caenorhabditis elegans	15	100
H03G16.6	Caenorhabditis elegans	15	100
H04D03.1	Caenorhabditis elegans	15	100
H04D03.2	Caenorhabditis	14	100
H04D03.3	Eukaryota	2	84
H04D03.4	Caenorhabditis	14	100
H04D03.6	Caenorhabditis	14	100
H04J21.1	Caenorhabditis	14	100
H04J21.2	Chromadorea	10	40
H04J21.3a	Chromadorea	10	60
H04J21.3b	Chromadorea	10	60
H04J21.3c	Caenorhabditis	14	100
H04M03.1	cellular organisms	1	100
H04M03.11	Caenorhabditis	14	100
H04M03.12	Chromadorea	10	80
H04M03.2	Caenorhabditis	14	100
H04M03.3	cellular organisms	1	100
H04M03.4	cellular organisms	1	85
H04M03.6	Chromadorea	10	60
H04M03.8	Chromadorea	10	60
H04M03.9	Chromadorea	10	60
H05B21.2	Caenorhabditis	14	100
H05B21.3	Protostomia	7	75
H05B21.4	Protostomia	7	50
H05C05.1a	Chromadorea	10	60
H05C05.1b	Caenorhabditis elegans	15	100
H05C05.1c	Chromadorea	10	60
H05C05.2a	Caenorhabditis	14	100
H05C05.2b	Caenorhabditis	14	100
H05C05.3	Opisthokonta	3	66
H05C05.4	Caenorhabditis elegans	15	100
H05G16.1	cellular organisms	1	100
H05L03.3	Chromadorea	10	100
H05L14.1	cellular organisms	1	100
H05L14.2	Caenorhabditis	14	100
H06A10.1	Bilateria	6	100
H06A10.2	Protostomia	7	87
H06H21.1	Protostomia	7	100
H06H21.10a	cellular organisms	1	100
H06H21.10b	cellular organisms	1	100
H06H21.11	Rhabditidae	13	100
H06H21.2	Protostomia	7	87
H06H21.3	cellular organisms	1	100
H06H21.36	Caenorhabditis elegans	15	100
H06H21.6	Eukaryota	2	100
H06H21.8a	Ecdysozoa	8	100
H06H21.8b	cellular organisms	1	57
H06H21.9	Chromadorea	10	60
H06I04.1a	Chromadorea	10	60
H06I04.1b	Chromadorea	10	60
H06I04.1c	Chromadorea	10	60
H06I04.2	cellular organisms	1	100
H06I04.3a	cellular organisms	1	100
H06I04.3b	cellular organisms	1	100
H06I04.3c	cellular organisms	1	100
H06I04.4a	cellular organisms	1	100
H06I04.4b	Possible contamination or HGT	NA	14
H06I04.5	cellular organisms	1	100
H06I04.6a	Chromadorea	10	100
H06I04.6b	Chromadorea	10	100
H06I04.7	Caenorhabditis elegans	15	100
H06O01.1	cellular organisms	1	100
H06O01.2	cellular organisms	1	100
H06O01.3	Eukaryota	2	100
H08J11.2	Chromadorea	10	60
H08J19.1	Caenorhabditis	14	100
H08M01.1	Caenorhabditis	14	100
H08M01.2a	Eukaryota	2	100
H08M01.2b	Eukaryota	2	100
H08M01.2c	Eukaryota	2	100
H08M01.2d	Eukaryota	2	100
H09F14.1	Bilateria	6	100
H09G03.1	Caenorhabditis elegans	15	100
H09G03.2a	Opisthokonta	3	91
H09G03.2b	Opisthokonta	3	91
H09G03.2c	Opisthokonta	3	91
H10D12.2	Caenorhabditis elegans	15	100
H10D18.1	Caenorhabditis	14	100
H10D18.2	cellular organisms	1	92
H10D18.3	Caenorhabditis	14	100
H10D18.4	cellular organisms	1	92
H10D18.5	Protostomia	7	75
H10D18.6	cellular organisms	1	92
H10E21.1a	Chromadorea	10	60
H10E21.1b	Chromadorea	10	100
H10E21.2	Bilateria	6	100
H10E21.3a	Eumetazoa	5	100
H10E21.3b	Eumetazoa	5	100
H10E21.4	cellular organisms	1	85
H10E21.5	cellular organisms	1	100
H11E01.1	Caenorhabditis	14	100
H11E01.2	cellular organisms	1	100
H11E01.3	Chromadorea	10	100
H11L12.1	Caenorhabditis elegans	15	100
H12C20.2a	cellular organisms	1	100
H12C20.2b	Caenorhabditis elegans	15	100
H12C20.3	cellular organisms	1	85
H12C20.5	Chromadorea	10	100
H12C20.6a	cellular organisms	1	85
H12D21.1	Caenorhabditis	14	100
H12D21.10a	cellular organisms	1	100
H12D21.10b	cellular organisms	1	85
H12D21.11	Caenorhabditis	14	100
H12D21.12	Caenorhabditis	14	100
H12D21.13	Caenorhabditis	14	100
H12D21.14	Caenorhabditis	14	100
H12D21.15	Caenorhabditis	14	100
H12D21.2a	Caenorhabditis	14	100
H12D21.2b	Caenorhabditis elegans	15	100
H12D21.3	Caenorhabditis elegans	15	100
H12D21.4	cellular organisms	1	100
H12D21.5	Caenorhabditis elegans	15	100
H12D21.6	Caenorhabditis elegans	15	100
H12D21.7	cellular organisms	1	100
H12D21.9	Nematoda	9	100
H12I13.1	Eukaryota	2	84
H12I13.2	Possible contamination or HGT	NA	30
H12I13.3	cellular organisms	1	71
H12I13.4	Eukaryota	2	76
H12I13.5	Caenorhabditis elegans	15	100
H12I13.6	Caenorhabditis elegans	15	100
H12I19.1	Caenorhabditis	14	100
H12I19.115	Caenorhabditis elegans	15	100
H12I19.2	Caenorhabditis	14	100
H12I19.4	cellular organisms	1	85
H12I19.5a	cellular organisms	1	85
H12I19.5b	cellular organisms	1	85
H12I19.8	Protostomia	7	87
H13N06.2	Nematoda	9	100
H13N06.3a	cellular organisms	1	64
H13N06.3b	cellular organisms	1	64
H13N06.4a	cellular organisms	1	100
H13N06.4b	cellular organisms	1	100
H13N06.5	cellular organisms	1	100
H13N06.6a	cellular organisms	1	100
H13N06.6b	cellular organisms	1	100
H13N06.7	Caenorhabditis	14	100
H14A12.2a	cellular organisms	1	100
H14A12.2b	cellular organisms	1	100
H14A12.3	Eumetazoa	5	100
H14A12.4	Eukaryota	2	100
H14A12.5	Rhabditida	11	50
H14A12.6	Caenorhabditis	14	100
H14A12.7	Caenorhabditis	14	100
H14E04.1	cellular organisms	1	100
H14E04.2a	cellular organisms	1	78
H14E04.2b	cellular organisms	1	78
H14E04.2c	cellular organisms	1	78
H14E04.2d	cellular organisms	1	78
H14E04.3	Rhabditidae	13	100
H14E04.4	Caenorhabditis elegans	15	100
H14E04.5	Eukaryota	2	100
H14N18.1a	Bilateria	6	100
H14N18.1b	Bilateria	6	100
H14N18.1c	Bilateria	6	100
H14N18.2	Caenorhabditis	14	100
H14N18.3	Nematoda	9	100
H14N18.4a	cellular organisms	1	100
H14N18.4b	cellular organisms	1	100
H15N14.1c	Eukaryota	2	92
H15N14.1d	Eukaryota	2	92
H15N14.1e	Eukaryota	2	92
H15N14.1f	Caenorhabditis	14	100
H15N14.1g	Caenorhabditis	14	100
H15N14.2a	cellular organisms	1	100
H15N14.2b	cellular organisms	1	100
H16D19.1	cellular organisms	1	78
H16D19.3	Caenorhabditis	14	100
H16O14.1a	cellular organisms	1	100
H16O14.1b	cellular organisms	1	100
H16O14.1c	cellular organisms	1	100
H16O14.1d	cellular organisms	1	100
H17B01.1a	cellular organisms	1	100
H17B01.1b	cellular organisms	1	100
H17B01.2	Caenorhabditis	14	100
H17B01.3	Chromadorea	10	100
H17B01.4a	cellular organisms	1	100
H17B01.4b	Eukaryota	2	92
H17B01.5	Caenorhabditis	14	100
H18N23.2a	cellular organisms	1	100
H18N23.2b	cellular organisms	1	100
H18N23.2c	cellular organisms	1	100
H19J13.1	Bilateria	6	100
H19J13.2	Caenorhabditis	14	100
H19M22.2a	cellular organisms	1	100
H19M22.2b	cellular organisms	1	100
H19M22.2c	Nematoda	9	100
H19M22.2d	cellular organisms	1	78
H19M22.3a	cellular organisms	1	92
H19M22.3b	Caenorhabditis	14	100
H19M22.3c	cellular organisms	1	92
H19N07.1a	cellular organisms	1	100
H19N07.1b	cellular organisms	1	100
H19N07.2a	cellular organisms	1	100
H19N07.2b	cellular organisms	1	100
H19N07.2c	cellular organisms	1	100
H19N07.2d	cellular organisms	1	100
H19N07.2e	cellular organisms	1	100
H19N07.2f	cellular organisms	1	100
H19N07.2g	cellular organisms	1	100
H19N07.2h	cellular organisms	1	100
H19N07.3a	Rhabditidae	13	100
H19N07.3b	Caenorhabditis	14	100
H19N07.4a	cellular organisms	1	100
H19N07.4b	cellular organisms	1	100
H20E11.1a	Caenorhabditis	14	100
H20E11.1b	Caenorhabditis	14	100
H20E11.2	Caenorhabditis	14	100
H20E11.3a	Caenorhabditis	14	100
H20E11.3b	Caenorhabditis	14	100
H20J04.1	Caenorhabditis	14	100
H20J04.2	cellular organisms	1	100
H20J04.3	Bilateria	6	88
H20J04.4a	cellular organisms	1	100
H20J04.4b	cellular organisms	1	100
H20J04.5	Eukaryota	2	100
H20J04.6	cellular organisms	1	100
H20J04.7	Caenorhabditis	14	100
H20J04.8	Eukaryota	2	100
H20J04.9	cellular organisms	1	78
H20J18.1a	Chromadorea	10	100
H20J18.1b	Chromadorea	10	100
H21P03.1	cellular organisms	1	100
H21P03.2	Eukaryota	2	92
H21P03.3a	cellular organisms	1	92
H21P03.3b	cellular organisms	1	92
H21P03.3c	cellular organisms	1	92
H21P03.3d	cellular organisms	1	92
H22D07.1	Bilateria	6	100
H22D14.1	Metazoa	4	100
H22K11.1	cellular organisms	1	100
H22K11.2	cellular organisms	1	100
H22K11.3	Caenorhabditis	14	100
H22K11.4a	Bilateria	6	77
H22K11.4b	Nematoda	9	100
H23L24.1	Chromadorea	10	60
H23L24.2	cellular organisms	1	100
H23L24.3a	cellular organisms	1	100
H23L24.3b	cellular organisms	1	100
H23L24.4	Protostomia	7	100
H23L24.5	cellular organisms	1	100
H23N18.1	cellular organisms	1	92
H23N18.2	cellular organisms	1	92
H23N18.3	cellular organisms	1	100
H23N18.4	cellular organisms	1	100
H23N18.5	Chromadorea	10	100
H23N18.6	Caenorhabditis	14	100
H24D24.1	Protostomia	7	75
H24D24.2	Protostomia	7	87
H24G06.1a	cellular organisms	1	100
H24G06.1b	cellular organisms	1	100
H24G06.1c	cellular organisms	1	100
H24G06.1d	Chromadorea	10	100
H24G06.1e	Chromadorea	10	100
H24K24.2	Caenorhabditis	14	100
H24K24.3a	cellular organisms	1	100
H24K24.3b	cellular organisms	1	100
H24K24.4	cellular organisms	1	100
H24K24.5	cellular organisms	1	100
H24O09.1	Caenorhabditis	14	100
H24O09.2	Caenorhabditis	14	100
H25K10.1	cellular organisms	1	92
H25K10.2	Caenorhabditis elegans	15	100
H25K10.3	Chromadorea	10	100
H25K10.4	Chromadorea	10	100
H25K10.5	Chromadorea	10	40
H25K10.6	Chromadorea	10	60
H25K10.7a	Protostomia	7	100
H25P06.1	cellular organisms	1	100
H25P06.2a	cellular organisms	1	100
H25P06.2b	cellular organisms	1	100
H25P06.4	cellular organisms	1	92
H25P06.5	Possible contamination or HGT	NA	28
H25P19.1	Caenorhabditis	14	100
H26D21.1	Eumetazoa	5	90
H26D21.2	cellular organisms	1	100
H27A22.1a	cellular organisms	1	100
H27A22.1b	cellular organisms	1	100
H27C11.1a	cellular organisms	1	85
H27C11.1b	Protostomia	7	75
H27D07.2	Protostomia	7	50
H27D07.3	Protostomia	7	50
H27D07.4	Protostomia	7	100
H27D07.5	Protostomia	7	87
H27D07.6	Chromadorea	10	60
H27M09.1	cellular organisms	1	100
H27M09.2	cellular organisms	1	100
H27M09.3	Caenorhabditis	14	100
H27M09.4	Nematoda	9	100
H27M09.5	Caenorhabditis	14	100
H28G03.1a	cellular organisms	1	100
H28G03.1b	cellular organisms	1	100
H28G03.1c	cellular organisms	1	100
H28G03.2a	Rhabditidae	13	100
H28G03.2b	Caenorhabditis	14	100
H28G03.2c	Caenorhabditis	14	100
H28G03.3	Caenorhabditis elegans	15	100
H28G03.6	cellular organisms	1	100
H28O16.1a	cellular organisms	1	100
H28O16.1b	cellular organisms	1	100
H28O16.1c	cellular organisms	1	100
H28O16.1d	cellular organisms	1	100
H28O16.2	Eukaryota	2	100
H29C22.1	Caenorhabditis elegans	15	100
H30A04.1a	Bilateria	6	88
H30A04.1b	Bilateria	6	88
H31B20.1	Caenorhabditis	14	100
H31B20.2	Caenorhabditis elegans	15	100
H31G24.1	Caenorhabditis	14	100
H31G24.3	Eumetazoa	5	60
H31G24.4	cellular organisms	1	100
H32C10.1	cellular organisms	1	85
H32C10.2	Chromadorea	10	100
H32C10.3	cellular organisms	1	100
H32K16.1	cellular organisms	1	100
H32K16.2	Chromadorea	10	40
H32K21.1	Caenorhabditis	14	100
H34C03.1	Caenorhabditis	14	100
H34C03.2	cellular organisms	1	100
H34I24.1	Caenorhabditis elegans	15	100
H34I24.2	Chromadorea	10	40
H34I24.3	Caenorhabditis elegans	15	100
H34P18.1	Protostomia	7	100
H35B03.1	Chromadorea	10	100
H35B03.2a	cellular organisms	1	92
H35B03.2b	cellular organisms	1	92
H35N03.1	cellular organisms	1	85
H35N09.1	Caenorhabditis	14	100
H35N09.2	Caenorhabditis elegans	15	100
H36L18.1	cellular organisms	1	92
H36L18.2	Caenorhabditis elegans	15	100
H37A05.1	cellular organisms	1	100
H37A05.2	Ecdysozoa	8	85
H37A05.4	Caenorhabditis elegans	15	100
H37N21.1	cellular organisms	1	100
H38K22.1	Eukaryota	2	100
H38K22.2a	cellular organisms	1	100
H38K22.2b	cellular organisms	1	100
H38K22.3	cellular organisms	1	100
H38K22.4	Caenorhabditis elegans	15	100
H38K22.5a	cellular organisms	1	100
H38K22.5b	cellular organisms	1	100
H38K22.5c	cellular organisms	1	100
H38K22.5d	Ecdysozoa	8	71
H38K22.6	Caenorhabditis	14	100
H38K22.7	Caenorhabditis	14	100
H39E20.1	Caenorhabditis elegans	15	100
H39E23.1a	cellular organisms	1	100
H39E23.1b	cellular organisms	1	100
H39E23.1c	cellular organisms	1	100
H39E23.1d	cellular organisms	1	100
H39E23.1e	cellular organisms	1	100
H39E23.1f	cellular organisms	1	100
H39E23.1g	cellular organisms	1	100
H39E23.1h	Eukaryota	2	100
H39E23.1i	Eukaryota	2	100
H39E23.1j	cellular organisms	1	100
H39E23.1k	Eukaryota	2	100
H39E23.2	Caenorhabditis	14	100
H39E23.3	Caenorhabditis elegans	15	100
H40L08.1	Chromadorea	10	80
H40L08.2a	Caenorhabditis	14	100
H40L08.2b	Caenorhabditis	14	100
H40L08.3	Rhabditida	11	50
H41C03.1	cellular organisms	1	100
H41C03.2	cellular organisms	1	78
H41C03.3	Eumetazoa	5	100
H42K12.1a	cellular organisms	1	100
H42K12.1b	cellular organisms	1	100
H42K12.3	Ecdysozoa	8	100
H43E16.1	Chromadorea	10	40
H43I07.1	Bilateria	6	88
H43I07.2	cellular organisms	1	100
H43I07.3	cellular organisms	1	100
JC8.10a	cellular organisms	1	100
JC8.10b	cellular organisms	1	100
JC8.10c	cellular organisms	1	100
JC8.10d	cellular organisms	1	100
JC8.12a	Eukaryota	2	76
JC8.12b	Eukaryota	2	76
JC8.13	Eukaryota	2	100
JC8.14	cellular organisms	1	50
JC8.16	Caenorhabditis	14	100
JC8.2	cellular organisms	1	100
JC8.3a	cellular organisms	1	100
JC8.3c	cellular organisms	1	100
JC8.4	cellular organisms	1	100
JC8.5	cellular organisms	1	100
JC8.6a	cellular organisms	1	100
JC8.6b	cellular organisms	1	100
JC8.7a	Metazoa	4	90
JC8.7b	Eumetazoa	5	90
JC8.8	cellular organisms	1	50
K01A11.1	Ecdysozoa	8	100
K01A11.2	cellular organisms	1	100
K01A11.3	Caenorhabditis elegans	15	100
K01A11.4a	Opisthokonta	3	91
K01A11.4b	Opisthokonta	3	91
K01A12.2	Chromadorea	10	80
K01A12.3	Chromadorea	10	100
K01A12.4	Caenorhabditis elegans	15	100
K01A2.1	Protostomia	7	100
K01A2.10	Chromadorea	10	100
K01A2.11a	Eukaryota	2	53
K01A2.11b	Eukaryota	2	53
K01A2.11c	Eukaryota	2	53
K01A2.11d	Eukaryota	2	53
K01A2.12	Caenorhabditis	14	100
K01A2.2a	Chromadorea	10	60
K01A2.2b	Chromadorea	10	40
K01A2.3	Caenorhabditis	14	100
K01A2.4	Caenorhabditis	14	100
K01A2.5	cellular organisms	1	85
K01A2.6	Caenorhabditis elegans	15	100
K01A2.7	Chromadorea	10	60
K01A2.8a	Caenorhabditis	14	100
K01A2.8c	Caenorhabditis	14	100
K01A2.8d	Caenorhabditis	14	100
K01A2.9	Caenorhabditis	14	100
K01A6.2a	cellular organisms	1	100
K01A6.2b	cellular organisms	1	100
K01A6.2c	cellular organisms	1	100
K01A6.2d	cellular organisms	1	100
K01A6.2e	cellular organisms	1	100
K01A6.4	Caenorhabditis elegans	15	100
K01A6.5	Caenorhabditis	14	100
K01A6.6	Chromadorea	10	100
K01A6.7	Caenorhabditis elegans	15	100
K01A6.8	Caenorhabditis elegans	15	100
K01B6.1	Bilateria	6	88
K01B6.2	Chromadorea	10	100
K01B6.3	Chromadorea	10	100
K01B6.4	Rhabditina	12	66
K01C8.1	cellular organisms	1	100
K01C8.10	cellular organisms	1	100
K01C8.2	Nematoda	9	100
K01C8.3a	cellular organisms	1	100
K01C8.3b	cellular organisms	1	100
K01C8.5	Caenorhabditis	14	100
K01C8.6	cellular organisms	1	64
K01C8.7a	cellular organisms	1	100
K01C8.7b	Eukaryota	2	100
K01C8.8	Caenorhabditis	14	100
K01C8.9	cellular organisms	1	100
K01D12.1	Chromadorea	10	100
