#gene	phylostratum	rank	taxonomic_representativeness
jgi|Schco3|2601795|fgenesh1_pg.10_#_14	Agaricomycotina	7	100
jgi|Schco3|2601797|fgenesh1_pg.10_#_16	Basidiomycota	6	100
jgi|Schco3|2601849|fgenesh1_pg.10_#_68	Schizophyllaceae	12	100
jgi|Schco3|2601874|fgenesh1_pg.10_#_93	Schizophyllum commune	13	100
jgi|Schco3|2601887|fgenesh1_pg.10_#_106	Agaricomycetes	8	80
jgi|Schco3|2601905|fgenesh1_pg.10_#_124	cellular organisms	1	100
jgi|Schco3|2601906|fgenesh1_pg.10_#_125	Schizophyllum commune	13	100
jgi|Schco3|2601947|fgenesh1_pg.10_#_166	Schizophyllaceae	12	100
jgi|Schco3|2601962|fgenesh1_pg.10_#_181	cellular organisms	1	91
jgi|Schco3|2601998|fgenesh1_pg.10_#_217	Agaricomycetes	8	80
jgi|Schco3|2602028|fgenesh1_pg.10_#_247	cellular organisms	1	91
jgi|Schco3|2602059|fgenesh1_pg.10_#_278	cellular organisms	1	100
jgi|Schco3|2602078|fgenesh1_pg.10_#_297	cellular organisms	1	58
jgi|Schco3|2602114|fgenesh1_pg.10_#_333	cellular organisms	1	100
jgi|Schco3|2602157|fgenesh1_pg.10_#_376	Agaricomycetes	8	80
jgi|Schco3|2602164|fgenesh1_pg.10_#_383	Eukaryota	2	63
jgi|Schco3|2602189|fgenesh1_pg.10_#_408	Agaricomycetes	8	80
jgi|Schco3|2602207|fgenesh1_pg.10_#_426	Schizophyllum commune	13	100
jgi|Schco3|2602208|fgenesh1_pg.10_#_427	Agaricomycetes	8	80
jgi|Schco3|2602229|fgenesh1_pg.11_#_15	Schizophyllaceae	12	100
jgi|Schco3|2602246|fgenesh1_pg.11_#_32	Basidiomycota	6	57
jgi|Schco3|2602315|fgenesh1_pg.11_#_101	cellular organisms	1	75
jgi|Schco3|2602327|fgenesh1_pg.11_#_113	Eukaryota	2	54
jgi|Schco3|2602395|fgenesh1_pg.11_#_181	cellular organisms	1	100
jgi|Schco3|2602402|fgenesh1_pg.11_#_188	Agaricomycetes	8	100
jgi|Schco3|2602404|fgenesh1_pg.11_#_190	Eukaryota	2	90
jgi|Schco3|2602535|fgenesh1_pg.11_#_321	Basidiomycota	6	85
jgi|Schco3|2602558|fgenesh1_pg.11_#_344	Schizophyllaceae	12	100
jgi|Schco3|2602564|fgenesh1_pg.11_#_350	Schizophyllaceae	12	100
jgi|Schco3|2602576|fgenesh1_pg.12_#_4	Dikarya	5	75
jgi|Schco3|2602600|fgenesh1_pg.12_#_28	cellular organisms	1	100
jgi|Schco3|2602614|fgenesh1_pg.12_#_42	Agaricomycetes	8	100
jgi|Schco3|2602621|fgenesh1_pg.12_#_49	Schizophyllum commune	13	100
jgi|Schco3|2602626|fgenesh1_pg.12_#_54	Agaricomycetes	8	100
jgi|Schco3|2602631|fgenesh1_pg.12_#_59	Agaricomycetes	8	60
jgi|Schco3|2602641|fgenesh1_pg.12_#_69	Agaricomycetes	8	80
jgi|Schco3|2602651|fgenesh1_pg.12_#_79	Schizophyllum commune	13	100
jgi|Schco3|2602659|fgenesh1_pg.12_#_87	Agaricomycetes	8	80
jgi|Schco3|2602661|fgenesh1_pg.12_#_89	Agaricomycetes	8	100
jgi|Schco3|2602676|fgenesh1_pg.12_#_104	Agaricomycetes	8	80
jgi|Schco3|2602681|fgenesh1_pg.12_#_109	cellular organisms	1	66
jgi|Schco3|2602720|fgenesh1_pg.12_#_148	Schizophyllaceae	12	100
jgi|Schco3|2602770|fgenesh1_pg.12_#_198	Agaricomycetes	8	60
jgi|Schco3|2602778|fgenesh1_pg.12_#_206	cellular organisms	1	100
jgi|Schco3|2602793|fgenesh1_pg.12_#_221	Agaricomycetes	8	60
jgi|Schco3|2602803|fgenesh1_pg.12_#_231	Schizophyllum commune	13	100
jgi|Schco3|2602804|fgenesh1_pg.12_#_232	Schizophyllum commune	13	100
jgi|Schco3|2602864|fgenesh1_pg.12_#_292	Agaricales	10	66
jgi|Schco3|2602889|fgenesh1_pg.12_#_317	Schizophyllum commune	13	100
jgi|Schco3|2602933|fgenesh1_pg.13_#_26	Agaricomycetes	8	100
jgi|Schco3|2602935|fgenesh1_pg.13_#_28	Agaricomycetes	8	100
jgi|Schco3|2602944|fgenesh1_pg.13_#_37	Dikarya	5	87
jgi|Schco3|2602959|fgenesh1_pg.13_#_52	Schizophyllaceae	12	100
jgi|Schco3|2603086|fgenesh1_pg.13_#_179	cellular organisms	1	100
jgi|Schco3|2603136|fgenesh1_pg.13_#_229	Schizophyllum commune	13	100
jgi|Schco3|2603142|fgenesh1_pg.13_#_235	Schizophyllum commune	13	100
jgi|Schco3|2603280|fgenesh1_pg.14_#_137	Fungi	4	88
jgi|Schco3|2603309|fgenesh1_pg.14_#_166	cellular organisms	1	75
jgi|Schco3|2603346|fgenesh1_pg.14_#_203	Schizophyllum commune	13	100
jgi|Schco3|2603352|fgenesh1_pg.14_#_209	Schizophyllaceae	12	100
jgi|Schco3|2603359|fgenesh1_pg.14_#_216	Agaricomycetes	8	80
jgi|Schco3|2603371|fgenesh1_pg.15_#_3	cellular organisms	1	100
jgi|Schco3|2603376|fgenesh1_pg.15_#_8	Agaricomycetes	8	80
jgi|Schco3|2603446|fgenesh1_pg.15_#_78	Schizophyllum commune	13	100
jgi|Schco3|2603449|fgenesh1_pg.15_#_81	cellular organisms	1	100
jgi|Schco3|2603482|fgenesh1_pg.15_#_114	Agaricales	10	33
jgi|Schco3|2603493|fgenesh1_pg.15_#_125	Agaricomycetes	8	80
jgi|Schco3|2603500|fgenesh1_pg.16_#_2	Schizophyllaceae	12	100
jgi|Schco3|2603557|fgenesh1_pg.16_#_59	Schizophyllaceae	12	100
jgi|Schco3|2603582|fgenesh1_pg.16_#_84	Agaricomycetes	8	80
jgi|Schco3|2603594|fgenesh1_pg.16_#_96	Schizophyllum commune	13	100
jgi|Schco3|2603607|fgenesh1_pg.16_#_109	cellular organisms	1	100
jgi|Schco3|2603637|fgenesh1_pg.17_#_30	cellular organisms	1	100
jgi|Schco3|2603640|fgenesh1_pg.17_#_33	cellular organisms	1	100
jgi|Schco3|2603669|fgenesh1_pg.17_#_62	cellular organisms	1	100
jgi|Schco3|2603710|fgenesh1_pg.17_#_103	cellular organisms	1	100
jgi|Schco3|2603714|fgenesh1_pg.17_#_107	Schizophyllum commune	13	100
jgi|Schco3|2603720|fgenesh1_pg.18_#_5	cellular organisms	1	100
jgi|Schco3|2603727|fgenesh1_pg.18_#_12	cellular organisms	1	83
jgi|Schco3|2603769|fgenesh1_pg.18_#_54	Schizophyllaceae	12	100
jgi|Schco3|2603822|fgenesh1_pg.19_#_2	Schizophyllum commune	13	100
jgi|Schco3|2603826|fgenesh1_pg.19_#_6	Schizophyllum commune	13	100
jgi|Schco3|2603837|fgenesh1_pg.19_#_17	Schizophyllum commune	13	100
jgi|Schco3|2603838|fgenesh1_pg.19_#_18	Eukaryota	2	100
jgi|Schco3|2603845|fgenesh1_pg.20_#_6	Agaricomycetes	8	80
jgi|Schco3|2603869|fgenesh1_pg.22_#_8	cellular organisms	1	100
jgi|Schco3|2603881|fgenesh1_pg.23_#_10	Agaricales	10	66
jgi|Schco3|2603886|fgenesh1_kg.1_#_2_#_Locus7292v3rpkm0.15_PRE	Schizophyllum commune	13	100
jgi|Schco3|2603891|fgenesh1_kg.1_#_7_#_Locus206v1rpkm546.45	cellular organisms	1	100
jgi|Schco3|2603898|fgenesh1_kg.1_#_14_#_Locus1710v1rpkm105.80	cellular organisms	1	100
jgi|Schco3|2603907|fgenesh1_kg.1_#_23_#_Locus9713v1rpkm4.91	Agaricales	10	66
jgi|Schco3|2603914|fgenesh1_kg.1_#_30_#_Locus5653v1rpkm24.40	Fungi	4	88
jgi|Schco3|2603920|fgenesh1_kg.1_#_36_#_Locus7968v2rpkm4.48	Schizophyllaceae	12	100
jgi|Schco3|2603922|fgenesh1_kg.1_#_38_#_Locus20109v1rpkm0.82	Schizophyllum commune	13	100
jgi|Schco3|2603927|fgenesh1_kg.1_#_43_#_Locus32012v2rpkm0.00_PRE	Schizophyllum commune	13	100
jgi|Schco3|2603938|fgenesh1_kg.1_#_54_#_Locus4146v1rpkm36.42	cellular organisms	1	100
jgi|Schco3|2603939|fgenesh1_kg.1_#_55_#_Locus23996v1rpkm0.73	Schizophyllum commune	13	100
jgi|Schco3|2603945|fgenesh1_kg.1_#_61_#_Locus5354v3rpkm4.06	Schizophyllum commune	13	100
jgi|Schco3|2603947|fgenesh1_kg.1_#_63_#_Locus13931v1rpkm1.66	Schizophyllum commune	13	100
jgi|Schco3|2603954|fgenesh1_kg.1_#_70_#_Locus10620v2rpkm0.79	Agaricomycetes	8	60
jgi|Schco3|2603965|fgenesh1_kg.1_#_81_#_Locus1513v1rpkm110.04	cellular organisms	1	100
jgi|Schco3|2603968|fgenesh1_kg.1_#_84_#_Locus30038v2rpkm0.16	Schizophyllum commune	13	100
jgi|Schco3|2603970|fgenesh1_kg.1_#_86_#_Locus2188v1rpkm79.58	Agaricomycetes	8	80
jgi|Schco3|2603973|fgenesh1_kg.1_#_89_#_Locus2929v1rpkm56.94	Agaricomycotina	7	83
jgi|Schco3|2603975|fgenesh1_kg.1_#_91_#_Locus2318v1rpkm72.82	cellular organisms	1	100
jgi|Schco3|2603976|fgenesh1_kg.1_#_92_#_Locus2353v3rpkm0.00_PRE	Schizophyllum commune	13	100
jgi|Schco3|2603981|fgenesh1_kg.1_#_97_#_Locus8090v1rpkm15.27	Schizophyllaceae	12	100
jgi|Schco3|2603985|fgenesh1_kg.1_#_101_#_Locus10098v1rpkm11.30	cellular organisms	1	100
jgi|Schco3|2603998|fgenesh1_kg.1_#_114_#_Locus5993v1rpkm17.85	cellular organisms	1	91
jgi|Schco3|2603999|fgenesh1_kg.1_#_115_#_Locus9911v2rpkm4.19	cellular organisms	1	100
jgi|Schco3|2604003|fgenesh1_kg.1_#_119_#_Locus1353v1rpkm133.82	cellular organisms	1	100
jgi|Schco3|2604017|fgenesh1_kg.1_#_133_#_Locus3304v1rpkm57.50	Possible contamination or HGT	NA	20
jgi|Schco3|2604019|fgenesh1_kg.1_#_135_#_Locus2348v1rpkm73.43	cellular organisms	1	100
jgi|Schco3|2604026|fgenesh1_kg.1_#_142_#_Locus10728v1rpkm10.44	cellular organisms	1	100
jgi|Schco3|2604028|fgenesh1_kg.1_#_144_#_Locus1258v1rpkm125.70	Schizophyllum commune	13	100
jgi|Schco3|2604035|fgenesh1_kg.1_#_151_#_Locus7475v1rpkm8.90	cellular organisms	1	100
jgi|Schco3|2604037|fgenesh1_kg.1_#_153_#_Locus3304v1rpkm57.50	Possible contamination or HGT	NA	20
jgi|Schco3|2604043|fgenesh1_kg.1_#_159_#_Locus8004v1rpkm8.39	Agaricomycetes	8	60
jgi|Schco3|2604060|fgenesh1_kg.1_#_176_#_Locus4568v1rpkm32.05	cellular organisms	1	100
jgi|Schco3|2604063|fgenesh1_kg.1_#_179_#_Locus534v1rpkm338.48	Eukaryota	2	100
jgi|Schco3|2604067|fgenesh1_kg.1_#_183_#_Locus8305v1rpkm7.48	Agaricomycetes	8	80
jgi|Schco3|2604070|fgenesh1_kg.1_#_186_#_Locus17888v1rpkm1.01	Agaricomycetes	8	80
jgi|Schco3|2604078|fgenesh1_kg.1_#_194_#_Locus7075v1rpkm10.73	cellular organisms	1	83
jgi|Schco3|2604085|fgenesh1_kg.1_#_201_#_Locus19182v4rpkm0.00_PRE	Agaricomycetes	8	100
jgi|Schco3|2604096|fgenesh1_kg.1_#_212_#_Locus4792v1rpkm30.11	cellular organisms	1	100
jgi|Schco3|2604104|fgenesh1_kg.1_#_220_#_Locus4801v1rpkm30.57	cellular organisms	1	100
jgi|Schco3|2604109|fgenesh1_kg.1_#_225_#_Locus1006v1rpkm186.42	cellular organisms	1	100
jgi|Schco3|2604118|fgenesh1_kg.1_#_234_#_Locus8243v2rpkm1.67	Schizophyllum commune	13	100
jgi|Schco3|2604130|fgenesh1_kg.1_#_246_#_Locus946v1rpkm198.65	cellular organisms	1	100
jgi|Schco3|2604137|fgenesh1_kg.1_#_253_#_Locus28986v1rpkm2.63	Eukaryota	2	90
jgi|Schco3|2604144|fgenesh1_kg.1_#_260_#_Locus2790v2rpkm2.03_PRE	Agaricomycetes	8	80
jgi|Schco3|2604149|fgenesh1_kg.1_#_265_#_Locus7104v1rpkm11.58	Agaricomycetes	8	80
jgi|Schco3|2604158|fgenesh1_kg.1_#_274_#_Locus11211v1rpkm3.35	Schizophyllaceae	12	100
jgi|Schco3|2604163|fgenesh1_kg.1_#_279_#_Locus4210v2rpkm15.54	cellular organisms	1	100
jgi|Schco3|2604174|fgenesh1_kg.1_#_290_#_Locus8746v5rpkm0.37_PRE	cellular organisms	1	100
jgi|Schco3|2604191|fgenesh1_kg.1_#_307_#_Locus6847v2rpkm0.38_PRE	Schizophyllum commune	13	100
jgi|Schco3|2604198|fgenesh1_kg.1_#_314_#_Locus259v1rpkm765.50	cellular organisms	1	66
jgi|Schco3|2604210|fgenesh1_kg.1_#_326_#_Locus6472v1rpkm14.14	cellular organisms	1	100
jgi|Schco3|2604217|fgenesh1_kg.1_#_333_#_Locus5826v1rpkm18.97	cellular organisms	1	100
jgi|Schco3|2604231|fgenesh1_kg.1_#_347_#_Locus9386v1rpkm5.36	cellular organisms	1	100
jgi|Schco3|2604237|fgenesh1_kg.1_#_353_#_Locus3007v1rpkm55.00	Agaricomycotina	7	83
jgi|Schco3|2604238|fgenesh1_kg.1_#_354_#_Locus5443v1rpkm22.77	cellular organisms	1	100
jgi|Schco3|2604247|fgenesh1_kg.1_#_363_#_Locus3553v1rpkm44.32	cellular organisms	1	91
jgi|Schco3|2604251|fgenesh1_kg.1_#_367_#_Locus9948v1rpkm4.62	cellular organisms	1	100
jgi|Schco3|2604273|fgenesh1_kg.1_#_389_#_Locus2844v1rpkm58.58	Agaricomycotina	7	100
jgi|Schco3|2604275|fgenesh1_kg.1_#_391_#_Locus1734v1rpkm103.79	Eukaryota	2	100
jgi|Schco3|2604298|fgenesh1_kg.1_#_414_#_Locus1695v1rpkm106.59	cellular organisms	1	100
jgi|Schco3|2604303|fgenesh1_kg.1_#_419_#_Locus1792v7rpkm0.00_PRE	Basidiomycota	6	85
jgi|Schco3|2604304|fgenesh1_kg.1_#_420_#_Locus1792v5rpkm1.32_PRE	Eukaryota	2	81
jgi|Schco3|2604308|fgenesh1_kg.1_#_424_#_Locus2085v2rpkm18.40	Basidiomycota	6	85
jgi|Schco3|2604319|fgenesh1_kg.1_#_435_#_Locus870v1rpkm217.10	cellular organisms	1	100
jgi|Schco3|2604326|fgenesh1_kg.1_#_442_#_Locus4939v6rpkm0.09_PRE	cellular organisms	1	100
jgi|Schco3|2604332|fgenesh1_kg.1_#_448_#_Locus6634v4rpkm1.06_PRE	cellular organisms	1	100
jgi|Schco3|2604333|fgenesh1_kg.1_#_449_#_Locus3495v1rpkm45.03	cellular organisms	1	100
jgi|Schco3|2604335|fgenesh1_kg.1_#_451_#_Locus1412v1rpkm139.96	cellular organisms	1	91
jgi|Schco3|2604339|fgenesh1_kg.1_#_455_#_Locus15053v1rpkm1.73	Schizophyllum commune	13	100
jgi|Schco3|2604349|fgenesh1_kg.1_#_465_#_Locus487v3rpkm1.86_PRE	cellular organisms	1	100
jgi|Schco3|2604351|fgenesh1_kg.1_#_467_#_Locus527v1rpkm270.08	cellular organisms	1	91
jgi|Schco3|2604352|fgenesh1_kg.1_#_468_#_Locus4442v2rpkm12.14	cellular organisms	1	75
jgi|Schco3|2604369|fgenesh1_kg.1_#_485_#_Locus2041v1rpkm83.15	cellular organisms	1	100
jgi|Schco3|2604374|fgenesh1_kg.1_#_490_#_Locus737v1rpkm259.51	cellular organisms	1	100
jgi|Schco3|2604379|fgenesh1_kg.1_#_495_#_Locus2865v1rpkm58.25	cellular organisms	1	100
jgi|Schco3|2604385|fgenesh1_kg.1_#_501_#_Locus5659v1rpkm24.35	cellular organisms	1	91
jgi|Schco3|2604397|fgenesh1_kg.1_#_513_#_Locus3760v1rpkm41.14	cellular organisms	1	100
jgi|Schco3|2604399|fgenesh1_kg.1_#_515_#_Locus2698v4rpkm2.73_PRE	cellular organisms	1	66
jgi|Schco3|2604401|fgenesh1_kg.1_#_517_#_Locus2490v1rpkm67.48	cellular organisms	1	100
jgi|Schco3|2604411|fgenesh1_kg.1_#_527_#_Locus3804v1rpkm40.61	Agaricomycetes	8	100
jgi|Schco3|2604417|fgenesh1_kg.1_#_533_#_Locus5403v2rpkm2.82	cellular organisms	1	100
jgi|Schco3|2604422|fgenesh1_kg.1_#_538_#_Locus7037v1rpkm11.85	Agaricomycetes	8	100
jgi|Schco3|2604428|fgenesh1_kg.1_#_544_#_Locus661v1rpkm289.36	cellular organisms	1	100
jgi|Schco3|2604430|fgenesh1_kg.1_#_546_#_Locus5741v1rpkm19.64	Eukaryota	2	81
jgi|Schco3|2604437|fgenesh1_kg.1_#_553_#_Locus1491v1rpkm132.63	cellular organisms	1	100
jgi|Schco3|2604446|fgenesh1_kg.1_#_562_#_Locus90v1rpkm1680.89	cellular organisms	1	100
jgi|Schco3|2604452|fgenesh1_kg.1_#_568_#_Locus6697v1rpkm13.63	Schizophyllum commune	13	100
jgi|Schco3|2604458|fgenesh1_kg.1_#_574_#_Locus3699v1rpkm42.60	cellular organisms	1	100
jgi|Schco3|2604470|fgenesh1_kg.1_#_586_#_Locus1822v1rpkm99.29	Agaricomycetes	8	100
jgi|Schco3|2604481|fgenesh1_kg.1_#_597_#_Locus12241v1rpkm8.64	Schizophyllum commune	13	100
jgi|Schco3|2604484|fgenesh1_kg.1_#_600_#_Locus4521v1rpkm31.09	Agaricomycetes	8	80
jgi|Schco3|2604486|fgenesh1_kg.1_#_602_#_Locus228v3rpkm287.66	cellular organisms	1	100
jgi|Schco3|2604492|fgenesh1_kg.1_#_608_#_Locus490v2rpkm8.81_PRE	Schizophyllaceae	12	100
jgi|Schco3|2604503|fgenesh1_kg.1_#_619_#_Locus3104v1rpkm52.96	cellular organisms	1	100
jgi|Schco3|2604513|fgenesh1_kg.1_#_629_#_Locus2822v1rpkm59.03	Basidiomycota	6	100
jgi|Schco3|2604515|fgenesh1_kg.1_#_631_#_Locus8669v1rpkm6.69	cellular organisms	1	100
jgi|Schco3|2604525|fgenesh1_kg.1_#_641_#_Locus4216v2rpkm11.27	cellular organisms	1	100
jgi|Schco3|2604549|fgenesh1_kg.1_#_665_#_Locus2803v1rpkm60.23	cellular organisms	1	100
jgi|Schco3|2604559|fgenesh1_kg.1_#_675_#_Locus19198v6rpkm0.12	Schizophyllum commune	13	100
jgi|Schco3|2604577|fgenesh1_kg.1_#_693_#_Locus10735v3rpkm0.39	Schizophyllum commune	13	100
jgi|Schco3|2604596|fgenesh1_kg.1_#_712_#_Locus14339v1rpkm6.92	Schizophyllum commune	13	100
jgi|Schco3|2604599|fgenesh1_kg.1_#_715_#_Locus1874v1rpkm90.88	cellular organisms	1	100
jgi|Schco3|2604605|fgenesh1_kg.1_#_721_#_Locus13550v2rpkm1.43	cellular organisms	1	100
jgi|Schco3|2604615|fgenesh1_kg.1_#_731_#_Locus3163v1rpkm60.79	cellular organisms	1	91
jgi|Schco3|2604624|fgenesh1_kg.1_#_740_#_Locus9281v1rpkm5.52	Agaricomycetes	8	60
jgi|Schco3|2604628|fgenesh1_kg.1_#_744_#_Locus7298v1rpkm17.52	cellular organisms	1	100
jgi|Schco3|2604665|fgenesh1_kg.1_#_781_#_Locus2873v1rpkm58.42	cellular organisms	1	100
jgi|Schco3|2604675|fgenesh1_kg.1_#_791_#_Locus2234v1rpkm91.22	cellular organisms	1	100
jgi|Schco3|2604689|fgenesh1_kg.1_#_805_#_Locus1337v1rpkm136.05	cellular organisms	1	100
jgi|Schco3|2604698|fgenesh1_kg.1_#_814_#_Locus17484v1rpkm5.26	Schizophyllum commune	13	100
jgi|Schco3|2604699|fgenesh1_kg.1_#_815_#_Locus5607v1rpkm21.27	cellular organisms	1	100
jgi|Schco3|2604710|fgenesh1_kg.1_#_826_#_Locus5363v1rpkm26.23	cellular organisms	1	100
jgi|Schco3|2604713|fgenesh1_kg.1_#_829_#_Locus3936v1rpkm44.12	cellular organisms	1	100
jgi|Schco3|2604720|fgenesh1_kg.1_#_836_#_Locus5987v1rpkm22.66	cellular organisms	1	100
jgi|Schco3|2604733|fgenesh1_kg.1_#_849_#_Locus12424v1rpkm2.61	Agaricomycetes	8	100
jgi|Schco3|2604735|fgenesh1_kg.1_#_851_#_Locus2785v1rpkm59.92	cellular organisms	1	100
jgi|Schco3|2604751|fgenesh1_kg.1_#_867_#_Locus1990v2rpkm62.40	cellular organisms	1	100
jgi|Schco3|2604771|fgenesh1_kg.1_#_887_#_Locus4181v1rpkm35.48	cellular organisms	1	100
jgi|Schco3|2604773|fgenesh1_kg.1_#_889_#_Locus5057v1rpkm25.35	cellular organisms	1	100
jgi|Schco3|2604777|fgenesh1_kg.1_#_893_#_Locus2030v1rpkm87.62	Agaricomycotina	7	100
jgi|Schco3|2604782|fgenesh1_kg.1_#_898_#_Locus2656v1rpkm63.02	cellular organisms	1	100
jgi|Schco3|2604785|fgenesh1_kg.1_#_901_#_Locus8336v1rpkm7.40	cellular organisms	1	100
jgi|Schco3|2604788|fgenesh1_kg.1_#_904_#_Locus3436v1rpkm46.64	Agaricomycetes	8	60
jgi|Schco3|2604801|fgenesh1_kg.1_#_917_#_Locus8648v1rpkm6.72	Eukaryota	2	100
jgi|Schco3|2604805|fgenesh1_kg.1_#_921_#_Locus3564v2rpkm5.85	cellular organisms	1	100
jgi|Schco3|2604809|fgenesh1_kg.1_#_925_#_Locus12150v1rpkm2.75	Schizophyllum commune	13	100
jgi|Schco3|2604814|fgenesh1_kg.1_#_930_#_Locus6251v1rpkm16.22	Agaricomycetes	8	60
jgi|Schco3|2604842|fgenesh1_kg.1_#_958_#_Locus4767v1rpkm31.07	cellular organisms	1	100
jgi|Schco3|2604848|fgenesh1_kg.1_#_964_#_Locus12756v1rpkm2.04	cellular organisms	1	100
jgi|Schco3|2604855|fgenesh1_kg.1_#_971_#_Locus5334v1rpkm22.86	Eukaryota	2	90
jgi|Schco3|2604873|fgenesh1_kg.1_#_989_#_Locus565v1rpkm336.16	cellular organisms	1	100
jgi|Schco3|2604883|fgenesh1_kg.1_#_999_#_Locus4805v1rpkm30.01	Agaricomycetes	8	80
jgi|Schco3|2604894|fgenesh1_kg.1_#_1010_#_Locus2752v1rpkm60.69	cellular organisms	1	100
jgi|Schco3|2604900|fgenesh1_kg.1_#_1016_#_Locus6916v1rpkm12.40	Eukaryota	2	90
jgi|Schco3|2604906|fgenesh1_kg.1_#_1022_#_Locus6991v1rpkm12.06	Fungi	4	88
jgi|Schco3|2604911|fgenesh1_kg.1_#_1027_#_Locus1775v1rpkm95.40	cellular organisms	1	100
jgi|Schco3|2604912|fgenesh1_kg.1_#_1028_#_Locus5791v1rpkm19.46	Eukaryota	2	100
jgi|Schco3|2604917|fgenesh1_kg.1_#_1033_#_Locus5349v1rpkm22.74	cellular organisms	1	100
jgi|Schco3|2604923|fgenesh1_kg.1_#_1039_#_Locus989v1rpkm156.43	cellular organisms	1	91
jgi|Schco3|2604954|fgenesh1_kg.1_#_1070_#_Locus23192v2rpkm0.06_PRE	cellular organisms	1	91
jgi|Schco3|2604959|fgenesh1_kg.1_#_1075_#_Locus15497v1rpkm1.33	Agaricomycetes	8	100
jgi|Schco3|2604964|fgenesh1_kg.1_#_1080_#_Locus11345v1rpkm2.71	Schizophyllum commune	13	100
jgi|Schco3|2604984|fgenesh1_kg.1_#_1100_#_Locus5575v1rpkm24.84	cellular organisms	1	100
jgi|Schco3|2604989|fgenesh1_kg.1_#_1105_#_Locus2389v1rpkm70.38	cellular organisms	1	100
jgi|Schco3|2604994|fgenesh1_kg.1_#_1110_#_Locus19408v6rpkm0.00_PRE	Agaricales	10	100
jgi|Schco3|2605001|fgenesh1_kg.1_#_1117_#_Locus6836v3rpkm0.53_PRE	cellular organisms	1	100
jgi|Schco3|2605008|fgenesh1_kg.1_#_1124_#_Locus7244v1rpkm17.70	Agaricomycetes	8	60
jgi|Schco3|2605013|fgenesh1_kg.1_#_1129_#_Locus6012v2rpkm11.98	Schizophyllaceae	12	100
jgi|Schco3|2605017|fgenesh1_kg.1_#_1133_#_Locus242v2rpkm58.67	cellular organisms	1	100
jgi|Schco3|2605025|fgenesh1_kg.1_#_1141_#_Locus4602v1rpkm30.20	Fungi	4	100
jgi|Schco3|2605034|fgenesh1_kg.1_#_1150_#_Locus3683v1rpkm42.32	Eukaryota	2	100
jgi|Schco3|2605035|fgenesh1_kg.1_#_1151_#_Locus3596v6rpkm0.24_PRE	cellular organisms	1	100
jgi|Schco3|2605042|fgenesh1_kg.1_#_1158_#_Locus3963v1rpkm38.54	cellular organisms	1	100
jgi|Schco3|2605056|fgenesh1_kg.1_#_1172_#_Locus18654v1rpkm4.91	Schizophyllum commune	13	100
jgi|Schco3|2605059|fgenesh1_kg.1_#_1175_#_Locus3737v1rpkm42.04	cellular organisms	1	100
jgi|Schco3|2605061|fgenesh1_kg.1_#_1177_#_Locus5115v1rpkm24.79	Agaricomycetes	8	100
jgi|Schco3|2605066|fgenesh1_kg.1_#_1182_#_Locus16165v1rpkm1.51	Opisthokonta	3	90
jgi|Schco3|2605073|fgenesh1_kg.1_#_1189_#_Locus10717v1rpkm10.46	Schizophyllum commune	13	100
jgi|Schco3|2605080|fgenesh1_kg.1_#_1196_#_Locus38227v1rpkm0.28	Schizophyllum commune	13	100
jgi|Schco3|2605081|fgenesh1_kg.1_#_1197_#_Locus30275v2rpkm0.20	Schizophyllum commune	13	100
jgi|Schco3|2605085|fgenesh1_kg.1_#_1201_#_Locus5130v1rpkm25.83	cellular organisms	1	100
jgi|Schco3|2605106|fgenesh1_kg.1_#_1222_#_Locus5018v1rpkm28.47	cellular organisms	1	100
jgi|Schco3|2605108|fgenesh1_kg.1_#_1224_#_Locus808v1rpkm192.69	cellular organisms	1	100
jgi|Schco3|2605113|fgenesh1_kg.1_#_1229_#_Locus4654v1rpkm32.56	Eukaryota	2	100
jgi|Schco3|2605117|fgenesh1_kg.1_#_1233_#_Locus2706v1rpkm61.75	Fungi	4	100
jgi|Schco3|2605122|fgenesh1_kg.1_#_1238_#_Locus1085v1rpkm142.51	cellular organisms	1	100
jgi|Schco3|2605124|fgenesh1_kg.1_#_1240_#_Locus27v1rpkm4007.80	cellular organisms	1	100
jgi|Schco3|2605129|fgenesh1_kg.1_#_1245_#_Locus1274v1rpkm124.47	cellular organisms	1	100
jgi|Schco3|2605132|fgenesh1_kg.1_#_1248_#_Locus4127v1rpkm40.87	cellular organisms	1	100
jgi|Schco3|2605136|fgenesh1_kg.1_#_1252_#_Locus10329v1rpkm4.14	Schizophyllum commune	13	100
jgi|Schco3|2605137|fgenesh1_kg.1_#_1253_#_Locus11341v2rpkm1.94	cellular organisms	1	100
jgi|Schco3|2605148|fgenesh1_kg.1_#_1264_#_Locus1162v1rpkm135.41	cellular organisms	1	100
jgi|Schco3|2605152|fgenesh1_kg.1_#_1268_#_Locus345v1rpkm468.54	Agaricomycetes	8	100
jgi|Schco3|2605157|fgenesh1_kg.1_#_1273_#_Locus6194v1rpkm16.60	cellular organisms	1	100
jgi|Schco3|2605172|fgenesh1_kg.1_#_1288_#_Locus7388v1rpkm9.27	Opisthokonta	3	100
jgi|Schco3|2605180|fgenesh1_kg.1_#_1296_#_Locus1372v1rpkm117.33	cellular organisms	1	100
jgi|Schco3|2605183|fgenesh1_kg.1_#_1299_#_Locus5060v1rpkm26.70	Schizophyllum commune	13	100
