#gene	phylostratum	rank	taxonomic_representativeness
BjuB021815	Brassica juncea	19	100
BjuB021816	cellular organisms	1	50
BjuB021817	Magnoliopsida	10	100
BjuB021818	cellular organisms	1	100
BjuB021819	cellular organisms	1	83
BjuB021820	cellular organisms	1	100
BjuB021821	cellular organisms	1	100
BjuB021822	Embryophyta	6	84
BjuB021823	cellular organisms	1	83
BjuB021824	cellular organisms	1	100
BjuB021825	cellular organisms	1	100
BjuB021826	cellular organisms	1	100
BjuB021827	cellular organisms	1	100
BjuB021828	cellular organisms	1	100
BjuB021829	cellular organisms	1	100
BjuB021830	cellular organisms	1	100
BjuB021831	cellular organisms	1	100
BjuB021832	Eukaryota	2	100
BjuB021833	Mesangiospermae	11	100
BjuB021834	Brassicaceae	16	100
BjuB021835	cellular organisms	1	94
BjuB021836	cellular organisms	1	88
BjuB021837	cellular organisms	1	100
BjuB021838	cellular organisms	1	50
BjuB021839	Magnoliopsida	10	100
BjuB021840	cellular organisms	1	100
BjuB021841	Eukaryota	2	76
BjuB021842	Eukaryota	2	52
BjuB021843	Pentapetalae	12	71
BjuB021844	Brassicaceae	16	100
BjuB021845	rosids	13	66
BjuB021846	cellular organisms	1	100
BjuB021847	Magnoliopsida	10	100
BjuB021848	cellular organisms	1	94
BjuB021849	Magnoliopsida	10	100
BjuB021850	cellular organisms	1	100
BjuB021851	Streptophyta	4	100
BjuB021852	cellular organisms	1	100
BjuB021853	cellular organisms	1	100
BjuB021854	Brassicaceae	16	100
BjuB021855	cellular organisms	1	88
BjuB021856	cellular organisms	1	100
BjuB021857	cellular organisms	1	100
BjuB021858	cellular organisms	1	83
BjuB021859	Embryophyta	6	100
BjuB021860	cellular organisms	1	94
BjuB021861	Eukaryota	2	100
BjuB021862	Magnoliopsida	10	100
BjuB021863	cellular organisms	1	100
BjuB021864	cellular organisms	1	100
BjuB021865	cellular organisms	1	72
BjuB021866	Brassicaceae	16	100
BjuB021867	Brassiceae	17	100
BjuB021868	cellular organisms	1	72
BjuB021869	Brassicaceae	16	100
BjuB021870	Eukaryota	2	41
BjuB021871	cellular organisms	1	100
BjuB021872	Mesangiospermae	11	75
BjuB021873	cellular organisms	1	100
BjuB021874	cellular organisms	1	100
BjuB021875	Embryophyta	6	100
BjuB021876	cellular organisms	1	100
BjuB021877	cellular organisms	1	100
BjuB021878	cellular organisms	1	72
BjuB021879	Mesangiospermae	11	100
BjuB021880	Eukaryota	2	100
BjuB021881	Streptophyta	4	86
BjuB021882	cellular organisms	1	100
BjuB021883	cellular organisms	1	88
BjuB021884	cellular organisms	1	94
BjuB021885	cellular organisms	1	94
BjuB021886	Eukaryota	2	94
BjuB021887	cellular organisms	1	94
BjuB021888	Embryophyta	6	100
BjuB021889	Magnoliopsida	10	100
BjuB021890	cellular organisms	1	100
BjuB021891	cellular organisms	1	72
BjuB021892	cellular organisms	1	100
BjuB021893	Mesangiospermae	11	87
BjuB021894	cellular organisms	1	100
BjuB021895	Brassica	18	100
BjuB021896	Brassicaceae	16	100
BjuB021897	cellular organisms	1	61
BjuB021898	cellular organisms	1	94
BjuB021899	cellular organisms	1	88
BjuB021900	Spermatophyta	9	100
BjuB021901	Spermatophyta	9	100
BjuB021902	cellular organisms	1	94
BjuB021903	cellular organisms	1	100
BjuB021904	cellular organisms	1	94
BjuB021905	cellular organisms	1	100
BjuB021906	cellular organisms	1	88
BjuB021907	cellular organisms	1	88
BjuB021908	Brassicaceae	16	100
BjuB021909	cellular organisms	1	72
BjuB021910	cellular organisms	1	94
BjuB021911	Pentapetalae	12	100
BjuB021912	cellular organisms	1	100
BjuB021913	cellular organisms	1	100
BjuB021914	Mesangiospermae	11	100
BjuB021915	Mesangiospermae	11	100
BjuB021916	cellular organisms	1	100
BjuB021917	cellular organisms	1	100
BjuB021918	Brassicaceae	16	100
BjuB021919	cellular organisms	1	100
BjuB021920	cellular organisms	1	94
BjuB021921	cellular organisms	1	100
BjuB021922	Magnoliopsida	10	100
BjuB021923	cellular organisms	1	100
BjuB021924	cellular organisms	1	100
BjuB021925	cellular organisms	1	94
BjuB021926	Euphyllophyta	8	100
BjuB021927	cellular organisms	1	100
BjuB021928	Streptophytina	5	100
BjuB021929	cellular organisms	1	100
BjuB021930	cellular organisms	1	100
BjuB021931	cellular organisms	1	100
BjuB021932	cellular organisms	1	100
BjuB021933	Eukaryota	2	100
BjuB021934	Embryophyta	6	61
BjuB021935	cellular organisms	1	100
BjuB021936	cellular organisms	1	100
BjuB021937	Brassicales	15	100
BjuB021938	rosids	13	100
BjuB021939	Brassicaceae	16	66
BjuB021940	cellular organisms	1	77
BjuB021941	Streptophytina	5	100
BjuB021942	cellular organisms	1	100
BjuB021943	Mesangiospermae	11	100
BjuB021944	cellular organisms	1	83
BjuB021945	Streptophytina	5	100
BjuB021946	cellular organisms	1	100
BjuB021947	Brassicaceae	16	100
BjuB021948	cellular organisms	1	100
BjuB021949	Brassiceae	17	100
BjuB021950	Brassica	18	100
BjuB021951	cellular organisms	1	100
BjuB021952	cellular organisms	1	100
BjuB021953	rosids	13	83
BjuB021954	cellular organisms	1	100
BjuB021955	Streptophytina	5	100
BjuB021956	Brassica	18	100
BjuB021957	cellular organisms	1	100
BjuB021958	Embryophyta	6	100
BjuB021959	cellular organisms	1	94
BjuB021960	cellular organisms	1	83
BjuB021961	Eukaryota	2	94
BjuB021962	cellular organisms	1	94
BjuB021963	cellular organisms	1	100
BjuB021964	cellular organisms	1	100
BjuB021965	Streptophyta	4	100
BjuB021966	cellular organisms	1	100
BjuB021967	Magnoliopsida	10	88
BjuB021968	cellular organisms	1	100
BjuB021969	cellular organisms	1	100
BjuB021970	cellular organisms	1	77
BjuB021971	Streptophyta	4	93
BjuB021972	cellular organisms	1	100
BjuB021973	cellular organisms	1	61
BjuB021974	cellular organisms	1	66
BjuB021975	Embryophyta	6	100
BjuB021976	cellular organisms	1	100
BjuB021977	cellular organisms	1	100
BjuB021978	cellular organisms	1	94
BjuB021979	Spermatophyta	9	100
BjuB021980	Embryophyta	6	100
BjuB021981	Pentapetalae	12	85
BjuB021982	Brassicaceae	16	100
BjuB021983	Brassicaceae	16	100
BjuB021984	Eukaryota	2	100
BjuB021985	cellular organisms	1	94
BjuB021986	Magnoliopsida	10	100
BjuB021987	Brassicaceae	16	100
BjuB021988	cellular organisms	1	100
BjuB021989	cellular organisms	1	100
BjuB021990	Mesangiospermae	11	100
BjuB021991	cellular organisms	1	100
BjuB021992	Embryophyta	6	100
BjuB021993	cellular organisms	1	100
BjuB021994	Embryophyta	6	100
BjuB021995	Magnoliopsida	10	100
BjuB021996	cellular organisms	1	88
BjuB021997	cellular organisms	1	100
BjuB021998	Possible contamination or HGT	NA	27
BjuB021999	cellular organisms	1	94
BjuB022000	cellular organisms	1	100
BjuB022001	cellular organisms	1	100
BjuB022002	cellular organisms	1	100
BjuB022003	cellular organisms	1	100
BjuB022004	cellular organisms	1	100
BjuB022005	cellular organisms	1	72
BjuB022006	Mesangiospermae	11	100
BjuB022007	Eukaryota	2	76
BjuB022008	Euphyllophyta	8	100
BjuB022009	cellular organisms	1	100
BjuB022010	cellular organisms	1	66
BjuB022011	Streptophyta	4	100
BjuB022012	Magnoliopsida	10	100
BjuB022013	Viridiplantae	3	100
BjuB022014	Eukaryota	2	100
BjuB022015	cellular organisms	1	100
BjuB022016	Mesangiospermae	11	100
BjuB022017	Brassicales	15	100
BjuB022018	Magnoliopsida	10	100
BjuB022019	cellular organisms	1	61
BjuB022020	Spermatophyta	9	90
BjuB022021	Spermatophyta	9	100
BjuB022022	cellular organisms	1	100
BjuB022023	Pentapetalae	12	85
BjuB022024	cellular organisms	1	100
BjuB022025	cellular organisms	1	100
BjuB022026	cellular organisms	1	100
BjuB022027	Eukaryota	2	88
BjuB022028	Eukaryota	2	82
BjuB022029	cellular organisms	1	94
BjuB022030	cellular organisms	1	100
BjuB022031	cellular organisms	1	100
BjuB022032	cellular organisms	1	100
BjuB022033	cellular organisms	1	100
BjuB022034	cellular organisms	1	100
BjuB022035	Magnoliopsida	10	100
BjuB022036	Embryophyta	6	84
BjuB022037	rosids	13	66
BjuB022038	Eukaryota	2	82
BjuB022039	Streptophyta	4	100
BjuB022040	Viridiplantae	3	100
BjuB022041	cellular organisms	1	100
BjuB022042	cellular organisms	1	94
BjuB022043	Eukaryota	2	94
BjuB022044	cellular organisms	1	100
BjuB022045	Eukaryota	2	100
BjuB022046	cellular organisms	1	100
BjuB022047	cellular organisms	1	100
BjuB022048	cellular organisms	1	94
BjuB022049	Embryophyta	6	100
BjuB022050	cellular organisms	1	100
BjuB022051	cellular organisms	1	88
BjuB022052	cellular organisms	1	100
BjuB022053	Streptophytina	5	100
BjuB022054	cellular organisms	1	94
BjuB022055	cellular organisms	1	100
BjuB022056	cellular organisms	1	83
BjuB022057	Brassiceae	17	100
BjuB022058	Brassicales	15	100
BjuB022059	Mesangiospermae	11	100
BjuB022060	Magnoliopsida	10	100
BjuB022061	cellular organisms	1	94
BjuB022062	cellular organisms	1	100
BjuB022063	Spermatophyta	9	100
BjuB022064	cellular organisms	1	88
BjuB022065	cellular organisms	1	77
BjuB022066	cellular organisms	1	77
BjuB022067	Streptophyta	4	100
BjuB022068	cellular organisms	1	88
BjuB022069	Magnoliopsida	10	100
BjuB022070	cellular organisms	1	100
BjuB022071	cellular organisms	1	88
BjuB022072	Viridiplantae	3	93
BjuB022073	cellular organisms	1	100
BjuB022074	cellular organisms	1	100
BjuB022075	Magnoliopsida	10	100
BjuB022076	cellular organisms	1	100
BjuB022077	cellular organisms	1	100
BjuB022078	Eukaryota	2	100
BjuB022079	Brassica	18	100
BjuB022080	cellular organisms	1	100
BjuB022081	cellular organisms	1	100
BjuB022082	cellular organisms	1	100
BjuB022083	Eukaryota	2	100
BjuB022084	cellular organisms	1	100
BjuB022085	cellular organisms	1	100
BjuB022086	Viridiplantae	3	100
BjuB022087	cellular organisms	1	88
BjuB022088	cellular organisms	1	55
BjuB022089	cellular organisms	1	100
BjuB022090	cellular organisms	1	100
BjuB022091	cellular organisms	1	100
BjuB022092	Embryophyta	6	100
BjuB022093	Streptophytina	5	85
BjuB022094	Mesangiospermae	11	100
BjuB022095	cellular organisms	1	100
BjuB022096	Magnoliopsida	10	100
BjuB022097	cellular organisms	1	100
BjuB022098	Embryophyta	6	100
BjuB022099	cellular organisms	1	100
BjuB022100	cellular organisms	1	100
BjuB022101	cellular organisms	1	100
BjuB022102	cellular organisms	1	100
BjuB022103	Mesangiospermae	11	100
BjuB022104	cellular organisms	1	88
BjuB022105	cellular organisms	1	100
BjuB022106	cellular organisms	1	50
BjuB022107	cellular organisms	1	100
BjuB022108	cellular organisms	1	100
BjuB022109	cellular organisms	1	100
BjuB022110	Embryophyta	6	100
BjuB022111	cellular organisms	1	100
BjuB022112	cellular organisms	1	94
BjuB022113	Eukaryota	2	100
BjuB022114	cellular organisms	1	88
BjuB022115	cellular organisms	1	100
BjuB022116	Pentapetalae	12	100
BjuB022117	cellular organisms	1	100
BjuB022118	cellular organisms	1	72
BjuB022119	cellular organisms	1	100
BjuB022120	cellular organisms	1	100
BjuB022121	cellular organisms	1	77
BjuB022122	Embryophyta	6	92
BjuB022123	cellular organisms	1	100
BjuB022124	Eukaryota	2	100
BjuB022125	Eukaryota	2	100
BjuB022126	cellular organisms	1	100
BjuB022127	cellular organisms	1	100
BjuB022128	Mesangiospermae	11	100
BjuB022129	cellular organisms	1	100
BjuB022130	cellular organisms	1	100
BjuB022131	Magnoliopsida	10	100
BjuB022132	cellular organisms	1	94
BjuB022133	cellular organisms	1	94
BjuB022134	cellular organisms	1	100
BjuB022135	cellular organisms	1	100
BjuB022136	cellular organisms	1	94
BjuB022137	Magnoliopsida	10	100
BjuB022138	cellular organisms	1	100
BjuB022139	cellular organisms	1	100
BjuB022140	Brassicaceae	16	100
BjuB022141	cellular organisms	1	100
BjuB022142	cellular organisms	1	100
BjuB022143	cellular organisms	1	100
BjuB022144	Eukaryota	2	100
BjuB022145	cellular organisms	1	61
BjuB022146	cellular organisms	1	83
BjuB022147	Brassica	18	100
BjuB022148	Eukaryota	2	100
BjuB022149	Eukaryota	2	100
BjuB022150	cellular organisms	1	100
BjuB022151	Eukaryota	2	94
BjuB022152	Embryophyta	6	100
BjuB022153	cellular organisms	1	100
BjuB022154	Viridiplantae	3	100
BjuB022155	cellular organisms	1	88
BjuB022156	Magnoliopsida	10	100
BjuB022157	cellular organisms	1	100
BjuB022158	cellular organisms	1	100
BjuB022159	cellular organisms	1	100
BjuB022160	cellular organisms	1	100
BjuB022161	Brassicales	15	100
BjuB022162	cellular organisms	1	94
BjuB022163	cellular organisms	1	100
BjuB022164	cellular organisms	1	100
BjuB022165	cellular organisms	1	83
BjuB022166	cellular organisms	1	77
BjuB022167	cellular organisms	1	100
BjuB022168	Embryophyta	6	100
BjuB022169	Embryophyta	6	100
BjuB022170	cellular organisms	1	94
BjuB022171	Spermatophyta	9	100
BjuB022172	cellular organisms	1	100
BjuB022173	Brassicales	15	100
BjuB022174	Brassicaceae	16	100
BjuB022175	cellular organisms	1	100
BjuB022176	cellular organisms	1	100
BjuB022177	Magnoliopsida	10	100
BjuB022178	Streptophytina	5	100
BjuB022179	Eukaryota	2	100
BjuB022180	cellular organisms	1	88
BjuB022181	Eukaryota	2	94
BjuB022182	cellular organisms	1	88
BjuB022183	Mesangiospermae	11	100
BjuB022184	cellular organisms	1	100
BjuB022185	cellular organisms	1	88
BjuB022186	cellular organisms	1	100
BjuB022187	Streptophytina	5	100
BjuB022188	Magnoliopsida	10	100
BjuB022189	cellular organisms	1	100
BjuB022190	cellular organisms	1	100
BjuB022191	cellular organisms	1	100
BjuB022192	cellular organisms	1	94
BjuB022193	cellular organisms	1	100
BjuB022194	cellular organisms	1	88
BjuB022195	cellular organisms	1	88
BjuB022196	cellular organisms	1	94
BjuB022197	cellular organisms	1	94
BjuB022198	Pentapetalae	12	85
BjuB022199	Brassicaceae	16	100
BjuB022200	Embryophyta	6	92
BjuB022201	Euphyllophyta	8	90
BjuB022202	cellular organisms	1	100
BjuB022203	Spermatophyta	9	100
BjuB022204	Euphyllophyta	8	100
BjuB022205	cellular organisms	1	100
BjuB022206	cellular organisms	1	83
BjuB022207	cellular organisms	1	100
BjuB022208	cellular organisms	1	94
BjuB022209	cellular organisms	1	100
BjuB022210	Mesangiospermae	11	100
BjuB022211	cellular organisms	1	94
BjuB022212	cellular organisms	1	100
BjuB022213	cellular organisms	1	100
BjuB022214	Pentapetalae	12	100
BjuB022215	cellular organisms	1	94
BjuB022216	cellular organisms	1	100
BjuB022217	Streptophyta	4	100
BjuB022218	cellular organisms	1	94
BjuB022219	cellular organisms	1	100
BjuB022220	cellular organisms	1	100
BjuB022221	cellular organisms	1	88
BjuB022222	Eukaryota	2	94
BjuB022223	cellular organisms	1	50
BjuB022224	cellular organisms	1	55
BjuB022225	cellular organisms	1	100
BjuB022226	Possible contamination or HGT	NA	27
BjuB022227	cellular organisms	1	100
BjuB022228	cellular organisms	1	88
BjuB022229	cellular organisms	1	100
BjuB022230	cellular organisms	1	94
BjuB022231	cellular organisms	1	100
BjuB022232	Streptophytina	5	100
BjuB022233	cellular organisms	1	100
BjuB022234	cellular organisms	1	100
BjuB022235	Eukaryota	2	100
BjuB022236	cellular organisms	1	100
BjuB022237	Magnoliopsida	10	100
BjuB022238	cellular organisms	1	94
BjuB022239	cellular organisms	1	100
BjuB022240	Eukaryota	2	100
BjuB022241	Embryophyta	6	100
BjuB022242	cellular organisms	1	100
BjuB022243	Brassicaceae	16	100
BjuB022244	cellular organisms	1	100
BjuB022245	cellular organisms	1	100
BjuB022246	cellular organisms	1	94
BjuB022247	cellular organisms	1	100
BjuB022248	Spermatophyta	9	100
BjuB022249	cellular organisms	1	100
BjuB022250	cellular organisms	1	94
BjuB022251	cellular organisms	1	100
BjuB022252	Brassica	18	100
BjuB022253	cellular organisms	1	100
BjuB022254	cellular organisms	1	94
BjuB022255	cellular organisms	1	100
BjuB022256	cellular organisms	1	100
BjuB022257	cellular organisms	1	83
BjuB022258	Eukaryota	2	82
BjuB022259	cellular organisms	1	100
BjuB022260	cellular organisms	1	88
BjuB022261	cellular organisms	1	100
BjuB022262	cellular organisms	1	100
BjuB022263	cellular organisms	1	100
BjuB022264	cellular organisms	1	100
BjuB022265	cellular organisms	1	83
BjuB022266	Magnoliopsida	10	100
BjuB022267	Tracheophyta	7	91
BjuB022268	cellular organisms	1	100
BjuB022269	cellular organisms	1	100
BjuB022270	cellular organisms	1	100
BjuB022271	cellular organisms	1	100
BjuB022272	cellular organisms	1	77
BjuB022273	cellular organisms	1	100
BjuB022274	cellular organisms	1	100
BjuB022275	Eukaryota	2	100
BjuB022276	Brassica	18	100
BjuB022277	Embryophyta	6	100
BjuB022278	cellular organisms	1	100
BjuB022279	cellular organisms	1	100
BjuB022280	cellular organisms	1	55
BjuB022281	cellular organisms	1	94
BjuB022282	Viridiplantae	3	100
BjuB022283	Euphyllophyta	8	100
BjuB022284	Mesangiospermae	11	87
BjuB022285	Streptophyta	4	93
BjuB022286	cellular organisms	1	100
BjuB022287	cellular organisms	1	100
BjuB022288	Magnoliopsida	10	100
BjuB022289	cellular organisms	1	100
BjuB022290	cellular organisms	1	100
BjuB022291	cellular organisms	1	88
BjuB022292	cellular organisms	1	77
BjuB022293	cellular organisms	1	100
BjuB022294	Mesangiospermae	11	100
BjuB022295	cellular organisms	1	83
BjuB022296	cellular organisms	1	100
BjuB022297	cellular organisms	1	100
BjuB022298	cellular organisms	1	100
BjuB022299	Mesangiospermae	11	100
BjuB022300	cellular organisms	1	100
BjuB022301	cellular organisms	1	100
BjuB022302	cellular organisms	1	100
BjuB022303	cellular organisms	1	100
BjuB022304	cellular organisms	1	100
BjuB022305	Streptophytina	5	100
BjuB022306	cellular organisms	1	100
BjuB022307	cellular organisms	1	100
BjuB022308	cellular organisms	1	100
BjuB022309	cellular organisms	1	100
BjuB022310	rosids	13	100
BjuB022311	cellular organisms	1	100
BjuB022312	cellular organisms	1	94
BjuB022313	cellular organisms	1	94
BjuB022314	Brassicaceae	16	100
BjuB022315	cellular organisms	1	100
BjuB022316	cellular organisms	1	77
BjuB022317	cellular organisms	1	72
BjuB022318	Eukaryota	2	100
BjuB022319	cellular organisms	1	94
BjuB022320	Embryophyta	6	100
BjuB022321	Brassicaceae	16	100
BjuB022322	Eukaryota	2	82
BjuB022323	cellular organisms	1	100
BjuB022324	Magnoliopsida	10	100
BjuB022325	Magnoliopsida	10	100
BjuB022326	Brassica	18	100
BjuB022327	cellular organisms	1	100
BjuB022328	cellular organisms	1	100
BjuB022329	cellular organisms	1	100
BjuB022330	Mesangiospermae	11	87
BjuB022331	cellular organisms	1	100
BjuB022332	Spermatophyta	9	100
BjuB022333	Magnoliopsida	10	100
BjuB022334	Mesangiospermae	11	100
BjuB022335	Brassicaceae	16	33
BjuB022336	cellular organisms	1	94
BjuB022337	cellular organisms	1	100
BjuB022338	cellular organisms	1	94
BjuB022339	cellular organisms	1	100
BjuB022340	Viridiplantae	3	100
BjuB022341	cellular organisms	1	100
BjuB022342	cellular organisms	1	100
BjuB022343	cellular organisms	1	100
BjuB022344	cellular organisms	1	100
BjuB022345	Mesangiospermae	11	100
BjuB022346	Eukaryota	2	47
BjuB022347	cellular organisms	1	100
BjuB022348	cellular organisms	1	100
BjuB022349	cellular organisms	1	100
BjuB022350	cellular organisms	1	100
BjuB022351	cellular organisms	1	88
BjuB022352	cellular organisms	1	100
BjuB022353	Eukaryota	2	100
BjuB022354	Eukaryota	2	100
BjuB022355	cellular organisms	1	94
BjuB022356	Spermatophyta	9	100
BjuB022357	Brassicales	15	100
BjuB022358	cellular organisms	1	83
BjuB022359	cellular organisms	1	100
BjuB022360	cellular organisms	1	77
BjuB022361	Eukaryota	2	100
BjuB022362	cellular organisms	1	100
BjuB022363	cellular organisms	1	94
BjuB022364	cellular organisms	1	100
BjuB022365	cellular organisms	1	100
BjuB022366	cellular organisms	1	94
BjuB022367	Magnoliopsida	10	100
BjuB022368	cellular organisms	1	88
BjuB022369	cellular organisms	1	100
BjuB022370	cellular organisms	1	100
BjuB022371	cellular organisms	1	100
BjuB022372	cellular organisms	1	100
BjuB022373	Brassicaceae	16	100
BjuB022374	Mesangiospermae	11	100
BjuB022375	Streptophytina	5	92
BjuB022376	Eukaryota	2	100
BjuB022377	Embryophyta	6	84
BjuB022378	Brassicaceae	16	100
BjuB022379	cellular organisms	1	100
BjuB022380	Eukaryota	2	100
BjuB022381	cellular organisms	1	100
BjuB022382	cellular organisms	1	100
BjuB022383	cellular organisms	1	100
BjuB022384	cellular organisms	1	100
BjuB022385	cellular organisms	1	100
BjuB022386	cellular organisms	1	100
BjuB022387	cellular organisms	1	100
BjuB022388	Streptophyta	4	93
BjuB022389	cellular organisms	1	100
BjuB022390	Magnoliopsida	10	100
BjuB022391	cellular organisms	1	100
BjuB022392	Eukaryota	2	100
BjuB022393	cellular organisms	1	100
BjuB022394	cellular organisms	1	100
BjuB022395	Eukaryota	2	100
BjuB022396	cellular organisms	1	100
BjuB022397	Brassica	18	100
BjuB022398	Mesangiospermae	11	100
BjuB022399	Eukaryota	2	58
BjuB022400	cellular organisms	1	88
BjuB022401	Pentapetalae	12	100
BjuB022402	cellular organisms	1	100
BjuB022403	cellular organisms	1	100
BjuB022404	cellular organisms	1	94
BjuB022405	cellular organisms	1	100
BjuB022406	Spermatophyta	9	100
BjuB022407	Brassica	18	100
BjuB022408	Spermatophyta	9	100
BjuB022409	Brassicaceae	16	100
BjuB022410	Brassica juncea	19	100
BjuB022411	cellular organisms	1	100
BjuB022412	cellular organisms	1	100
BjuB022413	Brassiceae	17	100
BjuB022414	cellular organisms	1	100
BjuB022415	cellular organisms	1	94
BjuB022416	cellular organisms	1	100
BjuB022417	cellular organisms	1	100
BjuB022418	Eukaryota	2	94
BjuB022419	cellular organisms	1	100
BjuB022420	cellular organisms	1	100
BjuB022421	Brassica juncea	19	100
BjuB022422	Brassicaceae	16	100
BjuB022423	Brassicaceae	16	100
BjuB022424	cellular organisms	1	94
BjuB022425	Eukaryota	2	100
BjuB022426	cellular organisms	1	94
BjuB022427	Embryophyta	6	92
BjuB022428	cellular organisms	1	100
BjuB022429	cellular organisms	1	100
BjuB022430	cellular organisms	1	100
BjuB022431	cellular organisms	1	94
BjuB022432	Brassica juncea	19	100
BjuB022433	Embryophyta	6	76
BjuB022434	cellular organisms	1	61
BjuB022435	cellular organisms	1	100
BjuB022436	cellular organisms	1	100
BjuB022437	cellular organisms	1	66
BjuB022438	cellular organisms	1	100
BjuB022439	Magnoliopsida	10	100
BjuB022440	cellular organisms	1	100
BjuB022441	cellular organisms	1	100
BjuB022442	cellular organisms	1	94
BjuB022443	Possible contamination or HGT	NA	27
BjuB022444	Eukaryota	2	52
BjuB022445	cellular organisms	1	100
BjuB022446	cellular organisms	1	94
BjuB022447	cellular organisms	1	77
BjuB022448	cellular organisms	1	100
BjuB022449	Brassica	18	100
BjuB022450	cellular organisms	1	100
BjuB022451	cellular organisms	1	100
BjuB022452	Eukaryota	2	100
BjuB022453	Mesangiospermae	11	87
BjuB022454	cellular organisms	1	100
BjuB022455	Eukaryota	2	94
BjuB022456	cellular organisms	1	100
BjuB022457	Eukaryota	2	100
BjuB022458	Eukaryota	2	58
BjuB022459	cellular organisms	1	100
BjuB022460	cellular organisms	1	100
BjuB022461	cellular organisms	1	100
BjuB022462	cellular organisms	1	100
BjuB022463	cellular organisms	1	94
BjuB022464	Tracheophyta	7	100
BjuB022465	Mesangiospermae	11	75
BjuB022466	cellular organisms	1	100
BjuB022467	Streptophytina	5	100
BjuB022468	Mesangiospermae	11	100
BjuB022469	cellular organisms	1	100
BjuB022470	cellular organisms	1	100
BjuB022471	cellular organisms	1	100
BjuB022472	Viridiplantae	3	93
BjuB022473	Mesangiospermae	11	100
BjuB022474	rosids	13	83
BjuB022475	cellular organisms	1	94
BjuB022476	Magnoliopsida	10	100
BjuB022477	Eukaryota	2	88
BjuB022478	cellular organisms	1	100
BjuB022479	cellular organisms	1	100
BjuB022480	Eukaryota	2	82
BjuB022481	cellular organisms	1	100
BjuB022482	cellular organisms	1	94
BjuB022483	cellular organisms	1	100
BjuB022484	cellular organisms	1	100
BjuB022485	cellular organisms	1	100
BjuB022486	cellular organisms	1	94
BjuB022487	Embryophyta	6	100
BjuB022488	Mesangiospermae	11	100
BjuB022489	Embryophyta	6	76
BjuB022490	cellular organisms	1	100
BjuB022491	Brassica	18	100
BjuB022492	cellular organisms	1	100
BjuB022493	cellular organisms	1	100
BjuB022494	cellular organisms	1	100
BjuB022495	cellular organisms	1	83
BjuB022496	Brassica juncea	19	100
BjuB022497	cellular organisms	1	94
BjuB022498	cellular organisms	1	100
BjuB022499	Embryophyta	6	100
BjuB022500	cellular organisms	1	100
BjuB022501	Magnoliopsida	10	100
BjuB022502	cellular organisms	1	100
BjuB022503	cellular organisms	1	100
BjuB022504	cellular organisms	1	100
BjuB022505	Eukaryota	2	100
BjuB022506	Embryophyta	6	100
BjuB022507	Brassicaceae	16	100
BjuB022508	cellular organisms	1	100
BjuB022509	Brassica juncea	19	100
BjuB022510	cellular organisms	1	100
BjuB022511	cellular organisms	1	100
BjuB022512	cellular organisms	1	94
BjuB022513	cellular organisms	1	83
BjuB022514	cellular organisms	1	100
BjuB022515	cellular organisms	1	94
BjuB022516	cellular organisms	1	100
BjuB022517	cellular organisms	1	100
BjuB022518	cellular organisms	1	94
BjuB022519	cellular organisms	1	100
BjuB022520	Eukaryota	2	94
BjuB022521	cellular organisms	1	100
BjuB022522	cellular organisms	1	100
BjuB022523	Embryophyta	6	100
BjuB022524	cellular organisms	1	100
BjuB022525	Mesangiospermae	11	100
BjuB022526	Eukaryota	2	100
BjuB022527	cellular organisms	1	100
BjuB022528	Brassicaceae	16	100
BjuB022529	cellular organisms	1	100
BjuB022530	Eukaryota	2	82
BjuB022531	Brassica	18	100
BjuB022532	cellular organisms	1	100
BjuB022533	Eukaryota	2	100
BjuB022534	cellular organisms	1	100
BjuB022535	Mesangiospermae	11	100
BjuB022536	cellular organisms	1	100
BjuB022537	Embryophyta	6	100
BjuB022538	Embryophyta	6	100
BjuB022539	cellular organisms	1	100
BjuB022540	Pentapetalae	12	100
BjuB022541	Brassiceae	17	100
BjuB022542	cellular organisms	1	100
BjuB022543	cellular organisms	1	50
BjuB022544	cellular organisms	1	83
BjuB022545	Magnoliopsida	10	100
BjuB022546	cellular organisms	1	100
BjuB022547	Eukaryota	2	100
BjuB022548	cellular organisms	1	100
BjuB022549	cellular organisms	1	94
BjuB022550	Mesangiospermae	11	100
BjuB022551	cellular organisms	1	94
BjuB022552	cellular organisms	1	100
BjuB022553	cellular organisms	1	77
BjuB022554	cellular organisms	1	100
BjuB022555	cellular organisms	1	100
BjuB022556	cellular organisms	1	100
BjuB022557	Eukaryota	2	94
BjuB022558	cellular organisms	1	50
BjuB022559	cellular organisms	1	100
BjuB022560	cellular organisms	1	55
BjuB022561	cellular organisms	1	94
BjuB022562	cellular organisms	1	100
BjuB022563	cellular organisms	1	88
BjuB022564	Euphyllophyta	8	100
BjuB022565	Spermatophyta	9	100
BjuB022566	cellular organisms	1	100
BjuB022567	Viridiplantae	3	100
BjuB022568	cellular organisms	1	94
BjuB022569	cellular organisms	1	100
BjuB022570	cellular organisms	1	100
BjuB022571	Eukaryota	2	100
BjuB022572	Magnoliopsida	10	100
BjuB022573	cellular organisms	1	94
BjuB022574	cellular organisms	1	55
BjuB022575	Eukaryota	2	82
BjuB022576	cellular organisms	1	77
BjuB022577	cellular organisms	1	55
BjuB022578	cellular organisms	1	100
BjuB022579	cellular organisms	1	100
BjuB022580	cellular organisms	1	100
