#gene	phylostratum	rank	taxonomic_representativeness
Aqu2.1.20106_001	Amphimedon queenslandica	6	100
Aqu2.1.20107_001	Amphimedon queenslandica	6	100
Aqu2.1.20108_001	Amphimedon queenslandica	6	100
Aqu2.1.20109_001	Amphimedon queenslandica	6	100
Aqu2.1.20110_001	Amphimedon queenslandica	6	100
Aqu2.1.20111_001	Opisthokonta	3	66
Aqu2.1.20112_001	Amphimedon queenslandica	6	100
Aqu2.1.20113_001	cellular organisms	1	100
Aqu2.1.20114_001	Eukaryota	2	100
Aqu2.1.20115_001	Metazoa	4	50
Aqu2.1.20116_001	Amphimedon queenslandica	6	100
Aqu2.1.20117_001	cellular organisms	1	80
Aqu2.1.20118_001	Possible contamination or HGT	NA	20
Aqu2.1.20119_001	Metazoa	4	50
Aqu2.1.20120_001	cellular organisms	1	40
Aqu2.1.20121_001	cellular organisms	1	60
Aqu2.1.20122_001	cellular organisms	1	80
Aqu2.1.20123_001	Eukaryota	2	50
Aqu2.1.20124_001	Amphimedon queenslandica	6	100
Aqu2.1.20125_001	Opisthokonta	3	66
Aqu2.1.20126_001	cellular organisms	1	80
Aqu2.1.20127_001	Possible contamination or HGT	NA	20
Aqu2.1.20128_001	Metazoa	4	50
Aqu2.1.20129_001	Opisthokonta	3	66
Aqu2.1.20130_001	cellular organisms	1	80
Aqu2.1.20131_001	Amphimedon queenslandica	6	100
Aqu2.1.20132_001	Amphimedon queenslandica	6	100
Aqu2.1.20133_001	cellular organisms	1	40
Aqu2.1.20134_001	Amphimedon queenslandica	6	100
Aqu2.1.20135_001	cellular organisms	1	40
Aqu2.1.20136_001	cellular organisms	1	40
Aqu2.1.20137_001	cellular organisms	1	80
Aqu2.1.20138_001	Eukaryota	2	50
Aqu2.1.20139_001	Amphimedon queenslandica	6	100
Aqu2.1.20140_001	Metazoa	4	50
Aqu2.1.20141_001	Amphimedon queenslandica	6	100
Aqu2.1.20142_001	cellular organisms	1	80
Aqu2.1.20143_001	cellular organisms	1	80
Aqu2.1.20144_001	cellular organisms	1	40
Aqu2.1.20145_001	Amphimedon queenslandica	6	100
Aqu2.1.20146_001	cellular organisms	1	80
Aqu2.1.20147_001	cellular organisms	1	80
Aqu2.1.20148_001	Eukaryota	2	75
Aqu2.1.20149_001	cellular organisms	1	80
Aqu2.1.20150_001	Amphimedon queenslandica	6	100
Aqu2.1.20151_001	Absent from the DIAMOND/MMseqs2 results	NA	NA
Aqu2.1.20152_001	Amphimedon queenslandica	6	100
Aqu2.1.20153_001	Amphimedon queenslandica	6	100
Aqu2.1.20154_001	Amphimedon queenslandica	6	100
Aqu2.1.20155_001	cellular organisms	1	60
Aqu2.1.20156_001	cellular organisms	1	60
Aqu2.1.20157_001	Amphimedon queenslandica	6	100
Aqu2.1.20158_001	cellular organisms	1	40
Aqu2.1.20159_001	Amphimedon queenslandica	6	100
Aqu2.1.20160_001	Amphimedon queenslandica	6	100
Aqu2.1.20161_001	Amphimedon queenslandica	6	100
Aqu2.1.20162_001	cellular organisms	1	80
Aqu2.1.20163_001	Metazoa	4	50
Aqu2.1.20164_001	cellular organisms	1	80
Aqu2.1.20165_001	cellular organisms	1	80
Aqu2.1.20166_001	cellular organisms	1	80
Aqu2.1.20167_001	cellular organisms	1	80
Aqu2.1.20168_001	Amphimedon queenslandica	6	100
Aqu2.1.20169_001	cellular organisms	1	100
Aqu2.1.20170_001	Amphimedon queenslandica	6	100
Aqu2.1.20171_001	cellular organisms	1	80
Aqu2.1.20172_001	Amphimedon queenslandica	6	100
Aqu2.1.20173_001	Amphimedon queenslandica	6	100
Aqu2.1.20174_001	Amphimedon queenslandica	6	100
Aqu2.1.20175_001	cellular organisms	1	80
Aqu2.1.20176_001	Amphimedon queenslandica	6	100
Aqu2.1.20177_001	Opisthokonta	3	66
Aqu2.1.20178_001	Eukaryota	2	75
Aqu2.1.20179_001	Amphimedon queenslandica	6	100
Aqu2.1.20180_001	Amphimedon queenslandica	6	100
Aqu2.1.20181_001	cellular organisms	1	80
Aqu2.1.20182_001	Amphimedon queenslandica	6	100
Aqu2.1.20183_001	Metazoa	4	50
Aqu2.1.20184_001	cellular organisms	1	80
Aqu2.1.20185_001	cellular organisms	1	60
Aqu2.1.20186_001	cellular organisms	1	40
Aqu2.1.20187_001	cellular organisms	1	80
Aqu2.1.20188_001	cellular organisms	1	80
Aqu2.1.20189_001	Amphimedon queenslandica	6	100
Aqu2.1.20190_001	Amphimedon queenslandica	6	100
Aqu2.1.20191_001	Eukaryota	2	50
Aqu2.1.20192_001	cellular organisms	1	60
Aqu2.1.20193_001	Amphimedon queenslandica	6	100
Aqu2.1.20194_001	Amphimedon queenslandica	6	100
Aqu2.1.20195_001	Metazoa	4	50
Aqu2.1.20196_001	Amphimedon queenslandica	6	100
Aqu2.1.20197_001	cellular organisms	1	80
Aqu2.1.20198_001	cellular organisms	1	100
Aqu2.1.20199_001	cellular organisms	1	100
Aqu2.1.20200_001	cellular organisms	1	80
Aqu2.1.20201_001	cellular organisms	1	80
Aqu2.1.20202_001	Amphimedon queenslandica	6	100
Aqu2.1.20203_001	cellular organisms	1	80
Aqu2.1.20204_001	Metazoa	4	50
Aqu2.1.20205_001	Amphimedon queenslandica	6	100
Aqu2.1.20206_001	Amphimedon queenslandica	6	100
Aqu2.1.20207_001	cellular organisms	1	100
Aqu2.1.20208_001	Eukaryota	2	75
Aqu2.1.20209_001	Amphimedon queenslandica	6	100
Aqu2.1.20210_001	cellular organisms	1	80
Aqu2.1.20211_001	cellular organisms	1	80
Aqu2.1.20212_001	Amphimedon queenslandica	6	100
Aqu2.1.20213_001	cellular organisms	1	80
Aqu2.1.20214_001	Amphimedon queenslandica	6	100
Aqu2.1.20215_001	Amphimedon queenslandica	6	100
Aqu2.1.20216_001	Amphimedon queenslandica	6	100
Aqu2.1.20217_001	Amphimedon queenslandica	6	100
Aqu2.1.20218_001	cellular organisms	1	80
Aqu2.1.20219_001	cellular organisms	1	80
Aqu2.1.20220_001	Metazoa	4	50
Aqu2.1.20221_001	cellular organisms	1	80
Aqu2.1.20222_001	cellular organisms	1	80
Aqu2.1.20223_001	Amphimedon queenslandica	6	100
Aqu2.1.20224_001	Amphimedon queenslandica	6	100
Aqu2.1.20225_001	Eukaryota	2	75
Aqu2.1.20226_001	cellular organisms	1	80
Aqu2.1.20227_001	cellular organisms	1	80
Aqu2.1.20228_001	cellular organisms	1	80
Aqu2.1.20229_001	Metazoa	4	100
Aqu2.1.20230_001	Metazoa	4	100
Aqu2.1.20231_001	cellular organisms	1	80
Aqu2.1.20232_001	cellular organisms	1	40
Aqu2.1.20233_001	Amphimedon queenslandica	6	100
Aqu2.1.20234_001	Amphimedon queenslandica	6	100
Aqu2.1.20235_001	Amphimedon queenslandica	6	100
Aqu2.1.20236_001	cellular organisms	1	100
Aqu2.1.20237_001	cellular organisms	1	100
Aqu2.1.20238_001	cellular organisms	1	60
Aqu2.1.20239_001	Amphimedon queenslandica	6	100
Aqu2.1.20240_001	cellular organisms	1	80
Aqu2.1.20241_001	Amphimedon queenslandica	6	100
Aqu2.1.20242_001	Metazoa	4	50
Aqu2.1.20243_001	cellular organisms	1	40
Aqu2.1.20244_001	Possible contamination or HGT	NA	20
Aqu2.1.20245_001	cellular organisms	1	80
Aqu2.1.20246_001	Metazoa	4	50
Aqu2.1.20247_001	cellular organisms	1	60
Aqu2.1.20248_001	Amphimedon queenslandica	6	100
Aqu2.1.20249_001	Amphimedon queenslandica	6	100
Aqu2.1.20250_001	Absent from the DIAMOND/MMseqs2 results	NA	NA
Aqu2.1.20251_001	cellular organisms	1	60
Aqu2.1.20252_001	cellular organisms	1	100
Aqu2.1.20253_001	cellular organisms	1	40
Aqu2.1.20254_001	Metazoa	4	50
Aqu2.1.20255_001	Amphimedon queenslandica	6	100
Aqu2.1.20256_001	Absent from the DIAMOND/MMseqs2 results	NA	NA
Aqu2.1.20257_001	Amphimedon queenslandica	6	100
Aqu2.1.20258_001	Amphimedon queenslandica	6	100
Aqu2.1.20259_001	cellular organisms	1	40
Aqu2.1.20260_001	cellular organisms	1	100
Aqu2.1.20262_001	Amphimedon queenslandica	6	100
Aqu2.1.20264_001	Possible contamination or HGT	NA	25
Aqu2.1.20266_001	Eukaryota	2	50
Aqu2.1.20268_001	Amphimedon queenslandica	6	100
Aqu2.1.20270_001	Metazoa	4	50
Aqu2.1.20271_001	Metazoa	4	50
Aqu2.1.20272_001	cellular organisms	1	40
Aqu2.1.20273_001	Metazoa	4	50
Aqu2.1.20274_001	cellular organisms	1	40
Aqu2.1.20275_001	Metazoa	4	50
Aqu2.1.20276_001	Amphimedon queenslandica	6	100
Aqu2.1.20277_001	Amphimedon queenslandica	6	100
Aqu2.1.20278_001	Amphimedon queenslandica	6	100
Aqu2.1.20279_001	Amphimedon queenslandica	6	100
Aqu2.1.20280_001	Eukaryota	2	75
Aqu2.1.20281_001	cellular organisms	1	80
Aqu2.1.20282_001	Amphimedon queenslandica	6	100
Aqu2.1.20283_001	Amphimedon queenslandica	6	100
Aqu2.1.20284_001	Amphimedon queenslandica	6	100
Aqu2.1.20285_001	Amphimedon queenslandica	6	100
Aqu2.1.20286_001	Amphimedon queenslandica	6	100
Aqu2.1.20287_001	Amphimedon queenslandica	6	100
Aqu2.1.20288_001	Amphimedon queenslandica	6	100
Aqu2.1.20289_001	Amphimedon queenslandica	6	100
Aqu2.1.20290_001	Amphimedon queenslandica	6	100
Aqu2.1.20291_001	cellular organisms	1	80
Aqu2.1.20292_001	cellular organisms	1	80
Aqu2.1.20293_001	Metazoa	4	50
Aqu2.1.20294_001	cellular organisms	1	80
Aqu2.1.20295_001	cellular organisms	1	100
Aqu2.1.20296_001	Amphimedon queenslandica	6	100
Aqu2.1.20297_001	Amphimedon queenslandica	6	100
Aqu2.1.20298_001	cellular organisms	1	80
Aqu2.1.20299_001	Eukaryota	2	75
Aqu2.1.20300_001	Metazoa	4	50
Aqu2.1.20301_001	Amphimedon queenslandica	6	100
Aqu2.1.20302_001	Amphimedon queenslandica	6	100
Aqu2.1.20303_001	Amphimedon queenslandica	6	100
Aqu2.1.20304_001	Amphimedon queenslandica	6	100
Aqu2.1.20305_001	Metazoa	4	50
Aqu2.1.20306_001	Metazoa	4	50
Aqu2.1.20307_001	Metazoa	4	50
Aqu2.1.20308_001	Metazoa	4	50
Aqu2.1.20309_001	Metazoa	4	50
Aqu2.1.20310_001	Amphimedon queenslandica	6	100
Aqu2.1.20311_001	Metazoa	4	50
Aqu2.1.20312_001	Amphimedon queenslandica	6	100
Aqu2.1.20313_001	cellular organisms	1	100
Aqu2.1.20314_001	Metazoa	4	50
Aqu2.1.20315_001	Metazoa	4	50
Aqu2.1.20316_001	Amphimedon queenslandica	6	100
Aqu2.1.20317_001	cellular organisms	1	100
Aqu2.1.20318_001	Amphimedon queenslandica	6	100
Aqu2.1.20319_001	cellular organisms	1	100
Aqu2.1.20320_001	Amphimedon queenslandica	6	100
Aqu2.1.20321_001	Amphimedon queenslandica	6	100
Aqu2.1.20322_001	Amphimedon queenslandica	6	100
Aqu2.1.20323_001	Amphimedon queenslandica	6	100
Aqu2.1.20324_001	Amphimedon queenslandica	6	100
Aqu2.1.20325_001	Amphimedon queenslandica	6	100
Aqu2.1.20326_001	Eukaryota	2	50
Aqu2.1.20327_001	Amphimedon queenslandica	6	100
Aqu2.1.20328_001	cellular organisms	1	60
Aqu2.1.20329_001	cellular organisms	1	60
Aqu2.1.20330_001	cellular organisms	1	80
Aqu2.1.20331_001	cellular organisms	1	80
Aqu2.1.20332_001	Eukaryota	2	75
Aqu2.1.20333_001	Eukaryota	2	75
Aqu2.1.20334_001	cellular organisms	1	100
Aqu2.1.20335_001	Amphimedon queenslandica	6	100
Aqu2.1.20336_001	cellular organisms	1	80
Aqu2.1.20337_001	cellular organisms	1	80
Aqu2.1.20338_001	cellular organisms	1	80
Aqu2.1.20339_001	Opisthokonta	3	66
Aqu2.1.20340_001	cellular organisms	1	80
Aqu2.1.20341_001	cellular organisms	1	100
Aqu2.1.20342_001	Eukaryota	2	100
Aqu2.1.20343_001	cellular organisms	1	80
Aqu2.1.20344_001	Amphimedon queenslandica	6	100
Aqu2.1.20345_001	Amphimedon queenslandica	6	100
Aqu2.1.20346_001	Amphimedon queenslandica	6	100
Aqu2.1.20347_001	Amphimedon queenslandica	6	100
Aqu2.1.20348_001	Amphimedon queenslandica	6	100
Aqu2.1.20349_001	Amphimedon queenslandica	6	100
Aqu2.1.20350_001	Amphimedon queenslandica	6	100
Aqu2.1.20351_001	Amphimedon queenslandica	6	100
Aqu2.1.20352_001	Amphimedon queenslandica	6	100
Aqu2.1.20353_001	Amphimedon queenslandica	6	100
Aqu2.1.20354_001	Amphimedon queenslandica	6	100
Aqu2.1.20355_001	cellular organisms	1	80
Aqu2.1.20356_001	Metazoa	4	50
Aqu2.1.20357_001	cellular organisms	1	80
Aqu2.1.20358_001	Amphimedon queenslandica	6	100
Aqu2.1.20359_001	cellular organisms	1	80
Aqu2.1.20360_001	cellular organisms	1	80
Aqu2.1.20361_001	Amphimedon queenslandica	6	100
Aqu2.1.20362_001	cellular organisms	1	80
Aqu2.1.20363_001	Amphimedon queenslandica	6	100
Aqu2.1.20364_001	cellular organisms	1	80
Aqu2.1.20365_001	Metazoa	4	50
Aqu2.1.20366_001	cellular organisms	1	80
Aqu2.1.20367_001	cellular organisms	1	100
Aqu2.1.20368_001	cellular organisms	1	100
Aqu2.1.20370_001	Amphimedon queenslandica	6	100
Aqu2.1.20372_001	Metazoa	4	50
Aqu2.1.20373_001	cellular organisms	1	80
Aqu2.1.20375_001	cellular organisms	1	80
Aqu2.1.20377_001	cellular organisms	1	80
Aqu2.1.20379_001	Amphimedon queenslandica	6	100
Aqu2.1.20381_001	Amphimedon queenslandica	6	100
Aqu2.1.20383_001	Amphimedon queenslandica	6	100
Aqu2.1.20385_001	Amphimedon queenslandica	6	100
Aqu2.1.20387_001	cellular organisms	1	40
Aqu2.1.20389_001	cellular organisms	1	80
Aqu2.1.20390_001	cellular organisms	1	80
Aqu2.1.20392_001	cellular organisms	1	80
Aqu2.1.20394_001	Amphimedon queenslandica	6	100
Aqu2.1.20396_001	Amphimedon queenslandica	6	100
Aqu2.1.20398_001	cellular organisms	1	80
Aqu2.1.20400_001	Metazoa	4	50
Aqu2.1.20402_001	Opisthokonta	3	66
Aqu2.1.20404_001	cellular organisms	1	80
Aqu2.1.20406_001	cellular organisms	1	60
Aqu2.1.20408_001	cellular organisms	1	60
Aqu2.1.20410_001	cellular organisms	1	40
Aqu2.1.20412_001	cellular organisms	1	80
Aqu2.1.20414_001	Amphimedon queenslandica	6	100
Aqu2.1.20416_001	Eukaryota	2	75
Aqu2.1.20417_001	Amphimedon queenslandica	6	100
Aqu2.1.20418_001	Amphimedon queenslandica	6	100
Aqu2.1.20419_001	Amphimedon queenslandica	6	100
Aqu2.1.20420_001	Eukaryota	2	75
Aqu2.1.20421_001	cellular organisms	1	60
Aqu2.1.20422_001	cellular organisms	1	80
Aqu2.1.20423_001	Eukaryota	2	75
Aqu2.1.20424_001	Metazoa	4	50
Aqu2.1.20425_001	cellular organisms	1	80
Aqu2.1.20426_001	cellular organisms	1	80
Aqu2.1.20427_001	Amphimedon queenslandica	6	100
Aqu2.1.20428_001	Amphimedon queenslandica	6	100
Aqu2.1.20429_001	Amphimedon queenslandica	6	100
Aqu2.1.20430_001	cellular organisms	1	40
Aqu2.1.20431_001	Opisthokonta	3	100
Aqu2.1.20432_001	Metazoa	4	50
Aqu2.1.20433_001	Eukaryota	2	50
Aqu2.1.20434_001	Metazoa	4	50
Aqu2.1.20435_001	Metazoa	4	50
Aqu2.1.20436_001	Amphimedon queenslandica	6	100
Aqu2.1.20437_001	Amphimedon queenslandica	6	100
Aqu2.1.20438_001	Opisthokonta	3	66
Aqu2.1.20439_001	cellular organisms	1	80
Aqu2.1.20440_001	cellular organisms	1	80
Aqu2.1.20441_001	cellular organisms	1	80
Aqu2.1.20442_001	Amphimedon queenslandica	6	100
Aqu2.1.20443_001	Amphimedon queenslandica	6	100
Aqu2.1.20444_001	Possible contamination or HGT	NA	20
Aqu2.1.20445_001	Amphimedon queenslandica	6	100
Aqu2.1.20446_001	cellular organisms	1	40
Aqu2.1.20447_001	Metazoa	4	50
Aqu2.1.20448_001	Metazoa	4	50
Aqu2.1.20449_001	Amphimedon queenslandica	6	100
Aqu2.1.20450_001	cellular organisms	1	40
Aqu2.1.20451_001	cellular organisms	1	80
Aqu2.1.20452_001	cellular organisms	1	80
Aqu2.1.20453_001	cellular organisms	1	80
Aqu2.1.20454_001	Metazoa	4	50
Aqu2.1.20455_001	cellular organisms	1	40
Aqu2.1.20456_001	Amphimedon queenslandica	6	100
Aqu2.1.20457_001	Metazoa	4	50
Aqu2.1.20458_001	Amphimedon queenslandica	6	100
Aqu2.1.20459_001	Amphimedon queenslandica	6	100
Aqu2.1.20460_001	Amphimedon queenslandica	6	100
Aqu2.1.20461_001	Eukaryota	2	50
Aqu2.1.20462_001	Eukaryota	2	50
Aqu2.1.20463_001	Metazoa	4	50
Aqu2.1.20464_001	Amphimedon queenslandica	6	100
Aqu2.1.20465_001	Amphimedon queenslandica	6	100
Aqu2.1.20466_001	Eukaryota	2	50
Aqu2.1.20467_001	Metazoa	4	50
Aqu2.1.20468_001	Amphimedon queenslandica	6	100
Aqu2.1.20469_001	Amphimedon queenslandica	6	100
Aqu2.1.20470_001	cellular organisms	1	80
Aqu2.1.20471_001	cellular organisms	1	80
Aqu2.1.20472_001	cellular organisms	1	80
Aqu2.1.20473_001	Metazoa	4	50
Aqu2.1.20474_001	Eukaryota	2	75
Aqu2.1.20475_001	cellular organisms	1	80
Aqu2.1.20476_001	Amphimedon queenslandica	6	100
Aqu2.1.20477_001	Metazoa	4	50
Aqu2.1.20478_001	Amphimedon queenslandica	6	100
Aqu2.1.20479_001	Amphimedon queenslandica	6	100
Aqu2.1.20480_001	Amphimedon queenslandica	6	100
Aqu2.1.20481_001	cellular organisms	1	80
Aqu2.1.20482_001	cellular organisms	1	80
Aqu2.1.20483_001	Amphimedon queenslandica	6	100
Aqu2.1.20484_001	Amphimedon queenslandica	6	100
Aqu2.1.20485_001	Amphimedon queenslandica	6	100
Aqu2.1.20486_001	Amphimedon queenslandica	6	100
Aqu2.1.20487_001	Amphimedon queenslandica	6	100
Aqu2.1.20488_001	cellular organisms	1	80
Aqu2.1.20489_001	cellular organisms	1	60
Aqu2.1.20490_001	Possible contamination or HGT	NA	20
Aqu2.1.20491_001	Amphimedon queenslandica	6	100
Aqu2.1.20492_001	cellular organisms	1	100
Aqu2.1.20493_001	cellular organisms	1	40
Aqu2.1.20494_001	cellular organisms	1	80
Aqu2.1.20495_001	Eukaryota	2	75
Aqu2.1.20496_001	cellular organisms	1	80
Aqu2.1.20497_001	cellular organisms	1	80
Aqu2.1.20498_001	cellular organisms	1	80
Aqu2.1.20499_001	cellular organisms	1	80
Aqu2.1.20500_001	cellular organisms	1	80
Aqu2.1.20501_001	cellular organisms	1	80
Aqu2.1.20502_001	cellular organisms	1	80
Aqu2.1.20503_001	cellular organisms	1	100
Aqu2.1.20504_001	cellular organisms	1	80
Aqu2.1.20505_001	cellular organisms	1	80
Aqu2.1.20506_001	Eukaryota	2	50
Aqu2.1.20507_001	cellular organisms	1	100
Aqu2.1.20508_001	Eukaryota	2	50
Aqu2.1.20509_001	Eukaryota	2	50
Aqu2.1.20510_001	Amphimedon queenslandica	6	100
Aqu2.1.20511_001	cellular organisms	1	40
Aqu2.1.20512_001	Amphimedon queenslandica	6	100
Aqu2.1.20513_001	cellular organisms	1	80
Aqu2.1.20514_001	Amphimedon queenslandica	6	100
Aqu2.1.20515_001	Amphimedon queenslandica	6	100
Aqu2.1.20516_001	Amphimedon queenslandica	6	100
Aqu2.1.20517_001	cellular organisms	1	100
Aqu2.1.20518_001	cellular organisms	1	80
Aqu2.1.20519_001	Amphimedon queenslandica	6	100
Aqu2.1.20520_001	Opisthokonta	3	66
Aqu2.1.20521_001	Amphimedon queenslandica	6	100
Aqu2.1.20522_001	cellular organisms	1	80
Aqu2.1.20523_001	cellular organisms	1	80
Aqu2.1.20524_001	Amphimedon queenslandica	6	100
Aqu2.1.20525_001	Amphimedon queenslandica	6	100
Aqu2.1.20526_001	cellular organisms	1	100
Aqu2.1.20527_001	cellular organisms	1	100
Aqu2.1.20528_001	cellular organisms	1	100
Aqu2.1.20529_001	Amphimedon queenslandica	6	100
Aqu2.1.20530_001	cellular organisms	1	80
Aqu2.1.20531_001	cellular organisms	1	40
Aqu2.1.20532_001	Metazoa	4	50
Aqu2.1.20533_001	cellular organisms	1	100
Aqu2.1.20534_001	Eukaryota	2	50
Aqu2.1.20535_001	Amphimedon queenslandica	6	100
Aqu2.1.20536_001	cellular organisms	1	40
Aqu2.1.20537_001	Amphimedon queenslandica	6	100
Aqu2.1.20538_001	Eukaryota	2	50
Aqu2.1.20539_001	Eukaryota	2	75
Aqu2.1.20540_001	cellular organisms	1	80
Aqu2.1.20541_001	cellular organisms	1	80
Aqu2.1.20542_001	cellular organisms	1	80
Aqu2.1.20543_001	cellular organisms	1	80
Aqu2.1.20544_001	cellular organisms	1	80
Aqu2.1.20545_001	cellular organisms	1	80
Aqu2.1.20546_001	cellular organisms	1	100
Aqu2.1.20547_001	cellular organisms	1	80
Aqu2.1.20548_001	cellular organisms	1	80
Aqu2.1.20549_001	Metazoa	4	50
Aqu2.1.20550_001	Metazoa	4	50
Aqu2.1.20551_001	cellular organisms	1	80
Aqu2.1.20552_001	cellular organisms	1	40
Aqu2.1.20553_001	cellular organisms	1	60
Aqu2.1.20554_001	Eukaryota	2	75
Aqu2.1.20555_001	cellular organisms	1	80
Aqu2.1.20556_001	cellular organisms	1	80
Aqu2.1.20557_001	Metazoa	4	50
Aqu2.1.20558_001	cellular organisms	1	40
Aqu2.1.20559_001	cellular organisms	1	80
Aqu2.1.20560_001	Amphimedon queenslandica	6	100
Aqu2.1.20561_001	cellular organisms	1	80
Aqu2.1.20562_001	Amphimedon queenslandica	6	100
Aqu2.1.20563_001	cellular organisms	1	60
Aqu2.1.20564_001	cellular organisms	1	60
Aqu2.1.20565_001	cellular organisms	1	40
Aqu2.1.20566_001	cellular organisms	1	80
Aqu2.1.20567_001	cellular organisms	1	40
Aqu2.1.20568_001	Eukaryota	2	75
Aqu2.1.20569_001	cellular organisms	1	80
Aqu2.1.20570_001	Metazoa	4	50
Aqu2.1.20571_001	Amphimedon queenslandica	6	100
Aqu2.1.20572_001	cellular organisms	1	80
Aqu2.1.20573_001	Metazoa	4	50
Aqu2.1.20574_001	cellular organisms	1	80
Aqu2.1.20575_001	cellular organisms	1	80
Aqu2.1.20576_001	cellular organisms	1	80
Aqu2.1.20577_001	Metazoa	4	50
Aqu2.1.20578_001	cellular organisms	1	80
Aqu2.1.20579_001	Possible contamination or HGT	NA	25
Aqu2.1.20580_001	cellular organisms	1	80
Aqu2.1.20581_001	Amphimedon queenslandica	6	100
Aqu2.1.20582_001	cellular organisms	1	100
Aqu2.1.20583_001	cellular organisms	1	80
Aqu2.1.20584_001	Eukaryota	2	75
Aqu2.1.20585_001	cellular organisms	1	100
Aqu2.1.20586_001	cellular organisms	1	100
Aqu2.1.20587_001	cellular organisms	1	60
Aqu2.1.20588_001	cellular organisms	1	80
Aqu2.1.20589_001	Amphimedon queenslandica	6	100
Aqu2.1.20590_001	Absent from the DIAMOND/MMseqs2 results	NA	NA
Aqu2.1.20591_001	Amphimedon queenslandica	6	100
Aqu2.1.20592_001	Amphimedon queenslandica	6	100
Aqu2.1.20593_001	Metazoa	4	50
Aqu2.1.20594_001	Metazoa	4	50
Aqu2.1.20595_001	Amphimedon queenslandica	6	100
Aqu2.1.20596_001	cellular organisms	1	80
Aqu2.1.20597_001	Eukaryota	2	75
Aqu2.1.20598_001	cellular organisms	1	80
Aqu2.1.20599_001	cellular organisms	1	80
Aqu2.1.20600_001	Eukaryota	2	50
Aqu2.1.20601_001	Amphimedon queenslandica	6	100
Aqu2.1.20602_001	cellular organisms	1	80
Aqu2.1.20603_001	cellular organisms	1	80
Aqu2.1.20604_001	Eukaryota	2	75
Aqu2.1.20605_001	Amphimedon queenslandica	6	100
Aqu2.1.20606_001	Amphimedon queenslandica	6	100
Aqu2.1.20607_001	Amphimedon queenslandica	6	100
Aqu2.1.20608_001	Amphimedon queenslandica	6	100
Aqu2.1.20609_001	Amphimedon queenslandica	6	100
Aqu2.1.20610_001	cellular organisms	1	60
Aqu2.1.20611_001	cellular organisms	1	60
Aqu2.1.20612_001	cellular organisms	1	60
Aqu2.1.20613_001	Amphimedon queenslandica	6	100
Aqu2.1.20614_001	Amphimedon queenslandica	6	100
Aqu2.1.20615_001	cellular organisms	1	40
Aqu2.1.20616_001	Amphimedon queenslandica	6	100
Aqu2.1.20617_001	cellular organisms	1	80
Aqu2.1.20618_001	cellular organisms	1	40
Aqu2.1.20619_001	Amphimedon queenslandica	6	100
Aqu2.1.20620_001	cellular organisms	1	100
Aqu2.1.20621_001	cellular organisms	1	80
Aqu2.1.20622_001	cellular organisms	1	80
Aqu2.1.20623_001	Amphimedon queenslandica	6	100
Aqu2.1.20624_001	cellular organisms	1	80
Aqu2.1.20625_001	Metazoa	4	50
Aqu2.1.20626_001	Amphimedon queenslandica	6	100
Aqu2.1.20627_001	Amphimedon queenslandica	6	100
Aqu2.1.20628_001	Amphimedon queenslandica	6	100
Aqu2.1.20629_001	Absent from the DIAMOND/MMseqs2 results	NA	NA
Aqu2.1.20630_001	Amphimedon queenslandica	6	100
Aqu2.1.20631_001	Amphimedon queenslandica	6	100
Aqu2.1.20632_001	Metazoa	4	50
Aqu2.1.20633_001	Amphimedon queenslandica	6	100
Aqu2.1.20634_001	Amphimedon queenslandica	6	100
Aqu2.1.20635_001	Amphimedon queenslandica	6	100
Aqu2.1.20636_001	Amphimedon queenslandica	6	100
Aqu2.1.20637_001	Metazoa	4	50
Aqu2.1.20638_001	Amphimedon queenslandica	6	100
Aqu2.1.20639_001	Amphimedon queenslandica	6	100
Aqu2.1.20640_001	Amphimedon queenslandica	6	100
Aqu2.1.20641_001	Amphimedon queenslandica	6	100
Aqu2.1.20642_001	Metazoa	4	50
Aqu2.1.20643_001	Amphimedon queenslandica	6	100
Aqu2.1.20644_001	Amphimedon queenslandica	6	100
Aqu2.1.20645_001	cellular organisms	1	80
Aqu2.1.20646_001	Eukaryota	2	75
Aqu2.1.20647_001	Opisthokonta	3	66
Aqu2.1.20648_001	cellular organisms	1	80
Aqu2.1.20649_001	Absent from the DIAMOND/MMseqs2 results	NA	NA
Aqu2.1.20650_001	Amphimedon queenslandica	6	100
Aqu2.1.20651_001	cellular organisms	1	80
Aqu2.1.20652_001	cellular organisms	1	40
Aqu2.1.20653_001	cellular organisms	1	80
Aqu2.1.20654_001	cellular organisms	1	60
Aqu2.1.20655_001	cellular organisms	1	40
Aqu2.1.20656_001	cellular organisms	1	100
Aqu2.1.20657_001	cellular organisms	1	80
Aqu2.1.20658_001	cellular organisms	1	80
Aqu2.1.20659_001	cellular organisms	1	80
Aqu2.1.20660_001	cellular organisms	1	80
Aqu2.1.20661_001	Eukaryota	2	50
Aqu2.1.20662_001	cellular organisms	1	80
Aqu2.1.20663_001	cellular organisms	1	60
Aqu2.1.20664_001	cellular organisms	1	80
Aqu2.1.20665_001	cellular organisms	1	80
Aqu2.1.20666_001	Metazoa	4	50
Aqu2.1.20667_001	cellular organisms	1	100
Aqu2.1.20668_001	Eukaryota	2	75
Aqu2.1.20669_001	cellular organisms	1	80
Aqu2.1.20670_001	cellular organisms	1	80
Aqu2.1.20671_001	Opisthokonta	3	66
Aqu2.1.20672_001	cellular organisms	1	80
