#gene	phylostratum	rank	taxonomic_representativeness
ENSMODP00000021013.1	Eukaryota	2	94
ENSMODP00000021014.3	Eukaryota	2	100
ENSMODP00000021015.3	Chordata	8	100
ENSMODP00000021016.2	cellular organisms	1	100
ENSMODP00000021019.3	Bilateria	6	100
ENSMODP00000021020.3	cellular organisms	1	100
ENSMODP00000021022.2	cellular organisms	1	100
ENSMODP00000021025.3	Eumetazoa	5	100
ENSMODP00000021027.2	cellular organisms	1	89
ENSMODP00000021028.2	Metazoa	4	93
ENSMODP00000021031.2	cellular organisms	1	84
ENSMODP00000021033.3	Eukaryota	2	100
ENSMODP00000021034.2	cellular organisms	1	94
ENSMODP00000021035.2	Vertebrata	9	100
ENSMODP00000021037.2	cellular organisms	1	100
ENSMODP00000021040.3	cellular organisms	1	100
ENSMODP00000021041.3	cellular organisms	1	100
ENSMODP00000021042.3	cellular organisms	1	89
ENSMODP00000021044.3	Vertebrata	9	90
ENSMODP00000021045.2	Eukaryota	2	100
ENSMODP00000021046.2	cellular organisms	1	100
ENSMODP00000021048.2	cellular organisms	1	100
ENSMODP00000021051.2	cellular organisms	1	100
ENSMODP00000021053.1	cellular organisms	1	63
ENSMODP00000021054.2	cellular organisms	1	100
ENSMODP00000021055.2	cellular organisms	1	52
ENSMODP00000021057.1	Amniota	15	80
ENSMODP00000021060.3	Vertebrata	9	90
ENSMODP00000021061.2	cellular organisms	1	89
ENSMODP00000021062.1	cellular organisms	1	78
ENSMODP00000021064.3	cellular organisms	1	100
ENSMODP00000021065.1	cellular organisms	1	100
ENSMODP00000021068.1	cellular organisms	1	100
ENSMODP00000021069.1	cellular organisms	1	100
ENSMODP00000021070.3	cellular organisms	1	100
ENSMODP00000021071.3	cellular organisms	1	100
ENSMODP00000021073.2	cellular organisms	1	52
ENSMODP00000021076.1	cellular organisms	1	100
ENSMODP00000021077.3	Opisthokonta	3	94
ENSMODP00000021078.2	Eukaryota	2	100
ENSMODP00000021079.3	cellular organisms	1	100
ENSMODP00000021080.1	cellular organisms	1	84
ENSMODP00000021082.1	Eumetazoa	5	93
ENSMODP00000021083.2	Tetrapoda	14	100
ENSMODP00000021085.3	cellular organisms	1	100
ENSMODP00000021087.2	cellular organisms	1	100
ENSMODP00000021089.1	cellular organisms	1	100
ENSMODP00000021090.2	cellular organisms	1	94
ENSMODP00000021091.3	cellular organisms	1	100
ENSMODP00000021093.3	cellular organisms	1	78
ENSMODP00000021094.2	Eukaryota	2	100
ENSMODP00000021096.3	cellular organisms	1	100
ENSMODP00000021097.3	cellular organisms	1	100
ENSMODP00000021099.3	Metazoa	4	100
ENSMODP00000021100.2	Eukaryota	2	100
ENSMODP00000021102.1	cellular organisms	1	94
ENSMODP00000021104.2	Euteleostomi	11	77
ENSMODP00000021105.4	cellular organisms	1	89
ENSMODP00000021106.3	cellular organisms	1	100
ENSMODP00000021108.2	Bilateria	6	85
ENSMODP00000021109.3	Eukaryota	2	100
ENSMODP00000021110.1	cellular organisms	1	100
ENSMODP00000021111.2	Metazoa	4	100
ENSMODP00000021116.2	cellular organisms	1	100
ENSMODP00000021117.2	Bilateria	6	78
ENSMODP00000021118.1	Metazoa	4	75
ENSMODP00000021119.3	Opisthokonta	3	100
ENSMODP00000021120.3	cellular organisms	1	100
ENSMODP00000021122.2	cellular organisms	1	100
ENSMODP00000021123.3	Bilateria	6	100
ENSMODP00000021125.3	cellular organisms	1	100
ENSMODP00000021126.1	Eukaryota	2	88
ENSMODP00000021127.1	Eukaryota	2	88
ENSMODP00000021128.1	Eukaryota	2	94
ENSMODP00000021130.2	Metazoa	4	100
ENSMODP00000021132.2	cellular organisms	1	100
ENSMODP00000021134.3	Chordata	8	100
ENSMODP00000021136.2	cellular organisms	1	94
ENSMODP00000021140.3	Opisthokonta	3	88
ENSMODP00000021141.1	Eukaryota	2	100
ENSMODP00000021142.2	cellular organisms	1	100
ENSMODP00000021143.2	cellular organisms	1	94
ENSMODP00000021144.1	cellular organisms	1	100
ENSMODP00000021145.2	cellular organisms	1	94
ENSMODP00000021147.2	cellular organisms	1	94
ENSMODP00000021149.2	Eukaryota	2	100
ENSMODP00000021152.1	cellular organisms	1	100
ENSMODP00000021153.2	Eukaryota	2	94
ENSMODP00000021155.3	Eukaryota	2	94
ENSMODP00000021158.2	cellular organisms	1	100
ENSMODP00000021159.2	cellular organisms	1	100
ENSMODP00000021161.2	cellular organisms	1	94
ENSMODP00000021163.2	cellular organisms	1	94
ENSMODP00000021164.2	Bilateria	6	100
ENSMODP00000021165.2	Metazoa	4	100
ENSMODP00000021166.3	Metazoa	4	100
ENSMODP00000021168.2	Eukaryota	2	100
ENSMODP00000021169.3	cellular organisms	1	100
ENSMODP00000021171.2	Metazoa	4	93
ENSMODP00000021172.1	cellular organisms	1	100
ENSMODP00000021177.3	cellular organisms	1	84
ENSMODP00000021178.2	cellular organisms	1	78
ENSMODP00000021179.3	cellular organisms	1	89
ENSMODP00000021182.3	cellular organisms	1	100
ENSMODP00000021185.3	Eukaryota	2	94
ENSMODP00000021186.2	cellular organisms	1	100
ENSMODP00000021189.2	cellular organisms	1	63
ENSMODP00000021191.2	Monodelphis domestica	20	100
ENSMODP00000021193.3	cellular organisms	1	100
ENSMODP00000021194.3	cellular organisms	1	100
ENSMODP00000021195.3	cellular organisms	1	100
ENSMODP00000021197.2	Metazoa	4	100
ENSMODP00000021198.3	cellular organisms	1	100
ENSMODP00000021201.3	Eukaryota	2	100
ENSMODP00000021202.2	cellular organisms	1	94
ENSMODP00000021205.2	Monodelphis domestica	20	100
ENSMODP00000021206.2	Didelphinae	19	100
ENSMODP00000021207.2	cellular organisms	1	100
ENSMODP00000021208.3	cellular organisms	1	100
ENSMODP00000021211.3	cellular organisms	1	84
ENSMODP00000021212.3	cellular organisms	1	100
ENSMODP00000021214.3	cellular organisms	1	100
ENSMODP00000021217.3	Metazoa	4	100
ENSMODP00000021220.2	cellular organisms	1	100
ENSMODP00000021221.1	cellular organisms	1	100
ENSMODP00000021223.2	cellular organisms	1	78
ENSMODP00000021225.2	Eukaryota	2	100
ENSMODP00000021227.2	cellular organisms	1	100
ENSMODP00000021228.2	cellular organisms	1	52
ENSMODP00000021229.2	cellular organisms	1	100
ENSMODP00000021230.2	cellular organisms	1	100
ENSMODP00000021235.2	cellular organisms	1	94
ENSMODP00000021238.3	cellular organisms	1	100
ENSMODP00000021239.3	Eukaryota	2	100
ENSMODP00000021240.2	cellular organisms	1	84
ENSMODP00000021246.3	cellular organisms	1	100
ENSMODP00000021249.3	cellular organisms	1	100
ENSMODP00000021251.1	Eumetazoa	5	100
ENSMODP00000021254.2	cellular organisms	1	73
ENSMODP00000021257.2	cellular organisms	1	100
ENSMODP00000021258.3	cellular organisms	1	100
ENSMODP00000021264.3	cellular organisms	1	100
ENSMODP00000021266.2	Metazoa	4	100
ENSMODP00000021267.3	cellular organisms	1	78
ENSMODP00000021268.3	Bilateria	6	100
ENSMODP00000021274.3	cellular organisms	1	100
ENSMODP00000021275.2	cellular organisms	1	89
ENSMODP00000021276.3	cellular organisms	1	100
ENSMODP00000021277.2	cellular organisms	1	100
ENSMODP00000021278.3	cellular organisms	1	63
ENSMODP00000021282.1	cellular organisms	1	84
ENSMODP00000021283.3	Bilateria	6	85
ENSMODP00000021286.2	cellular organisms	1	100
ENSMODP00000021287.2	cellular organisms	1	89
ENSMODP00000021288.2	cellular organisms	1	100
ENSMODP00000021289.3	cellular organisms	1	100
ENSMODP00000021291.3	Gnathostomata	10	100
ENSMODP00000021292.1	cellular organisms	1	100
ENSMODP00000021294.2	cellular organisms	1	89
ENSMODP00000021295.3	Eukaryota	2	100
ENSMODP00000021296.3	cellular organisms	1	89
ENSMODP00000021299.2	cellular organisms	1	94
ENSMODP00000021301.3	Eumetazoa	5	100
ENSMODP00000021304.3	Metazoa	4	100
ENSMODP00000021306.2	cellular organisms	1	100
ENSMODP00000021307.3	Eumetazoa	5	100
ENSMODP00000021310.2	cellular organisms	1	100
ENSMODP00000021311.3	cellular organisms	1	89
ENSMODP00000021312.3	cellular organisms	1	100
ENSMODP00000021313.2	cellular organisms	1	100
ENSMODP00000021315.3	cellular organisms	1	84
ENSMODP00000021318.3	cellular organisms	1	89
ENSMODP00000021319.3	Eukaryota	2	100
ENSMODP00000021323.2	cellular organisms	1	100
ENSMODP00000021325.2	cellular organisms	1	100
ENSMODP00000021326.1	cellular organisms	1	100
ENSMODP00000021328.2	cellular organisms	1	100
ENSMODP00000021329.2	cellular organisms	1	100
ENSMODP00000021330.2	cellular organisms	1	100
ENSMODP00000021332.3	cellular organisms	1	100
ENSMODP00000021333.2	Gnathostomata	10	90
ENSMODP00000021334.2	Vertebrata	9	90
ENSMODP00000021336.3	Eumetazoa	5	93
ENSMODP00000021338.3	Metazoa	4	93
ENSMODP00000021339.2	Eukaryota	2	100
ENSMODP00000021340.3	cellular organisms	1	94
ENSMODP00000021341.3	Eukaryota	2	94
ENSMODP00000021342.3	cellular organisms	1	89
ENSMODP00000021344.3	Deuterostomia	7	92
ENSMODP00000021345.2	Eukaryota	2	100
ENSMODP00000021347.3	cellular organisms	1	100
ENSMODP00000021348.2	cellular organisms	1	100
ENSMODP00000021349.3	Gnathostomata	10	100
ENSMODP00000021350.1	Bilateria	6	92
ENSMODP00000021354.2	cellular organisms	1	100
ENSMODP00000021356.3	Bilateria	6	92
ENSMODP00000021357.3	cellular organisms	1	100
ENSMODP00000021359.1	cellular organisms	1	100
ENSMODP00000021360.4	Metazoa	4	100
ENSMODP00000021361.2	Eukaryota	2	94
ENSMODP00000021364.2	Metazoa	4	100
ENSMODP00000021366.2	cellular organisms	1	100
ENSMODP00000021367.3	cellular organisms	1	100
ENSMODP00000021369.3	cellular organisms	1	84
ENSMODP00000021370.3	Eumetazoa	5	100
ENSMODP00000021371.2	cellular organisms	1	89
ENSMODP00000021373.1	Metazoa	4	100
ENSMODP00000021377.1	cellular organisms	1	100
ENSMODP00000021379.2	cellular organisms	1	100
ENSMODP00000021381.3	cellular organisms	1	100
ENSMODP00000021382.2	cellular organisms	1	78
ENSMODP00000021383.2	cellular organisms	1	89
ENSMODP00000021385.2	cellular organisms	1	78
ENSMODP00000021386.2	cellular organisms	1	73
ENSMODP00000021387.3	cellular organisms	1	100
ENSMODP00000021388.2	Opisthokonta	3	100
ENSMODP00000021390.1	cellular organisms	1	100
ENSMODP00000021391.2	Opisthokonta	3	100
ENSMODP00000021392.3	Opisthokonta	3	100
ENSMODP00000021393.3	Opisthokonta	3	100
ENSMODP00000021394.2	Gnathostomata	10	100
ENSMODP00000021395.3	Chordata	8	100
ENSMODP00000021398.3	cellular organisms	1	100
ENSMODP00000021400.2	Eukaryota	2	100
ENSMODP00000021401.3	cellular organisms	1	100
ENSMODP00000021402.3	cellular organisms	1	94
ENSMODP00000021403.2	cellular organisms	1	78
ENSMODP00000021405.2	Eukaryota	2	100
ENSMODP00000021406.3	Bilateria	6	85
ENSMODP00000021407.3	Eukaryota	2	88
ENSMODP00000021409.3	cellular organisms	1	94
ENSMODP00000021410.3	cellular organisms	1	100
ENSMODP00000021411.2	cellular organisms	1	94
ENSMODP00000021412.3	cellular organisms	1	100
ENSMODP00000021413.3	cellular organisms	1	100
ENSMODP00000021414.2	Eukaryota	2	100
ENSMODP00000021415.2	Opisthokonta	3	100
ENSMODP00000021418.2	cellular organisms	1	78
ENSMODP00000021419.3	cellular organisms	1	89
ENSMODP00000021420.1	Eukaryota	2	100
ENSMODP00000021421.3	Eumetazoa	5	100
ENSMODP00000021422.1	cellular organisms	1	100
ENSMODP00000021424.1	Opisthokonta	3	76
ENSMODP00000021426.2	cellular organisms	1	100
ENSMODP00000021427.1	cellular organisms	1	73
ENSMODP00000021428.3	cellular organisms	1	100
ENSMODP00000021429.2	cellular organisms	1	100
ENSMODP00000021430.3	cellular organisms	1	100
ENSMODP00000021432.2	Eukaryota	2	88
ENSMODP00000021433.1	cellular organisms	1	68
ENSMODP00000021436.3	cellular organisms	1	89
ENSMODP00000021437.1	Eumetazoa	5	100
ENSMODP00000021438.1	Amniota	15	100
ENSMODP00000021440.2	cellular organisms	1	100
ENSMODP00000021442.2	cellular organisms	1	100
ENSMODP00000021443.2	cellular organisms	1	100
ENSMODP00000021444.1	cellular organisms	1	100
ENSMODP00000021446.3	cellular organisms	1	89
ENSMODP00000021447.2	cellular organisms	1	100
ENSMODP00000021448.3	Vertebrata	9	100
ENSMODP00000021449.2	Eumetazoa	5	86
ENSMODP00000021450.3	Opisthokonta	3	94
ENSMODP00000021453.3	cellular organisms	1	100
ENSMODP00000021455.4	cellular organisms	1	100
ENSMODP00000021456.3	cellular organisms	1	100
ENSMODP00000021457.2	cellular organisms	1	100
ENSMODP00000021460.2	cellular organisms	1	100
ENSMODP00000021461.3	cellular organisms	1	94
ENSMODP00000021466.1	cellular organisms	1	100
ENSMODP00000021468.2	Bilateria	6	85
ENSMODP00000021469.1	cellular organisms	1	68
ENSMODP00000021471.2	cellular organisms	1	100
ENSMODP00000021472.3	cellular organisms	1	84
ENSMODP00000021474.3	Eumetazoa	5	100
ENSMODP00000021475.2	Eumetazoa	5	93
ENSMODP00000021476.2	Bilateria	6	100
ENSMODP00000021478.3	cellular organisms	1	94
ENSMODP00000021479.1	Eukaryota	2	100
ENSMODP00000021480.2	cellular organisms	1	100
ENSMODP00000021481.4	Eukaryota	2	88
ENSMODP00000021482.3	Metazoa	4	100
ENSMODP00000021483.3	cellular organisms	1	100
ENSMODP00000021484.2	cellular organisms	1	100
ENSMODP00000021485.3	cellular organisms	1	100
ENSMODP00000021488.2	cellular organisms	1	100
ENSMODP00000021489.2	Gnathostomata	10	100
ENSMODP00000021490.3	cellular organisms	1	100
ENSMODP00000021491.2	Eumetazoa	5	100
ENSMODP00000021492.3	cellular organisms	1	100
ENSMODP00000021494.2	cellular organisms	1	100
ENSMODP00000021495.1	cellular organisms	1	100
ENSMODP00000021497.3	cellular organisms	1	100
ENSMODP00000021498.2	cellular organisms	1	94
ENSMODP00000021499.2	cellular organisms	1	78
ENSMODP00000021500.2	cellular organisms	1	100
ENSMODP00000021503.1	Eumetazoa	5	93
ENSMODP00000021504.4	cellular organisms	1	100
ENSMODP00000021508.2	Amniota	15	100
ENSMODP00000021509.1	Opisthokonta	3	94
ENSMODP00000021510.2	cellular organisms	1	100
ENSMODP00000021511.2	cellular organisms	1	100
ENSMODP00000021513.2	Metazoa	4	100
ENSMODP00000021516.3	cellular organisms	1	100
ENSMODP00000021518.2	Vertebrata	9	100
ENSMODP00000021519.3	cellular organisms	1	100
ENSMODP00000021521.3	cellular organisms	1	100
ENSMODP00000021522.1	cellular organisms	1	100
ENSMODP00000021523.3	cellular organisms	1	100
ENSMODP00000021524.2	cellular organisms	1	100
ENSMODP00000021526.2	cellular organisms	1	100
ENSMODP00000021528.1	Eukaryota	2	88
ENSMODP00000021529.3	Eumetazoa	5	100
ENSMODP00000021530.2	Eukaryota	2	100
ENSMODP00000021531.2	cellular organisms	1	57
ENSMODP00000021532.3	Eukaryota	2	100
ENSMODP00000021535.4	Opisthokonta	3	100
ENSMODP00000021538.2	cellular organisms	1	100
ENSMODP00000021539.4	cellular organisms	1	100
ENSMODP00000021541.1	Eukaryota	2	100
ENSMODP00000021543.3	cellular organisms	1	100
ENSMODP00000021545.3	Gnathostomata	10	100
ENSMODP00000021548.2	cellular organisms	1	100
ENSMODP00000021550.3	Eukaryota	2	100
ENSMODP00000021551.4	cellular organisms	1	84
ENSMODP00000021552.3	cellular organisms	1	100
ENSMODP00000021554.3	Metazoa	4	100
ENSMODP00000021555.2	cellular organisms	1	100
ENSMODP00000021557.3	Eumetazoa	5	100
ENSMODP00000021558.3	cellular organisms	1	89
ENSMODP00000021559.3	Eukaryota	2	100
ENSMODP00000021560.2	cellular organisms	1	89
ENSMODP00000021561.1	Chordata	8	100
ENSMODP00000021562.2	cellular organisms	1	94
ENSMODP00000021564.3	cellular organisms	1	100
ENSMODP00000021565.3	Eukaryota	2	100
ENSMODP00000021569.2	Eukaryota	2	100
ENSMODP00000021570.3	Metazoa	4	93
ENSMODP00000021571.1	cellular organisms	1	94
ENSMODP00000021572.1	cellular organisms	1	94
ENSMODP00000021574.2	Eukaryota	2	100
ENSMODP00000021575.4	cellular organisms	1	100
ENSMODP00000021576.2	cellular organisms	1	100
ENSMODP00000021578.3	cellular organisms	1	94
ENSMODP00000021580.4	cellular organisms	1	100
ENSMODP00000021581.2	Eumetazoa	5	100
ENSMODP00000021583.3	Eumetazoa	5	100
ENSMODP00000021585.2	cellular organisms	1	100
ENSMODP00000021586.2	Eukaryota	2	100
ENSMODP00000021587.2	Eumetazoa	5	86
ENSMODP00000021589.3	cellular organisms	1	100
ENSMODP00000021591.1	cellular organisms	1	94
ENSMODP00000021594.3	Bilateria	6	100
ENSMODP00000021595.3	cellular organisms	1	100
ENSMODP00000021598.3	cellular organisms	1	63
ENSMODP00000021600.3	cellular organisms	1	63
ENSMODP00000021601.2	cellular organisms	1	94
ENSMODP00000021602.3	Eukaryota	2	100
ENSMODP00000021603.3	Metazoa	4	100
ENSMODP00000021604.3	cellular organisms	1	94
ENSMODP00000021605.2	cellular organisms	1	100
ENSMODP00000021606.3	cellular organisms	1	63
ENSMODP00000021607.3	cellular organisms	1	78
ENSMODP00000021608.3	Vertebrata	9	100
ENSMODP00000021609.2	Eumetazoa	5	100
ENSMODP00000021612.3	cellular organisms	1	100
ENSMODP00000021613.2	cellular organisms	1	94
ENSMODP00000021618.2	cellular organisms	1	100
ENSMODP00000021620.1	cellular organisms	1	47
ENSMODP00000021621.1	cellular organisms	1	47
ENSMODP00000021622.3	Eukaryota	2	100
ENSMODP00000021624.2	cellular organisms	1	78
ENSMODP00000021625.3	cellular organisms	1	100
ENSMODP00000021626.3	cellular organisms	1	94
ENSMODP00000021628.2	cellular organisms	1	100
ENSMODP00000021629.2	cellular organisms	1	100
ENSMODP00000021630.2	Eukaryota	2	94
ENSMODP00000021631.4	Opisthokonta	3	88
ENSMODP00000021633.2	cellular organisms	1	100
ENSMODP00000021634.1	cellular organisms	1	100
ENSMODP00000021635.1	Eumetazoa	5	100
ENSMODP00000021636.2	cellular organisms	1	89
ENSMODP00000021638.2	Opisthokonta	3	100
ENSMODP00000021639.2	cellular organisms	1	100
ENSMODP00000021640.2	cellular organisms	1	100
ENSMODP00000021641.2	cellular organisms	1	84
ENSMODP00000021642.3	Eumetazoa	5	100
ENSMODP00000021643.3	Opisthokonta	3	94
ENSMODP00000021647.3	cellular organisms	1	100
ENSMODP00000021648.2	cellular organisms	1	100
ENSMODP00000021650.4	cellular organisms	1	100
ENSMODP00000021652.2	Eukaryota	2	94
ENSMODP00000021654.4	Eukaryota	2	100
ENSMODP00000021656.2	Bilateria	6	78
ENSMODP00000021659.2	Bilateria	6	100
ENSMODP00000021660.3	cellular organisms	1	100
ENSMODP00000021662.4	cellular organisms	1	100
ENSMODP00000021663.2	Eukaryota	2	100
ENSMODP00000021666.2	cellular organisms	1	100
ENSMODP00000021667.2	Metazoa	4	100
ENSMODP00000021672.3	Eukaryota	2	83
ENSMODP00000021674.3	cellular organisms	1	100
ENSMODP00000021675.3	cellular organisms	1	63
ENSMODP00000021676.2	Vertebrata	9	54
ENSMODP00000021677.2	Eukaryota	2	100
ENSMODP00000021678.2	cellular organisms	1	73
ENSMODP00000021680.2	cellular organisms	1	100
ENSMODP00000021682.2	Eukaryota	2	94
ENSMODP00000021683.4	cellular organisms	1	100
ENSMODP00000021684.3	cellular organisms	1	100
ENSMODP00000021686.2	cellular organisms	1	100
ENSMODP00000021687.2	cellular organisms	1	89
ENSMODP00000021688.2	Opisthokonta	3	100
ENSMODP00000021689.1	Eukaryota	2	100
ENSMODP00000021690.3	Opisthokonta	3	94
ENSMODP00000021696.2	Vertebrata	9	100
ENSMODP00000021698.2	Eumetazoa	5	93
ENSMODP00000021699.2	Eumetazoa	5	100
ENSMODP00000021701.3	Eumetazoa	5	100
ENSMODP00000021702.3	cellular organisms	1	63
ENSMODP00000021703.2	cellular organisms	1	100
ENSMODP00000021704.2	cellular organisms	1	47
ENSMODP00000021705.2	cellular organisms	1	100
ENSMODP00000021706.2	cellular organisms	1	57
ENSMODP00000021708.2	Bilateria	6	100
ENSMODP00000021709.1	cellular organisms	1	68
ENSMODP00000021710.3	Eumetazoa	5	100
ENSMODP00000021711.4	Bilateria	6	100
ENSMODP00000021712.2	Gnathostomata	10	100
ENSMODP00000021713.2	cellular organisms	1	68
ENSMODP00000021714.2	cellular organisms	1	100
ENSMODP00000021715.3	cellular organisms	1	100
ENSMODP00000021718.1	Gnathostomata	10	90
ENSMODP00000021720.2	cellular organisms	1	100
ENSMODP00000021721.3	cellular organisms	1	68
ENSMODP00000021724.1	Bilateria	6	85
ENSMODP00000021727.2	Absent from the DIAMOND/MMseqs2 results	NA	NA
ENSMODP00000021728.2	Monodelphis domestica	20	100
ENSMODP00000021729.2	Gnathostomata	10	100
ENSMODP00000021730.3	cellular organisms	1	68
ENSMODP00000021731.2	Gnathostomata	10	100
ENSMODP00000021733.3	Eukaryota	2	94
ENSMODP00000021736.2	cellular organisms	1	78
ENSMODP00000021737.1	cellular organisms	1	63
ENSMODP00000021738.2	cellular organisms	1	94
ENSMODP00000021739.2	Eukaryota	2	94
ENSMODP00000021741.3	cellular organisms	1	84
ENSMODP00000021742.2	cellular organisms	1	100
ENSMODP00000021745.3	Gnathostomata	10	100
ENSMODP00000021746.2	cellular organisms	1	94
ENSMODP00000021747.3	Eukaryota	2	100
ENSMODP00000021749.3	Chordata	8	91
ENSMODP00000021751.2	cellular organisms	1	100
ENSMODP00000021752.2	cellular organisms	1	100
ENSMODP00000021753.3	Chordata	8	100
ENSMODP00000021756.3	Eukaryota	2	100
ENSMODP00000021757.3	Eukaryota	2	100
ENSMODP00000021758.2	cellular organisms	1	100
ENSMODP00000021759.1	cellular organisms	1	100
ENSMODP00000021761.3	Opisthokonta	3	100
ENSMODP00000021762.3	cellular organisms	1	100
ENSMODP00000021769.3	Opisthokonta	3	94
ENSMODP00000021770.2	Gnathostomata	10	80
ENSMODP00000021771.2	Euteleostomi	11	66
ENSMODP00000021772.2	Monodelphis domestica	20	100
ENSMODP00000021774.1	Gnathostomata	10	100
ENSMODP00000021775.3	Vertebrata	9	100
ENSMODP00000021778.4	Bilateria	6	100
ENSMODP00000021779.3	Opisthokonta	3	94
ENSMODP00000021780.3	Eumetazoa	5	100
ENSMODP00000021782.3	Metazoa	4	100
ENSMODP00000021783.2	cellular organisms	1	100
ENSMODP00000021787.1	cellular organisms	1	100
ENSMODP00000021789.1	cellular organisms	1	94
ENSMODP00000021792.2	cellular organisms	1	100
ENSMODP00000021793.3	cellular organisms	1	100
ENSMODP00000021794.1	Metazoa	4	100
ENSMODP00000021795.3	cellular organisms	1	100
ENSMODP00000021796.3	Eukaryota	2	94
ENSMODP00000021797.2	Bilateria	6	92
ENSMODP00000021799.3	Possible contamination or HGT	NA	21
ENSMODP00000021801.3	cellular organisms	1	100
ENSMODP00000021802.2	Possible contamination or HGT	NA	21
ENSMODP00000021803.3	Eumetazoa	5	100
ENSMODP00000021804.2	Eumetazoa	5	100
ENSMODP00000021805.3	cellular organisms	1	100
ENSMODP00000021806.2	cellular organisms	1	100
ENSMODP00000021807.2	cellular organisms	1	78
ENSMODP00000021808.3	cellular organisms	1	100
ENSMODP00000021811.2	cellular organisms	1	94
ENSMODP00000021812.2	cellular organisms	1	94
ENSMODP00000021813.2	cellular organisms	1	94
ENSMODP00000021814.3	cellular organisms	1	94
ENSMODP00000021815.2	cellular organisms	1	94
ENSMODP00000021816.2	cellular organisms	1	100
ENSMODP00000021818.2	Eumetazoa	5	100
ENSMODP00000021819.2	cellular organisms	1	100
ENSMODP00000021821.3	cellular organisms	1	100
ENSMODP00000021822.2	Eukaryota	2	100
ENSMODP00000021824.2	Possible contamination or HGT	NA	26
ENSMODP00000021826.4	Gnathostomata	10	80
ENSMODP00000021829.2	cellular organisms	1	100
ENSMODP00000021830.2	cellular organisms	1	47
ENSMODP00000021832.2	cellular organisms	1	100
ENSMODP00000021834.3	cellular organisms	1	100
ENSMODP00000021837.1	cellular organisms	1	100
ENSMODP00000021838.2	cellular organisms	1	100
ENSMODP00000021839.2	cellular organisms	1	100
ENSMODP00000021841.3	cellular organisms	1	31
ENSMODP00000021844.3	cellular organisms	1	52
ENSMODP00000021845.2	Opisthokonta	3	94
ENSMODP00000021847.1	cellular organisms	1	100
ENSMODP00000021849.2	cellular organisms	1	100
ENSMODP00000021852.2	cellular organisms	1	100
ENSMODP00000021853.2	cellular organisms	1	84
ENSMODP00000021856.2	cellular organisms	1	100
ENSMODP00000021859.1	cellular organisms	1	94
ENSMODP00000021861.3	cellular organisms	1	100
ENSMODP00000021863.2	cellular organisms	1	94
ENSMODP00000021864.3	cellular organisms	1	94
ENSMODP00000021867.2	cellular organisms	1	94
ENSMODP00000021868.2	cellular organisms	1	84
ENSMODP00000021870.2	cellular organisms	1	94
ENSMODP00000021871.1	cellular organisms	1	100
ENSMODP00000021878.2	Opisthokonta	3	100
ENSMODP00000021879.2	cellular organisms	1	94
ENSMODP00000021880.4	Eukaryota	2	100
ENSMODP00000021881.2	cellular organisms	1	94
ENSMODP00000021883.3	cellular organisms	1	100
ENSMODP00000021884.2	Opisthokonta	3	100
ENSMODP00000021885.2	Eukaryota	2	94
ENSMODP00000021886.3	cellular organisms	1	100
ENSMODP00000021887.2	cellular organisms	1	100
ENSMODP00000021890.3	Metazoa	4	100
ENSMODP00000021891.3	Eukaryota	2	94
ENSMODP00000021892.2	cellular organisms	1	100
ENSMODP00000021893.3	cellular organisms	1	100
ENSMODP00000021894.2	Eukaryota	2	100
ENSMODP00000021895.3	cellular organisms	1	100
ENSMODP00000021896.3	cellular organisms	1	100
ENSMODP00000021897.3	cellular organisms	1	100
ENSMODP00000021898.3	Eukaryota	2	100
ENSMODP00000021901.3	Eukaryota	2	100
ENSMODP00000021904.2	Bilateria	6	100
ENSMODP00000021906.2	cellular organisms	1	100
ENSMODP00000021907.2	Vertebrata	9	100
ENSMODP00000021908.2	Eumetazoa	5	100
ENSMODP00000021909.2	Eumetazoa	5	100
ENSMODP00000021910.3	cellular organisms	1	100
ENSMODP00000021911.3	cellular organisms	1	100
ENSMODP00000021913.3	cellular organisms	1	100
ENSMODP00000021915.2	Eumetazoa	5	93
ENSMODP00000021916.2	Eumetazoa	5	93
ENSMODP00000021917.3	cellular organisms	1	100
ENSMODP00000021919.2	cellular organisms	1	100
ENSMODP00000021920.3	cellular organisms	1	100
ENSMODP00000021921.2	cellular organisms	1	100
ENSMODP00000021922.2	cellular organisms	1	100
ENSMODP00000021923.2	cellular organisms	1	100
ENSMODP00000021927.2	cellular organisms	1	100
ENSMODP00000021929.3	Eukaryota	2	100
ENSMODP00000021930.3	cellular organisms	1	100
ENSMODP00000021931.3	cellular organisms	1	94
ENSMODP00000021932.3	Eukaryota	2	100
ENSMODP00000021933.3	cellular organisms	1	100
ENSMODP00000021934.3	cellular organisms	1	100
ENSMODP00000021938.2	Metazoa	4	100
ENSMODP00000021940.2	cellular organisms	1	63
ENSMODP00000021941.2	Metazoa	4	100
ENSMODP00000021942.1	Eumetazoa	5	100
ENSMODP00000021943.2	cellular organisms	1	100
ENSMODP00000021945.2	cellular organisms	1	100
ENSMODP00000021946.2	cellular organisms	1	100
ENSMODP00000021948.5	cellular organisms	1	100
ENSMODP00000021949.1	Bilateria	6	85
ENSMODP00000021950.3	cellular organisms	1	100
ENSMODP00000021951.1	cellular organisms	1	100
ENSMODP00000021952.3	cellular organisms	1	94
ENSMODP00000021954.3	cellular organisms	1	100
ENSMODP00000021955.1	Eumetazoa	5	100
ENSMODP00000021958.2	Opisthokonta	3	94
