#gene	phylostratum	rank	taxonomic_representativeness
BraA05g035630.3C	cellular organisms	1	100
BraA05g035640.3C	Eukaryota	2	100
BraA05g035650.3C	cellular organisms	1	100
BraA05g035660.3C	cellular organisms	1	100
BraA05g035670.3C	cellular organisms	1	100
BraA05g035680.3C	cellular organisms	1	100
BraA05g035690.3C	Brassica	18	100
BraA05g035700.3C	cellular organisms	1	100
BraA05g035710.3C	cellular organisms	1	100
BraA05g035720.3C	Streptophyta	4	93
BraA05g035730.3C	Streptophyta	4	100
BraA05g035740.3C	cellular organisms	1	100
BraA05g035750.3C	Mesangiospermae	11	100
BraA05g035760.3C	Brassicales	15	100
BraA05g035770.3C	cellular organisms	1	100
BraA05g035780.3C	cellular organisms	1	94
BraA05g035790.3C	cellular organisms	1	94
BraA05g035800.3C	cellular organisms	1	100
BraA05g035810.3C	cellular organisms	1	77
BraA05g035820.3C	Brassica	18	100
BraA05g035830.3C	Eukaryota	2	88
BraA05g035840.3C	cellular organisms	1	100
BraA05g035850.3C	cellular organisms	1	94
BraA05g035860.3C	cellular organisms	1	100
BraA05g035870.3C	rosids	13	83
BraA05g035880.3C	cellular organisms	1	100
BraA05g035890.3C	cellular organisms	1	100
BraA05g035900.3C	cellular organisms	1	83
BraA05g035910.3C	Streptophytina	5	100
BraA05g035920.3C	Mesangiospermae	11	100
BraA05g035930.3C	cellular organisms	1	83
BraA05g035940.3C	cellular organisms	1	100
BraA05g035950.3C	Viridiplantae	3	100
BraA05g035960.3C	cellular organisms	1	100
BraA05g035970.3C	cellular organisms	1	100
BraA05g035980.3C	Streptophyta	4	93
BraA05g035990.3C	cellular organisms	1	100
BraA05g036000.3C	cellular organisms	1	100
BraA05g036010.3C	cellular organisms	1	100
BraA05g036020.3C	Eukaryota	2	100
BraA05g036030.3C	Mesangiospermae	11	75
BraA05g036040.3C	Brassicaceae	16	100
BraA05g036050.3C	cellular organisms	1	61
BraA05g036060.3C	cellular organisms	1	100
BraA05g036070.3C	Mesangiospermae	11	100
BraA05g036080.3C	Eukaryota	2	94
BraA05g036090.3C	cellular organisms	1	100
BraA05g036100.3C	Mesangiospermae	11	100
BraA05g036110.3C	cellular organisms	1	100
BraA05g036120.3C	cellular organisms	1	100
BraA05g036130.3C	cellular organisms	1	100
BraA05g036140.3C	Magnoliopsida	10	100
BraA05g036150.3C	Brassicales	15	100
BraA05g036160.3C	cellular organisms	1	94
BraA05g036170.3C	cellular organisms	1	83
BraA05g036180.3C	cellular organisms	1	100
BraA05g036190.3C	Mesangiospermae	11	100
BraA05g036200.3C	Mesangiospermae	11	100
BraA05g036210.3C	cellular organisms	1	100
BraA05g036220.3C	rosids	13	83
BraA05g036230.3C	cellular organisms	1	83
BraA05g036240.3C	Eukaryota	2	94
BraA05g036250.3C	cellular organisms	1	100
BraA05g036260.3C	cellular organisms	1	88
BraA05g036270.3C	cellular organisms	1	77
BraA05g036280.3C	Streptophyta	4	100
BraA05g036290.3C	Mesangiospermae	11	100
BraA05g036300.3C	Mesangiospermae	11	62
BraA05g036310.3C	Brassica	18	100
BraA05g036320.3C	Spermatophyta	9	100
BraA05g036330.3C	Mesangiospermae	11	100
BraA05g036340.3C	Mesangiospermae	11	62
BraA05g036350.3C	Brassica	18	100
BraA05g036360.3C	cellular organisms	1	100
BraA05g036370.3C	cellular organisms	1	100
BraA05g036380.3C	cellular organisms	1	100
BraA05g036390.3C	Eukaryota	2	100
BraA05g036400.3C	cellular organisms	1	100
BraA05g036410.3C	cellular organisms	1	100
BraA05g036420.3C	cellular organisms	1	100
BraA05g036430.3C	Eukaryota	2	88
BraA05g036440.3C	cellular organisms	1	100
BraA05g036450.3C	cellular organisms	1	100
BraA05g036460.3C	cellular organisms	1	100
BraA05g036470.3C	cellular organisms	1	100
BraA05g036480.3C	cellular organisms	1	100
BraA05g036490.3C	cellular organisms	1	100
BraA05g036500.3C	cellular organisms	1	100
BraA05g036510.3C	cellular organisms	1	100
BraA05g036520.3C	cellular organisms	1	94
BraA05g036530.3C	cellular organisms	1	100
BraA05g036540.3C	cellular organisms	1	77
BraA05g036550.3C	cellular organisms	1	100
BraA05g036560.3C	cellular organisms	1	100
BraA05g036570.3C	Spermatophyta	9	100
BraA05g036580.3C	Eukaryota	2	100
BraA05g036590.3C	cellular organisms	1	100
BraA05g036600.3C	cellular organisms	1	100
BraA05g036610.3C	Embryophyta	6	84
BraA05g036620.3C	cellular organisms	1	100
BraA05g036630.3C	cellular organisms	1	77
BraA05g036640.3C	cellular organisms	1	66
BraA05g036650.3C	cellular organisms	1	100
BraA05g036660.3C	cellular organisms	1	77
BraA05g036670.3C	cellular organisms	1	94
BraA05g036680.3C	Magnoliopsida	10	100
BraA05g036690.3C	cellular organisms	1	100
BraA05g036700.3C	cellular organisms	1	100
BraA05g036710.3C	cellular organisms	1	100
BraA05g036720.3C	cellular organisms	1	83
BraA05g036730.3C	cellular organisms	1	100
BraA05g036740.3C	Eukaryota	2	70
BraA05g036750.3C	cellular organisms	1	100
BraA05g036760.3C	Embryophyta	6	92
BraA05g036770.3C	Embryophyta	6	100
BraA05g036780.3C	Eukaryota	2	100
BraA05g036790.3C	cellular organisms	1	100
BraA05g036800.3C	cellular organisms	1	100
BraA05g036810.3C	cellular organisms	1	100
BraA05g036820.3C	cellular organisms	1	100
BraA05g036830.3C	cellular organisms	1	100
BraA05g036840.3C	Eukaryota	2	100
BraA05g036850.3C	Viridiplantae	3	100
BraA05g036860.3C	Viridiplantae	3	100
BraA05g036870.3C	cellular organisms	1	100
BraA05g036880.3C	cellular organisms	1	100
BraA05g036890.3C	cellular organisms	1	100
BraA05g036900.3C	cellular organisms	1	100
BraA05g036910.3C	cellular organisms	1	100
BraA05g036920.3C	cellular organisms	1	100
BraA05g036930.3C	cellular organisms	1	100
BraA05g036940.3C	cellular organisms	1	100
BraA05g036950.3C	cellular organisms	1	100
BraA05g036960.3C	cellular organisms	1	100
BraA05g036970.3C	cellular organisms	1	100
BraA05g036980.3C	cellular organisms	1	94
BraA05g036990.3C	cellular organisms	1	100
BraA05g037000.3C	cellular organisms	1	100
BraA05g037010.3C	cellular organisms	1	94
BraA05g037020.3C	cellular organisms	1	88
BraA05g037030.3C	cellular organisms	1	88
BraA05g037040.3C	cellular organisms	1	100
BraA05g037050.3C	Eukaryota	2	94
BraA05g037060.3C	cellular organisms	1	66
BraA05g037070.3C	cellular organisms	1	100
BraA05g037080.3C	cellular organisms	1	100
BraA05g037090.3C	Eukaryota	2	100
BraA05g037100.3C	cellular organisms	1	100
BraA05g037110.3C	Eukaryota	2	100
BraA05g037120.3C	cellular organisms	1	100
BraA05g037130.3C	cellular organisms	1	100
BraA05g037140.3C	cellular organisms	1	100
BraA05g037150.3C	cellular organisms	1	100
BraA05g037160.3C	cellular organisms	1	100
BraA05g037170.3C	cellular organisms	1	94
BraA05g037180.3C	cellular organisms	1	100
BraA05g037190.3C	cellular organisms	1	72
BraA05g037200.3C	cellular organisms	1	94
BraA05g037210.3C	Embryophyta	6	84
BraA05g037220.3C	cellular organisms	1	100
BraA05g037230.3C	cellular organisms	1	100
BraA05g037240.3C	cellular organisms	1	83
BraA05g037250.3C	Viridiplantae	3	100
BraA05g037260.3C	Embryophyta	6	100
BraA05g037270.3C	Mesangiospermae	11	100
BraA05g037280.3C	Eukaryota	2	82
BraA05g037290.3C	cellular organisms	1	100
BraA05g037300.3C	cellular organisms	1	66
BraA05g037310.3C	cellular organisms	1	100
BraA05g037320.3C	cellular organisms	1	100
BraA05g037330.3C	cellular organisms	1	100
BraA05g037340.3C	cellular organisms	1	100
BraA05g037350.3C	cellular organisms	1	100
BraA05g037360.3C	cellular organisms	1	100
BraA05g037370.3C	cellular organisms	1	100
BraA05g037380.3C	cellular organisms	1	100
BraA05g037390.3C	cellular organisms	1	100
BraA05g037400.3C	cellular organisms	1	100
BraA05g037410.3C	cellular organisms	1	83
BraA05g037420.3C	cellular organisms	1	100
BraA05g037430.3C	cellular organisms	1	94
BraA05g037440.3C	Magnoliopsida	10	100
BraA05g037450.3C	cellular organisms	1	83
BraA05g037460.3C	Eukaryota	2	82
BraA05g037470.3C	Eukaryota	2	94
BraA05g037480.3C	cellular organisms	1	72
BraA05g037490.3C	Magnoliopsida	10	100
BraA05g037500.3C	cellular organisms	1	100
BraA05g037510.3C	Brassica	18	100
BraA05g037520.3C	Mesangiospermae	11	100
BraA05g037530.3C	cellular organisms	1	100
BraA05g037540.3C	Eukaryota	2	52
BraA05g037550.3C	cellular organisms	1	100
BraA05g037560.3C	cellular organisms	1	100
BraA05g037570.3C	cellular organisms	1	100
BraA05g037580.3C	cellular organisms	1	100
BraA05g037590.3C	cellular organisms	1	100
BraA05g037600.3C	cellular organisms	1	100
BraA05g037610.3C	Euphyllophyta	8	100
BraA05g037620.3C	Brassicaceae	16	100
BraA05g037630.3C	cellular organisms	1	100
BraA05g037640.3C	cellular organisms	1	100
BraA05g037650.3C	cellular organisms	1	100
BraA05g037660.3C	cellular organisms	1	100
BraA05g037670.3C	Embryophyta	6	100
BraA05g037680.3C	cellular organisms	1	100
BraA05g037690.3C	cellular organisms	1	100
BraA05g037700.3C	cellular organisms	1	100
BraA05g037710.3C	cellular organisms	1	100
BraA05g037720.3C	Brassicaceae	16	100
BraA05g037730.3C	cellular organisms	1	100
BraA05g037740.3C	Embryophyta	6	100
BraA05g037750.3C	cellular organisms	1	100
BraA05g037760.3C	cellular organisms	1	66
BraA05g037770.3C	cellular organisms	1	100
BraA05g037780.3C	cellular organisms	1	100
BraA05g037790.3C	cellular organisms	1	100
BraA05g037800.3C	cellular organisms	1	100
BraA05g037810.3C	cellular organisms	1	100
BraA05g037820.3C	cellular organisms	1	83
BraA05g037830.3C	cellular organisms	1	88
BraA05g037840.3C	cellular organisms	1	100
BraA05g037850.3C	cellular organisms	1	88
BraA05g037860.3C	cellular organisms	1	66
BraA05g037870.3C	cellular organisms	1	94
BraA05g037880.3C	cellular organisms	1	94
BraA05g037890.3C	Brassica	18	100
BraA05g037900.3C	cellular organisms	1	100
BraA05g037910.3C	cellular organisms	1	94
BraA05g037920.3C	cellular organisms	1	94
BraA05g037930.3C	cellular organisms	1	83
BraA05g037940.3C	cellular organisms	1	100
BraA05g037950.3C	Mesangiospermae	11	87
BraA05g037960.3C	Tracheophyta	7	100
BraA05g037970.3C	cellular organisms	1	100
BraA05g037980.3C	cellular organisms	1	100
BraA05g037990.3C	Embryophyta	6	92
BraA05g038000.3C	cellular organisms	1	100
BraA05g038010.3C	cellular organisms	1	100
BraA05g038020.3C	cellular organisms	1	100
BraA05g038030.3C	cellular organisms	1	100
BraA05g038040.3C	cellular organisms	1	83
BraA05g038050.3C	Viridiplantae	3	93
BraA05g038060.3C	cellular organisms	1	100
BraA05g038070.3C	Eukaryota	2	100
BraA05g038080.3C	Magnoliopsida	10	100
BraA05g038090.3C	cellular organisms	1	88
BraA05g038100.3C	Spermatophyta	9	100
BraA05g038110.3C	Spermatophyta	9	100
BraA05g038120.3C	Viridiplantae	3	93
BraA05g038130.3C	cellular organisms	1	94
BraA05g038140.3C	Eukaryota	2	94
BraA05g038150.3C	Eukaryota	2	100
BraA05g038160.3C	Eukaryota	2	94
BraA05g038170.3C	Eukaryota	2	94
BraA05g038180.3C	Embryophyta	6	100
BraA05g038190.3C	cellular organisms	1	100
BraA05g038200.3C	cellular organisms	1	100
BraA05g038210.3C	cellular organisms	1	88
BraA05g038220.3C	Magnoliopsida	10	100
BraA05g038230.3C	Brassicaceae	16	66
BraA05g038240.3C	cellular organisms	1	100
BraA05g038250.3C	Eukaryota	2	100
BraA05g038260.3C	cellular organisms	1	100
BraA05g038270.3C	Eukaryota	2	76
BraA05g038280.3C	Viridiplantae	3	100
BraA05g038290.3C	Brassicaceae	16	100
BraA05g038300.3C	cellular organisms	1	100
BraA05g038310.3C	cellular organisms	1	100
BraA05g038320.3C	cellular organisms	1	88
BraA05g038330.3C	cellular organisms	1	94
BraA05g038340.3C	cellular organisms	1	94
BraA05g038350.3C	cellular organisms	1	94
BraA05g038360.3C	cellular organisms	1	100
BraA05g038370.3C	Magnoliopsida	10	100
BraA05g038380.3C	Eukaryota	2	100
BraA05g038390.3C	cellular organisms	1	100
BraA05g038400.3C	Eukaryota	2	100
BraA05g038410.3C	Brassicaceae	16	100
BraA05g038420.3C	Embryophyta	6	100
BraA05g038430.3C	Eukaryota	2	100
BraA05g038440.3C	Eukaryota	2	100
BraA05g038450.3C	cellular organisms	1	94
BraA05g038460.3C	cellular organisms	1	100
BraA05g038470.3C	cellular organisms	1	94
BraA05g038480.3C	Brassiceae	17	100
BraA05g038490.3C	Euphyllophyta	8	90
BraA05g038500.3C	cellular organisms	1	100
BraA05g038510.3C	cellular organisms	1	100
BraA05g038520.3C	Embryophyta	6	92
BraA05g038530.3C	cellular organisms	1	100
BraA05g038540.3C	cellular organisms	1	100
BraA05g038550.3C	cellular organisms	1	94
BraA05g038560.3C	Mesangiospermae	11	100
BraA05g038570.3C	cellular organisms	1	100
BraA05g038580.3C	cellular organisms	1	100
BraA05g038590.3C	cellular organisms	1	100
BraA05g038600.3C	cellular organisms	1	100
BraA05g038610.3C	cellular organisms	1	94
BraA05g038620.3C	Brassica rapa	19	100
BraA05g038630.3C	cellular organisms	1	100
BraA05g038640.3C	cellular organisms	1	94
BraA05g038650.3C	cellular organisms	1	100
BraA05g038660.3C	Euphyllophyta	8	100
BraA05g038670.3C	Magnoliopsida	10	100
BraA05g038680.3C	cellular organisms	1	100
BraA05g038690.3C	cellular organisms	1	94
BraA05g038700.3C	cellular organisms	1	100
BraA05g038710.3C	Magnoliopsida	10	100
BraA05g038720.3C	cellular organisms	1	77
BraA05g038730.3C	cellular organisms	1	100
BraA05g038740.3C	cellular organisms	1	88
BraA05g038750.3C	Eukaryota	2	100
BraA05g038760.3C	Brassica	18	100
BraA05g038770.3C	cellular organisms	1	55
BraA05g038780.3C	cellular organisms	1	100
BraA05g038790.3C	cellular organisms	1	100
BraA05g038800.3C	cellular organisms	1	100
BraA05g038810.3C	cellular organisms	1	100
BraA05g038820.3C	cellular organisms	1	100
BraA05g038830.3C	Eukaryota	2	100
BraA05g038840.3C	Brassicales	15	100
BraA05g038850.3C	Spermatophyta	9	100
BraA05g038860.3C	Brassicaceae	16	100
BraA05g038870.3C	cellular organisms	1	100
BraA05g038880.3C	cellular organisms	1	100
BraA05g038890.3C	cellular organisms	1	100
BraA05g038900.3C	cellular organisms	1	100
BraA05g038910.3C	cellular organisms	1	100
BraA05g038920.3C	cellular organisms	1	100
BraA05g038930.3C	cellular organisms	1	94
BraA05g038940.3C	cellular organisms	1	100
BraA05g038950.3C	cellular organisms	1	100
BraA05g038960.3C	cellular organisms	1	100
BraA05g038970.3C	Brassicaceae	16	100
BraA05g038980.3C	Brassicaceae	16	66
BraA05g038990.3C	Eukaryota	2	100
BraA05g039000.3C	cellular organisms	1	100
BraA05g039010.3C	Eukaryota	2	94
BraA05g039020.3C	cellular organisms	1	100
BraA05g039030.3C	cellular organisms	1	72
BraA05g039040.3C	Embryophyta	6	100
BraA05g039050.3C	cellular organisms	1	100
BraA05g039060.3C	cellular organisms	1	100
BraA05g039070.3C	cellular organisms	1	100
BraA05g039080.3C	cellular organisms	1	100
BraA05g039090.3C	Eukaryota	2	100
BraA05g039100.3C	Brassicales	15	100
BraA05g039110.3C	cellular organisms	1	100
BraA05g039120.3C	Eukaryota	2	100
BraA05g039130.3C	cellular organisms	1	100
BraA05g039140.3C	cellular organisms	1	100
BraA05g039150.3C	cellular organisms	1	100
BraA05g039160.3C	cellular organisms	1	100
BraA05g039170.3C	Embryophyta	6	100
BraA05g039180.3C	cellular organisms	1	100
BraA05g039190.3C	Embryophyta	6	100
BraA05g039200.3C	Spermatophyta	9	100
BraA05g039210.3C	Eukaryota	2	100
BraA05g039220.3C	cellular organisms	1	88
BraA05g039230.3C	cellular organisms	1	77
BraA05g039240.3C	cellular organisms	1	100
BraA05g039250.3C	cellular organisms	1	100
BraA05g039260.3C	cellular organisms	1	100
BraA05g039270.3C	Magnoliopsida	10	100
BraA05g039280.3C	cellular organisms	1	100
BraA05g039290.3C	cellular organisms	1	100
BraA05g039300.3C	Embryophyta	6	100
BraA05g039310.3C	cellular organisms	1	100
BraA05g039320.3C	Brassica	18	100
BraA05g039330.3C	Mesangiospermae	11	100
BraA05g039340.3C	Eukaryota	2	94
BraA05g039350.3C	Streptophytina	5	100
BraA05g039360.3C	Magnoliopsida	10	100
BraA05g039370.3C	Embryophyta	6	100
BraA05g039380.3C	cellular organisms	1	100
BraA05g039390.3C	cellular organisms	1	100
BraA05g039400.3C	cellular organisms	1	77
BraA05g039410.3C	cellular organisms	1	100
BraA05g039420.3C	Magnoliopsida	10	100
BraA05g039430.3C	cellular organisms	1	100
BraA05g039440.3C	Spermatophyta	9	100
BraA05g039450.3C	cellular organisms	1	100
BraA05g039460.3C	Brassicaceae	16	100
BraA05g039470.3C	Brassiceae	17	100
BraA05g039480.3C	cellular organisms	1	94
BraA05g039490.3C	Brassica	18	100
BraA05g039500.3C	Mesangiospermae	11	100
BraA05g039510.3C	Eukaryota	2	76
BraA05g039520.3C	cellular organisms	1	72
BraA05g039530.3C	cellular organisms	1	100
BraA05g039540.3C	Embryophyta	6	92
BraA05g039550.3C	Magnoliopsida	10	100
BraA05g039560.3C	cellular organisms	1	94
BraA05g039570.3C	cellular organisms	1	100
BraA05g039580.3C	Spermatophyta	9	100
BraA05g039590.3C	cellular organisms	1	100
BraA05g039600.3C	Embryophyta	6	100
BraA05g039610.3C	cellular organisms	1	100
BraA05g039620.3C	cellular organisms	1	100
BraA05g039630.3C	Eukaryota	2	100
BraA05g039640.3C	cellular organisms	1	94
BraA05g039650.3C	cellular organisms	1	94
BraA05g039660.3C	cellular organisms	1	94
BraA05g039670.3C	cellular organisms	1	100
BraA05g039680.3C	cellular organisms	1	94
BraA05g039690.3C	cellular organisms	1	100
BraA05g039700.3C	Eukaryota	2	100
BraA05g039710.3C	Embryophyta	6	92
BraA05g039720.3C	cellular organisms	1	100
BraA05g039730.3C	Eukaryota	2	88
BraA05g039740.3C	cellular organisms	1	100
BraA05g039750.3C	cellular organisms	1	83
BraA05g039760.3C	cellular organisms	1	83
BraA05g039770.3C	Eukaryota	2	100
BraA05g039780.3C	cellular organisms	1	100
BraA05g039790.3C	Brassicaceae	16	100
BraA05g039800.3C	Brassicales	15	100
BraA05g039810.3C	cellular organisms	1	100
BraA05g039820.3C	cellular organisms	1	100
BraA05g039830.3C	cellular organisms	1	100
BraA05g039840.3C	Embryophyta	6	100
BraA05g039850.3C	Eukaryota	2	100
BraA05g039860.3C	cellular organisms	1	100
BraA05g039870.3C	cellular organisms	1	83
BraA05g039880.3C	Spermatophyta	9	100
BraA05g039890.3C	cellular organisms	1	100
BraA05g039900.3C	cellular organisms	1	100
BraA05g039910.3C	cellular organisms	1	77
BraA05g039920.3C	cellular organisms	1	100
BraA05g039930.3C	Eukaryota	2	100
BraA05g039940.3C	cellular organisms	1	88
BraA05g039950.3C	cellular organisms	1	94
BraA05g039960.3C	cellular organisms	1	88
BraA05g039970.3C	cellular organisms	1	100
BraA05g039980.3C	Eukaryota	2	100
BraA05g039990.3C	cellular organisms	1	88
BraA05g040000.3C	cellular organisms	1	94
BraA05g040010.3C	cellular organisms	1	100
BraA05g040020.3C	cellular organisms	1	100
BraA05g040030.3C	cellular organisms	1	100
BraA05g040040.3C	Mesangiospermae	11	100
BraA05g040050.3C	cellular organisms	1	88
BraA05g040060.3C	Streptophyta	4	93
BraA05g040070.3C	cellular organisms	1	100
BraA05g040080.3C	cellular organisms	1	88
BraA05g040090.3C	cellular organisms	1	100
BraA05g040100.3C	Eukaryota	2	100
BraA05g040110.3C	cellular organisms	1	100
BraA05g040120.3C	cellular organisms	1	100
BraA05g040130.3C	cellular organisms	1	100
BraA05g040140.3C	Eukaryota	2	64
BraA05g040150.3C	cellular organisms	1	94
BraA05g040160.3C	Spermatophyta	9	100
BraA05g040170.3C	cellular organisms	1	94
BraA05g040180.3C	cellular organisms	1	100
BraA05g040190.3C	Embryophyta	6	76
BraA05g040200.3C	cellular organisms	1	100
BraA05g040210.3C	Eukaryota	2	100
BraA05g040220.3C	Streptophyta	4	93
BraA05g040230.3C	Streptophyta	4	93
BraA05g040240.3C	Mesangiospermae	11	87
BraA05g040250.3C	cellular organisms	1	55
BraA05g040260.3C	cellular organisms	1	61
BraA05g040270.3C	cellular organisms	1	100
BraA05g040280.3C	cellular organisms	1	100
BraA05g040290.3C	cellular organisms	1	100
BraA05g040300.3C	cellular organisms	1	88
BraA05g040310.3C	cellular organisms	1	100
BraA05g040320.3C	cellular organisms	1	100
BraA05g040330.3C	cellular organisms	1	100
BraA05g040340.3C	cellular organisms	1	100
BraA05g040350.3C	cellular organisms	1	100
BraA05g040360.3C	Brassicaceae	16	100
BraA05g040370.3C	Magnoliopsida	10	100
BraA05g040380.3C	cellular organisms	1	83
BraA05g040390.3C	Eukaryota	2	94
BraA05g040400.3C	Brassicaceae	16	100
BraA05g040410.3C	Brassicaceae	16	100
BraA05g040420.3C	cellular organisms	1	88
BraA05g040430.3C	cellular organisms	1	77
BraA05g040440.3C	Brassicaceae	16	100
BraA05g040450.3C	Brassicaceae	16	100
BraA05g040460.3C	Brassica	18	100
BraA05g040470.3C	cellular organisms	1	100
BraA05g040480.3C	Embryophyta	6	100
BraA05g040490.3C	cellular organisms	1	100
BraA05g040500.3C	cellular organisms	1	100
BraA05g040510.3C	cellular organisms	1	94
BraA05g040520.3C	Streptophytina	5	100
BraA05g040530.3C	cellular organisms	1	100
BraA05g040540.3C	cellular organisms	1	94
BraA05g040550.3C	Spermatophyta	9	100
BraA05g040560.3C	Brassicaceae	16	100
BraA05g040570.3C	cellular organisms	1	100
BraA05g040580.3C	cellular organisms	1	100
BraA05g040590.3C	cellular organisms	1	100
BraA05g040600.3C	cellular organisms	1	94
BraA05g040610.3C	cellular organisms	1	94
BraA05g040620.3C	cellular organisms	1	72
BraA05g040630.3C	Streptophyta	4	93
BraA05g040640.3C	cellular organisms	1	94
BraA05g040650.3C	cellular organisms	1	94
BraA05g040660.3C	cellular organisms	1	88
BraA05g040670.3C	cellular organisms	1	94
BraA05g040680.3C	Streptophyta	4	93
BraA05g040690.3C	cellular organisms	1	100
BraA05g040700.3C	cellular organisms	1	100
BraA05g040710.3C	Eukaryota	2	100
BraA05g040720.3C	Embryophyta	6	100
BraA05g040730.3C	cellular organisms	1	100
BraA05g040740.3C	cellular organisms	1	100
BraA05g040750.3C	cellular organisms	1	100
BraA05g040760.3C	Brassicaceae	16	100
BraA05g040770.3C	Brassicaceae	16	100
BraA05g040780.3C	Brassicaceae	16	100
BraA05g040790.3C	cellular organisms	1	94
BraA05g040800.3C	cellular organisms	1	94
BraA05g040810.3C	cellular organisms	1	100
BraA05g040820.3C	cellular organisms	1	100
BraA05g040830.3C	Embryophyta	6	100
BraA05g040840.3C	cellular organisms	1	100
BraA05g040850.3C	cellular organisms	1	100
BraA05g040860.3C	cellular organisms	1	100
BraA05g040870.3C	Mesangiospermae	11	100
BraA05g040880.3C	cellular organisms	1	100
BraA05g040890.3C	Mesangiospermae	11	87
BraA05g040900.3C	Magnoliopsida	10	100
BraA05g040910.3C	cellular organisms	1	100
BraA05g040920.3C	cellular organisms	1	100
BraA05g040930.3C	cellular organisms	1	100
BraA05g040940.3C	cellular organisms	1	100
BraA05g040950.3C	cellular organisms	1	77
BraA05g040960.3C	cellular organisms	1	100
BraA05g040970.3C	cellular organisms	1	100
BraA05g040980.3C	cellular organisms	1	100
BraA05g040990.3C	cellular organisms	1	94
BraA05g041000.3C	cellular organisms	1	100
BraA05g041010.3C	Embryophyta	6	100
BraA05g041020.3C	cellular organisms	1	100
BraA05g041030.3C	Pentapetalae	12	100
BraA05g041040.3C	cellular organisms	1	77
BraA05g041050.3C	Streptophytina	5	100
BraA05g041060.3C	Eukaryota	2	100
BraA05g041070.3C	Spermatophyta	9	100
BraA05g041080.3C	cellular organisms	1	88
BraA05g041090.3C	cellular organisms	1	100
BraA05g041100.3C	Streptophyta	4	100
BraA05g041110.3C	cellular organisms	1	94
BraA05g041120.3C	cellular organisms	1	100
BraA05g041130.3C	Brassica	18	100
BraA05g041140.3C	cellular organisms	1	88
BraA05g041150.3C	cellular organisms	1	100
BraA05g041160.3C	cellular organisms	1	100
BraA05g041170.3C	cellular organisms	1	100
BraA05g041180.3C	cellular organisms	1	100
BraA05g041190.3C	Mesangiospermae	11	75
BraA05g041200.3C	cellular organisms	1	100
BraA05g041210.3C	cellular organisms	1	77
BraA05g041220.3C	cellular organisms	1	100
BraA05g041230.3C	Eukaryota	2	100
BraA05g041240.3C	cellular organisms	1	100
BraA05g041250.3C	cellular organisms	1	77
BraA05g041260.3C	cellular organisms	1	100
BraA05g041270.3C	cellular organisms	1	100
BraA05g041280.3C	cellular organisms	1	100
BraA05g041290.3C	cellular organisms	1	100
BraA05g041300.3C	cellular organisms	1	100
BraA05g041310.3C	cellular organisms	1	100
BraA05g041320.3C	cellular organisms	1	72
BraA05g041330.3C	cellular organisms	1	100
BraA05g041340.3C	cellular organisms	1	100
BraA05g041350.3C	Eukaryota	2	94
BraA05g041360.3C	cellular organisms	1	100
BraA05g041370.3C	cellular organisms	1	94
BraA05g041380.3C	Embryophyta	6	84
BraA05g041390.3C	cellular organisms	1	100
BraA05g041400.3C	cellular organisms	1	100
BraA05g041410.3C	cellular organisms	1	100
BraA05g041420.3C	cellular organisms	1	100
BraA05g041430.3C	cellular organisms	1	94
BraA05g041440.3C	cellular organisms	1	94
BraA05g041450.3C	cellular organisms	1	100
BraA05g041460.3C	Eukaryota	2	94
BraA05g041470.3C	Eukaryota	2	100
BraA05g041480.3C	Embryophyta	6	100
BraA05g041490.3C	cellular organisms	1	100
BraA05g041500.3C	cellular organisms	1	100
BraA05g041510.3C	cellular organisms	1	100
BraA05g041520.3C	cellular organisms	1	100
BraA05g041530.3C	Magnoliopsida	10	100
BraA05g041540.3C	cellular organisms	1	100
BraA05g041550.3C	cellular organisms	1	100
BraA05g041560.3C	cellular organisms	1	72
BraA05g041570.3C	cellular organisms	1	83
BraA05g041580.3C	cellular organisms	1	100
BraA05g041590.3C	cellular organisms	1	100
BraA05g041600.3C	cellular organisms	1	94
BraA05g041610.3C	cellular organisms	1	100
BraA05g041620.3C	Eukaryota	2	94
BraA05g041630.3C	cellular organisms	1	100
BraA05g041640.3C	cellular organisms	1	100
BraA05g041650.3C	cellular organisms	1	100
BraA05g041660.3C	cellular organisms	1	100
BraA05g041670.3C	Tracheophyta	7	100
BraA05g041680.3C	cellular organisms	1	61
BraA05g041690.3C	Streptophyta	4	100
BraA05g041700.3C	Brassicales	15	100
BraA05g041710.3C	cellular organisms	1	100
BraA05g041720.3C	cellular organisms	1	88
BraA05g041730.3C	Embryophyta	6	76
BraA05g041740.3C	Eukaryota	2	94
BraA05g041750.3C	cellular organisms	1	100
BraA05g041760.3C	cellular organisms	1	100
BraA05g041770.3C	Brassicaceae	16	100
BraA05g041780.3C	cellular organisms	1	100
BraA05g041790.3C	cellular organisms	1	83
BraA05g041800.3C	cellular organisms	1	100
BraA05g041810.3C	cellular organisms	1	61
BraA05g041820.3C	Embryophyta	6	92
BraA05g041830.3C	cellular organisms	1	100
BraA05g041840.3C	cellular organisms	1	100
BraA05g041850.3C	cellular organisms	1	94
BraA05g041860.3C	Magnoliopsida	10	100
BraA05g041870.3C	cellular organisms	1	100
BraA05g041880.3C	cellular organisms	1	94
BraA05g041890.3C	cellular organisms	1	94
BraA05g041900.3C	Eukaryota	2	88
BraA05g041910.3C	cellular organisms	1	77
BraA05g041920.3C	cellular organisms	1	94
BraA05g041930.3C	cellular organisms	1	94
