#gene	phylostratum	rank	taxonomic_representativeness
XP_030845494.1	cellular organisms	1	91
XP_030845495.1	Strongylocentrotus purpuratus	13	100
XP_030845496.1	Strongylocentrotus purpuratus	13	100
XP_030845497.1	Eukaryota	2	90
XP_030845498.1	cellular organisms	1	100
XP_030845499.1	Eukaryota	2	90
XP_030845500.1	cellular organisms	1	91
XP_030845501.1	Strongylocentrotus purpuratus	13	100
XP_030845502.1	Strongylocentrotus purpuratus	13	100
XP_030845503.1	Strongylocentrotus purpuratus	13	100
XP_030845504.1	Strongylocentrotus purpuratus	13	100
XP_030845505.1	Strongylocentrotus purpuratus	13	100
XP_030845506.1	Eukaryota	2	81
XP_030845507.1	Metazoa	4	100
XP_030845508.1	cellular organisms	1	91
XP_030845509.1	cellular organisms	1	91
XP_030845510.1	Strongylocentrotus purpuratus	13	100
XP_030845511.1	Metazoa	4	100
XP_030845512.1	Eumetazoa	5	75
XP_030845513.1	Strongylocentrotus purpuratus	13	100
XP_030845514.1	Strongylocentrotus purpuratus	13	100
XP_030845515.1	Strongylocentrotus purpuratus	13	100
XP_030845516.1	Strongylocentrotus purpuratus	13	100
XP_030845517.1	Strongylocentrotus purpuratus	13	100
XP_030845518.1	Strongylocentrotus purpuratus	13	100
XP_030845519.1	Echinacea	11	50
XP_030845520.1	Strongylocentrotus purpuratus	13	100
XP_030845521.1	Strongylocentrotus purpuratus	13	100
XP_030845522.1	Strongylocentrotus purpuratus	13	100
XP_030845523.1	Strongylocentrotus purpuratus	13	100
XP_030845524.1	Strongylocentrotus purpuratus	13	100
XP_030845525.1	Strongylocentrotus purpuratus	13	100
XP_030845526.1	Strongylocentrotus purpuratus	13	100
XP_030845527.1	Strongylocentrotus purpuratus	13	100
XP_030845528.1	Strongylocentrotus purpuratus	13	100
XP_030845529.1	Strongylocentrotus purpuratus	13	100
XP_030845530.1	cellular organisms	1	91
XP_030845531.1	Strongylocentrotus purpuratus	13	100
XP_030845532.1	Strongylocentrotus purpuratus	13	100
XP_030845533.1	Strongylocentrotus purpuratus	13	100
XP_030845534.1	Strongylocentrotus purpuratus	13	100
XP_030845535.1	Strongylocentrotus purpuratus	13	100
XP_030845536.1	Eukaryota	2	90
XP_030845537.1	Strongylocentrotus purpuratus	13	100
XP_030845538.1	Strongylocentrotus purpuratus	13	100
XP_030845539.1	Strongylocentrotus purpuratus	13	100
XP_030845540.1	Strongylocentrotus purpuratus	13	100
XP_030845541.1	Strongylocentrotus purpuratus	13	100
XP_030845542.1	Strongylocentrotus purpuratus	13	100
XP_030845543.1	Eukaryota	2	81
XP_030845544.1	Opisthokonta	3	70
XP_030845545.1	Strongylocentrotus purpuratus	13	100
XP_030845546.1	Strongylocentrotus purpuratus	13	100
XP_030845547.1	Strongylocentrotus purpuratus	13	100
XP_030845548.1	Strongylocentrotus purpuratus	13	100
XP_030845549.1	Strongylocentrotus purpuratus	13	100
XP_030845550.1	Strongylocentrotus purpuratus	13	100
XP_030845551.1	Strongylocentrotus purpuratus	13	100
XP_030845552.1	Echinozoa	10	66
XP_030845553.1	Strongylocentrotus purpuratus	13	100
XP_030845554.1	Strongylocentrotus purpuratus	13	100
XP_030845555.1	Echinacea	11	50
XP_030845556.1	cellular organisms	1	91
XP_030845557.1	cellular organisms	1	100
XP_030845558.1	Strongylocentrotus purpuratus	13	100
XP_030845559.1	Deuterostomia	7	50
XP_030845560.1	Strongylocentrotus purpuratus	13	100
XP_030845561.1	Eumetazoa	5	75
XP_030845562.1	Strongylocentrotus purpuratus	13	100
XP_030845563.1	cellular organisms	1	91
XP_030845564.1	Strongylocentrotus purpuratus	13	100
XP_030845565.1	Strongylocentrotus purpuratus	13	100
XP_030845566.1	Strongylocentrotus purpuratus	13	100
XP_030845567.1	Strongylocentrotus purpuratus	13	100
XP_030845568.1	cellular organisms	1	91
XP_030845569.1	Eukaryota	2	90
XP_030845570.1	Strongylocentrotus purpuratus	13	100
XP_030845571.1	Strongylocentrotus purpuratus	13	100
XP_030845572.1	Strongylocentrotus purpuratus	13	100
XP_030845573.1	Strongylocentrotus purpuratus	13	100
XP_030845574.1	cellular organisms	1	91
XP_030845575.1	Strongylocentrotus purpuratus	13	100
XP_030845576.1	Strongylocentrotus purpuratus	13	100
XP_030845577.1	Strongylocentrotus purpuratus	13	100
XP_030845578.1	Strongylocentrotus purpuratus	13	100
XP_030845579.1	cellular organisms	1	91
XP_030845580.1	Strongylocentrotus purpuratus	13	100
XP_030845581.1	Strongylocentrotus purpuratus	13	100
XP_030845582.1	Strongylocentrotus purpuratus	13	100
XP_030845583.1	Strongylocentrotus purpuratus	13	100
XP_030845584.1	cellular organisms	1	91
XP_030845585.1	cellular organisms	1	91
XP_030845586.1	Strongylocentrotus purpuratus	13	100
XP_030845587.1	Strongylocentrotus purpuratus	13	100
XP_030845588.1	Strongylocentrotus purpuratus	13	100
XP_030845589.1	Strongylocentrotus purpuratus	13	100
XP_030845590.1	Strongylocentrotus purpuratus	13	100
XP_030845591.1	cellular organisms	1	91
XP_030845592.1	cellular organisms	1	91
XP_030845593.1	Strongylocentrotus purpuratus	13	100
XP_030845594.1	cellular organisms	1	33
XP_030845595.1	cellular organisms	1	33
XP_030845596.1	Metazoa	4	88
XP_030845597.1	cellular organisms	1	100
XP_030845598.1	Strongylocentrotus purpuratus	13	100
XP_030845599.1	Strongylocentrotus purpuratus	13	100
XP_030845600.1	Strongylocentrotus purpuratus	13	100
XP_030845601.1	cellular organisms	1	33
XP_030845602.1	cellular organisms	1	33
XP_030845603.1	Strongylocentrotus purpuratus	13	100
XP_030845604.1	cellular organisms	1	91
XP_030845605.1	cellular organisms	1	91
XP_030845606.1	Strongylocentrotus purpuratus	13	100
XP_030845607.1	cellular organisms	1	91
XP_030845608.1	cellular organisms	1	91
XP_030845609.1	Strongylocentrotus purpuratus	13	100
XP_030845610.1	Strongylocentrotus purpuratus	13	100
XP_030845611.1	Strongylocentrotus purpuratus	13	100
XP_030845612.1	Strongylocentrotus purpuratus	13	100
XP_030845613.1	Strongylocentrotus purpuratus	13	100
XP_030845614.1	Strongylocentrotus purpuratus	13	100
XP_030845615.1	Strongylocentrotus purpuratus	13	100
XP_030845616.1	Strongylocentrotus purpuratus	13	100
XP_030845617.1	Strongylocentrotus purpuratus	13	100
XP_030845618.1	cellular organisms	1	83
XP_030845619.1	cellular organisms	1	91
XP_030845620.1	cellular organisms	1	91
XP_030845621.1	Strongylocentrotus purpuratus	13	100
XP_030845622.1	Strongylocentrotus purpuratus	13	100
XP_030845623.1	Strongylocentrotus purpuratus	13	100
XP_030845624.1	Strongylocentrotus purpuratus	13	100
XP_030845625.1	cellular organisms	1	83
XP_030845626.1	Strongylocentrotus purpuratus	13	100
XP_030845627.1	Strongylocentrotus purpuratus	13	100
XP_030845628.1	Strongylocentrotus purpuratus	13	100
XP_030845629.1	Strongylocentrotus purpuratus	13	100
XP_030845630.1	Strongylocentrotus purpuratus	13	100
XP_030845631.1	Strongylocentrotus purpuratus	13	100
XP_030845632.1	Strongylocentrotus purpuratus	13	100
XP_030845633.1	Strongylocentrotus purpuratus	13	100
XP_030845634.1	Strongylocentrotus purpuratus	13	100
XP_030845635.1	Strongylocentrotus purpuratus	13	100
XP_030845636.1	Strongylocentrotus purpuratus	13	100
XP_030845637.1	Strongylocentrotus purpuratus	13	100
XP_030845638.1	Strongylocentrotus purpuratus	13	100
XP_030845639.1	Strongylocentrotus purpuratus	13	100
XP_030845640.1	cellular organisms	1	91
XP_030845641.1	Strongylocentrotus purpuratus	13	100
XP_030845642.1	cellular organisms	1	75
XP_030845643.1	Strongylocentrotus purpuratus	13	100
XP_030845644.1	Strongylocentrotus purpuratus	13	100
XP_030845645.1	Strongylocentrotus purpuratus	13	100
XP_030845646.1	Strongylocentrotus purpuratus	13	100
XP_030845647.1	Strongylocentrotus purpuratus	13	100
XP_030845648.1	Strongylocentrotus purpuratus	13	100
XP_030845649.1	Strongylocentrotus purpuratus	13	100
XP_030845650.1	Strongylocentrotus purpuratus	13	100
XP_030845651.1	Strongylocentrotus purpuratus	13	100
XP_030845652.1	Strongylocentrotus purpuratus	13	100
XP_030845653.1	Strongylocentrotus purpuratus	13	100
XP_030845654.1	Strongylocentrotus purpuratus	13	100
XP_030845655.1	Strongylocentrotus purpuratus	13	100
XP_030845656.1	Strongylocentrotus purpuratus	13	100
XP_030845657.1	Strongylocentrotus purpuratus	13	100
XP_030845658.1	Strongylocentrotus purpuratus	13	100
XP_030845659.1	Strongylocentrotus purpuratus	13	100
XP_030845660.1	cellular organisms	1	100
XP_030845661.1	Strongylocentrotus purpuratus	13	100
XP_030845662.1	cellular organisms	1	83
XP_030845663.1	Strongylocentrotus purpuratus	13	100
XP_030845664.1	Strongylocentrotus purpuratus	13	100
XP_030845665.1	Strongylocentrotus purpuratus	13	100
XP_030845666.1	Strongylocentrotus purpuratus	13	100
XP_030845667.1	Eukaryota	2	90
XP_030845668.1	Eumetazoa	5	87
XP_030845669.1	cellular organisms	1	91
XP_030845670.1	Eukaryota	2	90
XP_030845671.1	Strongylocentrotus purpuratus	13	100
XP_030845672.1	Strongylocentrotus purpuratus	13	100
XP_030845673.1	Strongylocentrotus purpuratus	13	100
XP_030845674.1	Strongylocentrotus purpuratus	13	100
XP_030845675.1	Strongylocentrotus purpuratus	13	100
XP_030845676.1	Strongylocentrotus purpuratus	13	100
XP_030845677.1	Strongylocentrotus purpuratus	13	100
XP_030845678.1	Strongylocentrotus purpuratus	13	100
XP_030845679.1	Strongylocentrotus purpuratus	13	100
XP_030845680.1	cellular organisms	1	91
XP_030845681.1	Strongylocentrotus purpuratus	13	100
XP_030845682.1	Strongylocentrotus purpuratus	13	100
XP_030845683.1	Eukaryota	2	90
XP_030845684.1	Eukaryota	2	36
XP_030845685.1	Strongylocentrotus purpuratus	13	100
XP_030845686.1	Strongylocentrotus purpuratus	13	100
XP_030845687.1	Strongylocentrotus purpuratus	13	100
XP_030845688.1	Strongylocentrotus purpuratus	13	100
XP_030845689.1	Eumetazoa	5	87
XP_030845690.1	Strongylocentrotus purpuratus	13	100
XP_030845691.1	Strongylocentrotus purpuratus	13	100
XP_030845692.1	Strongylocentrotus purpuratus	13	100
XP_030845693.1	Strongylocentrotus purpuratus	13	100
XP_030845694.1	Strongylocentrotus purpuratus	13	100
XP_030845695.1	Strongylocentrotus purpuratus	13	100
XP_030845696.1	Eleutherozoa	9	50
XP_030845697.1	Strongylocentrotus purpuratus	13	100
XP_030845698.1	Strongylocentrotus purpuratus	13	100
XP_030845699.1	Strongylocentrotus purpuratus	13	100
XP_030845700.1	Strongylocentrotus purpuratus	13	100
XP_030845701.1	Strongylocentrotus purpuratus	13	100
XP_030845702.1	Echinacea	11	100
XP_030845703.1	Strongylocentrotus purpuratus	13	100
XP_030845704.1	Strongylocentrotus purpuratus	13	100
XP_030845705.1	Strongylocentrotus purpuratus	13	100
XP_030845706.1	cellular organisms	1	91
XP_030845707.1	Strongylocentrotus purpuratus	13	100
XP_030845708.1	Strongylocentrotus purpuratus	13	100
XP_030845709.1	Strongylocentrotus purpuratus	13	100
XP_030845710.1	Strongylocentrotus purpuratus	13	100
XP_030845711.1	Strongylocentrotus purpuratus	13	100
XP_030845712.1	Strongylocentrotus purpuratus	13	100
XP_030845713.1	Strongylocentrotus purpuratus	13	100
XP_030845714.1	Strongylocentrotus purpuratus	13	100
XP_030845715.1	Strongylocentrotus purpuratus	13	100
XP_030845716.1	Strongylocentrotus purpuratus	13	100
XP_030845717.1	Strongylocentrotus purpuratus	13	100
XP_030845718.1	Strongylocentrotus purpuratus	13	100
XP_030845719.1	Strongylocentrotus purpuratus	13	100
XP_030845720.1	cellular organisms	1	75
XP_030845721.1	Strongylocentrotus purpuratus	13	100
XP_030845722.1	Strongylocentrotus purpuratus	13	100
XP_030845723.1	Strongylocentrotus purpuratus	13	100
XP_030845724.1	Strongylocentrotus purpuratus	13	100
XP_030845725.1	Strongylocentrotus purpuratus	13	100
XP_030845726.1	Strongylocentrotus purpuratus	13	100
XP_030845727.1	Strongylocentrotus purpuratus	13	100
XP_030845728.1	Strongylocentrotus purpuratus	13	100
XP_030845729.1	Strongylocentrotus purpuratus	13	100
XP_030845730.1	Strongylocentrotus purpuratus	13	100
XP_030845731.1	Strongylocentrotus purpuratus	13	100
XP_030845732.1	Strongylocentrotus purpuratus	13	100
XP_030845733.1	Strongylocentrotus purpuratus	13	100
XP_030845734.1	Strongylocentrotus purpuratus	13	100
XP_030845735.1	Strongylocentrotus purpuratus	13	100
XP_030845736.1	cellular organisms	1	75
XP_030845737.1	Strongylocentrotus purpuratus	13	100
XP_030845738.1	cellular organisms	1	91
XP_030845739.1	Metazoa	4	88
XP_030845740.1	Strongylocentrotus purpuratus	13	100
XP_030845741.1	Strongylocentrotus purpuratus	13	100
XP_030845742.1	cellular organisms	1	91
XP_030845743.1	Strongylocentrotus purpuratus	13	100
XP_030845744.1	Strongylocentrotus purpuratus	13	100
XP_030845745.1	Strongylocentrotus purpuratus	13	100
XP_030845746.1	cellular organisms	1	91
XP_030845747.1	Strongylocentrotus purpuratus	13	100
XP_030845748.1	Strongylocentrotus purpuratus	13	100
XP_030845749.1	Strongylocentrotus purpuratus	13	100
XP_030845750.1	Strongylocentrotus purpuratus	13	100
XP_030845751.1	Strongylocentrotus purpuratus	13	100
XP_030845752.1	Strongylocentrotus purpuratus	13	100
XP_030845753.1	Strongylocentrotus purpuratus	13	100
XP_030845754.1	Strongylocentrotus purpuratus	13	100
XP_030845755.1	Strongylocentrotus purpuratus	13	100
XP_030845756.1	Strongylocentrotus purpuratus	13	100
XP_030845757.1	Strongylocentrotus purpuratus	13	100
XP_030845758.1	Strongylocentrotus purpuratus	13	100
XP_030845759.1	Strongylocentrotus purpuratus	13	100
XP_030845760.1	Strongylocentrotus purpuratus	13	100
XP_030845761.1	Strongylocentrotus purpuratus	13	100
XP_030845762.1	Strongylocentrotus purpuratus	13	100
XP_030845763.1	Strongylocentrotus purpuratus	13	100
XP_030845764.1	Strongylocentrotus purpuratus	13	100
XP_030845765.1	Strongylocentrotus purpuratus	13	100
XP_030845766.1	Strongylocentrotus purpuratus	13	100
XP_030845767.1	Strongylocentrotus purpuratus	13	100
XP_030845768.1	Strongylocentrotus purpuratus	13	100
XP_030845769.1	Strongylocentrotus purpuratus	13	100
XP_030845770.1	Strongylocentrotus purpuratus	13	100
XP_030845771.1	Strongylocentrotus purpuratus	13	100
XP_030845772.1	Strongylocentrotus purpuratus	13	100
XP_030845773.1	Strongylocentrotus purpuratus	13	100
XP_030845774.1	Strongylocentrotus purpuratus	13	100
XP_030845775.1	Strongylocentrotus purpuratus	13	100
XP_030845776.1	cellular organisms	1	100
XP_030845777.1	Strongylocentrotus purpuratus	13	100
XP_030845778.1	Strongylocentrotus purpuratus	13	100
XP_030845779.1	Strongylocentrotus purpuratus	13	100
XP_030845780.1	Strongylocentrotus purpuratus	13	100
XP_030845781.1	Strongylocentrotus purpuratus	13	100
XP_030845782.1	Strongylocentrotus purpuratus	13	100
XP_030845783.1	Strongylocentrotus purpuratus	13	100
XP_030845784.1	Strongylocentrotus purpuratus	13	100
XP_030845785.1	Strongylocentrotus purpuratus	13	100
XP_030845786.1	Strongylocentrotus purpuratus	13	100
XP_030845787.1	Strongylocentrotus purpuratus	13	100
XP_030845788.1	Strongylocentrotus purpuratus	13	100
XP_030845789.1	Strongylocentrotus purpuratus	13	100
XP_030845790.1	Strongylocentrotus purpuratus	13	100
XP_030845791.1	Strongylocentrotus purpuratus	13	100
XP_030845792.1	Strongylocentrotus purpuratus	13	100
XP_030845793.1	Strongylocentrotus purpuratus	13	100
XP_030845794.1	Strongylocentrotus purpuratus	13	100
XP_030845795.1	Strongylocentrotus purpuratus	13	100
XP_030845796.1	cellular organisms	1	41
XP_030845797.1	Strongylocentrotus purpuratus	13	100
XP_030845798.1	Strongylocentrotus purpuratus	13	100
XP_030845799.1	Strongylocentrotus purpuratus	13	100
XP_030845800.1	Strongylocentrotus purpuratus	13	100
XP_030845801.1	Strongylocentrotus purpuratus	13	100
XP_030845802.1	Strongylocentrotus purpuratus	13	100
XP_030845803.1	Strongylocentrotus purpuratus	13	100
XP_030845804.1	Strongylocentrotus purpuratus	13	100
XP_030845805.1	Strongylocentrotus purpuratus	13	100
XP_030845806.1	Strongylocentrotus purpuratus	13	100
XP_030845807.1	Strongylocentrotus purpuratus	13	100
XP_030845808.1	Strongylocentrotus purpuratus	13	100
XP_030845809.1	Strongylocentrotus purpuratus	13	100
XP_030845810.1	Strongylocentrotus purpuratus	13	100
XP_030845811.1	Strongylocentrotus purpuratus	13	100
XP_030845812.1	Strongylocentrotus purpuratus	13	100
XP_030845813.1	Strongylocentrotus purpuratus	13	100
XP_030845814.1	Strongylocentrotus purpuratus	13	100
XP_030845815.1	Strongylocentrotus purpuratus	13	100
XP_030845816.1	Strongylocentrotus purpuratus	13	100
XP_030845817.1	Strongylocentrotus purpuratus	13	100
XP_030845818.1	Strongylocentrotus purpuratus	13	100
XP_030845819.1	Strongylocentrotus purpuratus	13	100
XP_030845820.1	Strongylocentrotus purpuratus	13	100
XP_030845821.1	Strongylocentrotus purpuratus	13	100
XP_030845822.1	Strongylocentrotus purpuratus	13	100
XP_030845823.1	Strongylocentrotus purpuratus	13	100
XP_030845824.1	Strongylocentrotus purpuratus	13	100
XP_030845825.1	Strongylocentrotus purpuratus	13	100
XP_030845826.1	Strongylocentrotus purpuratus	13	100
XP_030845827.1	Strongylocentrotus purpuratus	13	100
XP_030845828.1	Strongylocentrotus purpuratus	13	100
XP_030845829.1	Strongylocentrotus purpuratus	13	100
XP_030845830.1	Strongylocentrotus purpuratus	13	100
XP_030845831.1	Strongylocentrotus purpuratus	13	100
XP_030845832.1	Strongylocentrotus purpuratus	13	100
XP_030845833.1	Strongylocentrotus purpuratus	13	100
XP_030845834.1	Strongylocentrotus purpuratus	13	100
XP_030845835.1	Strongylocentrotus purpuratus	13	100
XP_030845836.1	Strongylocentrotus purpuratus	13	100
XP_030845837.1	Strongylocentrotus purpuratus	13	100
XP_030845838.1	Strongylocentrotus purpuratus	13	100
XP_030845839.1	Strongylocentrotus purpuratus	13	100
XP_030845840.1	Strongylocentrotus purpuratus	13	100
XP_030845841.1	Strongylocentrotus purpuratus	13	100
XP_030845842.1	Strongylocentrotus purpuratus	13	100
XP_030845843.1	cellular organisms	1	83
XP_030845844.1	cellular organisms	1	91
XP_030845845.1	Strongylocentrotus purpuratus	13	100
XP_030845846.1	Strongylocentrotus purpuratus	13	100
XP_030845847.1	Strongylocentrotus purpuratus	13	100
XP_030845848.1	cellular organisms	1	91
XP_030845849.1	Strongylocentrotus purpuratus	13	100
XP_030845850.1	Strongylocentrotus purpuratus	13	100
XP_030845851.1	Echinacea	11	100
XP_030845852.1	Echinacea	11	100
XP_030845853.1	cellular organisms	1	83
XP_030845854.1	Strongylocentrotus purpuratus	13	100
XP_030845855.1	cellular organisms	1	91
XP_030845856.1	Strongylocentrotus purpuratus	13	100
XP_030845857.1	Eukaryota	2	72
XP_030845858.1	Strongylocentrotus purpuratus	13	100
XP_030845859.1	Strongylocentrotus purpuratus	13	100
XP_030845860.1	Strongylocentrotus purpuratus	13	100
XP_030845861.1	Echinacea	11	100
XP_030845862.1	cellular organisms	1	91
XP_030845863.1	Strongylocentrotus purpuratus	13	100
XP_030845864.1	Strongylocentrotus purpuratus	13	100
XP_030845865.1	Strongylocentrotus purpuratus	13	100
XP_030845866.1	cellular organisms	1	91
XP_030845867.1	Strongylocentrotus purpuratus	13	100
XP_030845868.1	cellular organisms	1	91
XP_030845869.1	Strongylocentrotus purpuratus	13	100
XP_030845870.1	Strongylocentrotus purpuratus	13	100
XP_030845871.1	Strongylocentrotus purpuratus	13	100
XP_030845872.1	Strongylocentrotus purpuratus	13	100
XP_030845873.1	Strongylocentrotus purpuratus	13	100
XP_030845874.1	cellular organisms	1	91
XP_030845875.1	cellular organisms	1	91
XP_030845876.1	Bilateria	6	85
XP_030845877.1	Bilateria	6	85
XP_030845878.1	Bilateria	6	85
XP_030845879.1	Bilateria	6	85
XP_030845880.1	Strongylocentrotus purpuratus	13	100
XP_030845881.1	Strongylocentrotus purpuratus	13	100
XP_030845882.1	Strongylocentrotus purpuratus	13	100
XP_030845883.1	Echinacea	11	50
XP_030845884.1	Strongylocentrotus purpuratus	13	100
XP_030845885.1	Strongylocentrotus purpuratus	13	100
XP_030845886.1	cellular organisms	1	75
XP_030845887.1	cellular organisms	1	75
XP_030845888.1	cellular organisms	1	75
XP_030845889.1	cellular organisms	1	75
XP_030845890.1	Strongylocentrotus purpuratus	13	100
XP_030845891.1	Strongylocentrotus purpuratus	13	100
XP_030845892.1	Strongylocentrotus purpuratus	13	100
XP_030845893.1	cellular organisms	1	100
XP_030845894.1	cellular organisms	1	100
XP_030845895.1	Strongylocentrotus purpuratus	13	100
XP_030845896.1	Strongylocentrotus purpuratus	13	100
XP_030845897.1	Strongylocentrotus purpuratus	13	100
XP_030845898.1	cellular organisms	1	91
XP_030845899.1	cellular organisms	1	100
XP_030845900.1	Echinodermata	8	60
XP_030845901.1	cellular organisms	1	100
XP_030845902.1	Strongylocentrotus purpuratus	13	100
XP_030845903.1	cellular organisms	1	91
XP_030845904.1	cellular organisms	1	91
XP_030845905.1	cellular organisms	1	91
XP_030845906.1	cellular organisms	1	91
XP_030845907.1	Eleutherozoa	9	75
XP_030845908.1	Eleutherozoa	9	75
XP_030845909.1	Eleutherozoa	9	75
XP_030845910.1	Echinodermata	8	60
XP_030845911.1	Strongylocentrotus purpuratus	13	100
XP_030845912.1	Metazoa	4	100
XP_030845913.1	Strongylocentrotus purpuratus	13	100
XP_030845914.1	cellular organisms	1	91
XP_030845915.1	Strongylocentrotus purpuratus	13	100
XP_030845916.1	Strongylocentrotus purpuratus	13	100
XP_030845917.1	Strongylocentrotus purpuratus	13	100
XP_030845918.1	Strongylocentrotus purpuratus	13	100
XP_030845919.1	Echinacea	11	50
XP_030845920.1	Metazoa	4	88
XP_030845921.1	Strongylocentrotus purpuratus	13	100
XP_030845922.1	cellular organisms	1	100
XP_030845923.1	cellular organisms	1	100
XP_030845924.1	cellular organisms	1	100
XP_030845925.1	cellular organisms	1	100
XP_030845926.1	cellular organisms	1	100
XP_030845927.1	cellular organisms	1	100
XP_030845928.1	Strongylocentrotus purpuratus	13	100
XP_030845929.1	Strongylocentrotus purpuratus	13	100
XP_030845930.1	Strongylocentrotus purpuratus	13	100
XP_030845931.1	Strongylocentrotus purpuratus	13	100
XP_030845932.1	Strongylocentrotus purpuratus	13	100
XP_030845933.1	Strongylocentrotus purpuratus	13	100
XP_030845934.1	Strongylocentrotus purpuratus	13	100
XP_030845935.1	Strongylocentrotus purpuratus	13	100
XP_030845936.1	Strongylocentrotus purpuratus	13	100
XP_030845937.1	cellular organisms	1	91
XP_030845938.1	cellular organisms	1	91
XP_030845939.1	Eukaryota	2	90
XP_030845940.1	Strongylocentrotus purpuratus	13	100
XP_030845941.1	Strongylocentrotus purpuratus	13	100
XP_030845942.1	cellular organisms	1	83
XP_030845943.1	Strongylocentrotus purpuratus	13	100
XP_030845944.1	Strongylocentrotus purpuratus	13	100
XP_030845945.1	Strongylocentrotus purpuratus	13	100
XP_030845946.1	Strongylocentrotus purpuratus	13	100
XP_030845947.1	cellular organisms	1	91
XP_030845948.1	Eukaryota	2	90
XP_030845949.1	Strongylocentrotus purpuratus	13	100
XP_030845950.1	Strongylocentrotus purpuratus	13	100
XP_030845951.1	Strongylocentrotus purpuratus	13	100
XP_030845952.1	Strongylocentrotus purpuratus	13	100
XP_030845953.1	Metazoa	4	88
XP_030845954.1	Metazoa	4	88
XP_030845955.1	cellular organisms	1	100
XP_030845956.1	Strongylocentrotus purpuratus	13	100
XP_030845957.1	cellular organisms	1	100
XP_030845958.1	cellular organisms	1	100
XP_030845959.1	Strongylocentrotus purpuratus	13	100
XP_030845960.1	Strongylocentrotus purpuratus	13	100
XP_030845961.1	Strongylocentrotus purpuratus	13	100
XP_030845962.1	Strongylocentrotus purpuratus	13	100
XP_030845963.1	Strongylocentrotus purpuratus	13	100
XP_030845964.1	cellular organisms	1	91
XP_030845965.1	cellular organisms	1	91
XP_030845966.1	Strongylocentrotus purpuratus	13	100
XP_030845967.1	Strongylocentrotus purpuratus	13	100
XP_030845968.1	Strongylocentrotus purpuratus	13	100
XP_030845969.1	Strongylocentrotus purpuratus	13	100
XP_030845970.1	Strongylocentrotus purpuratus	13	100
XP_030845971.1	Strongylocentrotus purpuratus	13	100
XP_030845972.1	cellular organisms	1	91
XP_030845973.1	Strongylocentrotus purpuratus	13	100
XP_030845974.1	Strongylocentrotus purpuratus	13	100
XP_030845975.1	Strongylocentrotus purpuratus	13	100
XP_030845976.1	Strongylocentrotus purpuratus	13	100
XP_030845977.1	Strongylocentrotus purpuratus	13	100
XP_030845978.1	Strongylocentrotus purpuratus	13	100
XP_030845979.1	Strongylocentrotus purpuratus	13	100
XP_030845980.1	Strongylocentrotus purpuratus	13	100
XP_030845981.1	Strongylocentrotus purpuratus	13	100
XP_030845982.1	Strongylocentrotus purpuratus	13	100
XP_030845983.1	Strongylocentrotus purpuratus	13	100
XP_030845984.1	Strongylocentrotus purpuratus	13	100
XP_030845985.1	cellular organisms	1	75
XP_030845986.1	Metazoa	4	88
XP_030845987.1	Strongylocentrotus purpuratus	13	100
XP_030845988.1	Strongylocentrotus purpuratus	13	100
XP_030845989.1	Strongylocentrotus purpuratus	13	100
XP_030845990.1	Strongylocentrotus purpuratus	13	100
XP_030845991.1	Strongylocentrotus purpuratus	13	100
XP_030845992.1	Strongylocentrotus purpuratus	13	100
XP_030845993.1	Strongylocentrotus purpuratus	13	100
XP_030845994.1	Strongylocentrotus purpuratus	13	100
XP_030845995.1	cellular organisms	1	91
XP_030845996.1	Strongylocentrotus purpuratus	13	100
XP_030845997.1	Eukaryota	2	90
XP_030845998.1	Eukaryota	2	90
XP_030845999.1	Eukaryota	2	90
XP_030846000.1	cellular organisms	1	91
XP_030846001.1	Strongylocentrotus purpuratus	13	100
XP_030846002.1	Strongylocentrotus purpuratus	13	100
XP_030846003.1	Strongylocentrotus purpuratus	13	100
XP_030846004.1	Strongylocentrotus purpuratus	13	100
XP_030846005.1	Strongylocentrotus purpuratus	13	100
XP_030846006.1	Opisthokonta	3	90
XP_030846007.1	Opisthokonta	3	90
XP_030846008.1	Opisthokonta	3	90
XP_030846009.1	cellular organisms	1	91
XP_030846010.1	cellular organisms	1	91
XP_030846011.1	cellular organisms	1	91
XP_030846012.1	cellular organisms	1	91
XP_030846013.1	cellular organisms	1	91
XP_030846014.1	cellular organisms	1	91
XP_030846015.1	Metazoa	4	88
XP_030846016.1	cellular organisms	1	91
XP_030846017.1	cellular organisms	1	91
XP_030846018.1	cellular organisms	1	100
XP_030846019.1	Strongylocentrotus purpuratus	13	100
XP_030846020.1	Strongylocentrotus purpuratus	13	100
XP_030846021.1	Strongylocentrotus purpuratus	13	100
XP_030846022.1	Strongylocentrotus purpuratus	13	100
XP_030846023.1	cellular organisms	1	83
XP_030846024.1	cellular organisms	1	91
XP_030846025.1	Eukaryota	2	90
XP_030846026.1	Strongylocentrotus purpuratus	13	100
XP_030846027.1	Strongylocentrotus purpuratus	13	100
XP_030846028.1	Strongylocentrotus purpuratus	13	100
XP_030846029.1	Strongylocentrotus purpuratus	13	100
XP_030846030.1	Strongylocentrotus purpuratus	13	100
XP_030846031.1	Strongylocentrotus purpuratus	13	100
XP_030846032.1	Strongylocentrotus purpuratus	13	100
XP_030846033.1	cellular organisms	1	91
XP_030846034.1	Strongylocentrotus purpuratus	13	100
XP_030846035.1	Strongylocentrotus purpuratus	13	100
XP_030846036.1	Strongylocentrotus purpuratus	13	100
