#gene	phylostratum	rank	taxonomic_representativeness
ENSGALP00000017867	cellular organisms	1	91
ENSGALP00000017869	cellular organisms	1	100
ENSGALP00000017870	Vertebrata	9	100
ENSGALP00000017873	cellular organisms	1	100
ENSGALP00000017875	Eumetazoa	5	100
ENSGALP00000017876	cellular organisms	1	100
ENSGALP00000017877	cellular organisms	1	100
ENSGALP00000017880	cellular organisms	1	100
ENSGALP00000017881	cellular organisms	1	100
ENSGALP00000017883	Gallus gallus	25	100
ENSGALP00000017885	Gnathostomata	10	93
ENSGALP00000017886	Metazoa	4	100
ENSGALP00000017887	Eumetazoa	5	100
ENSGALP00000017888	cellular organisms	1	100
ENSGALP00000017892	cellular organisms	1	100
ENSGALP00000017896	Eukaryota	2	100
ENSGALP00000017899	cellular organisms	1	100
ENSGALP00000017900	Possible contamination or HGT	NA	20
ENSGALP00000017902	cellular organisms	1	100
ENSGALP00000017905	cellular organisms	1	100
ENSGALP00000017912	cellular organisms	1	100
ENSGALP00000017914	cellular organisms	1	100
ENSGALP00000017921	cellular organisms	1	100
ENSGALP00000017922	cellular organisms	1	70
ENSGALP00000017923	cellular organisms	1	100
ENSGALP00000017926	cellular organisms	1	95
ENSGALP00000017930	Eukaryota	2	100
ENSGALP00000017932	cellular organisms	1	100
ENSGALP00000017934	cellular organisms	1	100
ENSGALP00000017935	Metazoa	4	100
ENSGALP00000017938	cellular organisms	1	100
ENSGALP00000017941	Eukaryota	2	100
ENSGALP00000017943	cellular organisms	1	100
ENSGALP00000017948	cellular organisms	1	100
ENSGALP00000017951	cellular organisms	1	100
ENSGALP00000017952	cellular organisms	1	100
ENSGALP00000017954	cellular organisms	1	100
ENSGALP00000017958	Eukaryota	2	100
ENSGALP00000017960	cellular organisms	1	100
ENSGALP00000017962	cellular organisms	1	100
ENSGALP00000017970	cellular organisms	1	91
ENSGALP00000017972	Eukaryota	2	95
ENSGALP00000017973	cellular organisms	1	100
ENSGALP00000017976	cellular organisms	1	95
ENSGALP00000017977	cellular organisms	1	87
ENSGALP00000017980	cellular organisms	1	100
ENSGALP00000017982	cellular organisms	1	91
ENSGALP00000017983	cellular organisms	1	95
ENSGALP00000017984	cellular organisms	1	91
ENSGALP00000017989	cellular organisms	1	95
ENSGALP00000017991	cellular organisms	1	91
ENSGALP00000017996	cellular organisms	1	100
ENSGALP00000017998	cellular organisms	1	100
ENSGALP00000017999	Bilateria	6	100
ENSGALP00000018004	Eukaryota	2	100
ENSGALP00000018007	cellular organisms	1	100
ENSGALP00000018009	cellular organisms	1	87
ENSGALP00000018010	cellular organisms	1	91
ENSGALP00000018012	cellular organisms	1	91
ENSGALP00000018013	cellular organisms	1	91
ENSGALP00000018019	Bilateria	6	100
ENSGALP00000018028	cellular organisms	1	100
ENSGALP00000018029	cellular organisms	1	100
ENSGALP00000018030	cellular organisms	1	91
ENSGALP00000018033	cellular organisms	1	95
ENSGALP00000018034	cellular organisms	1	100
ENSGALP00000018038	cellular organisms	1	100
ENSGALP00000018039	Deuterostomia	7	94
ENSGALP00000018041	cellular organisms	1	100
ENSGALP00000018042	cellular organisms	1	100
ENSGALP00000018044	Metazoa	4	100
ENSGALP00000018045	cellular organisms	1	100
ENSGALP00000018048	Eukaryota	2	100
ENSGALP00000018050	cellular organisms	1	100
ENSGALP00000018052	cellular organisms	1	100
ENSGALP00000018057	cellular organisms	1	100
ENSGALP00000018059	cellular organisms	1	100
ENSGALP00000018061	cellular organisms	1	100
ENSGALP00000018063	cellular organisms	1	100
ENSGALP00000018065	Opisthokonta	3	95
ENSGALP00000018068	Vertebrata	9	100
ENSGALP00000018070	cellular organisms	1	100
ENSGALP00000018075	cellular organisms	1	100
ENSGALP00000018078	cellular organisms	1	100
ENSGALP00000018079	cellular organisms	1	95
ENSGALP00000018081	Opisthokonta	3	100
ENSGALP00000018082	Eukaryota	2	100
ENSGALP00000018083	cellular organisms	1	100
ENSGALP00000018087	cellular organisms	1	100
ENSGALP00000018089	cellular organisms	1	91
ENSGALP00000018090	Opisthokonta	3	100
ENSGALP00000018095	cellular organisms	1	100
ENSGALP00000018103	cellular organisms	1	100
ENSGALP00000018106	Deuterostomia	7	100
ENSGALP00000018109	cellular organisms	1	91
ENSGALP00000018112	cellular organisms	1	100
ENSGALP00000018114	Eumetazoa	5	100
ENSGALP00000018115	Opisthokonta	3	90
ENSGALP00000018116	Opisthokonta	3	90
ENSGALP00000018120	cellular organisms	1	95
ENSGALP00000018121	Neognathae	20	40
ENSGALP00000018122	cellular organisms	1	95
ENSGALP00000018124	cellular organisms	1	100
ENSGALP00000018125	cellular organisms	1	100
ENSGALP00000018126	cellular organisms	1	100
ENSGALP00000018127	cellular organisms	1	100
ENSGALP00000018130	cellular organisms	1	100
ENSGALP00000018139	Eukaryota	2	100
ENSGALP00000018144	Eukaryota	2	100
ENSGALP00000018146	Metazoa	4	100
ENSGALP00000018148	cellular organisms	1	100
ENSGALP00000018157	cellular organisms	1	100
ENSGALP00000018159	cellular organisms	1	100
ENSGALP00000018164	cellular organisms	1	100
ENSGALP00000018165	cellular organisms	1	91
ENSGALP00000018169	cellular organisms	1	91
ENSGALP00000018171	Euteleostomi	11	100
ENSGALP00000018174	cellular organisms	1	100
ENSGALP00000018176	cellular organisms	1	100
ENSGALP00000018177	cellular organisms	1	100
ENSGALP00000018179	cellular organisms	1	100
ENSGALP00000018184	Eumetazoa	5	100
ENSGALP00000018186	cellular organisms	1	91
ENSGALP00000018188	Eukaryota	2	100
ENSGALP00000018190	Opisthokonta	3	77
ENSGALP00000018192	cellular organisms	1	100
ENSGALP00000018195	cellular organisms	1	100
ENSGALP00000018196	Metazoa	4	100
ENSGALP00000018199	Eukaryota	2	100
ENSGALP00000018203	cellular organisms	1	100
ENSGALP00000018206	Eukaryota	2	100
ENSGALP00000018209	cellular organisms	1	100
ENSGALP00000018212	cellular organisms	1	100
ENSGALP00000018216	cellular organisms	1	100
ENSGALP00000018217	Eukaryota	2	100
ENSGALP00000018219	Euteleostomi	11	71
ENSGALP00000018223	Eukaryota	2	95
ENSGALP00000018224	cellular organisms	1	100
ENSGALP00000018228	Eukaryota	2	100
ENSGALP00000018229	Eumetazoa	5	100
ENSGALP00000018231	Eukaryota	2	95
ENSGALP00000018232	cellular organisms	1	100
ENSGALP00000018235	cellular organisms	1	100
ENSGALP00000018239	cellular organisms	1	100
ENSGALP00000018243	cellular organisms	1	83
ENSGALP00000018245	cellular organisms	1	100
ENSGALP00000018246	Gnathostomata	10	100
ENSGALP00000018247	cellular organisms	1	87
ENSGALP00000018252	cellular organisms	1	100
ENSGALP00000018258	cellular organisms	1	95
ENSGALP00000018259	Eukaryota	2	95
ENSGALP00000018260	cellular organisms	1	100
ENSGALP00000018263	Vertebrata	9	100
ENSGALP00000018264	cellular organisms	1	100
ENSGALP00000018265	cellular organisms	1	95
ENSGALP00000018266	Eukaryota	2	100
ENSGALP00000018269	cellular organisms	1	95
ENSGALP00000018272	Opisthokonta	3	100
ENSGALP00000018274	cellular organisms	1	100
ENSGALP00000018276	cellular organisms	1	100
ENSGALP00000018278	Eumetazoa	5	100
ENSGALP00000018279	cellular organisms	1	95
ENSGALP00000018280	cellular organisms	1	100
ENSGALP00000018290	cellular organisms	1	100
ENSGALP00000018293	cellular organisms	1	100
ENSGALP00000018294	cellular organisms	1	100
ENSGALP00000018295	cellular organisms	1	91
ENSGALP00000018296	cellular organisms	1	100
ENSGALP00000018298	Eukaryota	2	100
ENSGALP00000018300	cellular organisms	1	79
ENSGALP00000018301	cellular organisms	1	83
ENSGALP00000018302	cellular organisms	1	100
ENSGALP00000018304	Bilateria	6	100
ENSGALP00000018305	cellular organisms	1	91
ENSGALP00000018306	Metazoa	4	100
ENSGALP00000018307	cellular organisms	1	95
ENSGALP00000018309	Eumetazoa	5	90
ENSGALP00000018315	cellular organisms	1	91
ENSGALP00000018319	cellular organisms	1	100
ENSGALP00000018320	Metazoa	4	100
ENSGALP00000018324	Eukaryota	2	100
ENSGALP00000018326	cellular organisms	1	100
ENSGALP00000018334	Eukaryota	2	95
ENSGALP00000018335	cellular organisms	1	100
ENSGALP00000018337	Eukaryota	2	100
ENSGALP00000018340	Bilateria	6	94
ENSGALP00000018342	cellular organisms	1	100
ENSGALP00000018345	cellular organisms	1	100
ENSGALP00000018350	cellular organisms	1	100
ENSGALP00000018351	cellular organisms	1	100
ENSGALP00000018352	cellular organisms	1	100
ENSGALP00000018358	cellular organisms	1	100
ENSGALP00000018361	cellular organisms	1	100
ENSGALP00000018362	Eukaryota	2	91
ENSGALP00000018364	cellular organisms	1	100
ENSGALP00000018365	Eumetazoa	5	100
ENSGALP00000018366	Eukaryota	2	100
ENSGALP00000018368	cellular organisms	1	87
ENSGALP00000018369	cellular organisms	1	95
ENSGALP00000018370	cellular organisms	1	95
ENSGALP00000018371	cellular organisms	1	100
ENSGALP00000018372	cellular organisms	1	100
ENSGALP00000018373	cellular organisms	1	83
ENSGALP00000018376	Metazoa	4	100
ENSGALP00000018378	cellular organisms	1	100
ENSGALP00000018379	Eukaryota	2	100
ENSGALP00000018380	cellular organisms	1	100
ENSGALP00000018382	cellular organisms	1	100
ENSGALP00000018385	Eumetazoa	5	100
ENSGALP00000018388	Eukaryota	2	95
ENSGALP00000018391	cellular organisms	1	100
ENSGALP00000018392	cellular organisms	1	100
ENSGALP00000018395	Vertebrata	9	100
ENSGALP00000018396	cellular organisms	1	100
ENSGALP00000018400	Bilateria	6	100
ENSGALP00000018401	cellular organisms	1	91
ENSGALP00000018402	cellular organisms	1	95
ENSGALP00000018405	cellular organisms	1	95
ENSGALP00000018406	Eumetazoa	5	100
ENSGALP00000018409	cellular organisms	1	100
ENSGALP00000018410	cellular organisms	1	100
ENSGALP00000018412	cellular organisms	1	100
ENSGALP00000018418	cellular organisms	1	95
ENSGALP00000018421	cellular organisms	1	91
ENSGALP00000018424	cellular organisms	1	91
ENSGALP00000018429	Opisthokonta	3	100
ENSGALP00000018433	Eukaryota	2	100
ENSGALP00000018434	cellular organisms	1	100
ENSGALP00000018435	Opisthokonta	3	95
ENSGALP00000018441	cellular organisms	1	100
ENSGALP00000018445	cellular organisms	1	100
ENSGALP00000018449	Eumetazoa	5	100
ENSGALP00000018451	cellular organisms	1	100
ENSGALP00000018452	Eukaryota	2	100
ENSGALP00000018454	cellular organisms	1	100
ENSGALP00000018456	cellular organisms	1	95
ENSGALP00000018457	cellular organisms	1	100
ENSGALP00000018458	cellular organisms	1	95
ENSGALP00000018459	cellular organisms	1	100
ENSGALP00000018461	Eukaryota	2	100
ENSGALP00000018469	cellular organisms	1	100
ENSGALP00000018470	Eukaryota	2	95
ENSGALP00000018472	Bilateria	6	100
ENSGALP00000018475	cellular organisms	1	83
ENSGALP00000018477	cellular organisms	1	100
ENSGALP00000018480	Bilateria	6	100
ENSGALP00000018481	Eumetazoa	5	100
ENSGALP00000018482	cellular organisms	1	100
ENSGALP00000018485	cellular organisms	1	100
ENSGALP00000018487	cellular organisms	1	95
ENSGALP00000018491	Eukaryota	2	100
ENSGALP00000018493	cellular organisms	1	100
ENSGALP00000018494	cellular organisms	1	91
ENSGALP00000018495	cellular organisms	1	91
ENSGALP00000018497	cellular organisms	1	91
ENSGALP00000018498	cellular organisms	1	100
ENSGALP00000018500	cellular organisms	1	100
ENSGALP00000018501	cellular organisms	1	100
ENSGALP00000018502	cellular organisms	1	83
ENSGALP00000018503	cellular organisms	1	91
ENSGALP00000018506	Eumetazoa	5	100
ENSGALP00000018510	cellular organisms	1	100
ENSGALP00000018514	cellular organisms	1	100
ENSGALP00000018516	cellular organisms	1	95
ENSGALP00000018518	cellular organisms	1	100
ENSGALP00000018519	cellular organisms	1	100
ENSGALP00000018521	Bilateria	6	100
ENSGALP00000018523	Eukaryota	2	100
ENSGALP00000018527	cellular organisms	1	100
ENSGALP00000018528	Opisthokonta	3	100
ENSGALP00000018530	Eukaryota	2	100
ENSGALP00000018537	cellular organisms	1	100
ENSGALP00000018540	cellular organisms	1	100
ENSGALP00000018546	Eukaryota	2	100
ENSGALP00000018548	cellular organisms	1	100
ENSGALP00000018552	cellular organisms	1	100
ENSGALP00000018553	cellular organisms	1	100
ENSGALP00000018557	Vertebrata	9	100
ENSGALP00000018558	cellular organisms	1	87
ENSGALP00000018559	cellular organisms	1	100
ENSGALP00000018561	Bilateria	6	94
ENSGALP00000018564	Eumetazoa	5	100
ENSGALP00000018565	Eukaryota	2	100
ENSGALP00000018572	cellular organisms	1	100
ENSGALP00000018575	cellular organisms	1	100
ENSGALP00000018577	Eukaryota	2	100
ENSGALP00000018580	cellular organisms	1	100
ENSGALP00000018590	Eukaryota	2	100
ENSGALP00000018594	cellular organisms	1	91
ENSGALP00000018596	cellular organisms	1	66
ENSGALP00000018598	cellular organisms	1	100
ENSGALP00000018600	cellular organisms	1	100
ENSGALP00000018601	cellular organisms	1	87
ENSGALP00000018610	Eukaryota	2	100
ENSGALP00000018615	Vertebrata	9	100
ENSGALP00000018616	cellular organisms	1	100
ENSGALP00000018621	cellular organisms	1	100
ENSGALP00000018624	cellular organisms	1	100
ENSGALP00000018625	cellular organisms	1	100
ENSGALP00000018626	Metazoa	4	100
ENSGALP00000018627	cellular organisms	1	100
ENSGALP00000018629	cellular organisms	1	100
ENSGALP00000018634	cellular organisms	1	100
ENSGALP00000018636	Opisthokonta	3	100
ENSGALP00000018639	cellular organisms	1	91
ENSGALP00000018640	cellular organisms	1	100
ENSGALP00000018643	Eumetazoa	5	100
ENSGALP00000018644	cellular organisms	1	100
ENSGALP00000018646	cellular organisms	1	100
ENSGALP00000018648	Euteleostomi	11	78
ENSGALP00000018652	cellular organisms	1	95
ENSGALP00000018654	Eukaryota	2	100
ENSGALP00000018656	cellular organisms	1	100
ENSGALP00000018658	cellular organisms	1	100
ENSGALP00000018662	Eukaryota	2	95
ENSGALP00000018669	cellular organisms	1	95
ENSGALP00000018671	cellular organisms	1	95
ENSGALP00000018675	Vertebrata	9	100
ENSGALP00000018679	cellular organisms	1	95
ENSGALP00000018680	cellular organisms	1	100
ENSGALP00000018684	cellular organisms	1	100
ENSGALP00000018686	cellular organisms	1	100
ENSGALP00000018689	cellular organisms	1	100
ENSGALP00000018692	Eukaryota	2	95
ENSGALP00000018693	Eukaryota	2	100
ENSGALP00000018695	cellular organisms	1	100
ENSGALP00000018697	cellular organisms	1	95
ENSGALP00000018698	Chordata	8	100
ENSGALP00000018699	Gnathostomata	10	100
ENSGALP00000018701	Eumetazoa	5	100
ENSGALP00000018702	Bilateria	6	94
ENSGALP00000018703	Eukaryota	2	100
ENSGALP00000018704	Vertebrata	9	100
ENSGALP00000018705	cellular organisms	1	100
ENSGALP00000018706	cellular organisms	1	100
ENSGALP00000018708	Eukaryota	2	100
ENSGALP00000018712	cellular organisms	1	100
ENSGALP00000018713	Eumetazoa	5	100
ENSGALP00000018715	cellular organisms	1	100
ENSGALP00000018719	cellular organisms	1	100
ENSGALP00000018736	cellular organisms	1	100
ENSGALP00000018737	cellular organisms	1	100
ENSGALP00000018740	cellular organisms	1	95
ENSGALP00000018741	cellular organisms	1	100
ENSGALP00000018742	cellular organisms	1	100
ENSGALP00000018747	cellular organisms	1	100
ENSGALP00000018750	cellular organisms	1	100
ENSGALP00000018752	cellular organisms	1	100
ENSGALP00000018755	Vertebrata	9	100
ENSGALP00000018757	cellular organisms	1	100
ENSGALP00000018758	Opisthokonta	3	95
ENSGALP00000018761	Deuterostomia	7	100
ENSGALP00000018762	cellular organisms	1	100
ENSGALP00000018765	cellular organisms	1	95
ENSGALP00000018767	cellular organisms	1	100
ENSGALP00000018771	Bilateria	6	94
ENSGALP00000018772	Opisthokonta	3	95
ENSGALP00000018774	cellular organisms	1	100
ENSGALP00000018777	cellular organisms	1	95
ENSGALP00000018780	cellular organisms	1	100
ENSGALP00000018782	cellular organisms	1	100
ENSGALP00000018785	cellular organisms	1	91
ENSGALP00000018787	cellular organisms	1	100
ENSGALP00000018789	cellular organisms	1	95
ENSGALP00000018791	Opisthokonta	3	100
ENSGALP00000018797	cellular organisms	1	100
ENSGALP00000018798	cellular organisms	1	100
ENSGALP00000018799	cellular organisms	1	100
ENSGALP00000018802	cellular organisms	1	100
ENSGALP00000018803	cellular organisms	1	100
ENSGALP00000018806	Gnathostomata	10	100
ENSGALP00000018813	cellular organisms	1	95
ENSGALP00000018816	Eukaryota	2	100
ENSGALP00000018817	Bilateria	6	78
ENSGALP00000018818	cellular organisms	1	100
ENSGALP00000018819	cellular organisms	1	100
ENSGALP00000018821	cellular organisms	1	100
ENSGALP00000018823	cellular organisms	1	100
ENSGALP00000018826	Eukaryota	2	100
ENSGALP00000018828	cellular organisms	1	100
ENSGALP00000018830	cellular organisms	1	100
ENSGALP00000018834	Eukaryota	2	100
ENSGALP00000018837	cellular organisms	1	100
ENSGALP00000018840	cellular organisms	1	100
ENSGALP00000018843	cellular organisms	1	100
ENSGALP00000018846	cellular organisms	1	100
ENSGALP00000018847	cellular organisms	1	100
ENSGALP00000018849	cellular organisms	1	91
ENSGALP00000018851	cellular organisms	1	100
ENSGALP00000018854	cellular organisms	1	100
ENSGALP00000018856	cellular organisms	1	100
ENSGALP00000018862	cellular organisms	1	95
ENSGALP00000018868	cellular organisms	1	91
ENSGALP00000018870	cellular organisms	1	100
ENSGALP00000018877	cellular organisms	1	100
ENSGALP00000018878	cellular organisms	1	100
ENSGALP00000018880	cellular organisms	1	100
ENSGALP00000018883	cellular organisms	1	100
ENSGALP00000018888	cellular organisms	1	100
ENSGALP00000018893	cellular organisms	1	100
ENSGALP00000018895	Gnathostomata	10	80
ENSGALP00000018900	Bilateria	6	89
ENSGALP00000018902	cellular organisms	1	100
ENSGALP00000018903	Eumetazoa	5	95
ENSGALP00000018906	cellular organisms	1	95
ENSGALP00000018907	cellular organisms	1	100
ENSGALP00000018910	cellular organisms	1	100
ENSGALP00000018912	cellular organisms	1	100
ENSGALP00000018917	cellular organisms	1	100
ENSGALP00000018925	cellular organisms	1	100
ENSGALP00000018929	cellular organisms	1	100
ENSGALP00000018935	cellular organisms	1	100
ENSGALP00000018936	Eukaryota	2	100
ENSGALP00000018939	cellular organisms	1	66
ENSGALP00000018940	cellular organisms	1	100
ENSGALP00000018946	cellular organisms	1	100
ENSGALP00000018953	cellular organisms	1	100
ENSGALP00000018955	cellular organisms	1	91
ENSGALP00000018960	cellular organisms	1	100
ENSGALP00000018961	Eumetazoa	5	95
ENSGALP00000018963	Opisthokonta	3	95
ENSGALP00000018964	Deuterostomia	7	100
ENSGALP00000018965	cellular organisms	1	100
ENSGALP00000018968	Eukaryota	2	100
ENSGALP00000018969	Opisthokonta	3	100
ENSGALP00000018970	cellular organisms	1	100
ENSGALP00000018974	cellular organisms	1	100
ENSGALP00000018975	Opisthokonta	3	100
ENSGALP00000018978	cellular organisms	1	95
ENSGALP00000018987	cellular organisms	1	100
ENSGALP00000018995	cellular organisms	1	95
ENSGALP00000019000	Metazoa	4	100
ENSGALP00000019005	cellular organisms	1	100
ENSGALP00000019007	cellular organisms	1	100
ENSGALP00000019012	cellular organisms	1	100
ENSGALP00000019015	cellular organisms	1	100
ENSGALP00000019016	cellular organisms	1	100
ENSGALP00000019017	cellular organisms	1	100
ENSGALP00000019018	cellular organisms	1	100
ENSGALP00000019020	cellular organisms	1	100
ENSGALP00000019025	Metazoa	4	100
ENSGALP00000019027	Vertebrata	9	93
ENSGALP00000019031	cellular organisms	1	70
ENSGALP00000019033	cellular organisms	1	70
ENSGALP00000019037	cellular organisms	1	100
ENSGALP00000019038	cellular organisms	1	95
ENSGALP00000019039	cellular organisms	1	100
ENSGALP00000019040	cellular organisms	1	100
ENSGALP00000019042	cellular organisms	1	83
ENSGALP00000019045	Metazoa	4	100
ENSGALP00000019049	cellular organisms	1	70
ENSGALP00000019052	cellular organisms	1	100
ENSGALP00000019058	Eukaryota	2	100
ENSGALP00000019062	cellular organisms	1	100
ENSGALP00000019064	cellular organisms	1	100
ENSGALP00000019067	cellular organisms	1	100
ENSGALP00000019068	cellular organisms	1	100
ENSGALP00000019072	Metazoa	4	100
ENSGALP00000019078	Opisthokonta	3	95
ENSGALP00000019079	Vertebrata	9	100
ENSGALP00000019081	cellular organisms	1	95
ENSGALP00000019082	cellular organisms	1	100
ENSGALP00000019085	Bilateria	6	100
ENSGALP00000019086	Eukaryota	2	95
ENSGALP00000019087	cellular organisms	1	100
ENSGALP00000019089	Gnathostomata	10	86
ENSGALP00000019092	cellular organisms	1	100
ENSGALP00000019093	cellular organisms	1	100
ENSGALP00000019095	Eukaryota	2	100
ENSGALP00000019105	cellular organisms	1	100
ENSGALP00000019106	cellular organisms	1	100
ENSGALP00000019107	cellular organisms	1	100
ENSGALP00000019108	cellular organisms	1	100
ENSGALP00000019109	cellular organisms	1	91
ENSGALP00000019110	cellular organisms	1	100
ENSGALP00000019112	cellular organisms	1	100
ENSGALP00000019113	Vertebrata	9	100
ENSGALP00000019114	cellular organisms	1	100
ENSGALP00000019117	cellular organisms	1	83
ENSGALP00000019120	cellular organisms	1	100
ENSGALP00000019122	cellular organisms	1	95
ENSGALP00000019126	Eumetazoa	5	100
ENSGALP00000019127	Tetrapoda	14	100
ENSGALP00000019133	cellular organisms	1	100
ENSGALP00000019134	cellular organisms	1	100
ENSGALP00000019136	cellular organisms	1	100
ENSGALP00000019141	cellular organisms	1	91
ENSGALP00000019142	cellular organisms	1	91
ENSGALP00000019143	cellular organisms	1	91
ENSGALP00000019144	cellular organisms	1	91
ENSGALP00000019148	cellular organisms	1	100
ENSGALP00000019149	Gnathostomata	10	100
ENSGALP00000019151	Bilateria	6	84
ENSGALP00000019152	Eumetazoa	5	70
ENSGALP00000019155	cellular organisms	1	100
ENSGALP00000019161	Eumetazoa	5	95
ENSGALP00000019163	cellular organisms	1	95
ENSGALP00000019178	cellular organisms	1	100
ENSGALP00000019192	cellular organisms	1	100
ENSGALP00000019199	Eumetazoa	5	100
ENSGALP00000019200	cellular organisms	1	100
ENSGALP00000019205	cellular organisms	1	95
ENSGALP00000019206	Gnathostomata	10	100
ENSGALP00000019213	cellular organisms	1	100
ENSGALP00000019220	cellular organisms	1	100
ENSGALP00000019221	cellular organisms	1	100
ENSGALP00000019223	Bilateria	6	94
ENSGALP00000019224	cellular organisms	1	100
ENSGALP00000019231	cellular organisms	1	95
ENSGALP00000019232	Gnathostomata	10	80
ENSGALP00000019233	Eumetazoa	5	95
ENSGALP00000019234	cellular organisms	1	95
ENSGALP00000019237	Chordata	8	100
ENSGALP00000019241	cellular organisms	1	100
ENSGALP00000019244	Vertebrata	9	100
ENSGALP00000019246	cellular organisms	1	91
ENSGALP00000019247	cellular organisms	1	91
ENSGALP00000019248	Eukaryota	2	100
ENSGALP00000019252	cellular organisms	1	100
ENSGALP00000019254	cellular organisms	1	100
ENSGALP00000019258	cellular organisms	1	100
ENSGALP00000019259	cellular organisms	1	100
ENSGALP00000019261	Vertebrata	9	100
ENSGALP00000019263	cellular organisms	1	87
ENSGALP00000019265	cellular organisms	1	100
ENSGALP00000019271	cellular organisms	1	95
ENSGALP00000019273	cellular organisms	1	100
ENSGALP00000019276	cellular organisms	1	100
ENSGALP00000019277	cellular organisms	1	95
ENSGALP00000019282	cellular organisms	1	91
ENSGALP00000019284	cellular organisms	1	100
ENSGALP00000019286	cellular organisms	1	95
ENSGALP00000019290	cellular organisms	1	100
ENSGALP00000019293	Eumetazoa	5	100
ENSGALP00000019294	cellular organisms	1	100
ENSGALP00000019298	cellular organisms	1	100
ENSGALP00000019299	cellular organisms	1	91
ENSGALP00000019301	Euteleostomi	11	78
ENSGALP00000019303	cellular organisms	1	100
ENSGALP00000019304	cellular organisms	1	100
ENSGALP00000019306	cellular organisms	1	100
ENSGALP00000019308	Neognathae	20	100
ENSGALP00000019312	Euteleostomi	11	85
ENSGALP00000019313	Metazoa	4	100
ENSGALP00000019314	cellular organisms	1	100
ENSGALP00000019317	Eumetazoa	5	100
ENSGALP00000019318	cellular organisms	1	100
ENSGALP00000019319	cellular organisms	1	100
ENSGALP00000019321	cellular organisms	1	91
ENSGALP00000019323	Metazoa	4	100
ENSGALP00000019325	cellular organisms	1	100
ENSGALP00000019326	Eukaryota	2	95
ENSGALP00000019330	cellular organisms	1	100
ENSGALP00000019333	Eukaryota	2	100
ENSGALP00000019335	cellular organisms	1	91
ENSGALP00000019336	Eukaryota	2	95
ENSGALP00000019338	cellular organisms	1	95
ENSGALP00000019340	Dipnotetrapodomorpha	13	91
ENSGALP00000019344	Eukaryota	2	95
ENSGALP00000019350	cellular organisms	1	100
ENSGALP00000019357	Eukaryota	2	100
ENSGALP00000019359	cellular organisms	1	100
ENSGALP00000019361	cellular organisms	1	100
ENSGALP00000019363	cellular organisms	1	91
ENSGALP00000019365	cellular organisms	1	100
ENSGALP00000019366	cellular organisms	1	100
ENSGALP00000019367	cellular organisms	1	100
ENSGALP00000019372	cellular organisms	1	100
ENSGALP00000019373	cellular organisms	1	100
ENSGALP00000019378	cellular organisms	1	91
ENSGALP00000019381	cellular organisms	1	91
ENSGALP00000019383	cellular organisms	1	100
ENSGALP00000019386	cellular organisms	1	100
ENSGALP00000019390	cellular organisms	1	100
ENSGALP00000019392	Eumetazoa	5	95
ENSGALP00000019393	Opisthokonta	3	100
ENSGALP00000019395	cellular organisms	1	100
ENSGALP00000019396	cellular organisms	1	100
ENSGALP00000019398	cellular organisms	1	100
ENSGALP00000019399	cellular organisms	1	100
ENSGALP00000019400	Eumetazoa	5	100
ENSGALP00000019401	cellular organisms	1	100
ENSGALP00000019402	cellular organisms	1	91
ENSGALP00000019403	Eukaryota	2	91
ENSGALP00000019405	cellular organisms	1	91
ENSGALP00000019408	Eukaryota	2	100
ENSGALP00000019410	Gallus gallus	25	100
ENSGALP00000019412	cellular organisms	1	100
ENSGALP00000019414	Opisthokonta	3	95
ENSGALP00000019416	Opisthokonta	3	100
ENSGALP00000019417	cellular organisms	1	100
ENSGALP00000019418	Opisthokonta	3	100
ENSGALP00000019421	Metazoa	4	100
ENSGALP00000019423	cellular organisms	1	100
ENSGALP00000019425	Eukaryota	2	100
ENSGALP00000019430	cellular organisms	1	95
ENSGALP00000019434	cellular organisms	1	100
ENSGALP00000019435	cellular organisms	1	95
ENSGALP00000019437	Eukaryota	2	95
ENSGALP00000019438	cellular organisms	1	100
ENSGALP00000019447	Eumetazoa	5	100
ENSGALP00000019451	Gnathostomata	10	100
ENSGALP00000019452	cellular organisms	1	95
ENSGALP00000019456	cellular organisms	1	100
ENSGALP00000019457	cellular organisms	1	91
ENSGALP00000019462	cellular organisms	1	95
ENSGALP00000019463	cellular organisms	1	100
ENSGALP00000019465	Eukaryota	2	100
ENSGALP00000019468	cellular organisms	1	100
ENSGALP00000019469	cellular organisms	1	95
ENSGALP00000019470	cellular organisms	1	100
ENSGALP00000019471	cellular organisms	1	79
ENSGALP00000019473	cellular organisms	1	91
ENSGALP00000019474	cellular organisms	1	91
ENSGALP00000019479	cellular organisms	1	91
ENSGALP00000019480	Vertebrata	9	93
ENSGALP00000019482	Bilateria	6	100
ENSGALP00000019484	Eukaryota	2	100
ENSGALP00000019488	Eukaryota	2	95
ENSGALP00000019492	Eukaryota	2	100
ENSGALP00000019493	cellular organisms	1	95
ENSGALP00000019498	cellular organisms	1	100
ENSGALP00000019501	Bilateria	6	94
ENSGALP00000019506	Vertebrata	9	100
ENSGALP00000019507	cellular organisms	1	100
ENSGALP00000019508	Eukaryota	2	100
ENSGALP00000019511	Opisthokonta	3	100
ENSGALP00000019513	cellular organisms	1	100
ENSGALP00000019517	Opisthokonta	3	100
ENSGALP00000019524	cellular organisms	1	100
ENSGALP00000019528	cellular organisms	1	91
ENSGALP00000019532	cellular organisms	1	100
ENSGALP00000019534	cellular organisms	1	70
