#gene	phylostratum	rank	taxonomic_representativeness
jgi|PleosPC15_2|1088792|estExt_fgenesh1_kg.C_030571	Pleurotus	12	100
jgi|PleosPC15_2|1088793|estExt_fgenesh1_kg.C_030572	Agaricomycetes	8	80
jgi|PleosPC15_2|1088797|estExt_fgenesh1_kg.C_030577	cellular organisms	1	100
jgi|PleosPC15_2|1088804|estExt_fgenesh1_kg.C_030585	Pleurotus ostreatus	13	100
jgi|PleosPC15_2|1088809|estExt_fgenesh1_kg.C_030590	Eukaryota	2	72
jgi|PleosPC15_2|1088816|estExt_fgenesh1_kg.C_030600	Pleurotus	12	100
jgi|PleosPC15_2|1088820|estExt_fgenesh1_kg.C_030604	cellular organisms	1	83
jgi|PleosPC15_2|1088823|estExt_fgenesh1_kg.C_030607	Eukaryota	2	63
jgi|PleosPC15_2|1088825|estExt_fgenesh1_kg.C_030609	cellular organisms	1	100
jgi|PleosPC15_2|1088830|estExt_fgenesh1_kg.C_030614	Pleurotus ostreatus	13	100
jgi|PleosPC15_2|1088849|estExt_fgenesh1_kg.C_040016	Basidiomycota	6	100
jgi|PleosPC15_2|1088850|estExt_fgenesh1_kg.C_040017	cellular organisms	1	66
jgi|PleosPC15_2|1088853|estExt_fgenesh1_kg.C_040021	Pleurotus ostreatus	13	100
jgi|PleosPC15_2|1088858|estExt_fgenesh1_kg.C_040026	cellular organisms	1	100
jgi|PleosPC15_2|1088861|estExt_fgenesh1_kg.C_040030	cellular organisms	1	100
jgi|PleosPC15_2|1088863|estExt_fgenesh1_kg.C_040032	Pleurotus	12	100
jgi|PleosPC15_2|1088865|estExt_fgenesh1_kg.C_040036	Agaricales	10	66
jgi|PleosPC15_2|1088869|estExt_fgenesh1_kg.C_040041	cellular organisms	1	100
jgi|PleosPC15_2|1088881|estExt_fgenesh1_kg.C_040053	Possible contamination or HGT	NA	25
jgi|PleosPC15_2|1088887|estExt_fgenesh1_kg.C_040059	Dikarya	5	37
jgi|PleosPC15_2|1088888|estExt_fgenesh1_kg.C_040060	Agaricomycetes	8	100
jgi|PleosPC15_2|1088898|estExt_fgenesh1_kg.C_040070	cellular organisms	1	100
jgi|PleosPC15_2|1088901|estExt_fgenesh1_kg.C_040073	Possible contamination or HGT	NA	18
jgi|PleosPC15_2|1088904|estExt_fgenesh1_kg.C_040077	Pleurotus ostreatus	13	100
jgi|PleosPC15_2|1088906|estExt_fgenesh1_kg.C_040079	cellular organisms	1	100
jgi|PleosPC15_2|1088913|estExt_fgenesh1_kg.C_040086	Pleurotus	12	100
jgi|PleosPC15_2|1088921|estExt_fgenesh1_kg.C_040095	Agaricomycotina	7	100
jgi|PleosPC15_2|1088922|estExt_fgenesh1_kg.C_040096	Agaricomycetes	8	80
jgi|PleosPC15_2|1088928|estExt_fgenesh1_kg.C_040103	Agaricomycetes	8	80
jgi|PleosPC15_2|1088932|estExt_fgenesh1_kg.C_040107	Eukaryota	2	36
jgi|PleosPC15_2|1088934|estExt_fgenesh1_kg.C_040109	cellular organisms	1	75
jgi|PleosPC15_2|1088935|estExt_fgenesh1_kg.C_040110	cellular organisms	1	100
jgi|PleosPC15_2|1088942|estExt_fgenesh1_kg.C_040118	Agaricomycetes	8	100
jgi|PleosPC15_2|1088946|estExt_fgenesh1_kg.C_040122	cellular organisms	1	100
jgi|PleosPC15_2|1088955|estExt_fgenesh1_kg.C_040131	Eukaryota	2	90
jgi|PleosPC15_2|1088966|estExt_fgenesh1_kg.C_040142	cellular organisms	1	100
jgi|PleosPC15_2|1088978|estExt_fgenesh1_kg.C_040154	cellular organisms	1	100
jgi|PleosPC15_2|1088985|estExt_fgenesh1_kg.C_040162	cellular organisms	1	100
jgi|PleosPC15_2|1088988|estExt_fgenesh1_kg.C_040165	cellular organisms	1	100
jgi|PleosPC15_2|1088996|estExt_fgenesh1_kg.C_040173	cellular organisms	1	100
jgi|PleosPC15_2|1089000|estExt_fgenesh1_kg.C_040177	Eukaryota	2	100
jgi|PleosPC15_2|1089010|estExt_fgenesh1_kg.C_040188	Agaricomycetes	8	100
jgi|PleosPC15_2|1089015|estExt_fgenesh1_kg.C_040193	Eukaryota	2	63
jgi|PleosPC15_2|1089021|estExt_fgenesh1_kg.C_040199	cellular organisms	1	100
jgi|PleosPC15_2|1089023|estExt_fgenesh1_kg.C_040201	Eukaryota	2	90
jgi|PleosPC15_2|1089027|estExt_fgenesh1_kg.C_040205	Eukaryota	2	100
jgi|PleosPC15_2|1089032|estExt_fgenesh1_kg.C_040210	cellular organisms	1	100
jgi|PleosPC15_2|1089035|estExt_fgenesh1_kg.C_040213	cellular organisms	1	100
jgi|PleosPC15_2|1089038|estExt_fgenesh1_kg.C_040216	Pleurotus ostreatus	13	100
jgi|PleosPC15_2|1089042|estExt_fgenesh1_kg.C_040220	cellular organisms	1	100
jgi|PleosPC15_2|1089047|estExt_fgenesh1_kg.C_040225	Eukaryota	2	54
jgi|PleosPC15_2|1089054|estExt_fgenesh1_kg.C_040234	Agaricomycetes	8	80
jgi|PleosPC15_2|1089059|estExt_fgenesh1_kg.C_040239	cellular organisms	1	100
jgi|PleosPC15_2|1089066|estExt_fgenesh1_kg.C_040246	cellular organisms	1	75
jgi|PleosPC15_2|1089076|estExt_fgenesh1_kg.C_040256	Eukaryota	2	54
jgi|PleosPC15_2|1089080|estExt_fgenesh1_kg.C_040260	Pleurotus	12	100
jgi|PleosPC15_2|1089081|estExt_fgenesh1_kg.C_040261	Pleurotus ostreatus	13	100
jgi|PleosPC15_2|1089092|estExt_fgenesh1_kg.C_040273	Possible contamination or HGT	NA	18
jgi|PleosPC15_2|1089098|estExt_fgenesh1_kg.C_040279	cellular organisms	1	100
jgi|PleosPC15_2|1089099|estExt_fgenesh1_kg.C_040280	cellular organisms	1	100
jgi|PleosPC15_2|1089113|estExt_fgenesh1_kg.C_040294	cellular organisms	1	100
jgi|PleosPC15_2|1089123|estExt_fgenesh1_kg.C_040304	cellular organisms	1	100
jgi|PleosPC15_2|1089130|estExt_fgenesh1_kg.C_040312	cellular organisms	1	100
jgi|PleosPC15_2|1089134|estExt_fgenesh1_kg.C_040316	cellular organisms	1	83
jgi|PleosPC15_2|1089143|estExt_fgenesh1_kg.C_040325	Agaricomycetes	8	80
jgi|PleosPC15_2|1089144|estExt_fgenesh1_kg.C_040326	cellular organisms	1	100
jgi|PleosPC15_2|1089149|estExt_fgenesh1_kg.C_040331	cellular organisms	1	100
jgi|PleosPC15_2|1089150|estExt_fgenesh1_kg.C_040332	cellular organisms	1	100
jgi|PleosPC15_2|1089154|estExt_fgenesh1_kg.C_040336	cellular organisms	1	100
jgi|PleosPC15_2|1089156|estExt_fgenesh1_kg.C_040338	Eukaryota	2	100
jgi|PleosPC15_2|1089163|estExt_fgenesh1_kg.C_040347	Agaricomycetes	8	100
jgi|PleosPC15_2|1089166|estExt_fgenesh1_kg.C_040350	Agaricomycetes	8	80
jgi|PleosPC15_2|1089179|estExt_fgenesh1_kg.C_040364	cellular organisms	1	100
jgi|PleosPC15_2|1089181|estExt_fgenesh1_kg.C_040366	Agaricomycetes	8	80
jgi|PleosPC15_2|1089182|estExt_fgenesh1_kg.C_040367	Pleurotus	12	100
jgi|PleosPC15_2|1089187|estExt_fgenesh1_kg.C_040372	Pleurotus ostreatus	13	100
jgi|PleosPC15_2|1089194|estExt_fgenesh1_kg.C_040379	cellular organisms	1	100
jgi|PleosPC15_2|1089196|estExt_fgenesh1_kg.C_040381	cellular organisms	1	100
jgi|PleosPC15_2|1089201|estExt_fgenesh1_kg.C_040386	Fungi	4	66
jgi|PleosPC15_2|1089207|estExt_fgenesh1_kg.C_040394	Pleurotus ostreatus	13	100
jgi|PleosPC15_2|1089208|estExt_fgenesh1_kg.C_040395	Eukaryota	2	100
jgi|PleosPC15_2|1089235|estExt_fgenesh1_kg.C_040424	Eukaryota	2	72
jgi|PleosPC15_2|1089236|estExt_fgenesh1_kg.C_040425	Eukaryota	2	72
jgi|PleosPC15_2|1089243|estExt_fgenesh1_kg.C_040432	Pleurotus ostreatus	13	100
jgi|PleosPC15_2|1089245|estExt_fgenesh1_kg.C_040434	cellular organisms	1	100
jgi|PleosPC15_2|1089246|estExt_fgenesh1_kg.C_040435	cellular organisms	1	100
jgi|PleosPC15_2|1089251|estExt_fgenesh1_kg.C_040442	Pleurotus ostreatus	13	100
jgi|PleosPC15_2|1089264|estExt_fgenesh1_kg.C_040456	Dikarya	5	87
jgi|PleosPC15_2|1089270|estExt_fgenesh1_kg.C_040463	Pleurotus ostreatus	13	100
jgi|PleosPC15_2|1089275|estExt_fgenesh1_kg.C_050004	Pleurotus	12	100
jgi|PleosPC15_2|1089282|estExt_fgenesh1_kg.C_050014	Pleurotus	12	100
jgi|PleosPC15_2|1089285|estExt_fgenesh1_kg.C_050017	Pleurotus	12	100
jgi|PleosPC15_2|1089287|estExt_fgenesh1_kg.C_050019	Pleurotus ostreatus	13	100
jgi|PleosPC15_2|1089290|estExt_fgenesh1_kg.C_050022	Agaricomycotina	7	100
jgi|PleosPC15_2|1089295|estExt_fgenesh1_kg.C_050027	Agaricomycotina	7	100
jgi|PleosPC15_2|1089298|estExt_fgenesh1_kg.C_050030	cellular organisms	1	100
jgi|PleosPC15_2|1089308|estExt_fgenesh1_kg.C_050040	Pleurotus ostreatus	13	100
jgi|PleosPC15_2|1089311|estExt_fgenesh1_kg.C_050043	cellular organisms	1	100
jgi|PleosPC15_2|1089318|estExt_fgenesh1_kg.C_050050	Pleurotus ostreatus	13	100
jgi|PleosPC15_2|1089322|estExt_fgenesh1_kg.C_050054	cellular organisms	1	100
jgi|PleosPC15_2|1089325|estExt_fgenesh1_kg.C_050057	cellular organisms	1	91
jgi|PleosPC15_2|1089328|estExt_fgenesh1_kg.C_050060	Pleurotus	12	100
jgi|PleosPC15_2|1089335|estExt_fgenesh1_kg.C_050068	cellular organisms	1	91
jgi|PleosPC15_2|1089338|estExt_fgenesh1_kg.C_050071	cellular organisms	1	100
jgi|PleosPC15_2|1089345|estExt_fgenesh1_kg.C_050079	Pleurotus ostreatus	13	100
jgi|PleosPC15_2|1089347|estExt_fgenesh1_kg.C_050081	Pleurotus	12	100
jgi|PleosPC15_2|1089348|estExt_fgenesh1_kg.C_050082	Pleurotus	12	100
jgi|PleosPC15_2|1089357|estExt_fgenesh1_kg.C_050091	Agaricomycetes	8	100
jgi|PleosPC15_2|1089359|estExt_fgenesh1_kg.C_050093	cellular organisms	1	100
jgi|PleosPC15_2|1089362|estExt_fgenesh1_kg.C_050097	cellular organisms	1	100
jgi|PleosPC15_2|1089367|estExt_fgenesh1_kg.C_050102	cellular organisms	1	100
jgi|PleosPC15_2|1089374|estExt_fgenesh1_kg.C_050109	Eukaryota	2	63
jgi|PleosPC15_2|1089375|estExt_fgenesh1_kg.C_050110	Agaricomycetes	8	100
jgi|PleosPC15_2|1089381|estExt_fgenesh1_kg.C_050118	cellular organisms	1	100
jgi|PleosPC15_2|1089386|estExt_fgenesh1_kg.C_050123	Possible contamination or HGT	NA	18
jgi|PleosPC15_2|1089399|estExt_fgenesh1_kg.C_050136	Fungi	4	66
jgi|PleosPC15_2|1089405|estExt_fgenesh1_kg.C_050143	Agaricomycetes	8	100
jgi|PleosPC15_2|1089409|estExt_fgenesh1_kg.C_050147	Fungi	4	100
jgi|PleosPC15_2|1089417|estExt_fgenesh1_kg.C_050157	Eukaryota	2	100
jgi|PleosPC15_2|1089421|estExt_fgenesh1_kg.C_050161	cellular organisms	1	100
jgi|PleosPC15_2|1089438|estExt_fgenesh1_kg.C_050178	Eukaryota	2	100
jgi|PleosPC15_2|1089445|estExt_fgenesh1_kg.C_050185	Pleurotus	12	100
jgi|PleosPC15_2|1089449|estExt_fgenesh1_kg.C_050189	cellular organisms	1	100
jgi|PleosPC15_2|1089460|estExt_fgenesh1_kg.C_050201	Eukaryota	2	90
jgi|PleosPC15_2|1089478|estExt_fgenesh1_kg.C_050220	cellular organisms	1	100
jgi|PleosPC15_2|1089490|estExt_fgenesh1_kg.C_050232	cellular organisms	1	100
jgi|PleosPC15_2|1089493|estExt_fgenesh1_kg.C_050235	Opisthokonta	3	100
jgi|PleosPC15_2|1089494|estExt_fgenesh1_kg.C_050236	cellular organisms	1	100
jgi|PleosPC15_2|1089496|estExt_fgenesh1_kg.C_050238	Dikarya	5	87
jgi|PleosPC15_2|1089499|estExt_fgenesh1_kg.C_050242	Eukaryota	2	54
jgi|PleosPC15_2|1089506|estExt_fgenesh1_kg.C_050249	cellular organisms	1	100
jgi|PleosPC15_2|1089511|estExt_fgenesh1_kg.C_050254	cellular organisms	1	100
jgi|PleosPC15_2|1089518|estExt_fgenesh1_kg.C_050261	cellular organisms	1	100
jgi|PleosPC15_2|1089520|estExt_fgenesh1_kg.C_050263	cellular organisms	1	100
jgi|PleosPC15_2|1089531|estExt_fgenesh1_kg.C_050274	Agaricomycetes	8	80
jgi|PleosPC15_2|1089535|estExt_fgenesh1_kg.C_050279	cellular organisms	1	100
jgi|PleosPC15_2|1089538|estExt_fgenesh1_kg.C_050282	cellular organisms	1	100
jgi|PleosPC15_2|1089539|estExt_fgenesh1_kg.C_050283	cellular organisms	1	100
jgi|PleosPC15_2|1089545|estExt_fgenesh1_kg.C_050289	cellular organisms	1	83
jgi|PleosPC15_2|1089546|estExt_fgenesh1_kg.C_050290	Eukaryota	2	81
jgi|PleosPC15_2|1089553|estExt_fgenesh1_kg.C_050297	cellular organisms	1	100
jgi|PleosPC15_2|1089556|estExt_fgenesh1_kg.C_050300	Agaricomycetes	8	80
jgi|PleosPC15_2|1089558|estExt_fgenesh1_kg.C_050302	Pleurotus ostreatus	13	100
jgi|PleosPC15_2|1089566|estExt_fgenesh1_kg.C_050311	Eukaryota	2	90
jgi|PleosPC15_2|1089575|estExt_fgenesh1_kg.C_050321	cellular organisms	1	100
jgi|PleosPC15_2|1089579|estExt_fgenesh1_kg.C_050325	cellular organisms	1	83
jgi|PleosPC15_2|1089580|estExt_fgenesh1_kg.C_050326	Basidiomycota	6	100
jgi|PleosPC15_2|1089582|estExt_fgenesh1_kg.C_050328	cellular organisms	1	100
jgi|PleosPC15_2|1089594|estExt_fgenesh1_kg.C_050340	Eukaryota	2	72
jgi|PleosPC15_2|1089609|estExt_fgenesh1_kg.C_050355	cellular organisms	1	75
jgi|PleosPC15_2|1089612|estExt_fgenesh1_kg.C_050358	Opisthokonta	3	70
jgi|PleosPC15_2|1089616|estExt_fgenesh1_kg.C_050362	cellular organisms	1	91
jgi|PleosPC15_2|1089622|estExt_fgenesh1_kg.C_050368	cellular organisms	1	100
jgi|PleosPC15_2|1089624|estExt_fgenesh1_kg.C_050370	Possible contamination or HGT	NA	27
jgi|PleosPC15_2|1089630|estExt_fgenesh1_kg.C_050377	Eukaryota	2	81
jgi|PleosPC15_2|1089631|estExt_fgenesh1_kg.C_050378	Agaricomycotina	7	100
jgi|PleosPC15_2|1089639|estExt_fgenesh1_kg.C_050386	cellular organisms	1	100
jgi|PleosPC15_2|1089640|estExt_fgenesh1_kg.C_050387	Pleurotus	12	100
jgi|PleosPC15_2|1089642|estExt_fgenesh1_kg.C_050390	Pleurotus ostreatus	13	100
jgi|PleosPC15_2|1089643|estExt_fgenesh1_kg.C_050391	Agaricomycetes	8	100
jgi|PleosPC15_2|1089644|estExt_fgenesh1_kg.C_050392	cellular organisms	1	100
jgi|PleosPC15_2|1089648|estExt_fgenesh1_kg.C_050396	Eukaryota	2	100
jgi|PleosPC15_2|1089654|estExt_fgenesh1_kg.C_050402	Basidiomycota	6	100
jgi|PleosPC15_2|1089657|estExt_fgenesh1_kg.C_050405	Agaricomycotina	7	100
jgi|PleosPC15_2|1089661|estExt_fgenesh1_kg.C_050409	Eukaryota	2	63
jgi|PleosPC15_2|1089662|estExt_fgenesh1_kg.C_050410	Eukaryota	2	36
jgi|PleosPC15_2|1089663|estExt_fgenesh1_kg.C_050411	Eukaryota	2	45
jgi|PleosPC15_2|1089669|estExt_fgenesh1_kg.C_050417	Agaricales	10	66
jgi|PleosPC15_2|1089673|estExt_fgenesh1_kg.C_050421	cellular organisms	1	100
jgi|PleosPC15_2|1089678|estExt_fgenesh1_kg.C_050426	Pleurotus ostreatus	13	100
jgi|PleosPC15_2|1089679|estExt_fgenesh1_kg.C_050427	Pleurotus	12	100
jgi|PleosPC15_2|1089682|estExt_fgenesh1_kg.C_050430	cellular organisms	1	100
jgi|PleosPC15_2|1089687|estExt_fgenesh1_kg.C_050435	Fungi	4	88
jgi|PleosPC15_2|1089689|estExt_fgenesh1_kg.C_050437	Eukaryota	2	90
jgi|PleosPC15_2|1089691|estExt_fgenesh1_kg.C_050439	cellular organisms	1	100
jgi|PleosPC15_2|1089692|estExt_fgenesh1_kg.C_050440	Agaricales	10	66
jgi|PleosPC15_2|1089696|estExt_fgenesh1_kg.C_050444	Agaricomycetes	8	80
jgi|PleosPC15_2|1089697|estExt_fgenesh1_kg.C_050445	Agaricales	10	66
jgi|PleosPC15_2|1089707|estExt_fgenesh1_kg.C_050455	Pleurotus ostreatus	13	100
jgi|PleosPC15_2|1089714|estExt_fgenesh1_kg.C_050462	cellular organisms	1	100
jgi|PleosPC15_2|1089715|estExt_fgenesh1_kg.C_050464	Eukaryota	2	90
jgi|PleosPC15_2|1089722|estExt_fgenesh1_kg.C_060004	Pleurotus ostreatus	13	100
jgi|PleosPC15_2|1089723|estExt_fgenesh1_kg.C_060005	cellular organisms	1	100
jgi|PleosPC15_2|1089724|estExt_fgenesh1_kg.C_060006	Pleurotus	12	100
jgi|PleosPC15_2|1089733|estExt_fgenesh1_kg.C_060016	cellular organisms	1	100
jgi|PleosPC15_2|1089736|estExt_fgenesh1_kg.C_060019	cellular organisms	1	100
jgi|PleosPC15_2|1089744|estExt_fgenesh1_kg.C_060028	Dikarya	5	100
jgi|PleosPC15_2|1089745|estExt_fgenesh1_kg.C_060029	cellular organisms	1	83
jgi|PleosPC15_2|1089747|estExt_fgenesh1_kg.C_060033	cellular organisms	1	100
jgi|PleosPC15_2|1089758|estExt_fgenesh1_kg.C_060044	Agaricomycetes	8	100
jgi|PleosPC15_2|1089765|estExt_fgenesh1_kg.C_060051	Agaricomycetes	8	60
jgi|PleosPC15_2|1089767|estExt_fgenesh1_kg.C_060054	cellular organisms	1	100
jgi|PleosPC15_2|1089785|estExt_fgenesh1_kg.C_060072	cellular organisms	1	100
jgi|PleosPC15_2|1089787|estExt_fgenesh1_kg.C_060074	Opisthokonta	3	50
jgi|PleosPC15_2|1089788|estExt_fgenesh1_kg.C_060075	Pleurotus ostreatus	13	100
jgi|PleosPC15_2|1089793|estExt_fgenesh1_kg.C_060080	Eukaryota	2	54
jgi|PleosPC15_2|1089796|estExt_fgenesh1_kg.C_060083	cellular organisms	1	100
jgi|PleosPC15_2|1089800|estExt_fgenesh1_kg.C_060087	Pleurotus ostreatus	13	100
jgi|PleosPC15_2|1089802|estExt_fgenesh1_kg.C_060089	Pleurotus	12	100
jgi|PleosPC15_2|1089804|estExt_fgenesh1_kg.C_060091	Pleurotus	12	100
jgi|PleosPC15_2|1089813|estExt_fgenesh1_kg.C_060100	Fungi	4	33
jgi|PleosPC15_2|1089817|estExt_fgenesh1_kg.C_060104	Pleurotus	12	100
jgi|PleosPC15_2|1089818|estExt_fgenesh1_kg.C_060105	Eukaryota	2	45
jgi|PleosPC15_2|1089819|estExt_fgenesh1_kg.C_060106	Eukaryota	2	45
jgi|PleosPC15_2|1089829|estExt_fgenesh1_kg.C_060116	cellular organisms	1	100
jgi|PleosPC15_2|1089841|estExt_fgenesh1_kg.C_060129	Eukaryota	2	63
jgi|PleosPC15_2|1089845|estExt_fgenesh1_kg.C_060133	cellular organisms	1	58
jgi|PleosPC15_2|1089851|estExt_fgenesh1_kg.C_060139	cellular organisms	1	100
jgi|PleosPC15_2|1089861|estExt_fgenesh1_kg.C_060151	Pleurotus	12	100
jgi|PleosPC15_2|1089864|estExt_fgenesh1_kg.C_060154	cellular organisms	1	100
jgi|PleosPC15_2|1089873|estExt_fgenesh1_kg.C_060164	Agaricomycetes	8	100
jgi|PleosPC15_2|1089879|estExt_fgenesh1_kg.C_060170	cellular organisms	1	100
jgi|PleosPC15_2|1089880|estExt_fgenesh1_kg.C_060171	cellular organisms	1	91
jgi|PleosPC15_2|1089888|estExt_fgenesh1_kg.C_060180	cellular organisms	1	100
jgi|PleosPC15_2|1089893|estExt_fgenesh1_kg.C_060185	Eukaryota	2	72
jgi|PleosPC15_2|1089894|estExt_fgenesh1_kg.C_060186	Agaricomycetes	8	80
jgi|PleosPC15_2|1089895|estExt_fgenesh1_kg.C_060187	Eukaryota	2	81
jgi|PleosPC15_2|1089905|estExt_fgenesh1_kg.C_060197	Eukaryota	2	72
jgi|PleosPC15_2|1089909|estExt_fgenesh1_kg.C_060202	cellular organisms	1	100
jgi|PleosPC15_2|1089913|estExt_fgenesh1_kg.C_060206	Fungi	4	88
jgi|PleosPC15_2|1089917|estExt_fgenesh1_kg.C_060211	Agaricomycotina	7	100
jgi|PleosPC15_2|1089918|estExt_fgenesh1_kg.C_060212	cellular organisms	1	100
jgi|PleosPC15_2|1089926|estExt_fgenesh1_kg.C_060220	cellular organisms	1	100
jgi|PleosPC15_2|1089933|estExt_fgenesh1_kg.C_060229	Absent from the DIAMOND/MMseqs2 results	NA	NA
jgi|PleosPC15_2|1089940|estExt_fgenesh1_kg.C_060236	Eukaryota	2	90
jgi|PleosPC15_2|1089950|estExt_fgenesh1_kg.C_060246	cellular organisms	1	100
jgi|PleosPC15_2|1089951|estExt_fgenesh1_kg.C_060247	Eukaryota	2	72
jgi|PleosPC15_2|1089953|estExt_fgenesh1_kg.C_060249	Agaricomycetes	8	60
jgi|PleosPC15_2|1089954|estExt_fgenesh1_kg.C_060250	Fungi	4	77
jgi|PleosPC15_2|1089955|estExt_fgenesh1_kg.C_060251	Pleurotus	12	100
jgi|PleosPC15_2|1089956|estExt_fgenesh1_kg.C_060252	Possible contamination or HGT	NA	27
jgi|PleosPC15_2|1089958|estExt_fgenesh1_kg.C_060254	Pleurotus ostreatus	13	100
jgi|PleosPC15_2|1089961|estExt_fgenesh1_kg.C_060257	Pleurotus ostreatus	13	100
jgi|PleosPC15_2|1089962|estExt_fgenesh1_kg.C_060258	cellular organisms	1	100
jgi|PleosPC15_2|1089978|estExt_fgenesh1_kg.C_060275	Fungi	4	100
jgi|PleosPC15_2|1089979|estExt_fgenesh1_kg.C_060276	Pleurotus ostreatus	13	100
jgi|PleosPC15_2|1089980|estExt_fgenesh1_kg.C_060277	Pleurotus ostreatus	13	100
jgi|PleosPC15_2|1089981|estExt_fgenesh1_kg.C_060278	Pleurotus ostreatus	13	100
jgi|PleosPC15_2|1089983|estExt_fgenesh1_kg.C_060280	Agaricales	10	66
jgi|PleosPC15_2|1089984|estExt_fgenesh1_kg.C_060281	Pleurotus ostreatus	13	100
jgi|PleosPC15_2|1089988|estExt_fgenesh1_kg.C_070002	Eukaryota	2	90
jgi|PleosPC15_2|1089990|estExt_fgenesh1_kg.C_070005	Agaricomycetes	8	80
jgi|PleosPC15_2|1089992|estExt_fgenesh1_kg.C_070008	Pleurotus ostreatus	13	100
jgi|PleosPC15_2|1089996|estExt_fgenesh1_kg.C_070012	Eukaryota	2	100
jgi|PleosPC15_2|1090000|estExt_fgenesh1_kg.C_070016	cellular organisms	1	66
jgi|PleosPC15_2|1090002|estExt_fgenesh1_kg.C_070018	cellular organisms	1	66
jgi|PleosPC15_2|1090005|estExt_fgenesh1_kg.C_070021	Pleurotus ostreatus	13	100
jgi|PleosPC15_2|1090006|estExt_fgenesh1_kg.C_070022	Eukaryota	2	100
jgi|PleosPC15_2|1090011|estExt_fgenesh1_kg.C_070027	Pleurotus	12	100
jgi|PleosPC15_2|1090027|estExt_fgenesh1_kg.C_070044	Basidiomycota	6	100
jgi|PleosPC15_2|1090028|estExt_fgenesh1_kg.C_070045	Pleurotus	12	100
jgi|PleosPC15_2|1090029|estExt_fgenesh1_kg.C_070046	Eukaryota	2	36
jgi|PleosPC15_2|1090041|estExt_fgenesh1_kg.C_070058	Agaricales	10	66
jgi|PleosPC15_2|1090048|estExt_fgenesh1_kg.C_070065	Agaricomycotina	7	100
jgi|PleosPC15_2|1090052|estExt_fgenesh1_kg.C_070069	cellular organisms	1	100
jgi|PleosPC15_2|1090056|estExt_fgenesh1_kg.C_070073	Pleurotus ostreatus	13	100
jgi|PleosPC15_2|1090064|estExt_fgenesh1_kg.C_070082	cellular organisms	1	100
jgi|PleosPC15_2|1090068|estExt_fgenesh1_kg.C_070086	Agaricomycetes	8	100
jgi|PleosPC15_2|1090074|estExt_fgenesh1_kg.C_070092	Pleurotus	12	100
jgi|PleosPC15_2|1090077|estExt_fgenesh1_kg.C_070096	Eukaryota	2	100
jgi|PleosPC15_2|1090081|estExt_fgenesh1_kg.C_070101	Pleurotus ostreatus	13	100
jgi|PleosPC15_2|1090083|estExt_fgenesh1_kg.C_070103	cellular organisms	1	100
jgi|PleosPC15_2|1090086|estExt_fgenesh1_kg.C_070106	Agaricomycetes	8	100
jgi|PleosPC15_2|1090089|estExt_fgenesh1_kg.C_070110	cellular organisms	1	100
jgi|PleosPC15_2|1090093|estExt_fgenesh1_kg.C_070114	Fungi	4	77
jgi|PleosPC15_2|1090098|estExt_fgenesh1_kg.C_070119	Eukaryota	2	90
jgi|PleosPC15_2|1090099|estExt_fgenesh1_kg.C_070120	cellular organisms	1	58
jgi|PleosPC15_2|1090101|estExt_fgenesh1_kg.C_070122	Pleurotus	12	100
jgi|PleosPC15_2|1090102|estExt_fgenesh1_kg.C_070123	Pleurotus	12	100
jgi|PleosPC15_2|1090108|estExt_fgenesh1_kg.C_070129	cellular organisms	1	100
jgi|PleosPC15_2|1090115|estExt_fgenesh1_kg.C_070142	Pleurotus ostreatus	13	100
jgi|PleosPC15_2|1090123|estExt_fgenesh1_kg.C_070151	Pleurotus	12	100
jgi|PleosPC15_2|1090125|estExt_fgenesh1_kg.C_070153	Possible contamination or HGT	NA	27
jgi|PleosPC15_2|1090134|estExt_fgenesh1_kg.C_070162	Eukaryota	2	100
jgi|PleosPC15_2|1090141|estExt_fgenesh1_kg.C_070170	cellular organisms	1	100
jgi|PleosPC15_2|1090145|estExt_fgenesh1_kg.C_070175	cellular organisms	1	100
jgi|PleosPC15_2|1090148|estExt_fgenesh1_kg.C_070180	Pleurotus ostreatus	13	100
jgi|PleosPC15_2|1090149|estExt_fgenesh1_kg.C_070181	Basidiomycota	6	100
jgi|PleosPC15_2|1090152|estExt_fgenesh1_kg.C_070184	Agaricomycotina	7	100
jgi|PleosPC15_2|1090156|estExt_fgenesh1_kg.C_070189	Agaricomycetes	8	80
jgi|PleosPC15_2|1090158|estExt_fgenesh1_kg.C_070191	cellular organisms	1	100
jgi|PleosPC15_2|1090161|estExt_fgenesh1_kg.C_070194	cellular organisms	1	66
jgi|PleosPC15_2|1090164|estExt_fgenesh1_kg.C_070197	cellular organisms	1	75
jgi|PleosPC15_2|1090166|estExt_fgenesh1_kg.C_070199	Basidiomycota	6	100
jgi|PleosPC15_2|1090168|estExt_fgenesh1_kg.C_070201	cellular organisms	1	100
jgi|PleosPC15_2|1090172|estExt_fgenesh1_kg.C_070207	cellular organisms	1	100
jgi|PleosPC15_2|1090176|estExt_fgenesh1_kg.C_070212	Pleurotus ostreatus	13	100
jgi|PleosPC15_2|1090179|estExt_fgenesh1_kg.C_070215	Agaricomycetes	8	60
jgi|PleosPC15_2|1090189|estExt_fgenesh1_kg.C_070226	Eukaryota	2	63
jgi|PleosPC15_2|1090192|estExt_fgenesh1_kg.C_070229	cellular organisms	1	91
jgi|PleosPC15_2|1090195|estExt_fgenesh1_kg.C_070232	Pleurotus ostreatus	13	100
