#gene	phylostratum	rank	taxonomic_representativeness
BniB018266-PA	cellular organisms	1	100
BniB018267-PA	cellular organisms	1	100
BniB018268-PA	cellular organisms	1	100
BniB018269-PA	cellular organisms	1	100
BniB018270-PA	cellular organisms	1	100
BniB018271-PA	Eukaryota	2	100
BniB018272-PA	Magnoliopsida	10	77
BniB018273-PA	Eukaryota	2	100
BniB018274-PA	cellular organisms	1	100
BniB018275-PA	Brassiceae	17	100
BniB018276-PA	Brassica	18	100
BniB018278-PA	Brassica	18	100
BniB018279-PA	Brassica	18	100
BniB018280-PA	Brassicaceae	16	100
BniB018281-PA	cellular organisms	1	77
BniB018282-PA	Eukaryota	2	100
BniB018283-PA	cellular organisms	1	100
BniB018284-PA	cellular organisms	1	94
BniB018285-PA	cellular organisms	1	50
BniB018286-PA	cellular organisms	1	100
BniB018287-PA	cellular organisms	1	100
BniB018288-PA	cellular organisms	1	100
BniB018289-PA	Brassicaceae	16	100
BniB018290-PA	Mesangiospermae	11	100
BniB018291-PA	Eukaryota	2	82
BniB018292-PA	Pentapetalae	12	85
BniB018293-PA	Magnoliopsida	10	100
BniB018294-PA	cellular organisms	1	100
BniB018295-PA	cellular organisms	1	100
BniB018296-PA	cellular organisms	1	100
BniB018297-PA	cellular organisms	1	94
BniB018306-PA	Brassicaceae	16	100
BniB018307-PA	cellular organisms	1	100
BniB018308-PA	Brassica	18	100
BniB018309-PA	cellular organisms	1	100
BniB018310-PA	cellular organisms	1	100
BniB018311-PA	Eukaryota	2	94
BniB018312-PA	malvids	14	100
BniB018313-PA	Embryophyta	6	100
BniB018314-PA	cellular organisms	1	100
BniB018315-PA	cellular organisms	1	50
BniB018316-PA	Embryophyta	6	100
BniB018317-PA	cellular organisms	1	100
BniB018318-PA	cellular organisms	1	100
BniB018319-PA	cellular organisms	1	83
BniB018320-PA	cellular organisms	1	72
BniB018321-PA	cellular organisms	1	100
BniB018322-PA	cellular organisms	1	66
BniB018323-PA	Eukaryota	2	100
BniB018324-PA	Eukaryota	2	100
BniB018325-PA	Brassicales	15	100
BniB018326-PA	Mesangiospermae	11	100
BniB018327-PA	cellular organisms	1	55
BniB018328-PA	cellular organisms	1	94
BniB018329-PA	Streptophyta	4	100
BniB018330-PA	cellular organisms	1	100
BniB018331-PA	cellular organisms	1	100
BniB018332-PA	cellular organisms	1	100
BniB018333-PA	Mesangiospermae	11	100
BniB018334-PA	Mesangiospermae	11	100
BniB018335-PA	cellular organisms	1	100
BniB018336-PA	cellular organisms	1	83
BniB018337-PA	cellular organisms	1	100
BniB018338-PA	Embryophyta	6	100
BniB018339-PA	cellular organisms	1	94
BniB018340-PA	Streptophyta	4	93
BniB018341-PA	cellular organisms	1	100
BniB018342-PA	Brassica	18	100
BniB018343-PA	cellular organisms	1	100
BniB018344-PA	cellular organisms	1	100
BniB018345-PA	Eukaryota	2	100
BniB018346-PA	Brassica nigra	19	100
BniB018347-PA	cellular organisms	1	100
BniB018348-PA	Eukaryota	2	100
BniB018349-PA	Brassiceae	17	100
BniB018350-PA	Eukaryota	2	100
BniB018351-PA	cellular organisms	1	94
BniB018352-PA	Viridiplantae	3	93
BniB018356-PA	cellular organisms	1	100
BniB018357-PA	cellular organisms	1	77
BniB018358-PA	Brassicaceae	16	100
BniB018359-PA	cellular organisms	1	100
BniB018360-PA	Streptophyta	4	93
BniB018361-PA	Eukaryota	2	100
BniB018362-PA	cellular organisms	1	94
BniB018363-PA	cellular organisms	1	100
BniB018364-PA	cellular organisms	1	44
BniB018365-PA	cellular organisms	1	33
BniB018366-PA	Magnoliopsida	10	100
BniB018367-PA	Eukaryota	2	88
BniB018368-PA	cellular organisms	1	94
BniB018369-PA	cellular organisms	1	100
BniB018370-PA	Streptophyta	4	93
BniB018371-PA	cellular organisms	1	100
BniB018372-PA	Mesangiospermae	11	100
BniB018373-PA	Streptophytina	5	100
BniB018374-PA	cellular organisms	1	77
BniB018375-PA	cellular organisms	1	100
BniB018376-PA	Brassicaceae	16	66
BniB018377-PA	cellular organisms	1	100
BniB018378-PA	cellular organisms	1	100
BniB018379-PA	cellular organisms	1	100
BniB018380-PA	Embryophyta	6	100
BniB018381-PA	Embryophyta	6	69
BniB018382-PA	cellular organisms	1	94
BniB018383-PA	cellular organisms	1	100
BniB018384-PA	cellular organisms	1	94
BniB018385-PA	cellular organisms	1	100
BniB018386-PA	cellular organisms	1	100
BniB018387-PA	cellular organisms	1	100
BniB018388-PA	cellular organisms	1	100
BniB018389-PA	Eukaryota	2	100
BniB018390-PA	cellular organisms	1	100
BniB018391-PA	cellular organisms	1	100
BniB018392-PA	Eukaryota	2	94
BniB018393-PA	Embryophyta	6	100
BniB018394-PA	Embryophyta	6	100
BniB018395-PA	Embryophyta	6	100
BniB018396-PA	cellular organisms	1	94
BniB018397-PA	cellular organisms	1	94
BniB018398-PA	Brassicales	15	100
BniB018399-PA	cellular organisms	1	77
BniB018400-PA	cellular organisms	1	100
BniB018401-PA	cellular organisms	1	100
BniB018402-PA	cellular organisms	1	88
BniB018403-PA	cellular organisms	1	100
BniB018404-PA	Brassica nigra	19	100
BniB018405-PA	Brassicales	15	100
BniB018406-PA	Spermatophyta	9	100
BniB018407-PA	Embryophyta	6	92
BniB018408-PA	Embryophyta	6	92
BniB018409-PA	Embryophyta	6	100
BniB018410-PA	cellular organisms	1	88
BniB018411-PA	cellular organisms	1	88
BniB018412-PA	Streptophyta	4	93
BniB018413-PA	Brassica nigra	19	100
BniB018414-PA	cellular organisms	1	88
BniB018415-PA	cellular organisms	1	100
BniB018416-PA	Eukaryota	2	58
BniB018417-PA	cellular organisms	1	100
BniB018418-PA	Streptophyta	4	93
BniB018419-PA	cellular organisms	1	100
BniB018420-PA	rosids	13	83
BniB018421-PA	cellular organisms	1	100
BniB018422-PA	cellular organisms	1	100
BniB018423-PA	Embryophyta	6	100
BniB018424-PA	cellular organisms	1	88
BniB018425-PA	cellular organisms	1	100
BniB018426-PA	cellular organisms	1	100
BniB018427-PA	cellular organisms	1	88
BniB018428-PA	cellular organisms	1	100
BniB018429-PA	cellular organisms	1	100
BniB018430-PA	cellular organisms	1	100
BniB018431-PA	cellular organisms	1	100
BniB018432-PA	cellular organisms	1	100
BniB018433-PA	Embryophyta	6	100
BniB018434-PA	cellular organisms	1	94
BniB018435-PA	cellular organisms	1	100
BniB018436-PA	cellular organisms	1	66
BniB018437-PA	cellular organisms	1	94
BniB018438-PA	Eukaryota	2	94
BniB018439-PA	cellular organisms	1	100
BniB018440-PA	Mesangiospermae	11	100
BniB018441-PA	cellular organisms	1	100
BniB018442-PA	Eukaryota	2	100
BniB018443-PA	Brassicaceae	16	66
BniB018444-PA	Brassicaceae	16	100
BniB018445-PA	cellular organisms	1	94
BniB018446-PA	cellular organisms	1	100
BniB018447-PA	cellular organisms	1	100
BniB018448-PA	cellular organisms	1	100
BniB018449-PA	Streptophyta	4	80
BniB018450-PA	cellular organisms	1	100
BniB018451-PA	Brassicaceae	16	100
BniB018452-PA	cellular organisms	1	44
BniB018453-PA	Magnoliopsida	10	100
BniB018454-PA	cellular organisms	1	100
BniB018455-PA	cellular organisms	1	100
BniB018456-PA	cellular organisms	1	88
BniB018457-PA	Embryophyta	6	100
BniB018458-PA	cellular organisms	1	100
BniB018459-PA	cellular organisms	1	100
BniB018460-PA	cellular organisms	1	88
BniB018461-PA	cellular organisms	1	100
BniB018462-PA	Embryophyta	6	100
BniB018463-PA	cellular organisms	1	100
BniB018464-PA	cellular organisms	1	100
BniB018465-PA	cellular organisms	1	100
BniB018466-PA	cellular organisms	1	100
BniB018467-PA	Embryophyta	6	92
BniB018468-PA	cellular organisms	1	100
BniB018469-PA	cellular organisms	1	100
BniB018470-PA	cellular organisms	1	100
BniB018471-PA	cellular organisms	1	100
BniB018472-PA	cellular organisms	1	100
BniB018473-PA	cellular organisms	1	100
BniB018474-PA	cellular organisms	1	100
BniB018475-PA	cellular organisms	1	100
BniB018476-PA	Brassicaceae	16	100
BniB018477-PA	cellular organisms	1	100
BniB018478-PA	Embryophyta	6	100
BniB018479-PA	cellular organisms	1	100
BniB018480-PA	cellular organisms	1	100
BniB018481-PA	Brassicaceae	16	100
BniB018482-PA	Brassicaceae	16	100
BniB018483-PA	cellular organisms	1	77
BniB018484-PA	Eukaryota	2	100
BniB018485-PA	cellular organisms	1	94
BniB018486-PA	rosids	13	66
BniB018487-PA	cellular organisms	1	88
BniB018488-PA	cellular organisms	1	88
BniB018489-PA	Embryophyta	6	100
BniB018490-PA	Viridiplantae	3	100
BniB018491-PA	cellular organisms	1	94
BniB018492-PA	Eukaryota	2	100
BniB018493-PA	cellular organisms	1	100
BniB018494-PA	Mesangiospermae	11	100
BniB018495-PA	cellular organisms	1	55
BniB018496-PA	cellular organisms	1	100
BniB018497-PA	Mesangiospermae	11	100
BniB018498-PA	cellular organisms	1	100
BniB018499-PA	cellular organisms	1	100
BniB018500-PA	cellular organisms	1	88
BniB018501-PA	cellular organisms	1	100
BniB018502-PA	cellular organisms	1	94
BniB018503-PA	Brassica	18	100
BniB018504-PA	Brassica	18	100
BniB018505-PA	Brassiceae	17	100
BniB018506-PA	cellular organisms	1	100
BniB018507-PA	cellular organisms	1	100
BniB018508-PA	cellular organisms	1	100
BniB018509-PA	cellular organisms	1	55
BniB018510-PA	Embryophyta	6	100
BniB018511-PA	Eukaryota	2	76
BniB018512-PA	Embryophyta	6	100
BniB018513-PA	cellular organisms	1	94
BniB018514-PA	cellular organisms	1	94
BniB018515-PA	Brassicaceae	16	100
BniB018516-PA	cellular organisms	1	100
BniB018517-PA	cellular organisms	1	100
BniB018518-PA	cellular organisms	1	100
BniB018519-PA	cellular organisms	1	100
BniB018520-PA	Eukaryota	2	88
BniB018521-PA	cellular organisms	1	66
BniB018522-PA	cellular organisms	1	88
BniB018523-PA	cellular organisms	1	88
BniB018524-PA	cellular organisms	1	100
BniB018525-PA	Magnoliopsida	10	100
BniB018526-PA	cellular organisms	1	77
BniB018527-PA	Magnoliopsida	10	100
BniB018528-PA	Viridiplantae	3	100
BniB018529-PA	cellular organisms	1	100
BniB018530-PA	cellular organisms	1	94
BniB018531-PA	cellular organisms	1	100
BniB018532-PA	cellular organisms	1	100
BniB018533-PA	cellular organisms	1	100
BniB018534-PA	cellular organisms	1	100
BniB018535-PA	cellular organisms	1	100
BniB018536-PA	cellular organisms	1	94
BniB018537-PA	cellular organisms	1	100
BniB018538-PA	cellular organisms	1	100
BniB018539-PA	cellular organisms	1	100
BniB018540-PA	cellular organisms	1	100
BniB018541-PA	cellular organisms	1	94
BniB018542-PA	cellular organisms	1	83
BniB018543-PA	cellular organisms	1	100
BniB018544-PA	Eukaryota	2	88
BniB018545-PA	cellular organisms	1	77
BniB018546-PA	cellular organisms	1	100
BniB018547-PA	cellular organisms	1	83
BniB018548-PA	cellular organisms	1	83
BniB018549-PA	Magnoliopsida	10	100
BniB018550-PA	Eukaryota	2	88
BniB018551-PA	cellular organisms	1	100
BniB018552-PA	cellular organisms	1	100
BniB018553-PA	Magnoliopsida	10	100
BniB018554-PA	Embryophyta	6	100
BniB018555-PA	Mesangiospermae	11	100
BniB018556-PA	Magnoliopsida	10	100
BniB018557-PA	Magnoliopsida	10	100
BniB018558-PA	Euphyllophyta	8	100
BniB018559-PA	cellular organisms	1	100
BniB018560-PA	cellular organisms	1	100
BniB018561-PA	cellular organisms	1	100
BniB018562-PA	cellular organisms	1	100
BniB018563-PA	cellular organisms	1	77
BniB018564-PA	Magnoliopsida	10	100
BniB018565-PA	cellular organisms	1	100
BniB018566-PA	cellular organisms	1	88
BniB018567-PA	Magnoliopsida	10	100
BniB018568-PA	Mesangiospermae	11	100
BniB018569-PA	cellular organisms	1	77
BniB018570-PA	cellular organisms	1	94
BniB018571-PA	Eukaryota	2	100
BniB018572-PA	Eukaryota	2	100
BniB018573-PA	cellular organisms	1	88
BniB018574-PA	Magnoliopsida	10	100
BniB018575-PA	cellular organisms	1	100
BniB018576-PA	cellular organisms	1	100
BniB018577-PA	Mesangiospermae	11	100
BniB018578-PA	cellular organisms	1	83
BniB018579-PA	Eukaryota	2	100
BniB018580-PA	Streptophytina	5	92
BniB018581-PA	cellular organisms	1	100
BniB018582-PA	Eukaryota	2	94
BniB018583-PA	cellular organisms	1	100
BniB018584-PA	cellular organisms	1	100
BniB018585-PA	Eukaryota	2	100
BniB018586-PA	cellular organisms	1	100
BniB018587-PA	Magnoliopsida	10	100
BniB018588-PA	cellular organisms	1	94
BniB018589-PA	Brassica nigra	19	100
BniB018590-PA	cellular organisms	1	100
BniB018591-PA	Brassica nigra	19	100
BniB018592-PA	cellular organisms	1	100
BniB018593-PA	Pentapetalae	12	85
BniB018594-PA	Streptophytina	5	100
BniB018595-PA	cellular organisms	1	100
BniB018596-PA	Brassiceae	17	100
BniB018597-PA	Embryophyta	6	84
BniB018598-PA	cellular organisms	1	94
BniB018599-PA	cellular organisms	1	100
BniB018600-PA	cellular organisms	1	100
BniB018601-PA	Magnoliopsida	10	100
BniB018602-PA	cellular organisms	1	100
BniB018603-PA	Mesangiospermae	11	100
BniB018604-PA	Mesangiospermae	11	100
BniB018605-PA	Brassicales	15	100
BniB018606-PA	cellular organisms	1	100
BniB018607-PA	cellular organisms	1	100
BniB018608-PA	Eukaryota	2	100
BniB018609-PA	cellular organisms	1	100
BniB018610-PA	cellular organisms	1	100
BniB018611-PA	cellular organisms	1	100
BniB018612-PA	cellular organisms	1	100
BniB018613-PA	Pentapetalae	12	57
BniB018614-PA	cellular organisms	1	77
BniB018615-PA	cellular organisms	1	100
BniB018616-PA	cellular organisms	1	88
BniB018617-PA	cellular organisms	1	100
BniB018618-PA	cellular organisms	1	100
BniB018619-PA	Embryophyta	6	100
BniB018620-PA	cellular organisms	1	100
BniB018621-PA	cellular organisms	1	55
BniB018622-PA	cellular organisms	1	100
BniB018623-PA	cellular organisms	1	100
BniB018624-PA	cellular organisms	1	94
BniB018625-PA	cellular organisms	1	100
BniB018626-PA	cellular organisms	1	100
BniB018627-PA	cellular organisms	1	100
BniB018628-PA	cellular organisms	1	100
BniB018629-PA	cellular organisms	1	100
BniB018630-PA	cellular organisms	1	100
BniB018631-PA	cellular organisms	1	100
BniB018632-PA	Spermatophyta	9	100
BniB018633-PA	Tracheophyta	7	100
BniB018634-PA	cellular organisms	1	100
BniB018635-PA	Mesangiospermae	11	100
BniB018636-PA	cellular organisms	1	88
BniB018637-PA	cellular organisms	1	88
BniB018638-PA	cellular organisms	1	100
BniB018639-PA	Brassica	18	100
BniB018640-PA	Brassicaceae	16	100
BniB018641-PA	cellular organisms	1	100
BniB018642-PA	cellular organisms	1	77
BniB018643-PA	cellular organisms	1	100
BniB018644-PA	Embryophyta	6	84
BniB018645-PA	Mesangiospermae	11	100
BniB018646-PA	cellular organisms	1	83
BniB018647-PA	Brassicaceae	16	100
BniB018648-PA	Brassica nigra	19	100
BniB018649-PA	cellular organisms	1	100
BniB018650-PA	cellular organisms	1	88
BniB018651-PA	Tracheophyta	7	83
BniB018652-PA	cellular organisms	1	100
BniB018653-PA	cellular organisms	1	100
BniB018654-PA	cellular organisms	1	100
BniB018655-PA	Magnoliopsida	10	88
BniB018656-PA	cellular organisms	1	100
BniB018657-PA	cellular organisms	1	100
BniB018658-PA	cellular organisms	1	100
BniB018659-PA	Eukaryota	2	100
BniB018660-PA	cellular organisms	1	100
BniB018661-PA	Embryophyta	6	100
BniB018662-PA	cellular organisms	1	83
BniB018663-PA	cellular organisms	1	100
BniB018664-PA	cellular organisms	1	100
BniB018665-PA	cellular organisms	1	100
BniB018666-PA	Brassicales	15	100
BniB018667-PA	cellular organisms	1	88
BniB018668-PA	cellular organisms	1	100
BniB018669-PA	cellular organisms	1	100
BniB018670-PA	cellular organisms	1	100
BniB018671-PA	Streptophyta	4	100
BniB018672-PA	Eukaryota	2	100
BniB018673-PA	Embryophyta	6	100
BniB018674-PA	cellular organisms	1	100
BniB018675-PA	Brassicaceae	16	100
BniB018676-PA	cellular organisms	1	100
BniB018677-PA	cellular organisms	1	100
BniB018678-PA	Eukaryota	2	100
BniB018679-PA	cellular organisms	1	94
BniB018680-PA	Eukaryota	2	94
BniB018681-PA	cellular organisms	1	100
BniB018682-PA	cellular organisms	1	94
BniB018683-PA	cellular organisms	1	94
BniB018684-PA	cellular organisms	1	100
BniB018685-PA	cellular organisms	1	100
BniB018686-PA	cellular organisms	1	100
BniB018687-PA	cellular organisms	1	100
BniB018688-PA	cellular organisms	1	100
BniB018689-PA	cellular organisms	1	100
BniB018690-PA	Streptophyta	4	86
BniB018691-PA	Viridiplantae	3	100
BniB018692-PA	Brassiceae	17	100
BniB018693-PA	cellular organisms	1	100
BniB018694-PA	cellular organisms	1	94
BniB018695-PA	cellular organisms	1	100
BniB018696-PA	Magnoliopsida	10	100
BniB018697-PA	Eukaryota	2	88
BniB018698-PA	cellular organisms	1	100
BniB018699-PA	Spermatophyta	9	100
BniB018700-PA	cellular organisms	1	100
BniB018701-PA	Embryophyta	6	84
BniB018702-PA	cellular organisms	1	100
BniB018703-PA	Spermatophyta	9	100
BniB018704-PA	Embryophyta	6	100
BniB018705-PA	cellular organisms	1	94
BniB018706-PA	Streptophyta	4	100
BniB018707-PA	cellular organisms	1	100
BniB018708-PA	cellular organisms	1	100
BniB018709-PA	cellular organisms	1	100
BniB018710-PA	cellular organisms	1	88
BniB018711-PA	cellular organisms	1	100
BniB018712-PA	cellular organisms	1	100
BniB018713-PA	Brassicales	15	100
BniB018714-PA	cellular organisms	1	100
BniB018715-PA	cellular organisms	1	100
BniB018716-PA	Brassicaceae	16	100
BniB018717-PA	cellular organisms	1	94
BniB018718-PA	cellular organisms	1	83
BniB018719-PA	cellular organisms	1	100
BniB018720-PA	Streptophyta	4	93
BniB018721-PA	Embryophyta	6	69
BniB018722-PA	Eukaryota	2	100
BniB018723-PA	cellular organisms	1	100
BniB018724-PA	cellular organisms	1	100
BniB018725-PA	cellular organisms	1	100
BniB018726-PA	cellular organisms	1	100
BniB018727-PA	Eukaryota	2	82
BniB018728-PA	cellular organisms	1	88
BniB018729-PA	cellular organisms	1	100
BniB018730-PA	Viridiplantae	3	87
BniB018731-PA	cellular organisms	1	100
BniB018732-PA	Brassicaceae	16	100
BniB018733-PA	Eukaryota	2	82
BniB018734-PA	cellular organisms	1	77
BniB018735-PA	Magnoliopsida	10	88
BniB018736-PA	Magnoliopsida	10	100
BniB018737-PA	Brassicaceae	16	66
BniB018738-PA	cellular organisms	1	100
BniB018739-PA	cellular organisms	1	100
BniB018740-PA	Mesangiospermae	11	87
BniB018741-PA	cellular organisms	1	100
BniB018742-PA	cellular organisms	1	100
BniB018743-PA	cellular organisms	1	50
BniB018744-PA	Magnoliopsida	10	100
BniB018745-PA	Euphyllophyta	8	90
BniB018746-PA	Brassicaceae	16	100
BniB018747-PA	cellular organisms	1	94
BniB018748-PA	cellular organisms	1	100
BniB018749-PA	cellular organisms	1	77
BniB018750-PA	cellular organisms	1	94
BniB018751-PA	cellular organisms	1	100
BniB018752-PA	cellular organisms	1	88
BniB018753-PA	Embryophyta	6	100
BniB018754-PA	cellular organisms	1	94
BniB018755-PA	cellular organisms	1	100
BniB018756-PA	cellular organisms	1	94
BniB018757-PA	Magnoliopsida	10	100
BniB018758-PA	cellular organisms	1	88
BniB018759-PA	cellular organisms	1	94
BniB018760-PA	cellular organisms	1	88
BniB018761-PA	Eukaryota	2	94
BniB018762-PA	cellular organisms	1	100
BniB018763-PA	cellular organisms	1	100
BniB018764-PA	Eukaryota	2	100
BniB018765-PA	Embryophyta	6	84
BniB018766-PA	Brassica nigra	19	100
BniB018767-PA	Embryophyta	6	84
BniB018768-PA	cellular organisms	1	94
BniB018769-PA	Spermatophyta	9	100
BniB018770-PA	cellular organisms	1	100
BniB018771-PA	Brassicaceae	16	100
BniB018772-PA	Streptophytina	5	100
BniB018773-PA	cellular organisms	1	77
BniB018774-PA	Spermatophyta	9	100
BniB018775-PA	Magnoliopsida	10	100
BniB018776-PA	cellular organisms	1	100
BniB018777-PA	cellular organisms	1	100
BniB018778-PA	cellular organisms	1	100
BniB018779-PA	cellular organisms	1	88
BniB018780-PA	cellular organisms	1	100
BniB018781-PA	cellular organisms	1	94
BniB018782-PA	cellular organisms	1	100
BniB018783-PA	rosids	13	100
BniB018784-PA	cellular organisms	1	100
BniB018785-PA	cellular organisms	1	100
BniB018786-PA	cellular organisms	1	100
BniB018787-PA	cellular organisms	1	100
BniB018788-PA	cellular organisms	1	100
BniB018789-PA	Eukaryota	2	100
BniB018790-PA	cellular organisms	1	38
BniB018791-PA	Streptophyta	4	100
BniB018792-PA	cellular organisms	1	100
BniB018793-PA	Eukaryota	2	100
BniB018794-PA	cellular organisms	1	100
BniB018795-PA	cellular organisms	1	100
BniB018796-PA	cellular organisms	1	77
BniB018797-PA	Brassicaceae	16	100
BniB018798-PA	cellular organisms	1	100
BniB018799-PA	Magnoliopsida	10	100
BniB018800-PA	cellular organisms	1	83
BniB018801-PA	cellular organisms	1	66
BniB018802-PA	cellular organisms	1	77
BniB018803-PA	Brassica	18	100
BniB018804-PA	cellular organisms	1	100
BniB018805-PA	cellular organisms	1	100
BniB018806-PA	Magnoliopsida	10	100
BniB018807-PA	cellular organisms	1	100
BniB018808-PA	cellular organisms	1	100
BniB018809-PA	cellular organisms	1	100
BniB018810-PA	cellular organisms	1	100
BniB018811-PA	cellular organisms	1	100
BniB018812-PA	Spermatophyta	9	100
BniB018813-PA	cellular organisms	1	100
BniB018814-PA	cellular organisms	1	94
BniB018815-PA	cellular organisms	1	94
BniB018816-PA	Magnoliopsida	10	100
BniB018817-PA	Embryophyta	6	100
BniB018818-PA	cellular organisms	1	94
BniB018819-PA	cellular organisms	1	100
BniB018820-PA	cellular organisms	1	100
BniB018821-PA	cellular organisms	1	100
BniB018822-PA	cellular organisms	1	88
BniB018823-PA	cellular organisms	1	88
BniB018824-PA	cellular organisms	1	77
BniB018825-PA	cellular organisms	1	88
BniB018826-PA	cellular organisms	1	77
BniB018827-PA	Brassica	18	100
BniB018828-PA	cellular organisms	1	100
BniB018829-PA	Spermatophyta	9	100
BniB018830-PA	cellular organisms	1	100
BniB018834-PA	Embryophyta	6	100
BniB018835-PA	cellular organisms	1	100
BniB018840-PA	Brassica	18	100
BniB018841-PA	cellular organisms	1	72
BniB018842-PA	cellular organisms	1	50
BniB018843-PA	cellular organisms	1	88
BniB018844-PA	Mesangiospermae	11	100
BniB018845-PA	cellular organisms	1	100
BniB018846-PA	cellular organisms	1	61
BniB018847-PA	cellular organisms	1	55
BniB018848-PA	cellular organisms	1	100
BniB018849-PA	cellular organisms	1	77
BniB018850-PA	cellular organisms	1	100
BniB018851-PA	cellular organisms	1	100
BniB018852-PA	cellular organisms	1	77
BniB018853-PA	cellular organisms	1	100
BniB018854-PA	Magnoliopsida	10	100
BniB018855-PA	Eukaryota	2	100
BniB018856-PA	cellular organisms	1	100
BniB018857-PA	cellular organisms	1	100
BniB018858-PA	cellular organisms	1	94
BniB018859-PA	cellular organisms	1	77
BniB018860-PA	Brassicaceae	16	100
BniB018861-PA	Brassicaceae	16	100
BniB018862-PA	cellular organisms	1	94
BniB018863-PA	cellular organisms	1	100
BniB018864-PA	cellular organisms	1	100
BniB018865-PA	cellular organisms	1	88
BniB018866-PA	Mesangiospermae	11	100
BniB018867-PA	cellular organisms	1	88
BniB018868-PA	cellular organisms	1	55
BniB018869-PA	cellular organisms	1	88
BniB018870-PA	cellular organisms	1	94
BniB018871-PA	cellular organisms	1	55
BniB018872-PA	cellular organisms	1	100
BniB018873-PA	cellular organisms	1	100
BniB018874-PA	Brassica nigra	19	100
BniB018875-PA	Brassicaceae	16	100
BniB018876-PA	cellular organisms	1	94
BniB018877-PA	cellular organisms	1	88
BniB018878-PA	Brassica	18	100
BniB018879-PA	cellular organisms	1	88
BniB018880-PA	cellular organisms	1	100
BniB018881-PA	cellular organisms	1	94
BniB018882-PA	cellular organisms	1	83
BniB018892-PA	cellular organisms	1	100
BniB018893-PA	cellular organisms	1	100
BniB018894-PA	Brassica nigra	19	100
BniB018895-PA	cellular organisms	1	55
BniB018896-PA	Mesangiospermae	11	100
BniB018897-PA	Brassica	18	100
BniB018898-PA	Brassica	18	100
BniB018899-PA	Brassica	18	100
BniB018900-PA	cellular organisms	1	100
BniB018901-PA	Embryophyta	6	84
BniB018902-PA	cellular organisms	1	100
BniB018903-PA	Brassiceae	17	100
BniB018904-PA	Embryophyta	6	84
BniB018905-PA	Spermatophyta	9	100
BniB018906-PA	Brassica nigra	19	100
BniB018907-PA	Brassicaceae	16	100
BniB018908-PA	cellular organisms	1	94
BniB018909-PA	Eukaryota	2	100
BniB018910-PA	Brassicaceae	16	100
BniB018911-PA	cellular organisms	1	100
BniB018912-PA	cellular organisms	1	88
BniB018913-PA	Eukaryota	2	100
BniB018914-PA	cellular organisms	1	100
BniB018915-PA	cellular organisms	1	100
BniB018916-PA	cellular organisms	1	83
BniB018917-PA	Brassica nigra	19	100
BniB018918-PA	cellular organisms	1	100
BniB018919-PA	Brassicaceae	16	100
BniB018920-PA	Brassicaceae	16	100
BniB018921-PA	Mesangiospermae	11	100
BniB018922-PA	Brassicaceae	16	100
BniB018923-PA	rosids	13	66
BniB018924-PA	Pentapetalae	12	85
BniB018925-PA	cellular organisms	1	66
BniB018926-PA	cellular organisms	1	100
BniB018927-PA	Brassicaceae	16	66
BniB018928-PA	cellular organisms	1	100
BniB018929-PA	Brassicaceae	16	100
BniB018930-PA	cellular organisms	1	55
BniB018931-PA	cellular organisms	1	94
BniB018932-PA	Brassica	18	100
BniB018933-PA	cellular organisms	1	100
BniB018934-PA	Brassicales	15	100
BniB018935-PA	Brassicaceae	16	100
BniB018936-PA	Brassicaceae	16	100
BniB018937-PA	Brassiceae	17	100
BniB018938-PA	cellular organisms	1	100
BniB018939-PA	cellular organisms	1	100
BniB018940-PA	cellular organisms	1	100
BniB018941-PA	cellular organisms	1	100
BniB018942-PA	cellular organisms	1	88
BniB018943-PA	cellular organisms	1	100
BniB018944-PA	Eukaryota	2	100
BniB018945-PA	Brassiceae	17	100
BniB018946-PA	cellular organisms	1	66
BniB018947-PA	Brassica	18	100
BniB018948-PA	cellular organisms	1	94
BniB018949-PA	cellular organisms	1	55
BniB018955-PA	cellular organisms	1	100
BniB018956-PA	cellular organisms	1	94
BniB018957-PA	cellular organisms	1	83
BniB018964-PA	cellular organisms	1	100
BniB018965-PA	cellular organisms	1	94
BniB018966-PA	cellular organisms	1	100
BniB018967-PA	cellular organisms	1	100
BniB018968-PA	cellular organisms	1	100
BniB018969-PA	cellular organisms	1	94
BniB018970-PA	cellular organisms	1	100
BniB018971-PA	cellular organisms	1	100
BniB018972-PA	Eukaryota	2	100
BniB018973-PA	cellular organisms	1	100
BniB018974-PA	cellular organisms	1	100
BniB018975-PA	Embryophyta	6	100
BniB018976-PA	Mesangiospermae	11	100
BniB018977-PA	cellular organisms	1	100
BniB018978-PA	cellular organisms	1	94
BniB018979-PA	cellular organisms	1	100
BniB018980-PA	Magnoliopsida	10	100
BniB018981-PA	cellular organisms	1	100
BniB018982-PA	cellular organisms	1	100
BniB018983-PA	Embryophyta	6	84
BniB018984-PA	cellular organisms	1	100
BniB018985-PA	cellular organisms	1	94
BniB018986-PA	rosids	13	83
BniB018987-PA	Eukaryota	2	100
BniB018988-PA	cellular organisms	1	100
BniB018989-PA	cellular organisms	1	88
BniB018990-PA	cellular organisms	1	94
BniB018991-PA	cellular organisms	1	94
BniB018992-PA	cellular organisms	1	94
BniB018993-PA	cellular organisms	1	100
BniB018994-PA	Pentapetalae	12	100
BniB018995-PA	Magnoliopsida	10	100
BniB018996-PA	cellular organisms	1	100
BniB018997-PA	Streptophyta	4	93
